"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,120.459901897237,106.628349388484,16392.2795579769,0.958080196205527,0.683903764553368,0.881163116837386,11.0089843389951,12972.6963891275,15711.3597305426,1002.75142722251,"positive"
0,123.892725091428,114.464194294065,16010.1535730772,0.980902138697915,0.630477177029941,0.743311842282303,38.2181110343896,11987.7455760036,14389.5621389877,867.953500804491,"positive"
0,50.2202719773632,49.251012470806,4505.21879837103,1.06636068147793,0.525157752350438,0.757097310003592,8.13697683588834,3340.78075040411,4147.05595749733,278.851281379117,"positive"
0,116.512268844293,97.5113159243483,13807.5145175052,0.816011196809355,0.62604097555764,0.725056698736735,129.417273603047,10454.6387097018,12522.1056404749,747.176528419834,"positive"
0,49.3523684907705,48.3869286281988,4450.92743275128,1.06978587205894,0.552229906159453,0.796893315887079,8.32256957045291,3337.14375193743,4142.01307337964,276.94667552365,"positive"
0,186.591780361021,137.171881953254,25591.9500776066,0.735793081740383,0.896829990340164,0.99039841316361,28.9412944873352,22947.7605472563,25358.2541706034,801.082641398069,"positive"
0,162.555382076651,140.566525405273,23446.393112462,0.872489191237837,0.78609962082468,0.954521952090785,12.8433819869068,18690.9708971614,22569.9161797743,1432.34822679777,"positive"
0,166.671419721795,146.151436241111,24343.5256045503,0.878057243152987,0.779311304086586,0.934479810027871,16.0617057085573,18964.9969026283,22751.4353002547,1382.95358600328,"positive"
0,150.493696324527,233.406833561137,33137.660662882,1.67179122980684,0.62337462083716,0.78968759361282,13.0643765759189,18682.0431754654,24203.6438517589,1430.22919787094,"positive"
0,65.0470265811309,61.9022428833414,7105.08165499754,1.06890594683774,0.570032701715361,0.801216756056063,8.64037592680426,5462.95839896728,6696.99130578968,439.350427890662,"positive"
0,169.771120838821,241.230898909271,41360.9889318421,1.40732447113097,0.662509255830199,0.806550992570817,13.880619321987,21906.6173062846,27011.6395235136,1567.110064134,"positive"
0,100.239663343644,117.615544781554,12930.1860325676,1.2284086542828,0.522515144086676,0.602569631324382,26.5884182237322,7141.38027273351,8022.48123331135,245.331490257988,"positive"
0,41.1615650607273,45.2668575812131,3346.99929186888,1.13141782274656,0.492161007171497,0.731365455430932,11.5911604095995,1878.66686415952,2226.06690872274,83.6913749985397,"positive"
0,164.311710850568,148.196517262841,24314.265214547,0.904800610360224,0.746118065964663,0.88382472625887,21.3930746182823,18139.098797699,21498.2725757086,1196.37927125162,"positive"
0,130.541471826844,137.78732464416,18745.7737405482,1.0648162482453,0.536094002807513,0.629770735913422,30.9670141167706,10506.5334084774,11903.9987419441,573.748190895189,"positive"
0,58.1255436968058,60.830193947535,6365.91152857384,1.06054419699125,0.492125543696806,0.706034909562673,16.3300343447272,3648.93535034545,4138.20014010649,116.841786892153,"positive"
0,65.3875951918308,69.6866959533654,7858.46752700349,1.11009891623119,0.499387595191831,0.697772838315694,18.9630934080784,4531.42108328594,5086.85170422029,131.681485052919,"positive"
0,104.557206714293,111.734410906909,13559.0409589005,1.09178451320063,0.486848607139662,0.534316994561814,60.7915756545565,7486.18570980197,8189.74574006209,151.772910709493,"positive"
0,135.113168099895,139.824670811184,20820.7960133078,1.0430974051049,0.570988400476519,0.652395642904099,41.2233288190793,12198.3121238416,13352.8023447157,267.23607671028,"positive"
0,86.8838950302452,76.8575075371191,8453.39340469148,0.834651685090736,0.487074523170711,0.525296816302929,196.372397231646,4634.48734499165,5040.89881790546,79.6094651017338,"positive"
0,108.41275216965,112.699356204364,15860.7968165269,1.05939565071557,0.558820859371219,0.685943945812993,32.8675636452623,9279.32641647058,10202.9524073205,215.3223902178,"positive"
0,161.663061536849,152.649285521358,24542.1801153161,0.956561221733689,0.666496329396963,0.730178574644029,42.4503039193898,16433.6699792184,18015.7728461362,425.321228936315,"positive"
0,52.0710987418424,55.4562363217119,5356.00821821904,1.09274990954483,0.5102940350438,0.724972845846787,15.0887644508248,3075.39856797247,3505.49111779127,104.179353534011,"positive"
0,151.819271114189,166.92631037673,25130.0125642633,1.11225052281562,0.578120918778703,0.637505042498,45.3498762139492,14347.2384393862,15947.8003913425,351.779529825784,"positive"
0,40.270823091967,44.3689896767028,3181.12175947847,1.13220167567907,0.497718491888838,0.732987008356955,10.9668467309559,1786.10337402322,2121.31961870729,85.5599803365767,"positive"
0,159.61601127754,256.610072850948,42377.4824579163,1.56039061326673,0.508868057293817,0.57546998353675,37.1488518645591,18477.25684884,21794.4835067149,760.080018930603,"positive"
0,36.491459185956,42.3242987694684,1946.58474616637,1.11499407500215,0.467355499526719,0.700912322726101,8.45616703416221,931.342704001348,1240.46977616381,87.0040970656555,"positive"
0,28.4470521472394,31.5529478527606,897.341156441718,1.10991814110428,0.47295306134969,0.734847165644169,7.20647392638028,424.294217791408,659.635374233127,58.8941042944789,"positive"
0,126.509817382321,110.972080443054,17357.1138532851,0.924489047620445,0.698005674986169,0.892257746184245,11.2302530975081,13754.5012065284,16650.2221265212,1061.75553397089,"positive"
0,56.8752806335688,62.7952419726644,4720.09120309842,1.09034201173508,0.457773384881206,0.675911605111556,5.76272262346931,2136.42747660307,2941.82187077194,481.613619582728,"positive"
0,28.755310537992,31.244689462008,898.265931613976,1.08710702018859,0.462755310537992,0.725021242151968,6.95202205158072,415.510621075984,651.531863227952,59.755310537992,"positive"
0,30.5039594308473,32.8047513170168,1061.12682664534,1.0720938594006,0.460421783832833,0.713925354283769,9.74240413568448,478.994415017776,714.189663700759,58.5390108386055,"positive"
0,29,31.0192242900375,899.557504411088,1.06965362586128,0.463249915770488,0.725884654259775,6.93615177281201,416.499831540976,653.288364350563,60.0192242900375,"positive"
0,42.0283269230276,37.8760614315979,1749.82212766772,0.96043060897477,0.459742918269243,0.6395063851499,93.3874250530917,799.249950319063,989.20321420813,40.4575096154585,"positive"
0,28.0264491525013,31,868.81992372754,1.10599493220495,0.506809788137441,0.765915584747447,7.4557174576493,440.338771187468,665.656161017483,59.0264491525013,"positive"
0,138.308156074025,104.333319897763,18000.8836591765,0.836547212399542,0.764635164862499,0.909333299744409,22.3991795557924,16057.4436751748,17773.5629010373,562.264058922417,"positive"
0,28.1490172317717,31,872.619534184923,1.10133734519267,0.48767850027862,0.742168672596337,7.40655035020784,425.360810450511,647.89410339063,57.4470516953152,"positive"
0,31.3456978276372,33.4024485815316,1339.29126563109,1.06831899095327,0.465345697827637,0.724392061972991,7.68705505695194,676.372458867729,933.689228761941,64.5778941474855,"positive"
0,63.9673188389279,142.612856091931,16269.432463774,1.64896300538909,0.440394864588976,0.669840366713237,9.09868017849512,6528.21669199644,9310.06045194063,517.753992073238,"positive"
0,28.8385862945579,31.1614137054421,898.515758883674,1.08094461420272,0.467035342636053,0.728744032992516,6.94936964465305,419.389687814284,655.098378170747,60.3228274108842,"positive"
0,55.3427969289478,110.936763094738,15624.6234832818,1.36658276806632,0.44047236676421,0.672769382757368,8.54871945266845,5394.60694510955,6983.6282881801,368.1198868379,"positive"
0,30.5022439379245,34.6964967264794,1211.71732638218,1.11985243477207,0.491772523278371,0.735730323593598,7.95632727934048,594.593474660534,839.104091416113,65.9853305043653,"positive"
0,28,31.7459289398976,888.886010317132,1.13385344183631,0.483794781661127,0.742762213180307,7.44524426360615,429.98371575959,660.426720918156,57.7459289398976,"positive"
0,43.0874544633552,43.2854986344464,3399.67485895101,1.08070472222101,0.524976864755619,0.768493321950082,8.09026515257778,2474.90640833671,3105.17740220809,211.215338121867,"positive"
0,55.5719025288709,61.9653674555011,4602.5081517566,1.11166601427412,0.47460849225102,0.688159462478943,6.11564670471475,2097.85729324957,2878.62737237522,468.881805469748,"positive"
0,28.2641261583194,31,876.187910907902,1.09696320598386,0.484340341408737,0.739981602991931,7.34208935134113,424.094612258486,648.584756949916,57.7923784749582,"positive"
0,28,31.6299969670363,885.639915077016,1.12967989081331,0.473100090988912,0.730510069758166,7.19390142549295,418.810039428528,647,58.2599939340726,"positive"
0,49.3704409403726,55.9321810971014,3126.14325936604,1.12718319422146,0.439167521008523,0.566912992163561,46.0102197950217,1290.72198800673,1495.88140402036,38.5976758569013,"positive"
0,28.5622762928251,31.5622762928251,901.736577569507,1.1047508948287,0.483003579314798,0.730943092679372,7.35505368972197,435.434144392377,658.807802149327,59.2491051713005,"positive"
0,62.7390370075591,48.8389649498276,3104.44286897313,0.789654202471487,0.456322070100345,0.502765633839183,231.265731902206,1410.95975091681,1524.86485410994,9.11646250309423,"positive"
0,28,31,868,1.107,0.495960765834898,0.750446053022984,7.48504904270638,430.465670105536,651.703409428941,57.4950957293622,"positive"
0,104.44247131818,81.9616475454532,12767.5447018633,0.927191922811326,0.687673495764146,0.86326948392624,17.9707916650083,11291.4463323788,12547.506242383,407.481519439956,"positive"
0,93.3126026445534,97.3576042868663,13045.4041378717,1.06833493923442,0.541637578009861,0.690659914599732,28.1078824028326,7612.95379336434,8403.00218924601,185.012701183325,"positive"
0,59.010158569552,128.992101079784,14372.3038538685,1.60440294345561,0.463160552530317,0.689801917746197,9.220366848181,5789.89682301832,8249.45047491137,459.821959818481,"positive"
0,28,31.283062488772,875.925749685615,1.11719024959579,0.490867750044912,0.744433875022456,7.36545250494033,429.83062488772,652.378187286668,58.4153124438599,"positive"
0,64.0172678730451,139.545190850273,20871.3985120119,1.50170978491008,0.454255876817973,0.668031591942534,9.54989168999949,7184.67821127619,9244.76588980388,476.132452851394,"positive"
