"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.57,0.463525116210803,0.185820092968643,0.995534343983978,0.425173888144083,0.179484111562371,0.300410046484321,"positive"
0,0.569614730635658,0.450385269364342,0.17307365317829,0.945097727162764,0.378844191906974,0.165922095953487,0.292303114449605,"positive"
0,0.565768317725742,0.443229308361188,0.169921981270891,0.941535448494949,0.367051052240771,0.171493385083624,0.297539009364555,"positive"
0,0.566679730543401,0.453320269456599,0.171679730543401,0.922961359325331,0.354765952129848,0.159527434141142,0.311601347282995,"positive"
0,0.528475061188219,0.426930589549011,0.124247297007823,0.873372898794478,0.290029299241141,0.175266375971376,0.290386117909802,"positive"
0,0.568116499203024,0.461301004781853,0.175,0.956065050239093,0.383201951354858,0.184769957730663,0.287465996812098,"positive"
0,0.551416135386098,0.416549043694977,0.175,0.973712187321624,0.289682417976437,0.196605860674521,0.358185139687266,"positive"
0,0.572289238243829,0.45,0.172710761756171,0.997621983686462,0.378855380878085,0.168331390595064,0.33620628838893,"positive"
0,0.565567400567234,0.44867022017017,0.176773039773107,0.957051409801468,0.372774862924591,0.1706666434668,0.30031911931932,"positive"
0,0.579381411911454,0.454690705955727,0.156237176177092,0.843861198253697,0.319020822575549,0.140232046647929,0.318453529778635,"positive"
0,0.577386367085855,0.486079550628783,0.195,1.24148873536405,0.512988659475232,0.237403430995182,0.382556854401482,"positive"
0,0.594518121058354,0.495279316748492,0.184441366503015,1.27413348309335,0.503443501663976,0.263238804309862,0.384923245444661,"positive"
0,0.586116506730905,0.486330095961457,0.186436890576733,1.38977575063624,0.535148545115488,0.273083501000423,0.392873781153467,"positive"
0,0.587327774764271,0.493017319020582,0.192413726553787,1.31835349596979,0.532310391412349,0.262922643389436,0.404827453107573,"positive"
0,0.619742647641106,0.486942873258376,0.170542986067012,1.42197087258601,0.567796946247807,0.289462670202833,0.391657239550259,"positive"
0,0.625908370050602,0.528256975042168,0.179697209983133,1.51122800296464,0.604335961831384,0.267007371514337,0.459734067554818,"positive"
0,0.605631562501658,0.482676696428098,0.191338348214049,1.34835637053777,0.5305,0.241916549106361,0.453939821431413,"positive"
0,0.588520458741113,0.492130114685278,0.190739770629443,1.33453497100202,0.542428642237559,0.261029378461419,0.407159847086295,"positive"
0,0.616892053410411,0.502297351136804,0.1934628311079,1.31711486755684,0.535880091122352,0.247543890653178,0.413074337784201,"positive"
0,0.615169909428805,0.494689321257174,0.187966018114239,1.36292428044602,0.519949027171358,0.282135927543044,0.426412624400109,"positive"
0,0.539856625865214,0.450885300692171,0.195,0.995437987227691,0.364026865355205,0.204365952102002,0.335143374134786,"positive"
0,0.544595200478798,0.445931200212799,0.170404799521202,0.889649598377408,0.334846240707557,0.183712479420123,0.303076798989205,"positive"
0,0.525801377393073,0.429198622606928,0.183397245213855,0.94979449042771,0.299660275478614,0.209439035824849,0.34455752069247,"positive"
0,0.560379585271003,0.452946482342668,0.172566897071665,0.913327946210629,0.337533599095303,0.16190386326483,0.323593655900331,"positive"
0,0.523439185278257,0.428121629443485,0.14341222082614,0.899745353573118,0.287494607109576,0.18770611041307,0.310290591382654,"positive"
0,0.52919137991732,0.437757413975196,0.191323448033072,0.969783017028938,0.313481949265231,0.204860102877719,0.343970344099216,"positive"
0,0.544911481924355,0.459911481924355,0.183928230255842,0.964142584204674,0.34832296384871,0.214330382730812,0.310712921023369,"positive"
0,0.541226859063609,0.40952776912367,0.178018512749113,0.97894352053781,0.264537025498226,0.207981016643462,0.376226859063609,"positive"
0,0.572000729097053,0.449182017026469,0.171363304955885,1.04343735123146,0.373191956339404,0.172844884524122,0.383364034052938,"positive"
0,0.567669093487784,0.450889697829261,0.163220604341477,0.864552812315291,0.311609000709141,0.15391363314027,0.327193028798793,"positive"
0,0.56616528972052,0.47883471027948,0.179661158882082,0.973896700947545,0.405979345807806,0.20929008036945,0.281991738323122,"positive"
0,0.565,0.461871350045549,0.156871350045549,0.858017571248696,0.371459069042816,0.174391824102029,0.264122810027329,"positive"
0,0.553152998685837,0.438535495400429,0.157229498028755,0.907242594480514,0.338150244414806,0.203745348751545,0.295732252299786,"positive"
0,0.565,0.471722150484566,0.173344430096913,0.940278743978823,0.373103199901292,0.195464275143575,0.289900129127782,"positive"
0,0.562552980156615,0.476635347715346,0.171635347715346,0.951463617604342,0.382015397415031,0.2126141556527,0.275917632441269,"positive"
0,0.569017054878641,0.455897670728154,0.175,0.955794883536408,0.38167100670631,0.176034567677183,0.291068219514564,"positive"
0,0.558718037852086,0.456442641945323,0.175,0.964224256470101,0.34766724603856,0.212487215140834,0.307980301276548,"positive"
0,0.572301769498736,0.458094691503793,0.171349115250632,1.02308101396356,0.380468053551391,0.182507125730626,0.355319464486092,"positive"
0,0.527432832575869,0.442432832575869,0.191696518855169,0.970357215084136,0.313365665151738,0.213747761085862,0.341786075420678,"positive"
0,0.578468169742264,0.45755305042956,0.157042440343648,0.84880570307048,0.322505968262907,0.146312334314454,0.315404509226792,"positive"
0,0.465843760196585,0.352531280589756,0.131125013595447,0.504547002457315,0.195625013595447,0.105109400491463,0.160315689238487,"positive"
0,0.489405727605335,0.375626013985602,0.134881145521067,0.57368470063142,0.236111765567097,0.116667207458988,0.180626013985602,"positive"
0,0.476268530115485,0.358451397586614,0.132112849396653,0.547384661422111,0.209853372282349,0.116099666259252,0.176832777098753,"positive"
0,0.481902856901288,0.367747999746352,0.136761142760515,0.563724284717813,0.2194317139294,0.111958514157683,0.182889713887125,"positive"
0,0.50505334077403,0.400066675967537,0.123324443204328,0.742664490638766,0.25324489980191,0.151731564608403,0.245120016741566,"positive"
0,0.470536921452731,0.353691280968487,0.129077179757878,0.490954693200998,0.192746641539969,0.0970016684262082,0.157583896677941,"positive"
0,0.483921387698501,0.378382081547752,0.139460693849251,0.663346419901587,0.216259595853277,0.128543873392977,0.192842775397003,"positive"
0,0.499088617474772,0.403567827460356,0.139739604992792,0.668825909620617,0.263164215199184,0.123453170484863,0.247526247431524,"positive"
0,0.576946080577327,0.452211638787994,0.154336104473332,0.827404631284648,0.31180002356146,0.137557268352131,0.315618289523991,"positive"
0,0.441665106127039,0.329581967861159,0.12708313826588,0.411452812924399,0.147246839907253,0.0758731858726824,0.140415691329399,"positive"
0,0.649377973976079,0.525,0.181244052047841,1.6487039498731,0.610249154309509,0.349973829010502,0.513205297354143,"positive"
0,0.605420503611676,0.475467226235196,0.160186890494078,1.61609344524704,0.549943864923436,0.332116806558799,0.341775459693745,"positive"
0,0.657176811282989,0.525,0.172823188717011,1.48820522336662,0.575230339108268,0.350719903111923,0.443878264604136,"positive"
0,0.645596559164114,0.489772473312914,0.157982795820571,1.50534572109673,0.592156215080526,0.315877634566743,0.397896774923429,"positive"
0,0.647435887586325,0.528846168620512,0.178717943793163,1.61189738172479,0.604692337241024,0.325653773759492,0.51589738172479,"positive"
0,0.627611632258631,0.496214955761097,0.186396676497534,1.4558484051656,0.554462101291399,0.276055561476387,0.491619941014797,"positive"
0,0.645819003691431,0.516638007382862,0.173728505537147,1.54969681736862,0.604316743539996,0.327357915134868,0.471466051680036,"positive"
0,0.653281522734323,0.508592386328382,0.18,1.48784789288498,0.538588895329041,0.324482711320627,0.4742141135165,"positive"
0,0.653786263635848,0.517427472728305,0.187572527271695,1.62770381863613,0.555161786823883,0.326515247729723,0.560290109086782,"positive"
0,0.64325317947194,0.520783237169962,0.19012023079209,1.62869872821122,0.586036416641902,0.342813294867985,0.556987282112241,"positive"
0,0.480000951695256,0.394997144914232,0.149998096609488,0.681498382118065,0.214500571017154,0.140498001439963,0.24948962652171,"positive"
0,0.53959669701755,0.431184403453954,0.146824587127194,0.773662660126109,0.318162660126109,0.149791302668862,0.23935981632676,"positive"
0,0.533012656131759,0.40400632806588,0.144001054677647,0.833042187105864,0.286318140455522,0.182813921744935,0.287024257585872,"positive"
0,0.498742112852633,0.392883230799343,0.145153292319737,0.713109791888623,0.23888616312691,0.134466186677106,0.216472051332239,"positive"
0,0.513931187493727,0.412547585930442,0.125534406253137,0.812954619500903,0.264513179677306,0.163270865617786,0.263711570297601,"positive"
0,0.52007128875819,0.408882237800863,0.154441118900431,0.789560459696339,0.284548052037717,0.145060023996164,0.236260339715518,"positive"
0,0.490174931832589,0.374825068167411,0.132237602251116,0.571830082672881,0.200681471544085,0.0992091555960942,0.181545177235268,"positive"
0,0.494270668673562,0.395451114455937,0.14,0.673309022289119,0.246857117466279,0.126291732530575,0.22899245180306,"positive"
0,0.480922895264812,0.373884342897218,0.137961447632406,0.636509912620066,0.212811329554534,0.124495908607496,0.186845790529624,"positive"
0,0.534616552082589,0.419170962170465,0.147834192434093,0.758392697531614,0.268422250821604,0.134439375712653,0.260284936950775,"positive"
0,0.641473634009017,0.53557909797295,0.17942090202705,1.64099761542829,0.649546600337955,0.305630399211892,0.451421855855733,"positive"
0,0.611676050830865,0.487398380114464,0.162861164641799,1.6074165060746,0.56428268398263,0.320364597123349,0.365750481776195,"positive"
0,0.641695669016335,0.537456496475497,0.175847834508168,1.58032617958984,0.621912992950995,0.283463167270063,0.484326179589843,"positive"
0,0.64204023456783,0.517557419753866,0.166839061728679,1.53754015308758,0.612514334568405,0.287729923456209,0.436235543211224,"positive"
0,0.619377798730275,0.490506716952659,0.187373320761835,1.39694862128352,0.54739830309886,0.243366250298568,0.470875559746055,"positive"
0,0.64,0.53338963376591,0.173111323933117,1.54691938014724,0.624639154916396,0.277138197217369,0.458946253431495,"positive"
0,0.68320798153989,0.532798669743352,0.185801995384973,1.38916641101963,0.570109490972478,0.243634945024736,0.435392683588434,"positive"
0,0.649550903084455,0.51453092510812,0.178183634361485,1.47198897135782,0.551229502196657,0.298379255508771,0.45589819383109,"positive"
0,0.651154619613662,0.520479415676091,0.188943274517078,1.60418499335065,0.548638797214022,0.285501005497761,0.550293682392221,"positive"
0,0.632508513345383,0.530011351127177,0.191231554418337,1.58872985174926,0.603276958927046,0.286856980085606,0.528688987691421,"positive"
0,0.534601070575882,0.433541932171211,0.15,0.770788809529971,0.31117601319612,0.152383762419457,0.256244838129962,"positive"
0,0.556856328444555,0.43667673900025,0.147964082111139,0.841877137833042,0.339958209967008,0.174065792377573,0.280359178888612,"positive"
0,0.565,0.455,0.156694183726795,0.849284990025219,0.357301688714186,0.157995872440981,0.280082551180385,"positive"
0,0.550768716176972,0.444326537132729,0.139326537132729,0.836865976396482,0.335647977115004,0.165048295624787,0.270673462867271,"positive"
0,0.566550057149725,0.453449942850275,0.157750285748625,0.862351543042576,0.369650171449175,0.161325085724588,0.270850400048075,"positive"
0,0.565,0.455649320805678,0.150649320805678,0.824045291599003,0.365610361557337,0.160454478604719,0.260389592483407,"positive"
0,0.563900845707394,0.452252114268485,0.151373942865757,0.829265755483531,0.359147003391874,0.161637970302254,0.266594925755635,"positive"
0,0.545803574706661,0.440233519005124,0.147046703801025,0.777086545875063,0.335467038010247,0.148663463303586,0.257046703801025,"positive"
0,0.524520300386939,0.437009022394195,0.190479699613061,0.957681204244262,0.305179999460699,0.208025413975818,0.345457143627573,"positive"
0,0.570045269624097,0.455,0.151681756541366,0.82588162093237,0.348182434586342,0.1521047981804,0.280181078496389,"positive"
0,0.690932731108041,0.527210071110167,0.185117624442792,1.2958318277701,0.531260426661,0.240811800891534,0.405352873328375,"positive"
0,0.680858718246454,0.518918205300579,0.183955384709407,1.37844243496505,0.54830223076453,0.252947230458958,0.403881025891751,"positive"
0,0.665794900538167,0.525113557219738,0.165567786098691,1.33755712684302,0.551420509946183,0.35467242522852,0.351589801076334,"positive"
0,0.670309389242902,0.52703093892429,0.18406187784858,1.50109725615615,0.577096798541956,0.299210061988328,0.485319343665615,"positive"
0,0.681264460415114,0.51467092215782,0.178077383900527,1.37658017271315,0.562818108580774,0.259911047767382,0.406374153029174,"positive"
0,0.686923031490296,0.532179494751617,0.186730757872574,1.37353224247834,0.565218008537777,0.241282080056146,0.431987221133895,"positive"
0,0.637359388628975,0.493152581546456,0.19,1.34908335731644,0.535103403541259,0.236316267660819,0.456847418453544,"positive"
0,0.678838243135251,0.521182601306355,0.181182601306355,1.36258699346823,0.571454280525097,0.25786506431608,0.409419121567626,"positive"
0,0.690581717133755,0.523721144755837,0.187907048251946,1.33880163195613,0.539628193007782,0.249952909159241,0.425232379370136,"positive"
0,0.590824023885652,0.493608007961884,0.194548999004764,1.31668040039809,0.532078503483324,0.252105795820011,0.410902001990471,"positive"
0,0.659886798525695,0.522443399262847,0.163295599508565,1.30697991105588,0.530450653930777,0.34582485663367,0.344034598279977,"positive"
0,0.633969090702012,0.499140908918344,0.162414090891834,1.48177654641401,0.550465636356734,0.344311863548355,0.344828181783669,"positive"
0,0.660967478076927,0.525,0.169032521923073,1.41542442092299,0.563731983166654,0.35400514766667,0.398390263076872,"positive"
0,0.657123385029845,0.50924677005969,0.161061692514922,1.39746844302467,0.56725322994031,0.339580700942897,0.361814922455233,"positive"
0,0.644966775240609,0.537019934855634,0.173013289903756,1.52470965475752,0.61200033877336,0.288185042332509,0.450166123796953,"positive"
0,0.653822285423521,0.514940056881169,0.17058885728824,1.34291819441365,0.546805359877879,0.33067348501645,0.37682651498355,"positive"
0,0.64378373110434,0.508026984883472,0.165,1.42753265473968,0.604964997617062,0.311672859185375,0.383946030233055,"positive"
0,0.6683223071869,0.525474615312414,0.167373076562071,1.33614900028158,0.55116776928131,0.345682078720885,0.356644614373799,"positive"
0,0.658622316003311,0.509055790008279,0.174566525995033,1.38742705097434,0.523757074614405,0.329757074614405,0.410587997968541,"positive"
0,0.662401124823373,0.523929874927271,0.165917250062339,1.33734263745532,0.550857924956363,0.35433548728493,0.351834500124678,"positive"
0,0.545720635512844,0.434432381307706,0.153286031775642,0.783366985044908,0.280549238690408,0.139185587289743,0.295833048036555,"positive"
0,0.572504899767227,0.455,0.152501633255742,0.828505226418376,0.339983667442575,0.148743303651456,0.29001959906891,"positive"
0,0.577523231598316,0.451815583483549,0.154292351885233,0.839082915618899,0.314186204668018,0.14256897665991,0.319292351885233,"positive"
0,0.578752178087598,0.455,0.156247821912402,0.842323168924544,0.317246079442324,0.139955792231136,0.32,"positive"
0,0.555070934902178,0.441402328128461,0.139136049483204,0.850097671871539,0.300269188805833,0.155497089839424,0.306402328128461,"positive"
0,0.572569437988568,0.451284718994284,0.169861124022864,0.92492368793604,0.363298653074307,0.159305573632009,0.30142359497142,"positive"
0,0.565483000373933,0.479194999376778,0.174355999501422,0.953119896996068,0.386133298167726,0.212536698092939,0.2764490011218,"positive"
0,0.577745655716863,0.451779508166947,0.156288196733221,0.845742811560864,0.31136084422865,0.142912073811283,0.323864590199664,"positive"
0,0.503131585270166,0.406957240793854,0.140587172238156,0.679880604987964,0.266957240793854,0.124567599830218,0.252740137111396,"positive"
0,0.537147337533534,0.440715779177845,0.183568441644311,0.933989807111211,0.303215517821722,0.192065828083083,0.344997386438772,"positive"
0,0.621138951545581,0.479034737886395,0.157982631056802,1.56475882884278,0.56644589912286,0.323930524227209,0.356138951545581,"positive"
0,0.65338649359066,0.501772987181321,0.15919324679533,1.42568197339051,0.574727012818679,0.331079272918752,0.367420259614009,"positive"
0,0.645053526709089,0.485428213672712,0.155267633545445,1.49046663182904,0.591558879379998,0.312347923609079,0.381605801272672,"positive"
0,0.640577524631517,0.533647229053313,0.172689901473932,1.56152859604312,0.622899575116229,0.275735701978439,0.464027032001177,"positive"
0,0.641969394553453,0.484494899092242,0.158535706354305,1.47596839657985,0.585337768925354,0.304473996474408,0.389091816339642,"positive"
0,0.64307535698521,0.492698572059162,0.158849286029581,1.47148574856541,0.600353357868036,0.308728106874856,0.383849286029581,"positive"
0,0.659763690705877,0.497079383304808,0.16439507590374,1.44323255881178,0.579823262805352,0.290793971531559,0.390737229604274,"positive"
0,0.650439796855208,0.493159695282811,0.168599492138019,1.44901749311422,0.546077696259017,0.313087959371042,0.415358679558849,"positive"
0,0.655246797348373,0.498662396464497,0.185740392045118,1.58566145498632,0.519772418561392,0.301753202651627,0.537117559341714,"positive"
0,0.613358189230785,0.487433985443786,0.174471883550286,1.40502750218939,0.561805377585813,0.283765768852085,0.394603912662715,"positive"
0,0.506649881674675,0.412766587783117,0.132233412216883,0.791060624662554,0.254770932308398,0.161523795543355,0.273484893507208,"positive"
0,0.530994626656175,0.429495969992131,0.124495969992131,0.859606179345399,0.29486391747836,0.173452283671126,0.285504030007869,"positive"
0,0.535854126946069,0.416859404790448,0.133567658682587,0.870027591257473,0.293896833293373,0.186854126946069,0.300854126946069,"positive"
0,0.536359736062586,0.43351980204694,0.134199670078233,0.877859736062586,0.299397607393097,0.170320131968707,0.29851980204694,"positive"
0,0.543994850032032,0.43555269446224,0.143215927816927,0.904067592285574,0.323655508402735,0.171989976104349,0.292110538892448,"positive"
0,0.552669965792447,0.463046202964615,0.158046202964615,0.929103297605412,0.355825409349985,0.202978216647636,0.279623762827832,"positive"
0,0.534763883673586,0.415236116326414,0.146850680102361,0.9219100398476,0.270783339591697,0.191134019694058,0.333937476531137,"positive"
0,0.511620032734936,0.414296026187949,0.130703973812051,0.763206652713707,0.273134022914455,0.148169668088667,0.268592052375898,"positive"
0,0.522662420870038,0.429675158259924,0.155063686949434,0.916290435468196,0.289980253215879,0.193531843474717,0.320388528689509,"positive"
0,0.572487872561905,0.450902475942858,0.150219555266667,0.840597524057142,0.310561015604762,0.143621905071428,0.315902475942858,"positive"
0,0.623525688862428,0.498157111078035,0.173894266646821,1.70515487765044,0.620823902120348,0.35816753551818,0.365472822185839,"positive"
0,0.649845387744717,0.525,0.183943265319103,1.69451225330553,0.666675053140149,0.380989648995688,0.384097877574386,"positive"
0,0.648676269297721,0.525,0.182647461404558,1.67431617063319,0.625195463958546,0.356148830180056,0.494259271038463,"positive"
0,0.645,0.509531426755711,0.176464998411248,1.68494477121125,0.660187994915992,0.358916353670298,0.389199285033392,"positive"
0,0.640666593349306,0.538000219952082,0.176999780047918,1.60266318409203,0.63719887824438,0.286664943708689,0.464334506411105,"positive"
0,0.635951299031731,0.511426948547596,0.19,1.67322192052437,0.651319157749647,0.342954871793045,0.417621752420673,"positive"
0,0.640407114733243,0.506628458932973,0.167035573666217,1.47321937552677,0.621746642251732,0.310420950465137,0.390407114733243,"positive"
0,0.649113310927059,0.514716722682351,0.185886689072941,1.64684688056656,0.623084771375987,0.357855833593407,0.415566554635298,"positive"
0,0.659455501389457,0.505725998147391,0.199637000926305,1.63696138351178,0.49437707989919,0.300321441524313,0.602195519915549,"positive"
0,0.611156653293874,0.500826180924196,0.238347638151608,1.64750236495514,0.537667601139983,0.336284550796263,0.68025106509449,"positive"
0,0.554667641739361,0.431752193913562,0.14741691043484,0.847622440434177,0.333227998348535,0.178114862782182,0.285830895651598,"positive"
0,0.563756890427321,0.452203003461473,0.168446113034151,0.904417791465763,0.339607014072593,0.158486219145358,0.319378445213661,"positive"
0,0.537564868987538,0.415576348259347,0.135706086234422,0.87058358242095,0.295693112436915,0.188564868987538,0.302564868987538,"positive"
0,0.552268627377925,0.421629803804681,0.153722352853511,0.896986470347154,0.325741999776452,0.187423019694048,0.305638823573245,"positive"
0,0.552668929938227,0.436841254783794,0.15650339490734,0.905209505740553,0.336092952237464,0.203285483441316,0.296579372608103,"positive"
0,0.545,0.408150843490148,0.156094939059112,0.912571949310834,0.286857591411332,0.200068144321674,0.335888191137929,"positive"
0,0.565723041242454,0.437630721656606,0.162269201035379,0.993539023226942,0.35461683506472,0.178385414943914,0.361807603106136,"positive"
0,0.541150311451638,0.40957225682796,0.14457225682796,0.855933047435596,0.30020637757529,0.189840498322621,0.304867081935517,"positive"
0,0.52747430587071,0.42752569412929,0.18005138825858,0.94310277651716,0.299994861174142,0.208267985890503,0.341546249432722,"positive"
0,0.564051620707614,0.43449494090979,0.150443320202176,0.853131881262059,0.309759818232502,0.164700908837491,0.315443320202176,"positive"
0,0.565955225216458,0.45882090086583,0.174776126082288,0.929998540324857,0.36521197275992,0.162591053993558,0.317134324350627,"positive"
0,0.565,0.455,0.155088200443424,0.842379261906724,0.359148569490062,0.158236769933486,0.275264601330273,"positive"
0,0.561566376728006,0.447274347638013,0.165707970910007,0.90074868101941,0.335390275201411,0.162867246543989,0.318283188364003,"positive"
0,0.533081424031407,0.431061068023555,0.130101780039258,0.874581424031407,0.294521118246717,0.171959287984297,0.296061068023555,"positive"
0,0.565170014933683,0.454829985066317,0.170170014933683,0.908166146350093,0.343292113495991,0.156357031360734,0.319149925331585,"positive"
0,0.565,0.455542580604088,0.170108516120818,0.907596012820257,0.343009199923603,0.157280490225647,0.319023354912642,"positive"
0,0.547756918724626,0.411892296811566,0.174310770318843,0.969868323686998,0.270010135675315,0.199969857252203,0.371729243826121,"positive"
0,0.574750440402422,0.450124779798789,0.17,1.04398120967415,0.376614063428598,0.170138138583512,0.383377862615744,"positive"
0,0.527114161009667,0.43816184933763,0.191047688327963,0.96248685095238,0.305377022309345,0.204409683154314,0.349466763659148,"positive"
0,0.574170408479404,0.455,0.160829591520596,0.863704760429449,0.325493264737073,0.145301190107362,0.32,"positive"
0,0.652622275891481,0.514836965478025,0.195081517260987,1.71804899275443,0.593231075436575,0.342004117061966,0.504252621111227,"positive"
0,0.614098809100687,0.479962986782193,0.166617315709591,1.61839877694473,0.539077727757394,0.326209848754108,0.384666881039739,"positive"
0,0.653610067893751,0.517779864212498,0.187220135787502,1.62762453055219,0.557108749774052,0.327352177504683,0.558880543150008,"positive"
0,0.646109090169193,0.486478786892258,0.15832727050758,1.49946241726272,0.583736368815647,0.310890909830807,0.397006049260963,"positive"
0,0.652538831336424,0.518057045161259,0.19067353917053,1.60830302322586,0.538914709861623,0.287300480737351,0.55963711152086,"positive"
0,0.61984490884468,0.482691616024822,0.191076646409929,1.38912328538857,0.525762755796313,0.243906046139076,0.485073049739003,"positive"
0,0.642034862674773,0.505,0.168561009680852,1.46252596600913,0.601476878881455,0.302838669630699,0.4123834894225,"positive"
0,0.692639357456937,0.525399598410586,0.191840160635766,1.37591301183589,0.536683012090041,0.2447770280689,0.454963052079547,"positive"
0,0.659465555595234,0.504465555595234,0.197862222380936,1.60751889059506,0.488798110940494,0.298817110976204,0.592363334642723,"positive"
0,0.635911710632499,0.50259117106325,0.219270631494001,1.63604030655453,0.508420343324426,0.315066217025626,0.648541262988001,"positive"
0,0.621287136962637,0.488960403110832,0.162326733851805,1.53572768211272,0.579747540073469,0.31873761704471,0.363267338518053,"positive"
0,0.646452156195883,0.510161724956706,0.165,1.41627190085338,0.598240566386376,0.317436657383107,0.379676550086588,"positive"
0,0.649337393103633,0.523674786207266,0.17900608965545,1.6139074241413,0.598159562068642,0.341783311724896,0.520723503450863,"positive"
0,0.640859054068569,0.501563783725724,0.163281891862862,1.45131739202398,0.610548351284582,0.304960391916567,0.388281891862862,"positive"
0,0.64,0.538102204450406,0.174457772700116,1.56408660192648,0.626322215875145,0.272762238724623,0.470391067950986,"positive"
0,0.638314553301316,0.503314553301316,0.166685446698684,1.43787060802639,0.608836899092421,0.299050420715474,0.39539342943579,"positive"
0,0.661446104715578,0.513935876964824,0.173935876964824,1.39882061517588,0.590730567273567,0.278300826959196,0.400723052357789,"positive"
0,0.641418036401737,0.504527321199421,0.166418036401737,1.44085299871676,0.604431941547664,0.304492625481216,0.395199466806371,"positive"
0,0.646724884915166,0.505,0.17676854860154,1.5063776739568,0.57146073654294,0.301314412402571,0.463973734066822,"positive"
0,0.590408298028633,0.492602074507158,0.189795850985684,1.33853089749394,0.545071617240086,0.262586845873622,0.406530567323789,"positive"
0,0.632333872602321,0.488666936301161,0.170933549040928,1.50639117086469,0.526812885740073,0.322159805863164,0.397401132464875,"positive"
0,0.658389383563772,0.50847345890943,0.174915924654342,1.38923227738077,0.522743818502407,0.328743818502408,0.412800856144168,"positive"
0,0.654689792994177,0.501551035029115,0.18,1.42855971494515,0.51352168470365,0.315892262735521,0.450273519098992,"positive"
0,0.651119371529203,0.494179057293804,0.170298428823007,1.44402261926036,0.540403247731156,0.313223874305841,0.419775914939819,"positive"
0,0.643359613345238,0.531041031079367,0.176119871115079,1.53617200832104,0.600347067461116,0.280630891589681,0.468280773309525,"positive"
0,0.633954308144748,0.489477154072374,0.185261422963813,1.38629910255084,0.519838201668579,0.273750114326831,0.458153557409532,"positive"
0,0.645456413670909,0.50318119544303,0.170456413670909,1.43331469448097,0.575759462936549,0.307319489569636,0.410006850126665,"positive"
0,0.663790223257383,0.505860148838256,0.181953382946085,1.39655218542297,0.515813531784341,0.29817759813671,0.440116542634787,"positive"
0,0.659217582743149,0.504217582743149,0.196870330972597,1.59685605795542,0.489864394204458,0.299660218673293,0.584180230523925,"positive"
0,0.621820293222554,0.495576039096341,0.186635941355489,1.37170278705377,0.517953912033234,0.287456234578043,0.429516136837192,"positive"
