"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.550734554273076,0.439037029603496,0.136376534537412,0.852462970396504,0.297706782070454,0.15845371299563,0.304037029603496,"positive"
0,0.527446138849482,0.426334257554263,0.121556633813307,0.865165742445737,0.283945445683785,0.174332178057171,0.291334257554263,"positive"
0,0.53769630651921,0.415477770110592,0.135870383149013,0.870626299618743,0.295831121845171,0.18869630651921,0.30269630651921,"positive"
0,0.541118991817348,0.412910756136989,0.140148739771685,0.871738672340638,0.299424941408215,0.192118991817348,0.306118991817348,"positive"
0,0.568732283876743,0.451267716123257,0.173732283876743,0.943076381992083,0.370365357463248,0.163837796141161,0.301338580616284,"positive"
0,0.566402733089635,0.453597266910365,0.171402733089635,0.920246784278424,0.352660771481227,0.158945739488234,0.312986334551824,"positive"
0,0.565042230628896,0.454957769371103,0.170042230628897,0.906913860163186,0.342320952779613,0.156088684320683,0.319788846855518,"positive"
0,0.565041110813618,0.479753335118294,0.175,0.956987666755915,0.38843011161685,0.214601225107908,0.275164443254471,"positive"
0,0.569413375125732,0.453519749245606,0.175,0.95567598746228,0.380997262286255,0.172190261280397,0.292653500502929,"positive"
0,0.56648584069917,0.45351415930083,0.17148584069917,0.921061238851864,0.35329238931369,0.159120265468257,0.312570796504151,"positive"
0,0.569292999519966,0.454242002880201,0.175,0.95571210014401,0.381201900816057,0.173357904656325,0.292171998079866,"positive"
0,0.565064272539457,0.479614364763256,0.175,0.956980718238163,0.388390736682923,0.214376556367264,0.275257090157829,"positive"
0,0.566593697690405,0.453406302309595,0.171593697690405,0.922118237365969,0.354112102447078,0.15934676514985,0.312031511547975,"positive"
0,0.567700611444889,0.452299388555111,0.172700611444889,0.932965992159909,0.362524646981154,0.161671284034266,0.306496942775557,"positive"
0,0.565794802743476,0.475231183539145,0.175,0.956761559176957,0.387148835336091,0.207290413388284,0.278179210973904,"positive"
0,0.567734902617522,0.46359058429487,0.175,0.956179529214743,0.383850665550213,0.188471444610041,0.285939610470086,"positive"
0,0.569360645430861,0.450639354569139,0.174360645430861,0.949234325222438,0.375140905274544,0.165157355404808,0.298196772845695,"positive"
0,0.568101292283973,0.461392246296164,0.175,0.956069612314808,0.383227803117246,0.184917464845465,0.287405169135891,"positive"
0,0.64973505504895,0.525397417426575,0.179867527524475,1.62454280276923,0.59779483485315,0.342552654609783,0.528542802769225,"positive"
0,0.649012904479168,0.526480643281247,0.179506452239584,1.62057097463543,0.599961286562495,0.337244847921887,0.524570974635426,"positive"
0,0.643476548555773,0.5017579658865,0.161093805776909,1.51398460368533,0.602316505254013,0.299507698157337,0.408945577440318,"positive"
0,0.644406824256293,0.491524933180772,0.157372702974826,1.49872808219679,0.595711547780316,0.307135958901606,0.391270339130424,"positive"
0,0.643067375404062,0.506258870555321,0.162730498383753,1.52069504337339,0.605221634631162,0.296152478313306,0.416719867322827,"positive"
0,0.643328371921089,0.535007442118367,0.176664185960544,1.58930604556599,0.617014884236734,0.295463533620001,0.493306045565987,"positive"
0,0.64,0.533481046272209,0.17313744179206,1.54725238284876,0.624671802240075,0.277053314175806,0.459168255232507,"positive"
0,0.644756967320573,0.487673359473702,0.15597213071771,1.49298573594261,0.593225532023935,0.310007132028695,0.384617620909121,"positive"
0,0.640850502431858,0.530644473249558,0.171597990272567,1.55705176011752,0.620961432733806,0.277974119941238,0.458840453794692,"positive"
0,0.643298684709007,0.503714468200924,0.161805261163972,1.51690157077229,0.603579338566051,0.298049214613857,0.412324990528869,"positive"
0,0.644429384970572,0.533355922544142,0.177214692485286,1.59536161733815,0.613711845088284,0.303555979533703,0.499361617338145,"positive"
0,0.648998868805356,0.526501696791966,0.179499434402678,1.62049377842946,0.600003393583931,0.337141685719369,0.52449377842946,"positive"
0,0.644026572722942,0.495707700047642,0.158893709108233,1.50496420734376,0.598411333667114,0.304017896328121,0.398495118264109,"positive"
0,0.483572323580738,0.362381549053825,0.126904612736544,0.483785222030594,0.188618764199433,0.0828799827875337,0.163667084337678,"positive"
0,0.47101529660169,0.35401019773446,0.128997450566385,0.49069158686907,0.192595156076131,0.0964834286815021,0.157807138414122,"positive"
0,0.476198320537806,0.357465547025204,0.128133613243699,0.487840923704207,0.190953865163028,0.090868486084044,0.160225882917643,"positive"
0,0.485229469374754,0.363486312916502,0.126628421770874,0.482873791843886,0.188094001364661,0.0810847415106837,0.164440419041552,"positive"
0,0.468720496965107,0.352480331310071,0.129379917172482,0.491953726669191,0.193321842627716,0.0989694616211345,0.15673623191705,"positive"
0,0.472258775085211,0.354839183390141,0.128790204152465,0.490007673703134,0.192201387889683,0.0951363269910216,0.158387428373098,"positive"
0,0.484332832081709,0.362888554721139,0.126777861319715,0.48336694235506,0.188377936507459,0.0820560985781485,0.164021988304798,"positive"
0,0.476759737534449,0.357839825022966,0.128040043744259,0.487532144356053,0.190776083114091,0.0902602843376808,0.160487877516076,"positive"
0,0.493803160695825,0.36920210713055,0.125199473217363,0.478158261617296,0.185378999112989,0.0717965759128565,0.168441474991385,"positive"
0,0.481386007082183,0.360924004721455,0.127268998819636,0.484987696104799,0.189311097757309,0.0852484923276352,0.162646803305019,"positive"
0,0.470983012877405,0.353988675251603,0.129002831187099,0.490709342917427,0.192605379255489,0.0965184027161449,0.157792072676122,"positive"
0,0.476154645974748,0.357436430649832,0.128140892337542,0.487864944713889,0.19096769544133,0.0909158001940232,0.160205501454882,"positive"
0,0.474453443940729,0.356302295960486,0.128424426009879,0.488800605832599,0.191506409418769,0.0927587690642104,0.15941160717234,"positive"
0,0.472436122640502,0.354957415093668,0.128760646226583,0.489910132547724,0.192145227830508,0.0949442004727898,0.158470190565567,"positive"
0,0.48474084357731,0.363160562384874,0.126709859403782,0.483142536032479,0.188248732867185,0.0816140861245803,0.164212393669412,"positive"
0,0.488954298610333,0.365969532406889,0.126007616898278,0.480825135764317,0.186914472106728,0.0770495098388055,0.166178672684822,"positive"
0,0.569461996426107,0.453228021443356,0.175,0.955661401072168,0.380914606075618,0.171718634666759,0.292847985704429,"positive"
0,0.56548987591872,0.47706074448768,0.175,0.956853037224384,0.387667210938176,0.210248203588417,0.27695950367488,"positive"
0,0.565392116631847,0.477647300208919,0.175,0.956882365010446,0.38783340172586,0.211196468671085,0.276568466527388,"positive"
0,0.569446320432471,0.453322077405173,0.175,0.955666103870259,0.380941255264799,0.17187069180503,0.292785281729884,"positive"
0,0.568908107265597,0.456551356406417,0.175,0.955827567820321,0.381856217648485,0.177091359523707,0.290632429062389,"positive"
0,0.568479097684612,0.459125413892325,0.175,0.955956270694616,0.382585533936159,0.181252752459259,0.28891639073845,"positive"
0,0.567290530811297,0.466256815132219,0.175,0.956312840756611,0.384606097620796,0.192781851130421,0.284162123245187,"positive"
0,0.567980906554731,0.462114560671616,0.175,0.956105728033581,0.383432458856958,0.186085206419113,0.286923626218922,"positive"
0,0.567725554993376,0.463646670039743,0.175,0.956182333501987,0.383866556511261,0.188562116564251,0.285902219973505,"positive"
0,0.56553942658822,0.476763440470677,0.175,0.956838172023534,0.387582974800025,0.209767562094261,0.277157706352882,"positive"
0,0.566665236843983,0.470008578936104,0.175,0.956500428946805,0.385669097365229,0.198847202613368,0.281660947375931,"positive"
0,0.569234167825198,0.454594993048813,0.175,0.955729749652441,0.381301914697164,0.173928572095581,0.291936671300791,"positive"
0,0.569370535397902,0.453776787612587,0.175,0.955688839380629,0.381070089823566,0.172605806640349,0.292482141591609,"positive"
0,0.569705060054548,0.451769639672711,0.175,0.955588481983636,0.380501397907268,0.169360917470884,0.293820240218192,"positive"
0,0.566642071168171,0.470147572990973,0.175,0.956507378649549,0.385708479014109,0.199071909668739,0.281568284672685,"positive"
0,0.56991456047981,0.450512637121137,0.175,0.955525631856057,0.380145247184322,0.167328763345839,0.294658241919242,"positive"
0,0.554225762691349,0.428064406728372,0.172693559327163,0.946095322109293,0.297017559236381,0.183474305137061,0.352322711925954,"positive"
0,0.545,0.408893505173037,0.151638968961779,0.896678989297012,0.293541546557331,0.198434288619319,0.325490927577484,"positive"
0,0.56859112549806,0.44038668824709,0.171068145750323,1.03308003237064,0.352078131142305,0.17829746397736,0.383931854249677,"positive"
0,0.537216814792482,0.414339822249021,0.181226548166014,0.977820708141895,0.270953096332029,0.209023628153955,0.372216814792482,"positive"
0,0.545,0.408573665033327,0.153558009800036,0.903523568286793,0.290662985299947,0.19913793692668,0.329968689533416,"positive"
0,0.542046510392101,0.408544187529478,0.177362791686319,0.979173022909788,0.263225583372638,0.207767907298054,0.377046510392101,"positive"
0,0.545,0.409744820076739,0.146531079539563,0.878460850357777,0.301203380690655,0.196561395831173,0.313572518925648,"positive"
0,0.527024161051959,0.422975838948041,0.125566442892887,0.877987113969866,0.280071006737649,0.179137449630536,0.299108724733815,"positive"
0,0.572991617852822,0.446987426779233,0.170334730357863,1.04298114016885,0.36953341748286,0.1729435316124,0.384665269642137,"positive"
0,0.674222850784427,0.514836971049663,0.19,1.33108531402878,0.542692939867382,0.23436467260553,0.435163028950337,"positive"
0,0.588560357375536,0.48755418360699,0.193777091803495,1.32713930130959,0.5305,0.249964402951533,0.424674898358062,"positive"
0,0.664056570917601,0.508856806422118,0.19,1.33604885066964,0.540599882247741,0.234902887422009,0.441143193577882,"positive"
0,0.639356680779019,0.494327459281776,0.19,1.34810820879613,0.535514610748622,0.23621052866464,0.455672540718224,"positive"
0,0.641016867188737,0.493008433594368,0.183495783202816,1.39609840322437,0.515865512206336,0.287257258498459,0.45373945800704,"positive"
0,0.636042584804818,0.490521292402409,0.184739353798795,1.38919658641669,0.51866354604729,0.277743943439214,0.456848384496989,"positive"
0,0.616514169294387,0.480757084647194,0.189621457676403,1.36210090989596,0.529648279771907,0.240395848775515,0.469053644191008,"positive"
0,0.586594807389192,0.488115769317374,0.194057884658687,1.32469640346942,0.5305,0.250891019373666,0.421305384095758,"positive"
0,0.633212566724978,0.490713274544105,0.19,1.35110798212839,0.534249646090437,0.236535805291031,0.459286725455895,"positive"
0,0.619883925067261,0.48244196253363,0.188779018733185,1.36677644603082,0.527752792149666,0.246840506691136,0.466947546832962,"positive"
0,0.623233869730029,0.48484345278237,0.19,1.35597993419063,0.53219520847383,0.237064089249587,0.46515654721763,"positive"
0,0.588979218236636,0.487434509075247,0.193717254537623,1.32765988552268,0.5305,0.249766939974157,0.425392945548519,"positive"
0,0.674305476559093,0.514885574446525,0.19,1.33104497320938,0.542709951056284,0.234360298299813,0.435114425553475,"positive"
0,0.640532353286399,0.502870586854406,0.163935293427203,1.44834441490623,0.612051174882567,0.304405000586878,0.388935293427203,"positive"
0,0.641588464569068,0.49864614172373,0.161823070861865,1.45795502757852,0.607193062982289,0.306200389767415,0.386823070861865,"positive"
0,0.642960421115858,0.493158315536566,0.159079157768283,1.47043983215431,0.600882062867051,0.308532715896959,0.384079157768283,"positive"
0,0.643616911193822,0.490532355224714,0.157766177612357,1.47641389186378,0.597862208508421,0.309648749029497,0.382766177612357,"positive"
0,0.642668873282382,0.494324506870471,0.159662253435235,1.46778674686968,0.602223182901042,0.30803708458005,0.384662253435235,"positive"
0,0.642037090959493,0.496851636162028,0.160925818081014,1.46203752773139,0.605129381586332,0.306963054631138,0.385925818081014,"positive"
0,0.642611912750872,0.494552348996513,0.159776174498256,1.46726840603293,0.602485201345989,0.307940251676482,0.384776174498256,"positive"
0,0.640972157586366,0.501111369654536,0.163055684827268,1.45234663403593,0.610028075102717,0.305152667896822,0.388055684827268,"positive"
0,0.642494982694043,0.495020069223829,0.160010034611914,1.46620434251579,0.603023079607403,0.307741470579873,0.385010034611914,"positive"
0,0.641750616375357,0.497997534498572,0.161498767249286,1.45943060901575,0.606447164673358,0.306476047838107,0.386498767249286,"positive"
0,0.643957551951753,0.489169792192988,0.157084896096494,1.47951372276095,0.596295261021936,0.31022783831798,0.382084896096494,"positive"
0,0.640080405195476,0.504678379218094,0.164839189609047,1.44423168727884,0.614130136100808,0.30363668883231,0.389839189609047,"positive"
0,0.643842460415326,0.489630158338696,0.157315079169348,1.47846638977947,0.5968246820895,0.310032182706054,0.382315079169348,"positive"
0,0.640599635917461,0.502601456330158,0.163800728165079,1.44895668684889,0.611741674779682,0.304519381059683,0.388800728165079,"positive"
0,0.643296319280053,0.49181472287979,0.158407361439895,1.47349650544848,0.599336931311758,0.309103742776089,0.383407361439895,"positive"
0,0.642289653423941,0.495841386304237,0.160420693152118,1.46433584615786,0.603967594249873,0.307392410820699,0.385420693152118,"positive"
0,0.574272826705128,0.45363586647436,0.17363586647436,1.04488217613846,0.390007380671799,0.173408693179488,0.373365227282047,"positive"
0,0.570942062397953,0.45,0.174057937602047,0.972833948122337,0.379528968801023,0.167253649918363,0.311957123163156,"positive"
0,0.570490200517233,0.472548997413833,0.192548997413833,1.03126472186204,0.455068551103584,0.188539197931066,0.312843208275735,"positive"
0,0.570388184210751,0.473059078946244,0.193059078946244,1.0308974631587,0.456823231575079,0.188947263156995,0.311210947372019,"positive"
0,0.572059929714305,0.45,0.172940070285695,0.993402706743218,0.378970035142847,0.168147943771444,0.332078734857496,"positive"
0,0.572827553525567,0.460862232372165,0.180862232372165,1.03967919269204,0.414866079360247,0.179189785897732,0.350240856409073,"positive"
0,0.573456553256838,0.457717233715812,0.177717233715812,1.04194359172462,0.404047283982392,0.176673786972649,0.360304852109402,"positive"
0,0.571986094424501,0.45,0.173013905575499,0.99204413741082,0.379006952787749,0.168088875539601,0.330749699641019,"positive"
0,0.546762057370506,0.442298742919229,0.182835428467952,1.0092504231655,0.336940046041273,0.192576936964877,0.369597485838458,"positive"
0,0.550818509622477,0.443405048078857,0.180991586535238,1.01474507212499,0.342766586548649,0.189405528840609,0.371810096157715,"positive"
0,0.563658228936838,0.446906789710047,0.175155350483255,1.0321370555599,0.361209092472913,0.179367202831199,0.378813579420093,"positive"
0,0.574225799358683,0.453871003206586,0.173871003206586,1.04471287769126,0.390816251030657,0.173596802565269,0.372612789738923,"positive"
0,0.57496694586589,0.45016527067055,0.17016527067055,1.0473810051172,0.378068531106692,0.17063221653644,0.38447113385424,"positive"
0,0.488355457024882,0.385592428374803,0.14,0.673111848567496,0.228125613912125,0.128657817190047,0.207303342424566,"positive"
0,0.481061976206256,0.391814071381232,0.147876047587488,0.679694640449365,0.215137185723754,0.138269849966862,0.237924459351809,"positive"
0,0.499813026384218,0.404688377307029,0.14,0.673493767546141,0.264407916883356,0.124074789446313,0.249314430075465,"positive"
0,0.487223791418364,0.383706319030607,0.14,0.673074126380612,0.224542006158154,0.129110483432654,0.203153901867336,"positive"
0,0.491750831581885,0.391251385969808,0.14,0.673225027719396,0.238877633342636,0.127299667367246,0.219753049133578,"positive"
0,0.482949931311887,0.38615020606434,0.144100137376226,0.676485116769793,0.216269958787132,0.134305144245038,0.217345748700434,"positive"
0,0.482373597280821,0.387879208157538,0.145252805438358,0.677464884622605,0.215924158368492,0.135515445710276,0.223627789639053,"positive"
0,0.481816648247186,0.389550055258442,0.146366703505628,0.678411697979784,0.215589988948312,0.136685038680909,0.229698534105672,"positive"
0,0.484036903546657,0.382889289360028,0.141926192906685,0.674637263970682,0.216922142127994,0.132022502552019,0.205497751341434,"positive"
0,0.488639081873698,0.386065136456164,0.14,0.673121302729123,0.229023759266711,0.128544367250521,0.20834330020356,"positive"
0,0.484142023709137,0.382573928872589,0.141715952581726,0.674458559694467,0.216985214225482,0.131801750210812,0.204351941570407,"positive"
0,0.49684737311909,0.39974562186515,0.14,0.673394912437303,0.255016681543784,0.125261050752364,0.238440368103329,"positive"
0,0.483343624974368,0.384969125076896,0.143312750051264,0.675815837543574,0.216506174984621,0.133478387553827,0.213054487779387,"positive"
0,0.484763299871702,0.380710100384895,0.140473400256597,0.673402390218107,0.217357979923021,0.130497070269426,0.197580031398451,"positive"
0,0.661798471905058,0.507528512885328,0.19,1.33715133430518,0.540134979509865,0.23502243384032,0.442471487114672,"positive"
0,0.596835391679779,0.495611797226593,0.194298525346676,1.31678058986133,0.532955161286634,0.251053806456039,0.411402949306648,"positive"
0,0.699193018025253,0.529525304720737,0.19,1.31889399708179,0.547833856652258,0.233042722575134,0.420474695279263,"positive"
0,0.696600332846865,0.528866777615622,0.190141652798047,1.31844333888078,0.547504215206835,0.233594941751799,0.419716694403905,"positive"
0,0.64292172960937,0.51097390986979,0.192378261266276,1.31754869549349,0.539676085568033,0.24298869731836,0.415243477467447,"positive"
0,0.693967127747601,0.526451251616236,0.19,1.32144546115852,0.546757938065683,0.233319387354539,0.423548748383764,"positive"
0,0.671975486669689,0.520658495556563,0.19116768805543,1.31803292477783,0.543913091805996,0.237904289832804,0.417664623889141,"positive"
0,0.639676127143903,0.494515368908178,0.19,1.34795224380621,0.535580379117862,0.236193616798264,0.455484631091822,"positive"
0,0.681994778530207,0.519408693253063,0.19,1.32729078459996,0.544293042638572,0.233953217607224,0.430591306746937,"positive"
0,0.680776940220967,0.523592313406989,0.190800960824126,1.31817961567035,0.545196637115558,0.236364035461331,0.418398078351747,"positive"
0,0.699847842333838,0.529949280777946,0.190006339902757,1.3184974640389,0.547977810340351,0.233026627591578,0.419987320194487,"positive"
0,0.683793191924924,0.520466583485249,0.19,1.32641273570724,0.544663304219837,0.233858007486328,0.429533416514751,"positive"
0,0.664101712740958,0.518033904246986,0.191495761969127,1.31790169521235,0.542764833108056,0.239282200270332,0.417008476061746,"positive"
0,0.619954111543484,0.482914183260873,0.19,1.35758122789348,0.531519964141306,0.237237723506521,0.467085816739127,"positive"
0,0.661958691896871,0.517396729742177,0.169561962154694,1.36157013779925,0.538270309751388,0.344270309751388,0.378892426979728,"positive"
0,0.629319256693125,0.487159628346562,0.186420185826719,1.37986796866171,0.522445418110117,0.264885578425601,0.461050464566797,"positive"
0,0.652681328929029,0.496521993393544,0.174203322322574,1.43254223237163,0.527360903442604,0.313536265785806,0.429928638038691,"positive"
0,0.646614985021297,0.487422477531945,0.159037462553242,1.47712986009347,0.578014875072171,0.312322997004259,0.39049740263843,"positive"
0,0.647853579304647,0.502382140231784,0.172853579304647,1.42883998529799,0.558739586937008,0.308997505513253,0.418796457450371,"positive"
0,0.648554905569181,0.49677745278459,0.181611273607705,1.40655743147724,0.511625365617336,0.301673756901058,0.449028184019262,"positive"
0,0.642237586274277,0.504254137908574,0.167237586274277,1.43932317228802,0.59861313745263,0.305066310391994,0.398204483005684,"positive"
0,0.652518646635581,0.496277969953371,0.173796616588952,1.43373794722848,0.5287193005929,0.313503729327116,0.428871203131275,"positive"
0,0.645648269196972,0.503117243601009,0.170648269196972,1.43295656416565,0.574397288701497,0.307453788437881,0.410710320388898,"positive"
0,0.658018770145718,0.507546925364295,0.175471844781423,1.39210453137069,0.521131650133873,0.327131650133873,0.416321683615679,"positive"
0,0.663252485492267,0.520631213730667,0.1676212717616,1.35154323743493,0.54389831189136,0.34989831189136,0.366601387823466,"positive"
0,0.649005488161929,0.524240395716624,0.186256860202411,1.59779132728174,0.563736445662449,0.282707134610508,0.53578704509302,"positive"
0,0.658770402595401,0.504329310506582,0.19910574734211,1.63017583341151,0.487908447936177,0.297782471075654,0.60396379455924,"positive"
0,0.65950622620876,0.50450622620876,0.198024904835038,1.60926772697666,0.488623227302334,0.298678830890218,0.593705464889063,"positive"
0,0.613158878034446,0.500315887803445,0.237472897572443,1.64127345805208,0.529125420988654,0.332130841474165,0.684945795144886,"positive"
0,0.658646729087923,0.503646729087923,0.194586916351691,1.57230935078068,0.492319064921932,0.301601121101063,0.56534205990145,"positive"
0,0.643229767605662,0.534347906690091,0.179037209507078,1.58060855862685,0.604310882570222,0.275198697887361,0.496800931338221,"positive"
0,0.641916130916215,0.536646770896623,0.177395163645269,1.57670048947574,0.613539180313586,0.27349097019108,0.487933883684454,"positive"
0,0.63588798974175,0.502588798974175,0.2192896082066,1.6360457623594,0.508441929335007,0.315084007693687,0.6485792164132,"positive"
0,0.618722672692966,0.500872267269297,0.233021861845627,1.63999378528062,0.524062367849401,0.327957995480276,0.676043723691255,"positive"
0,0.634780507655814,0.515487817284884,0.202829238516279,1.63208779693767,0.572268324940698,0.340695126913954,0.590877969376743,"positive"
0,0.610297524873167,0.50039669983089,0.239355362774804,1.64129585780017,0.532942162098363,0.333870239018463,0.687867738408968,"positive"
0,0.621736089583719,0.5,0.224351880555041,1.58292834909528,0.525740752222016,0.329153559189639,0.626103512266418,"positive"
0,0.638459973833524,0.5,0.202053368221968,1.49875146503793,0.516821347288787,0.321534900809173,0.535051253573038,"positive"
0,0.656136797801592,0.504613679780159,0.203090561758727,1.63138853650563,0.490015514000552,0.299897401648806,0.616181123517454,"positive"
0,0.643631105953828,0.521019441221142,0.189553341069259,1.62854755761847,0.58665054717497,0.342907776488457,0.55547557618469,"positive"
0,0.63643477848731,0.516521736554569,0.200347832269035,1.63142608860508,0.574956515041878,0.341108694621827,0.584260886050761,"positive"
0,0.639275788230589,0.5,0.200965615692548,1.49464519923937,0.516386246277019,0.321163252028287,0.530609597411239,"positive"
0,0.615034958198667,0.503146848874167,0.232447562702,1.63998601672053,0.540181807072833,0.335758739549667,0.669860167205334,"positive"
0,0.653621315784985,0.5,0.18183824562002,1.42243937721557,0.508735298248008,0.314628067253507,0.452506169615081,"positive"
0,0.628832472147187,0.5,0.214890037137084,1.54720989019249,0.521956014854833,0.325920762688504,0.587467651643092,"positive"
0,0.685297149521066,0.526405280363979,0.203891869157087,1.82917992046929,0.550132060718373,0.336307878486579,0.763728831704939,"positive"
0,0.664842071607709,0.533680906328373,0.194960517901927,1.89096861011954,0.690230614612345,0.390856246003415,0.546295796008781,"positive"
0,0.719474271270446,0.555324383382686,0.209149887887761,2.0976017766702,0.636100666964892,0.389413867666386,0.971420571566559,"positive"
0,0.654821718931198,0.529297002032399,0.1924554297328,1.84932151930779,0.696931725464761,0.38966632912308,0.469890606850386,"positive"
0,0.665691852121381,0.509816182564246,0.200875669557136,1.67520293089177,0.500817197259166,0.305844262527069,0.644588947506854,"positive"
0,0.710274691088125,0.553128189174458,0.20410987643525,2.03988621213846,0.639594115035608,0.387495946309529,0.911739710224792,"positive"
0,0.69103436031728,0.544149368148064,0.196413744126912,1.90776927417866,0.625997614624212,0.373771177026327,0.789884282009443,"positive"
0,0.691499603688717,0.545343576613814,0.201624900922179,2.00176397783123,0.672403390033171,0.394021827938035,0.749559478126466,"positive"
0,0.645336422633845,0.518436394417658,0.230781802791171,1.79532934690686,0.568258242354728,0.354011850758689,0.786791070692707,"positive"
0,0.687547053359449,0.543614335844759,0.200636763339862,1.98533619052521,0.675046658065869,0.393552462586435,0.719421281865798,"positive"
0,0.658542799705174,0.528986639862414,0.18341711988207,1.68466055797553,0.603036911791656,0.350593863789691,0.584104398132768,"positive"
0,0.48655213475693,0.398276067378465,0.146723932621535,0.678879146097228,0.231044140261249,0.135094488825533,0.249663803368923,"positive"
0,0.489510276191868,0.399755138095934,0.145244861904066,0.677695889523253,0.238513447384466,0.132654022141709,0.249737756904797,"positive"
0,0.496667667524889,0.403333833762445,0.141666166237555,0.674832932990044,0.256585860500345,0.126749174291966,0.249916691688122,"positive"
0,0.483075589914806,0.396537794957403,0.148462205042597,0.680269764034078,0.222265864534886,0.137962638320285,0.24957688974787,"positive"
0,0.483768254015595,0.396884127007797,0.148115872992203,0.679992698393762,0.224014841389377,0.137391190437134,0.24959420635039,"positive"
0,0.497430553431623,0.403715276715811,0.141284723284189,0.674527778627351,0.258512147414847,0.126119793418911,0.249935763835791,"positive"
0,0.497393886847422,0.403696943423711,0.141303056576289,0.674542445261031,0.258419564289739,0.126150043350877,0.249934847171186,"positive"
0,0.488371670302004,0.399185835151002,0.145814164848998,0.678151331879199,0.235638467512559,0.133593372000847,0.24970929175755,"positive"
0,0.493668410778046,0.401834205389023,0.143165794610977,0.676032635688782,0.249012737214565,0.129223561108112,0.249841710269451,"positive"
0,0.493921550079249,0.401960775039624,0.143039224960376,0.6759313799683,0.249651913950103,0.12901472118462,0.249848038751981,"positive"
0,0.496442395714112,0.403221197857056,0.141778802142944,0.674923041714355,0.256017049178132,0.126935023535858,0.249911059892853,"positive"
0,0.491565881418064,0.400782940709032,0.144217059290968,0.676873647432774,0.243703850580612,0.130958147830097,0.249789147035452,"positive"
0,0.485120024597272,0.397560012298636,0.147439987701364,0.679451990161091,0.227428062108113,0.13627597970725,0.249628000614932,"positive"
0,0.481464413758367,0.395732206879184,0.149267793120816,0.680914234496653,0.218197644739877,0.139291858649347,0.249536610343959,"positive"
0,0.492746448102407,0.401373224051204,0.143626775948796,0.676401420759037,0.246684781458578,0.129984180315514,0.24981866120256,"positive"
0,0.490053281481378,0.400026640740689,0.144973359259311,0.677478687407449,0.239884535740479,0.132206042777863,0.249751332037034,"positive"
0,0.522389041777933,0.437389041777933,0.193938203654252,0.972150562923402,0.303278083555866,0.213579634725931,0.350752814617008,"positive"
0,0.533375206594355,0.439012561978307,0.189649917362258,0.968318677691976,0.320301586748799,0.200927305801306,0.338949752086773,"positive"
0,0.544631878809305,0.410368121190695,0.14573624238139,0.87447248476278,0.303426375761861,0.196257684833487,0.310662618143251,"positive"
0,0.525298820664175,0.436445132908411,0.192591445152648,0.98017749344511,0.306111033317633,0.209357285662554,0.357890265816823,"positive"
0,0.526167860989226,0.437741271550767,0.191573410561541,0.963885272093699,0.304462265622919,0.205618844291545,0.350202774786158,"positive"
0,0.540827318751253,0.441248195625376,0.186669072499499,0.965710438437061,0.332448529564543,0.193922320373822,0.330007217498496,"positive"
0,0.526475949613378,0.436942784884013,0.192409620154649,0.970733417635318,0.309055797869805,0.207412607363425,0.347228860463947,"positive"
0,0.521015142581891,0.436015142581891,0.194548825519159,0.972639060415328,0.300530285163783,0.213533838086063,0.353195302076638,"positive"
0,0.531200429644669,0.439977968730964,0.188777539086295,0.956448253969545,0.309327081989846,0.199188339898479,0.346288554720813,"positive"
0,0.54519790241844,0.410254445966566,0.145056543548126,0.872793616049341,0.303565025080345,0.195674874598277,0.310056543548126,"positive"
0,0.565869140994037,0.455,0.169130859005963,0.902444008694496,0.340435546210734,0.154986002173624,0.32,"positive"
0,0.548887794619659,0.414998593082419,0.14611079846276,0.868945585610927,0.304777418232174,0.189612908839132,0.31111079846276,"positive"
0,0.566868078632979,0.455,0.15062269287766,0.822492617208511,0.358773071223404,0.156446959201596,0.267472314531915,"positive"
0,0.575120220492827,0.455,0.159879779507173,0.859272304366808,0.323783603112912,0.144193076091702,0.32,"positive"
0,0.57675942946109,0.455,0.15824057053891,0.851622662514914,0.320833026970038,0.142280665628728,0.32,"positive"
0,0.559092049483443,0.428118349335855,0.149026299852412,0.858304005538695,0.308130244830274,0.17284877584863,0.314026299852412,"positive"
0,0.567522376810666,0.438957341613714,0.151434964803047,0.849512378468877,0.310900209523505,0.158998952382477,0.316434964803048,"positive"
0,0.569882099089446,0.441991270257859,0.152109171168413,0.847051525235292,0.311675546843675,0.155122265781625,0.317109171168413,"positive"
0,0.566628812224371,0.437808472859906,0.151179660635535,0.850444238680299,0.310606609730865,0.160466951345676,0.316179660635535,"positive"
0,0.579268327198224,0.455,0.155731672801776,0.839914473074954,0.316317011043197,0.139353618268739,0.32,"positive"
0,0.574373913721647,0.447766460499261,0.153392546777613,0.842367204261711,0.313151428794256,0.147742856028723,0.318392546777613,"positive"
0,0.557304405069444,0.425819949375,0.148515544305556,0.860168263284722,0.307542875951389,0.175785620243056,0.313515544305556,"positive"
0,0.589455914744176,0.487298310073093,0.193649155036546,1.32825235118205,0.5305,0.249542211620603,0.426210139561444,"positive"
0,0.58927957411157,0.48734869311098,0.19367434655549,1.32803318496724,0.5305,0.249625343633117,0.425907841334119,"positive"
0,0.590984497029567,0.486861572277267,0.193430786138633,1.33015216059389,0.5305,0.24882159425749,0.428830566336401,"positive"
