"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.679508512893606,0.518317018568745,0.199954640765859,1.7661212746386,0.650374115301018,0.365292747535666,0.59407041533939,"positive"
0,0.614259621084308,0.496486010473702,0.156702323946724,1.5547502892859,0.471218458461362,0.294969872721701,0.560398729707489,"positive"
0,0.558734169684615,0.460656114651017,0.157976277904351,0.984375829491627,0.368215201825983,0.195622671541224,0.252245345919132,"positive"
0,0.65963280570774,0.537133299749163,0.179149062194135,1.78409114954872,0.570053322119376,0.359437426860856,0.662256195061818,"positive"
0,0.550572811772684,0.413100523631692,0.140913900106437,0.934261921399452,0.363226969864023,0.172441756295338,0.261615956447996,"positive"
0,0.614892621452239,0.504117489645001,0.160930960864694,1.44336229919918,0.472391532495726,0.280472585480837,0.560429009331516,"positive"
0,0.605685967631147,0.460629216311217,0.201254721677828,1.5431119440274,0.49532114501096,0.313546153331586,0.556091151311224,"positive"
0,0.604805867770875,0.447791342418219,0.209553272704123,1.40545891330033,0.434138620634614,0.298752698799458,0.553907263494575,"positive"
0,0.637581371247957,0.483391600966231,0.195290601697759,1.59537222943451,0.546268840642275,0.302541976926378,0.554021114430469,"positive"
0,0.540507723317384,0.409983618842607,0.164530953963878,1.01831503294365,0.3480397684739,0.21105417895938,0.305484600338948,"positive"
0,0.665179529043844,0.481837818355976,0.193350729665884,1.68669043434059,0.51922341050809,0.337056411610364,0.578849348372539,"positive"
0,0.624695399850945,0.512517911085017,0.192840960443467,1.46460639898412,0.504047502397289,0.288764576190264,0.497605124249325,"positive"
0,0.574983500795448,0.4784294262549,0.162515037263666,1.23693337192286,0.400831970662579,0.249757461132168,0.443132311748348,"positive"
0,0.619035722495928,0.5085626228271,0.162497675227549,1.4321808315673,0.503168366116961,0.278709942680677,0.520150240147108,"positive"
0,0.638836745494252,0.487078559148523,0.195181881807353,1.66659510579073,0.563274084031334,0.342518477620595,0.578094853688722,"positive"
0,0.561305447986273,0.455404452566502,0.154342385476309,1.12790789028562,0.322438760022075,0.239572731244012,0.454810526990038,"positive"
0,0.633097590995225,0.523918260911407,0.200433357388216,1.60313845465089,0.550701476098159,0.327255063065079,0.681350834066621,"positive"
0,0.543287271627937,0.454972326382672,0.15162406615404,1.01525296369163,0.320112249589073,0.186119557452544,0.385923309627418,"positive"
0,0.546976296394666,0.457220067041952,0.174050254905466,0.932758541320194,0.299967274128287,0.181192604610181,0.411402043736803,"positive"
0,0.612541851868289,0.51190365459664,0.200925495794327,1.53404515582398,0.522440156042811,0.316072255120932,0.461259698164005,"positive"
0,0.581608342942033,0.43596339612866,0.174219486654434,1.10962953182311,0.396988900224942,0.238278763990702,0.386116794109159,"positive"
0,0.603752562392349,0.448379848832955,0.176594902936459,1.33247677738793,0.430662944006765,0.278628413476864,0.479161108258766,"positive"
0,0.641256389887157,0.524803680987882,0.16918275931079,1.50753182819658,0.542714347817249,0.29526490018384,0.491189770771284,"positive"
0,0.562744945209098,0.422430632520303,0.187304626254715,1.03734271173838,0.36742827029022,0.211952499241455,0.376254236203877,"positive"
0,0.5742173240998,0.475275620427442,0.161290072715542,1.08115554618156,0.37961096099924,0.221210137288154,0.371247274260581,"positive"
0,0.663978250207323,0.496788667604624,0.207738144404668,1.61737495234261,0.571459839780056,0.30094951935112,0.594682559345812,"positive"
0,0.630661833813162,0.520697506515515,0.166305435461563,1.56012204690932,0.510741945628244,0.313163155568431,0.550379773025786,"positive"
0,0.562001133911223,0.421446361008806,0.181646602457783,1.06580784338525,0.361927303600156,0.210096431808501,0.369937054999167,"positive"
0,0.563826750090755,0.468145460995354,0.142108778737723,1.09645926773483,0.395139200837103,0.230005576643999,0.299517211151179,"positive"
0,0.585721183519596,0.419299382410766,0.17053273227656,1.06507267007123,0.331407981937692,0.211879894190509,0.393131502166806,"positive"
0,0.623850281126601,0.465628692429394,0.197022384879404,1.43437896590645,0.462566718800056,0.25854744800008,0.616992296529146,"positive"
0,0.516326620961599,0.437483111748688,0.155361322440148,0.981410714648899,0.346638892130261,0.209024150552413,0.208954220894439,"positive"
0,0.62874323172973,0.460123119940883,0.17387529697923,1.41418948171459,0.434799193856474,0.289367220627089,0.559269723799579,"positive"
0,0.616470747302431,0.452782542600321,0.187925422930521,1.3173551228714,0.42264747063315,0.25509080302034,0.502005083585311,"positive"
0,0.599587569798623,0.440656612000006,0.181741405716135,1.22382567950127,0.378224076133654,0.261449511035665,0.447194156731856,"positive"
0,0.574531287111186,0.428131476745672,0.157784261904538,1.04890837620666,0.362929433088264,0.219256122416555,0.406067280548176,"positive"
0,0.635267163710968,0.4690148273752,0.185982419805809,1.56460617251875,0.516583854248974,0.310368063240516,0.535195919723265,"positive"
0,0.532577236338018,0.450731587767324,0.174696651161517,0.936875607994536,0.328393254882601,0.182885030358739,0.290228320776315,"positive"
0,0.614344036312267,0.450332418373982,0.167938118660114,1.49012933392061,0.477182752152891,0.313897778923649,0.489456816806618,"positive"
0,0.56485119808316,0.464244461556519,0.147691454047322,1.02870725567616,0.361384038680584,0.186228275876818,0.389608809443455,"positive"
0,0.595976023272986,0.49614560119864,0.181212004508165,1.23482331181902,0.445024884748321,0.263191288796464,0.424156606453269,"positive"
0,0.571932360351672,0.435688203830815,0.198033465160122,1.04446490326589,0.369858230691452,0.231131766732605,0.371200789680588,"positive"
0,0.56083336702015,0.466268908900911,0.148423392813176,1.02389227172767,0.356658908991822,0.203830130544143,0.320548303898993,"positive"
0,0.608789615312699,0.497756907197973,0.167637979363377,1.43762263237559,0.459759359850371,0.298814241363622,0.501540412450834,"positive"
0,0.574043178627192,0.409742804274475,0.15744648477035,1.02465148089554,0.315925177751422,0.209676719224853,0.318718180397996,"positive"
0,0.544103279161627,0.454566577114965,0.15797797371949,1.00435378075378,0.365188752843675,0.218422116163534,0.274905174180403,"positive"
0,0.539774266893622,0.454266182813663,0.180734146192048,1.13523704958042,0.342206700225726,0.232655546789187,0.472897719465618,"positive"
0,0.553492188964491,0.449642605702443,0.146556655536535,1.06775174118486,0.317727418136966,0.20074277549796,0.436245793163343,"positive"
0,0.615363282982269,0.473861961973143,0.190073204543455,1.40520187646134,0.521058429759069,0.27173880725049,0.466286381922453,"positive"
0,0.634346210699382,0.52027705835523,0.204230510995665,1.67316697551307,0.555763848955232,0.340243087183179,0.550288597162948,"positive"
0,0.625321451069885,0.508288510655119,0.166314931009754,1.47509864232852,0.484005213417538,0.299215301104191,0.430631181446656,"positive"
0,0.623056581150757,0.516214334791033,0.21016745413663,1.68914848648646,0.545461161424765,0.329749473463138,0.585521834657412,"positive"
0,0.545304039905434,0.405149740590113,0.151118085000157,0.958239630471397,0.323035116533565,0.225969423789942,0.241937163547874,"positive"
0,0.547429376441808,0.401552202442528,0.171695154446119,0.942303561377343,0.301904474843321,0.20568662812435,0.358095396771601,"positive"
0,0.617927979810267,0.460157091965384,0.204216923513979,1.4251068021084,0.445148777360703,0.298827859496703,0.552278750603277,"positive"
0,0.572545417519083,0.417861351923713,0.163970588551327,1.09906410577977,0.362331009931521,0.214203310664806,0.34945073981178,"positive"
0,0.54039821333905,0.412235463952418,0.170853299516153,1.06746054955642,0.356679981964137,0.224044993809776,0.312750652751254,"positive"
0,0.550211858288408,0.458178143661819,0.163865338102546,1.13123907010484,0.350738451350362,0.245392953797999,0.385720488799245,"positive"
0,0.562909772312088,0.461228229164161,0.145563987879366,1.17794113794043,0.373709678040185,0.263541378297571,0.328856276933012,"positive"
0,0.650053974122961,0.497386113161512,0.204544415419276,1.56468081402132,0.567854101649994,0.325962180700377,0.5501733825852,"positive"
0,0.594189262497031,0.447893747651704,0.19206345182756,1.24051635309568,0.422410873430391,0.229843888072932,0.485867308019722,"positive"
0,0.606047287334079,0.49508696276419,0.161824438577515,1.31683730759849,0.45463178911233,0.244141367031697,0.412566946966828,"positive"
0,0.643645876056854,0.472187168244619,0.180958621519244,1.47497991765132,0.509869846374376,0.287909963211839,0.496321487836812,"positive"
0,0.594209006623539,0.502128236666036,0.195057474103922,1.25874316452858,0.424148770807992,0.22942868911041,0.553445996201199,"positive"
0,0.579351784781598,0.418120439530313,0.14633666234117,1.04616907471458,0.360288623808027,0.226550370423915,0.293087352561859,"positive"
0,0.581694011622778,0.471486838186454,0.147465418698219,1.22521255521538,0.381364842377336,0.259846313104188,0.349665523275454,"positive"
0,0.617503275211668,0.45437298669258,0.190499691957402,1.32514934890403,0.420976122454094,0.26146162520132,0.536770185979469,"positive"
0,0.590438777339908,0.433150267471949,0.162248714860724,1.06234897658125,0.353489669080613,0.210435151355835,0.431762732512268,"positive"
0,0.657229728341346,0.526975938939052,0.203852000761997,1.71180341411297,0.513128048227599,0.340489693328395,0.700681875265724,"positive"
0,0.631004543192818,0.475751260484715,0.21609389411362,1.58940414175907,0.486889188920198,0.33626288728814,0.675056447808508,"positive"
0,0.603548035202508,0.489334132807745,0.155020462685279,1.19451486381826,0.424933960429204,0.2476284812585,0.311698860513874,"positive"
0,0.615851543998021,0.459453755520113,0.146425141249542,1.25896521976184,0.476156393176362,0.25821397732363,0.360108432391967,"positive"
0,0.536599149785812,0.453325954286431,0.176186859561699,1.08964048578901,0.358825818184591,0.215509888875039,0.330835346897826,"positive"
0,0.608563986430534,0.442018715569292,0.186230934770981,1.35815018297009,0.414053242014264,0.266571657184756,0.451995785810578,"positive"
0,0.536282874792158,0.453625384314136,0.177339445072983,0.991099328577781,0.346464299916353,0.220751155602164,0.302629282996807,"positive"
0,0.630999564517696,0.488356365357107,0.200228561467584,1.72312791991774,0.599524921405806,0.342069635092763,0.563123958158493,"positive"
0,0.631955440624555,0.465639774462458,0.20317746841746,1.53629273855496,0.497554105808577,0.308116544152806,0.624901020180628,"positive"
0,0.571537172826049,0.474306043515672,0.171474780162025,1.13168990813692,0.387122062505356,0.247778115674091,0.359344107494463,"positive"
0,0.633963270055263,0.464506082024222,0.179085032548676,1.43947437670951,0.472991396720618,0.279457388163853,0.493469539006222,"positive"
0,0.597204130789157,0.438064232187889,0.174101125436752,1.24652262520672,0.403842043794402,0.250169384909548,0.347400887618572,"positive"
0,0.585260776124415,0.480158141910765,0.178323554556532,1.04647367384853,0.337583218820208,0.208052267687441,0.463062051775911,"positive"
0,0.553579885107597,0.470534393349001,0.184914897276893,1.15596958529925,0.390249978234056,0.213691289893956,0.467898309229321,"positive"
0,0.669340205602567,0.499353836228824,0.206729780710303,1.70806778293142,0.567523484255512,0.32292921253355,0.636669946004387,"positive"
0,0.592641001610474,0.440618169057412,0.161427039337519,1.23104272258392,0.404372772059362,0.229570005796089,0.48134377156846,"positive"
0,0.547542919619251,0.462143071716443,0.16148035572773,0.998428659561022,0.365386625571057,0.204464708463215,0.323981296985497,"positive"
0,0.592735519260913,0.444039109942589,0.190181972133516,1.15617919296258,0.405251370696733,0.236173159234372,0.46833297474448,"positive"
0,0.595188740771387,0.442369187494279,0.175021447942931,1.29928358946523,0.399108865158215,0.271404168969904,0.55161858765544,"positive"
0,0.602255842548387,0.499512318217921,0.218430972111085,1.32768968457943,0.437267428018118,0.245091708219855,0.586425256146616,"positive"
0,0.631753491036354,0.53083877864879,0.224594952319632,1.57758302242531,0.508069898056276,0.299071435893965,0.678994049218445,"positive"
0,0.590723050437844,0.440883800964222,0.170664902521759,1.07323172092456,0.388384842816884,0.219244504276128,0.372514808985175,"positive"
0,0.607806685436786,0.502306306689752,0.161054596877,1.41230975279305,0.502810913216466,0.293952602968445,0.458939270807841,"positive"
0,0.580093369683904,0.484318654557763,0.175622167758889,1.13443784290965,0.406986077313639,0.231284400224613,0.371775859413132,"positive"
0,0.685593933471718,0.499130337745792,0.183304498405972,1.65142281365182,0.556906349723477,0.311288380379006,0.68843851272036,"positive"
0,0.579850081417072,0.49048772793953,0.182559617395053,1.40336215933211,0.445879354958131,0.295606804580122,0.522211156757826,"positive"
0,0.547447284867053,0.412627112198225,0.175561107228324,1.03517751488538,0.34221215986608,0.211329927573955,0.283892122300765,"positive"
0,0.566124186968879,0.433536231580042,0.197178728386444,1.22374426821075,0.376140740274293,0.268642156585783,0.53949005531159,"positive"
0,0.64026577394701,0.471412524973996,0.182210564743414,1.56537376058922,0.456269326306633,0.304697725581579,0.664103652305616,"positive"
0,0.628011453742776,0.520192345712811,0.207425760039512,1.49237003226242,0.516883043555168,0.273746683423061,0.556299290708349,"positive"
0,0.641516442035865,0.471416465630716,0.185456694254391,1.46537442562084,0.509450314871394,0.300200023483679,0.430125070921426,"positive"
0,0.580935753379492,0.4322889537575,0.189396098190851,1.09831961098417,0.367608973137724,0.218041536920129,0.419612595145542,"positive"
0,0.539111924639581,0.454563192738668,0.171167654498848,0.949295111232134,0.351205272967315,0.203317270466924,0.358801400752797,"positive"
0,0.599019743628778,0.444220001386602,0.185232986275342,1.15262248364332,0.397658755840595,0.237060577187101,0.403752330376579,"positive"
0,0.546403385946728,0.451178823806903,0.162274877063703,0.94527648101061,0.308907865873627,0.196625501190276,0.284717184492669,"positive"
0,0.572892087000792,0.480619689698274,0.208666009091364,1.34028122620025,0.398870993000846,0.293244977138852,0.480661685372831,"positive"
0,0.610970002302383,0.454570795465356,0.172813110379034,1.44609359080472,0.498320426898195,0.304762119924856,0.487521588580821,"positive"
0,0.609577946953657,0.444388849373513,0.164604039396977,1.35037289491485,0.443565384377756,0.297717599485776,0.403499739391472,"positive"
0,0.59151858034751,0.497730280594777,0.196594552681485,1.45032454600515,0.475873515532994,0.307209389435459,0.479381326592796,"positive"
0,0.5712128742,0.4336816291753,0.188530414777049,1.21573836506661,0.402197235253189,0.259977530620455,0.446529747559937,"positive"
0,0.6625781277848,0.499797407625251,0.227427861655875,1.72863051127902,0.544828508966464,0.316848876002545,0.733782054246465,"positive"
0,0.65508366927684,0.489670071767376,0.190056879361843,1.72527766314241,0.563447515360945,0.349066636139468,0.625942611330596,"positive"
0,0.581944249087742,0.486902857431041,0.175695782688617,1.37957839561969,0.454694218023596,0.294891966036211,0.484425488644648,"positive"
0,0.566525474792568,0.412032683481485,0.15444743902952,1.08102718877212,0.349371781334355,0.222748588025394,0.283263202232673,"positive"
0,0.571002820309353,0.486289758553857,0.182609150819809,1.27140139220504,0.426886639322257,0.284528820658563,0.430385752595231,"positive"
0,0.622485101588761,0.515617308910833,0.177763564372704,1.56293923544449,0.518504493444628,0.292130283434957,0.563076618620023,"positive"
0,0.544273970133605,0.457122881530185,0.170976644817272,1.03313329073443,0.368859830765666,0.217938507420702,0.294396683820271,"positive"
0,0.565791026047439,0.460799669322665,0.154661185311613,1.09568458220092,0.338878383532714,0.217352016718948,0.349209007507726,"positive"
0,0.629892847984094,0.477539276149528,0.214761290782186,1.64087561589069,0.509980325790863,0.305373264185925,0.70771078561096,"positive"
0,0.623147747249704,0.50357895024161,0.167993023127896,1.5603349650226,0.471977520975351,0.329722147623302,0.577000323306335,"positive"
0,0.642828235680022,0.495508360064058,0.202040002850669,1.67470451694982,0.598561364915044,0.319182753121923,0.596842604530777,"positive"
0,0.587818320648043,0.444160624820439,0.195491731413135,1.22839160189708,0.413964799753429,0.265344319686109,0.447568153516891,"positive"
0,0.587926911801806,0.483979452658238,0.175410859451808,1.22699593296606,0.377770439647634,0.24759047230789,0.51561416074727,"positive"
0,0.571766441681216,0.424776832810543,0.17191285417157,1.08077102509666,0.347219389812621,0.215287653834976,0.320968748763009,"positive"
0,0.558813256886361,0.469091774251064,0.190826897692393,1.0725866374268,0.359415422845853,0.215348045672505,0.457126640711449,"positive"
0,0.618937291918134,0.466324043667565,0.190602207671643,1.53828212332392,0.523289639221913,0.30249305471311,0.457673884965483,"positive"
0,0.648903946741917,0.472728444261639,0.162337067320052,1.42804507483606,0.51540331082086,0.290263166075486,0.407997186070148,"positive"
0,0.594416339384259,0.475993419632808,0.175469675748205,1.14659331756775,0.352216500561658,0.237031631673129,0.473182888811315,"positive"
0,0.552857025372334,0.411910475766883,0.17445911003568,1.06372271710798,0.360773681628275,0.240863176522481,0.340154417720803,"positive"
0,0.582036535409569,0.418654802550838,0.150649505780588,1.0350614998669,0.355357671797645,0.215502572389041,0.294179081337265,"positive"
0,0.585705069561346,0.483640956187529,0.173954236464589,1.22996758926222,0.428726236209909,0.255882857381785,0.349133372397819,"positive"
0,0.596363611623619,0.48539422578742,0.153486467899097,1.28517840027957,0.42248312827799,0.266465049636986,0.438379448582954,"positive"
0,0.62976205175627,0.519559628508069,0.195649939804464,1.51751577833535,0.517901640896564,0.275855609063221,0.585256847677347,"positive"
0,0.624987387809185,0.460153273667457,0.186070720839971,1.35270840611502,0.469980851348168,0.263536257398392,0.443545296106564,"positive"
0,0.618939670564524,0.461160162200659,0.153226873642349,1.27699180305374,0.47712027645174,0.27157888760327,0.426762304345879,"positive"
0,0.563199514522995,0.473366154106316,0.169708579000978,1.14154176364928,0.410053459165327,0.246795719451936,0.332707152454092,"positive"
0,0.590770789689223,0.434359858030008,0.149713780817556,1.05206642452883,0.397486746411009,0.219411329716734,0.266202880459828,"positive"
0,0.644792336395665,0.533124703152074,0.195878071257104,1.69267161645174,0.565351966987601,0.303004534182199,0.72683483085042,"positive"
0,0.617198032502216,0.463895030554445,0.17635853025438,1.41838119594087,0.488306854675467,0.298776908864511,0.487201537547146,"positive"
0,0.569543311749755,0.419625179349397,0.168109761217309,0.950207412623352,0.304242289973276,0.173408014780651,0.361829472967785,"positive"
0,0.637664038769085,0.461640242069299,0.203346888891389,1.51053911877712,0.458950924178993,0.308073064445704,0.584610480949585,"positive"
0,0.562911049470103,0.417898031430557,0.163673621294846,0.954023018709993,0.345158850018892,0.190552938530639,0.338117667305079,"positive"
0,0.632184757571175,0.516343010211966,0.18567981300423,1.73933185529267,0.554349657750295,0.33546755382372,0.583338380812775,"positive"
0,0.570384754313125,0.46797411388818,0.154091734117531,1.18777957615942,0.366470196356112,0.227433185407386,0.388078142518712,"positive"
0,0.638734932025954,0.472710856892881,0.192026183534886,1.40549869432255,0.473244566065632,0.251419418762584,0.571073693193616,"positive"
0,0.531360065838365,0.451944326707573,0.16717428206642,0.933649004661992,0.344816976994663,0.190315570650338,0.319410559792858,"positive"
0,0.547390637921228,0.462332378229602,0.173880966003274,0.941336929770349,0.310353360544082,0.170259779836301,0.426240908433877,"positive"
0,0.539648445497323,0.448973563054298,0.149121686790965,0.897730699923093,0.294274437482854,0.165822030305341,0.37460762606318,"positive"
0,0.646121982405627,0.530773961560029,0.19197144847812,1.69263827506683,0.536178879898976,0.341644905890539,0.622840664730175,"positive"
0,0.586620026067783,0.449421614976782,0.170183542565803,1.22867147281437,0.47358087588692,0.240008288965051,0.372184204224569,"positive"
0,0.642975024248414,0.526437851139328,0.227865127490046,1.7335973526151,0.515974553275688,0.355217263842567,0.754767684329426,"positive"
0,0.569304759532386,0.412665656358867,0.16701368208738,0.964599501356033,0.319383887940775,0.20791958119243,0.340190012992647,"positive"
0,0.671708389889881,0.536036764078662,0.183929418291982,1.70342062566173,0.558359354342562,0.344966643476027,0.633664146934157,"positive"
0,0.629828549710956,0.46197388213056,0.166043984345176,1.45352674430175,0.472367574076697,0.299248915782728,0.515929803473097,"positive"
0,0.580669703414568,0.437498065035579,0.200388774776697,1.25148744771288,0.401892644512551,0.248979206183048,0.433252240244135,"positive"
0,0.577610328022234,0.434100145091444,0.162208233408428,1.15746314427117,0.418592707907642,0.260228314123671,0.312424289057365,"positive"
0,0.547523731298818,0.464430666307653,0.193396860734707,1.19653968761805,0.359038365527244,0.230471932691353,0.474228528820901,"positive"
0,0.631838171227798,0.515068158061212,0.202498577477156,1.5941071361857,0.49040459239067,0.300618618007105,0.669368264953704,"positive"
0,0.558309589492244,0.456794651052935,0.131407680322866,0.94540933806769,0.340425284230149,0.202839050018009,0.19959195205949,"positive"
0,0.62339450471766,0.500955761058666,0.18028750422107,1.40582339754221,0.443513819673859,0.257536755186899,0.578407801800212,"positive"
0,0.647172521189878,0.470582041835457,0.17088693707937,1.5621301841679,0.507454705610077,0.324372686290349,0.498897004493534,"positive"
0,0.542607197976214,0.457105247682569,0.182055028252842,1.10322457529257,0.328730096458454,0.215423845773768,0.462614613509719,"positive"
0,0.649982708010687,0.551448722858354,0.209651715619513,1.75746687990046,0.635118403679379,0.350037465242648,0.617165411050606,"positive"
0,0.652956592234752,0.524150357251862,0.168700696644422,1.74777020952314,0.550731417861468,0.361045969285579,0.591147960015554,"positive"
0,0.594053408615687,0.441013961987726,0.148808289228094,1.19219580987043,0.453566332069605,0.242306314086909,0.341149000641081,"positive"
0,0.590879420212134,0.447318739687116,0.191057356607026,1.46923232184821,0.47986662879351,0.293311682905845,0.449638613940506,"positive"
0,0.627881070472307,0.469229498992148,0.183542639523464,1.47017480792973,0.545525832775917,0.288685161806825,0.436449435442126,"positive"
0,0.542090657463127,0.460330903734728,0.159708935059853,0.913879830443624,0.330443103931062,0.180707701944797,0.298683213989923,"positive"
0,0.61172384081187,0.466837724254924,0.194387171976258,1.43508482440644,0.515632714795377,0.27890655296503,0.426950989134436,"positive"
0,0.655983906222178,0.496982285318334,0.175431451562651,1.6011676238671,0.607792172813136,0.332198428725618,0.50381458218163,"positive"
0,0.629347376857455,0.516148304463145,0.192306166822171,1.44962667991895,0.521527855950098,0.308217170239862,0.45405482545367,"positive"
0,0.659422194404857,0.493031246365999,0.18746857680321,1.6984938952904,0.571007813654107,0.35178247534054,0.65394926461005,"positive"
0,0.63810319909874,0.524492943511231,0.186469107833517,1.61165953793,0.525230612129617,0.320110308367117,0.645525942666004,"positive"
0,0.651781283295922,0.474141133267328,0.177280348859981,1.63279154473023,0.519914452062257,0.304183783249624,0.632052561997019,"positive"
0,0.614218356831129,0.456881211044961,0.166791067281659,1.33614107747552,0.465583509840143,0.264997427403027,0.483281314207806,"positive"
0,0.657565598711227,0.535280732494151,0.185464287732595,1.69101308025904,0.53903848132448,0.314598465093309,0.676701350333369,"positive"
0,0.543727569540688,0.44239614732589,0.131270973987369,0.978450291121701,0.33355800708268,0.186037923580151,0.247284854746749,"positive"
0,0.589232527660319,0.441791185952966,0.168912088110842,0.98692494618032,0.348865199384242,0.205887277602688,0.373319022214561,"positive"
0,0.600539831626332,0.455930549923877,0.190587792604707,1.28747824043471,0.475792429541046,0.265404222758719,0.482761046927996,"positive"
0,0.64233304476046,0.48655092317752,0.215335324044994,1.7070844077737,0.542994650482546,0.340720169960887,0.674955124492113,"positive"
0,0.598724803952408,0.48834305071957,0.173924964506695,1.21885644100571,0.37690340314426,0.229422502910309,0.491202066066614,"positive"
0,0.649136769271309,0.488204355376947,0.195142682550095,1.62276922969623,0.551662522198073,0.337572405955458,0.609934402919681,"positive"
0,0.616425009377339,0.456634446769721,0.172630727697663,1.38762663983665,0.468198517848013,0.298007266673615,0.489492713383284,"positive"
0,0.583267752751481,0.429202739117017,0.157805369224374,1.18944441458184,0.376459570710194,0.264605890984222,0.368623394973508,"positive"
0,0.529408246722767,0.403714677929919,0.16908150698117,0.948400078752291,0.301266978295179,0.185942588929123,0.35553987112476,"positive"
0,0.602180188397571,0.458846902583871,0.202172075510025,1.35137456062589,0.473845042373462,0.265259840010146,0.433989093516774,"positive"
0,0.627895233538807,0.470274850086498,0.221840042063149,1.4892969749447,0.490405438118178,0.297609357422302,0.586415274520413,"positive"
0,0.657328488771836,0.5266727154693,0.186030202597089,1.7055496405429,0.540157255934545,0.344054213136581,0.600073738691654,"positive"
0,0.601035155474346,0.502361856210874,0.19707980275231,1.57109909526016,0.486669659168899,0.325074028581338,0.571545934664119,"positive"
0,0.626745535051816,0.462810523704044,0.179196224514397,1.29321357081693,0.469785376196695,0.248013330566824,0.419995413771288,"positive"
0,0.57715806929588,0.428004322877082,0.187254120280934,0.871854430728264,0.304154500352423,0.16867770895658,0.406099915681818,"positive"
0,0.670272901524305,0.491705489862344,0.199262706817516,1.67337611635817,0.525618827582741,0.326959792254559,0.696621995646929,"positive"
0,0.623342000249446,0.45628077273184,0.18382938074261,1.40319088223623,0.470861445420947,0.26728955721641,0.489086886753829,"positive"
0,0.627265606197699,0.454496611896483,0.194658215195145,1.484987374912,0.440271642061414,0.304248819533105,0.614429953105471,"positive"
0,0.598021449279274,0.444763652989445,0.20705027258272,1.26009633863282,0.397953450299782,0.241921138603823,0.54564295118586,"positive"
0,0.627857705047399,0.513125489183985,0.193740558768462,1.50842538548696,0.477890159894458,0.274045140719308,0.550913111400298,"positive"
0,0.598802394050473,0.43869632570227,0.180977123785242,1.21412147391696,0.381530326849302,0.257218485541007,0.437973533268066,"positive"
0,0.579733950262589,0.492674810027525,0.181914222747431,1.30153350009148,0.435063426432367,0.270565577726239,0.49294781180717,"positive"
0,0.629034387726551,0.470567669955207,0.195495149846683,1.54551214906679,0.537342198144659,0.309801597892945,0.489468465071231,"positive"
0,0.596561953749348,0.443271625932538,0.163170174383442,1.36821267537951,0.431920680925408,0.266749214804889,0.449149476516392,"positive"
0,0.612943178468964,0.444255255775318,0.173834806041325,1.27068547574792,0.381042599451097,0.266605728273714,0.469045582101898,"positive"
0,0.656986212333452,0.537246569305916,0.206436741491837,1.74362245039223,0.545238908539655,0.356031580364338,0.639676972514515,"positive"
0,0.616927470770765,0.49243758762182,0.170490797285681,1.1719046437074,0.379485888014105,0.237347260707568,0.511869346873075,"positive"
0,0.564978805968431,0.41593962500249,0.171645154062362,1.20425437456886,0.34445807348012,0.241824122952877,0.502072856494735,"positive"
0,0.633797180764171,0.508657874735423,0.182380906332592,1.52185772015712,0.480689899226363,0.294797771527855,0.54525698485637,"positive"
0,0.546605744119133,0.458291937644703,0.189343690940006,1.03955253853343,0.346031164734853,0.209640772866278,0.341677892420026,"positive"
0,0.645095045093882,0.535730268032736,0.197663808182974,1.73349636289069,0.588171158917495,0.343421341874367,0.603736745545388,"positive"
0,0.625279053841616,0.51712456825682,0.212415553964104,1.50613215868315,0.50416014423769,0.273441396423102,0.659929020798571,"positive"
0,0.627600424687288,0.461547746055945,0.194432478608423,1.39226453911955,0.484313310410813,0.261797217017387,0.541668283933458,"positive"
0,0.556063959464884,0.409076536493446,0.176134970629209,1.04797650959619,0.303228223931909,0.219006555543366,0.455098992210698,"positive"
0,0.633747760100403,0.521788498737414,0.195236039517424,1.66294024802465,0.549471378933216,0.34651356714825,0.620429196074495,"positive"
0,0.602433786694603,0.447773348840698,0.159296834425992,1.32103357625235,0.452824651527897,0.261946111406091,0.433954340276567,"positive"
0,0.616213231293787,0.466584700415912,0.183233137968077,1.35204623260127,0.469319344319232,0.248712082549973,0.587954871207544,"positive"
0,0.593445574293872,0.441001429136765,0.17960390223896,1.33052626117301,0.398146038426696,0.259475024753073,0.541546503720764,"positive"
0,0.570737267785493,0.414171522986505,0.147499546142744,0.953761963317713,0.322662011096054,0.20977065635019,0.316682288827312,"positive"
0,0.679548525786363,0.502702050437663,0.196111094401229,1.75132703758947,0.592547113337518,0.336724371530712,0.684703187340557,"positive"
0,0.548852969962626,0.404523141523363,0.149488348581561,0.977126358572193,0.318430592520871,0.207069101718768,0.241717882817142,"positive"
0,0.589565696278873,0.455046663258107,0.186633139568083,1.25274330097534,0.454703544160463,0.253404061429993,0.469488417992741,"positive"
0,0.624208483895688,0.501455888680337,0.175581426610591,1.52348079131121,0.448945839275157,0.304611606596556,0.64624093051522,"positive"
0,0.585061189945097,0.437710828605357,0.193535973259691,1.079944208099,0.370146144475606,0.232786546302923,0.407331096716014,"positive"
0,0.662772911056106,0.534473716770322,0.174710356412868,1.63883969117874,0.563529907812839,0.327225640165829,0.572464355437523,"positive"
0,0.574710410916245,0.421141990604963,0.181161006248801,1.1370920773062,0.36328175598818,0.23469258691198,0.452770506962757,"positive"
0,0.611500162123066,0.509085074929256,0.173451486032444,1.55764965421493,0.48362105926257,0.300589296229482,0.591357377666602,"positive"
