"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,5.02280780244529,22.1677588668684,34.7855528760402,17.5560185287764,0.72680863491748,0.863146885750981,20.302541870076,24.2243136260093,29.2580514509952,1.80367220054337,"positive"
0,-0.27163545139432,47.9806381112101,50.7215919805491,46.0583829290716,0.849090668915834,0.989328367038505,22.0559907621835,42.5593184386665,46.5036581507693,3.31842448982022,"positive"
0,3.16031075263135,9.55288189050236,19.7931071823055,5.23121930395409,0.691565071432097,0.926027989127796,14.0949254815077,9.80051128599247,14.3319750458598,1.54321016102624,"positive"
0,6.10873139306217,13.6090611933436,26.0092159100068,9.53742040139721,0.822013872640589,0.939115566566629,18.9075271145707,19.2181089495187,20.9605080043248,0.944256847137094,"positive"
0,-0.425087830804207,46.4701514495022,47.7360128570719,45.2189757472568,0.77187830949948,1.00219829149674,14.8465103711774,39.4684457053185,45.6283833536398,3.35439679123781,"positive"
0,3.16707160060937,44.1768771066707,50.9060695469744,41.7579489605106,0.734624552472544,0.919878809152159,13.2007832861542,39.1079223267037,47.3190216969191,3.78320910712494,"positive"
0,6.57097253783675,20.6624363271281,25.4430625027426,20.7743709223154,0.815354568028014,1.02800487884604,12.9738229024944,21.7812062944253,27.0578230899013,2.37211757103904,"positive"
0,-3.69369932201593,40.3203300251519,41.7018278794765,37.3012178240584,0.760417418338548,0.89344681270944,11.458387458836,31.0786965481389,36.4101265503816,3.17331403449653,"positive"
0,-3.42291559804619,82.0147984924362,91.9027174699228,74.8930867648917,0.664712421769719,0.935459275460471,15.5380267199893,70.4921636485457,79.1435437359351,4.98280117245923,"positive"
0,1.37785907592239,42.6252338126464,50.8849322767107,38.4423349514011,0.841460949373578,0.943380493217046,18.5008021856244,41.3303904482126,44.0472187261001,2.48243034174641,"positive"
0,4.17253673307148,42.9930305075835,47.3494020888605,42.1875720112943,0.804992264067129,1.00986079723193,12.9622894003525,41.2781528869105,46.2109674169044,3.14256499037604,"positive"
0,2.36473195905686,45.7460907817734,57.8161841171379,40.3085215339122,0.793060380250299,0.835068587528672,29.2640838009992,47.6817020363218,49.8744861756844,2.10578665941481,"positive"
0,10.1480242600597,18.5434804955267,30.4737659386463,16.5835367320849,0.85793366199573,0.930573688746588,18.3713275134933,25.139667362855,28.5272865267046,1.69334901063372,"positive"
0,4.32741823526242,31.9945183360735,35.4085749434977,31.7248044040139,0.875789030954556,0.962371489353507,15.5435370184587,33.0900110120965,36.6513090025548,2.67655125079952,"positive"
0,5.85739217320498,31.4299934580546,47.2952490025388,25.4805409233232,0.743381349428005,0.890571984124842,23.9018270162889,33.7578122610022,39.3558891627127,2.12489278337705,"positive"
0,6.62199990714572,38.0197603292318,49.3918764027918,34.853869851798,0.822151697087927,0.959988376039042,22.2784443723322,41.253274798396,45.060551666422,2.24094223244874,"positive"
0,16.5163510084382,64.238511102072,77.6921207054234,64.8826962460368,0.927111588202312,1.10459657961938,22.4775255738944,74.3706526139595,78.7865679732045,2.92437632649988,"positive"
0,3.42433891189414,57.8266440603075,80.6564292877348,47.3969898239677,0.606194599356586,0.810277480241381,29.477311172724,56.8945552595132,65.5969168479268,4.39332104220629,"positive"
0,0.908384671519293,10.4363739019252,11.808424076669,9.6487446780628,0.675977782379679,1.0290495693906,-0.659181830533054,7.79215670038927,11.6935792347751,1.11005219136862,"positive"
0,11.5806243885326,-4.39017551283132,8.43008631579469,-5.9578877532111,0.825870007840522,1.01940018576953,11.8860592767486,2.19007346035322,5.86850557061484,1.28251333523922,"positive"
0,2.62830976404012,20.2136584997668,27.3599815181721,17.1336130576927,0.815520124907959,0.907012381007667,12.6169155682414,20.0546512843941,23.8619346300805,2.17768487143291,"positive"
0,7.56944277389033,17.7249251115907,32.2649452737079,13.3516030074595,0.794063300406466,0.857709658732087,27.8117489187681,23.6879357631775,27.351805813697,1.39928963290911,"positive"
0,7.15297752103349,35.658161838339,46.2251925679476,33.1533544481905,0.89315941750112,0.975889528340933,20.8629430999069,41.4819897918373,42.5901778691687,2.11214430711505,"positive"
0,7.60669026604237,25.134532420584,45.0062766564764,18.0941194349913,0.644816818086338,0.806680568909004,25.5542015305035,29.3766453233989,35.6543054852799,1.73712452594168,"positive"
0,-6.6524410684358,52.0850935759135,58.6585365157478,44.7581981046021,0.829462122889397,0.900093623227054,24.7382202743819,46.1346729336232,48.8961218560211,0.784693669444303,"positive"
0,8.34995806002135,35.1999375587473,47.8608426658039,32.0872366097977,0.906618712393791,0.982440150367829,21.4096671017529,42.054078698541,43.9403463375432,2.04903018987766,"positive"
0,6.82012315217235,33.1208080213697,41.4490108362934,31.3926398683573,0.946246115865188,0.922037879267691,20.8047998473573,39.362060822731,40.0054046309519,1.32987505057463,"positive"
0,10.9006140212608,4.81485073493884,17.9742039535297,2.7049268809396,0.790718262761379,0.974859025786956,14.2356177420765,13.9541209509834,16.4215382012567,1.56581493138996,"positive"
0,7.2837040828754,14.9878724128354,23.9320429250572,13.2912114938672,0.808318353476005,0.942614299179557,15.5325980073519,18.0740174551137,21.8428077716196,1.8530906070045,"positive"
0,10.3378276276913,-11.3735307422093,4.14015582761454,-14.6735509630981,0.782569308597937,0.865101816949301,13.9653444091492,-6.25602623643637,-1.46109768792943,1.92914686181713,"positive"
0,1.23436744732702,16.9078405916388,18.8980661821377,15.9258647555336,0.833990005429608,0.998117841033437,14.0168584036746,16.8031274545399,18.8585457177104,1.86491792326988,"positive"
0,14.4260410792489,-2.64201389275907,17.4345227949463,-6.65418333182686,0.910559950080811,0.896984979301719,17.5267259374849,11.7179682193332,11.6870064958071,0.455239984460747,"positive"
0,1.75027864738619,18.0381880430241,1.51138072037179,26.5135321873036,1.07412355819047,1.08813564615568,3.88770654259882,16.9697687230537,17.5464354575601,2.25564179829999,"positive"
0,6.86891044653555,9.16130094813076,17.0765576201414,7.71476539160481,0.794739487314598,0.93434867677488,14.1548306386786,11.9706098478879,16.6365958086878,2.13672261985451,"positive"
0,-1.10347107042565,67.8951823852505,77.9467724680832,61.6172877689744,0.750369912460499,0.950792559677443,18.8243566331923,65.3217995816868,67.458245874289,1.13881263741865,"positive"
0,7.70259672531714,41.8161574542254,58.81768971959,36.261469427524,0.765798528985512,0.911319817449273,28.49010455003,47.790830049436,50.8725571941477,1.41935292125373,"positive"
0,2.78307886009522,31.8034546079149,37.9615254508207,29.431450888028,0.816003550422592,0.913697907315622,17.4086055734924,33.4283627262655,35.803091210771,2.09749108065481,"positive"
0,8.07957295361608,10.1548568208964,20.193367424838,8.36774231702911,0.869645651416581,0.98940841929681,20.937229159965,17.4523889350112,18.1699415495601,1.07253067488914,"positive"
0,4.65339497840278,12.0166581159633,29.5538969919091,4.54691129376669,0.712955969670214,0.884517076000871,18.9384392221824,14.0321885835813,18.401720532535,1.60736027958198,"positive"
0,7.29875828477665,35.6657375954995,47.2664421544789,32.7711298086631,0.711506295571196,0.988222528259736,21.1221334322461,39.0697004973696,44.5811528023785,2.93938010498381,"positive"
0,22.6623772578464,8.86213077843036,25.69801556687,10.6716557765466,0.9986714768112,0.967362894042802,29.4304356722471,30.7676175982276,31.1434645139868,2.36527125777073,"positive"
0,-3.61796120015519,77.3765387569698,79.1126462850969,74.1566522277113,0.958215788323014,0.854025705783303,32.7454925663946,69.4020093627929,74.0848519987222,4.06629973402704,"positive"
0,2.17106694251451,28.0999120535428,33.5620879069178,25.653392026577,0.77714252782389,1.00016051969313,10.4718095037824,22.185465773331,28.9157291855517,2.76632650844961,"positive"
0,5.72832626287904,24.2832338270072,21.7123037771657,27.7154148100428,1.00806821657274,1.04217837324109,10.6949450624369,25.915812274994,27.1521712282792,2.93951041023768,"positive"
0,-2.66912200915795,22.5374601384671,18.4649922236428,22.7041040127528,0.82651890996739,0.940381730167968,3.68858582232382,8.07419648410438,17.2736114423357,4.44652749634813,"positive"
0,5.95571049437872,23.4054646809593,25.3576938317626,24.5837876438068,0.924843617984015,1.05073981574405,11.4677274791001,24.4847294079548,28.8416824814568,3.02267962441673,"positive"
0,2.23266833134794,18.1417705539956,34.1564667442396,10.3468728477979,0.784059865151431,0.753381694822569,31.814981197628,18.4283700975001,22.2399515555041,0.835086384551403,"positive"
0,-3.87607238820934,14.0591613472389,18.2945233932264,9.21561052627973,0.740378395652204,0.910449193337949,7.98352749000463,9.35381477256958,13.1254797471493,1.67450821390017,"positive"
0,7.77728650881426,37.0411825396247,45.2748493529154,35.8713510293987,1.02165568469749,1.05398519694038,23.9480050286466,42.6434579614001,42.4624040678099,1.99861091554696,"positive"
0,5.61576706191211,21.9521562464167,22.4852940127964,23.7888072987781,0.895617836424839,1.06008800670735,12.0919290933423,23.4343221955291,26.6025125694602,2.68649259914652,"positive"
0,-0.269557426691173,35.0639689808173,42.3393232713045,30.5816171294229,0.750477905379771,0.93241340169802,15.897497883124,32.2385980228356,35.2356118518299,1.83445574406851,"positive"
0,5.92358153864583,44.817963297168,57.9959014861715,40.3647118059632,0.65178839460384,0.858471667475061,19.4969265937291,44.3408701092377,52.3925122290109,3.27895351363406,"positive"
0,-1.66767851880861,2.22487513807248,-4.02625569043543,4.1700303885361,0.86811928134667,0.966625864221241,5.9959467906814,-0.776905105356935,1.25554234800356,2.08680211540169,"positive"
0,1.24701450552678,12.7833612746218,17.50562416163,10.0637471791507,0.743545868437764,0.878931515232482,1.31770632729735,11.2870344352509,14.8473440884495,1.70902555878371,"positive"
0,11.2086852731776,2.92559368715583,4.65128201968768,7.06520768436547,0.880563764309896,1.14508323875411,14.1629702058214,8.54174308668364,12.2244689567111,1.31489929305691,"positive"
0,8.21946920323618,29.8639795667125,34.1136554905337,31.2146799896946,0.945057954230139,1.00755279888714,18.0842915046004,33.1577049797972,35.9157696778958,2.66111809884917,"positive"
0,1.32510654623467,-0.118663340862206,2.77298376488992,-1.77387994281207,0.783740226423419,0.999901856892916,6.57985570581148,-1.29524334850668,0.813748044635688,0.695824279288269,"positive"
0,13.0529597973157,33.6671042663726,32.9333592830514,39.8882028042641,1.04476248734588,1.06874154249734,16.7808923713667,40.7704844196982,42.880545988822,2.08877212345295,"positive"
0,5.05302726292245,54.5033493080502,44.5523561533748,61.6567601353183,1.10263683750501,1.22993465900733,11.6020059414415,58.1753319224183,55.1374782434946,0.949297787170561,"positive"
0,5.49852687885695,39.7713407316512,47.7719676356892,37.7346730867357,0.806720049088042,0.988875378494341,15.9009555399458,40.1819345782425,44.9351544627452,2.83808825601954,"positive"
0,0.235126732764119,25.1786432355256,27.9912814796126,23.233237294347,0.868167511630862,0.982428555411076,16.8897264887293,22.6789426319679,24.7607678209499,2.17753828275207,"positive"
0,6.80333532075255,31.258658251232,43.9962017481549,27.2893645457187,0.822026922084345,0.886764908530173,17.3949096910389,33.9885626651048,38.5132733358542,2.4115361528656,"positive"
0,-2.74323363352274,49.7593200675175,55.4239279820175,44.8849255705176,0.661633247213468,0.901674865922836,13.7457183648325,43.4090364928592,49.375450745418,2.50927649427176,"positive"
0,11.029918751794,37.1736232869539,51.9429015414691,34.4525744314216,0.864072796606463,0.978092219620054,25.4682866456102,46.8090149249359,48.1784470777021,1.5388150218836,"positive"
0,3.30259795172027,-10.1762823014808,-12.2876864445229,-8.3583618645255,0.801740793996883,0.985593498807077,-3.15768742450727,-16.1263939821732,-10.0408702809251,3.44687071421611,"positive"
0,3.8438615759214,47.6152522019272,66.306454326356,39.3383538763005,0.754382741284088,0.863750857763833,25.0749583723226,48.7067237296503,52.8596443192892,3.08058354238733,"positive"
0,3.27443293678857,40.3084144768561,49.0558220921185,36.835283507255,0.779655755190491,0.894188313822494,16.2157010013504,38.8331169204515,43.8556512787473,3.24761413654055,"positive"
0,6.87843222167857,16.0480195960624,22.4383135252822,15.3529933965721,0.840753708591748,1.01018198732065,14.6139136975842,18.7304811830856,22.8882567762006,2.18345086945246,"positive"
0,7.72649709871809,31.7155699899225,45.9934119514881,27.444984154431,0.877217958549039,0.93713896581512,26.8346037930886,40.1023291842929,39.9914894277535,0.739703343973835,"positive"
0,14.8322305498741,69.3592381476848,82.6204206075349,69.2651670094111,0.779280075422968,1.07283851978961,16.5388364342168,73.2391878163036,85.0480955189443,4.69847344087166,"positive"
0,6.99549015701618,41.7145795126071,47.615334849865,41.4833957979709,0.834248209968115,0.959489093746908,12.6539749858449,44.4430741548008,49.029210500328,2.43962237007456,"positive"
0,4.75280006002356,12.0190726302622,16.1729537730083,11.5037195920037,0.841020579167222,0.962537773033972,7.0940414531596,13.7042922704079,16.8084480971274,1.95803071920442,"positive"
0,8.74873842342664,-3.15750864122204,6.83955643838446,-4.71840635545414,0.824316787611242,0.863952411392305,26.743084013175,7.769354683956,7.91931660541025,0.522729618877873,"positive"
0,2.26040794148578,28.285780485681,36.0130111106557,24.7839149332615,0.736689640070122,0.949331046823961,15.9244441662007,26.5335922814332,31.0230239283267,1.93580284156564,"positive"
0,2.53831286767977,4.59111810028725,8.85544253037076,2.9520756611974,0.885805247073672,0.998599926929531,15.4102656966246,6.14062970768902,6.16624104888247,0.732939328461906,"positive"
0,7.97764068244401,1.28746004539365,19.9662847666348,-5.04582647425405,0.746210451626185,0.829724497791412,19.9004373320955,10.0886180636765,11.9722160742215,1.04710754888762,"positive"
0,1.50146530126722,65.8558819056813,65.1121209968255,66.377366045962,0.851242873669556,1.07887290138483,6.54512695653758,59.7303024616073,65.2609874004045,4.4842751886011,"positive"
0,4.45972592510027,45.7787924803566,49.3731589233792,45.4664270266703,0.919969321573241,1.03228300689462,21.2618451299817,45.3927896338482,48.9439263198498,2.48754032574591,"positive"
0,7.20944330124509,18.2354298010539,22.3617724623226,18.827128011981,0.897488915146537,0.97621904991665,15.176428102639,24.0785481745562,25.4598484894271,1.03242240802723,"positive"
0,12.389613903263,1.66171071793227,14.014204536812,0.610938331842512,0.829687574741423,0.946370978346469,16.6876956318669,10.3293729716691,13.8624226363634,1.48419802682641,"positive"
0,-4.19275255029431,78.30976678332,79.6523895221905,74.8623431555265,0.861299383265458,0.998391606613293,21.5463075806729,70.7728012629815,73.9889056838497,3.1626028315516,"positive"
0,19.9179344363066,19.541216955973,41.3360991435841,17.0943781179744,0.99551685099708,0.894822638749592,15.3513996595395,36.159253168942,39.6493065361759,3.42576615364364,"positive"
0,6.15201788819315,40.6666948477516,48.2110179914139,39.1175713881972,0.898497170423682,0.944534868148992,20.705548697693,44.524572399758,46.4464888294988,2.16483708852506,"positive"
0,15.3294728232854,-5.40938726882568,1.02520566687372,-1.69126898300091,0.987939117684215,1.03109334007154,3.75354646858828,5.00047247620449,5.72743070858072,3.32952273364423,"positive"
0,2.24259430436661,19.9207148990666,27.133992020178,16.6178023050938,0.809270244479539,0.953500194511598,16.8663411107335,20.3220335218503,23.1956049147466,1.18392867594247,"positive"
0,0.0285970197364431,44.5249319194389,48.2940212272431,42.1509724737319,0.705904479618505,1.01965346104041,5.22044570505351,38.1584407767563,44.9842656531602,5.01395378797962,"positive"
0,3.54293254136492,29.2940795878892,31.787784120804,29.3888964930805,0.760248177110621,0.911824962618852,7.61201164191809,25.3290160015548,33.6694737008941,4.520185767593,"positive"
0,23.5917191948422,-3.9415610168132,15.3500330647872,-3.03150795735322,1.08787524169492,1.13977940698804,18.5221453344487,15.6354705924571,15.9863376208727,1.68242363705757,"positive"
0,6.38385725915039,21.8879870219364,39.9302430007729,15.2135838020709,0.817702047246121,0.81140627942869,22.0002344834328,28.7313780272143,29.545998995317,1.04608074966261,"positive"
0,1.91616199441427,0.394843862617524,9.76645869618267,-4.02580077981366,0.705688853188811,0.863114231503395,13.8232267971305,-2.40852223766196,3.81274273346245,2.53567983864838,"positive"
0,8.11000466893061,13.1208502029826,21.2966994044036,12.3444807034026,0.877061276498231,0.966110779988019,15.2030151730553,17.6305319030333,20.1002208180533,1.85657218218228,"positive"
0,5.05668108818115,60.0418816103909,83.1153247168658,50.195823375144,0.684548677983547,0.730352627902139,36.9673100664389,60.0466408924636,68.7266742723146,4.56501923210227,"positive"
0,-1.35458379227652,35.3178415962482,39.3369133246296,31.9097638569682,0.765960841420648,0.8826832590693,13.9534889667264,32.3634253680211,35.6386406621956,2.37637331306088,"positive"
0,7.06088657309393,4.21692846028568,16.099130671284,0.779871157145205,0.861454719683552,0.888751145418896,19.2452187659223,12.642523774261,12.5874677095342,0.0565227237660315,"positive"
0,10.6279705446828,36.1370490436196,51.829778545099,32.7091904931916,0.842986985166052,0.96138097024076,22.8867881575136,43.5283438761436,46.4452849673695,2.94122750062575,"positive"
0,2.88637495947677,38.3917646988259,45.7645500511212,35.2849462013858,0.787869015350673,0.89557171501804,18.3897514741247,38.2541928568048,42.6336773129099,2.28051846151198,"positive"
0,5.65509751352836,31.1125152098816,38.335260467692,29.4769868658663,0.894499897307172,0.999930792491781,18.167820452262,33.8389167225212,36.0882291383961,1.76790376923691,"positive"
0,1.10918193034054,44.3718064628991,49.8186137424299,41.3854041194613,0.783223931147816,0.954760956693703,18.1408222555846,42.341976541991,46.6726077936727,2.03107095967597,"positive"
0,7.34450154819209,25.7735420475051,42.1889037821067,20.479212306034,0.830282361903502,0.849248856693505,32.3612349779306,33.7387412872026,34.2969537513571,0.289201361013025,"positive"
0,10.6145259574001,0.880487636885498,15.3425168893442,-2.10615482278305,0.885198955641731,0.907507132409916,21.7672087015387,9.99786675050902,12.0326288780165,1.11351601849945,"positive"
0,-0.285006698418552,47.9681979351325,52.3308369747215,45.1142946487228,0.748033292794226,0.96021341368815,15.9722496579799,42.7846587280474,48.7229023376216,3.58185935803432,"positive"
0,4.0303200502902,37.8736277328507,49.630791141418,33.2675919147321,0.740125943700765,0.927674745347736,21.2703162419263,37.5487518750392,42.3288378310851,2.67358904790412,"positive"
0,7.13274033239558,31.8930548687228,45.449793625879,27.8262157345238,0.788234736500078,0.88130857087295,22.9812573546254,36.4300441681589,40.1291867412029,1.95208609228748,"positive"
0,6.02695192811545,40.2290546520558,55.7593249536416,34.4982819487896,0.893846659167131,0.920386352357099,30.0560214994398,46.5326419581767,47.2700007120118,0.826503568865209,"positive"
0,4.22389204285258,16.4939677622399,14.5619170559366,18.9022648056364,0.823324331687986,1.072250331692,8.52904289018738,17.0138892333423,20.83816051538,2.35743741916979,"positive"
0,-1.73203554518334,2.60609186824536,0.995116582951596,2.05153304742436,0.823210500081989,0.940773999368008,12.4798963808423,-0.688073093959982,1.0605547615425,1.61489321793274,"positive"
0,-9.32284358916616,54.648992497023,60.2666884764582,46.4851704384898,0.540229585560408,0.88827576239531,15.9354682247767,39.7785418625376,48.8337549622016,2.21283069505283,"positive"
0,0.636865962252062,60.6021695345861,66.7158778192025,57.2462121190236,0.572839753153746,1.0098200015787,11.1185967855226,49.5087307425872,61.1080017095963,5.04600157509093,"positive"
0,0.497779892590672,-5.82936562108146,6.92402780096937,-12.5376656617959,0.531203592223025,0.790115029856833,11.5451066636834,-10.9222499039931,-2.28754899135711,2.13571503833716,"positive"
0,6.76314256587182,5.0163848246895,13.0668752886206,3.35505894238512,0.941832339465522,1.0408847289887,15.7014151299299,10.2147040086496,12.521500680344,2.20418834320988,"positive"
0,5.38340179711558,20.4764844686823,24.6367719881487,20.3311200834354,0.81120975021975,0.964983991411406,6.8501842021415,21.4836928977643,25.3871010940857,1.86614271298456,"positive"
0,5.28593886410108,4.47696896590056,11.3634626064763,2.68029057759712,0.829208304983947,0.930551210490745,10.5047819122129,7.88852080091133,10.1585417015279,1.57895916345922,"positive"
0,10.494250996713,38.5851468604706,55.1335387931797,34.4109827655343,1.04528364779391,0.85543335577195,30.5164684193521,52.3288123313993,50.9720338461876,1.07140087400663,"positive"
0,9.26945092277429,5.7375139028335,13.1374726935181,5.7896094370638,0.855807331058092,0.975064483950987,9.75130271444451,10.3113796427638,13.951087821628,1.68096878641645,"positive"
0,-0.295053864629642,42.9997210573077,49.5627591312494,38.9332516866453,0.679880390210651,0.872568997381454,14.3714784007106,37.1640873706624,44.1624610036572,3.50269319065723,"positive"
0,8.34726710700178,-6.23799227182962,-12.4469345149817,0.351772305401198,0.967364288410222,1.08786094704555,4.66713198034772,-4.52843898293081,-0.601948750796037,2.5525948332193,"positive"
0,1.72486180523313,35.4983802203788,36.6805340111797,35.1205196410369,0.901493355967823,1.02163571322117,15.5691028244504,33.2622940153532,36.125302377118,2.44761630961172,"positive"
0,1.43762327618652,42.2722290854174,51.4391016053523,37.5066540968339,0.73981334347399,0.929639192470688,13.2611011044809,39.4975257542201,45.8115273954392,2.33459753085959,"positive"
0,20.685625799204,59.2106315095883,83.5672249032006,56.038698699129,0.8155840628314,1.03641415584401,26.9984368686082,67.6219321956613,77.707153011716,4.1719702226287,"positive"
0,8.56539928981898,8.75706474889557,16.1817179116259,8.37762685987603,0.922671170165335,1.02020223527323,17.4579633125596,16.6719116266425,16.1601896851776,0.435523955815539,"positive"
0,4.3576476490763,43.5802086571545,51.303565106171,41.2239908710248,0.819027864315755,0.919325419243737,17.4407956823062,42.0978124839151,47.2751167818997,2.65875160223703,"positive"
0,7.05660543930111,41.6343024762763,50.9336124044248,39.8331862332777,0.825786153272115,0.998455643731137,20.6980161343019,43.5887940412351,47.9872528605352,2.50265912119824,"positive"
0,18.7589571027351,8.4786258316854,24.0007108385535,8.93520364707499,1.09174898035321,1.0749895430564,28.2593822572173,31.6929186259505,24.783177213812,-0.589229460355212,"positive"
0,7.53165945758578,9.42944969352441,7.76516225655193,13.4999849401148,0.967230716805726,1.04867589729412,12.1978684582774,9.94518491307833,12.8524033091477,2.1254946255583,"positive"
0,20.6991223125753,23.2389507194859,47.716105516075,19.9981270120528,0.899181933082298,0.888365599144559,15.3661756098488,41.2913079985719,42.2140642623167,3.08329123251819,"positive"
0,-5.48081175121337,21.0739128906649,6.84747807752573,25.1153080332015,0.808094475336058,1.12688044892939,5.31390077492937,15.5326413141189,15.8878391730133,1.22201412008211,"positive"
0,6.44358795385227,33.454666847056,40.533048273446,32.4468838207488,0.8812449736886,1.0267695158597,19.3820651702609,34.0484861277763,38.1045950283842,3.18832609384545,"positive"
0,4.43736157145449,12.0353996712035,22.1562592224388,8.53129368895067,0.795253259887059,0.899397207423647,21.2005649627268,13.7392717601963,16.6939080577146,1.34813505550153,"positive"
0,-15.2278425180883,61.7331276366582,55.115540493638,57.5395212799979,0.562681690458433,0.942375045365766,13.722833203182,41.8476045213231,50.1013134969808,2.87070262823495,"positive"
0,6.02193501864972,40.5940304980869,45.8676943716601,40.2422570420637,0.807624212902218,0.954845424582327,9.26195566320267,40.4711689634594,46.6392428474995,3.88478600982364,"positive"
0,7.34417142525182,53.7112549537181,56.4746506036132,54.9685417756168,1.03823898536043,1.11381725071262,8.0258418178786,56.7471426845848,59.4073473755443,4.63473002495661,"positive"
0,7.09770569476328,52.1767881019745,59.0370201928065,51.3292999492194,0.837151525230014,1.01604332143512,8.46496077655215,55.2323318709157,60.6101272780517,3.58896753529553,"positive"
0,7.33624852301569,21.0010851266555,33.028024969208,17.6133895580095,0.797544719754762,0.889108360096079,19.3743362752704,25.4947735264832,29.7263344038197,1.84848342748175,"positive"
0,4.75803945954658,13.3816635668254,19.6716720188397,11.7696850543251,0.795437378317745,0.981787210567593,15.4887250656321,16.6520094939264,19.1154276092121,0.906284716061139,"positive"
0,6.88401985434202,1.39454687568666,16.8286514226197,-3.78416803407482,0.84692754308091,0.86397361136801,25.0190120152617,7.84507648603007,9.03065969318425,0.263384018068799,"positive"
0,8.78608632295503,32.6527987497179,43.9631900643388,30.4260600255931,0.928682768859851,0.927856567752794,19.1890697467582,38.3421320127743,40.754326747349,2.46306535132331,"positive"
0,5.54557905386865,28.2124900854919,30.2325810575319,29.3558704001343,0.764474894769246,0.987650886200436,11.9693397722878,26.8827357668028,33.5400840987758,2.91154484531268,"positive"
0,4.77811854988602,7.97712709607315,19.0811321013508,4.12658477801761,0.73581128030994,0.873708953891072,21.1918565280638,9.72500759024635,14.6602571395901,1.21576744710457,"positive"
0,-2.34811883036633,6.22433358934452,5.16673364727755,4.8643912665013,0.921046850790701,0.994906336602607,16.1175563940696,5.42147007720905,5.76728335358521,0.729474635037441,"positive"
0,-1.2885769899074,-25.1390827321291,-20.098868738807,-28.9600032941386,0.531237855998164,0.829341361811932,3.54218947679444,-33.1894032370487,-24.6533289145707,1.29564075611578,"positive"
0,1.19930169271571,29.6678098264654,31.1555872864451,28.9643796526844,0.846960343279527,0.943118272635157,12.6924034204293,28.6725526358663,30.847081996896,2.34188787149249,"positive"
0,6.0173139640085,31.275474677454,44.6906895075355,26.7305793936476,0.77228195613798,0.874634792842114,26.2583369571368,35.110611615983,38.8752622955923,1.82933112981005,"positive"
0,10.2032165479561,5.80094831056939,27.4761312284688,-0.904598939334999,0.547151170591323,0.785420097254475,20.9654655035397,10.4867120879828,19.833981798532,2.5015913691457,"positive"
0,-3.12860612072012,30.2379633591298,34.1303394918582,26.389314435981,0.663762684318046,0.967143443274231,12.5085170531215,22.3601611106404,28.0685148211281,1.5897043003769,"positive"
0,-3.20106621204044,9.42823586827245,-3.87169908015839,14.1241609588339,0.942217027149247,1.00737513777172,3.13886875425724,4.29111544922731,6.85024188981727,2.18067782165209,"positive"
0,14.1344277246071,3.77187194353267,21.4862661742347,0.560062431337066,0.819039245154287,0.99073162494052,19.6764434494456,16.597444808505,19.2865709216814,0.271845858569236,"positive"
0,6.58029851033077,29.4341082986584,40.8849532264534,26.0834099583339,0.89509736334105,0.976382767077727,20.375016800487,33.2945503373853,35.5015629508233,1.66159243942253,"positive"
0,-0.13454611866225,45.6054854589457,52.2843545471046,41.4127962113892,0.800019705926123,0.934783598171454,13.1125635610929,41.4870497266328,45.9601432514365,3.35107778581489,"positive"
0,9.60552914724394,30.5507328333318,42.3179282385456,28.5543640851821,0.873994478413395,0.986133844480788,19.9826237085204,38.4055074400153,39.529295730544,1.36477658071701,"positive"
0,2.02330149846588,47.2291691857602,58.7899334860006,41.6778067955873,0.756170084327043,0.92329560123439,19.8203796462695,43.9852404019182,49.0855296506358,3.73503576285741,"positive"
0,5.53854157261374,14.8338313217113,29.1855793998617,9.66148706367908,0.733866193325671,0.860605275230097,22.8373890520654,17.779956109598,21.2144041607806,1.35508981637226,"positive"
0,15.1920423704104,-22.6313921646944,-5.43187499847738,-24.9692269774301,0.714741967208515,1.04723578375787,11.1638805747374,-14.1645841691518,-8.69777846504897,0.936563740673783,"positive"
0,4.52504140231911,77.2664313769287,78.9115841074778,77.9440983457641,0.955300753975665,1.09055840134063,13.0199761353591,73.6125730914069,82.1198481253569,5.84365441278783,"positive"
0,6.9180472162189,64.3261625411842,56.9452337752391,70.9798203818915,0.969212539084426,1.06790101240261,16.888369186124,62.3626709369574,68.8052173869141,3.17649458611145,"positive"
0,16.3736063477808,46.5065697956015,74.049495445805,39.6877478822392,0.794402676620502,0.775531483046641,32.7054805472627,63.9220989421843,65.1801586295188,1.91168361034027,"positive"
0,10.6574543691124,58.2163930813546,69.6734895499291,57.0404249913857,0.810607173164332,1.05396338975889,25.1995100060986,60.8395234422241,69.5302432320378,4.89502368501795,"positive"
0,5.48249332390837,26.2031339255352,31.942282338615,25.2042410759738,0.90562508104726,0.942369843477014,12.3856406096653,28.1107588319898,32.1582765266453,3.03923094904092,"positive"
0,-3.82285591086012,19.9895240889274,20.953149180083,16.9485741727547,0.68020240472916,0.95080590166558,9.26609001974135,13.9204253451361,18.3475992977905,1.73795921109527,"positive"
0,14.4544805923146,-29.41670389194,-6.60465609530056,-34.7485616313702,0.694957761793443,0.808016211257892,29.8866939336426,-14.9967914092349,-12.069498836648,-0.587487712563018,"positive"
0,6.28055797812209,12.7432517644024,16.2630793316448,13.3600412401088,0.8731412466019,1.04043543041979,11.6123054092622,16.4427849530008,17.8197741748642,1.62442646443664,"positive"
