"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.63646744029027,0.494617352514869,0.176737584405299,1.44405471427149,0.629214926108889,0.320085171951881,0.372290179115521,"positive"
0,0.642115879014895,0.550409772513852,0.139596271509706,1.30437976171816,0.497870284112157,0.374185487459951,0.318664213784099,"positive"
0,0.649320855806199,0.539925067717456,0.181662293936679,1.55658689230753,0.639439462659592,0.270112679782768,0.459619497151781,"positive"
0,0.588837121859346,0.47139275244903,0.148292762387218,0.89618452960978,0.322075234045573,0.143368155155385,0.335264156835749,"positive"
0,0.442514483760989,0.330120933609676,0.130463104974073,0.369419653122191,0.110699200553864,0.0473938178698093,0.148146758275627,"positive"
0,0.464722065809366,0.349584906387002,0.137505815908754,0.501910993400015,0.193962675673069,0.110196812127899,0.16124811295101,"positive"
0,0.580463293116294,0.465634083158107,0.155918376390735,0.89980828850825,0.329074677134057,0.147805641612926,0.329901955979292,"positive"
0,0.592620812045643,0.47399479043557,0.144847150856945,0.89454714468081,0.318912556023836,0.14136308979324,0.337687051712165,"positive"
0,0.587696461171851,0.45514588213883,0.151785758675698,1.615027447281,0.531650569015599,0.338571922206469,0.319555987826429,"positive"
0,0.620715219168691,0.457643893939242,0.137079104936135,1.48905910023716,0.571090848017984,0.305336382800801,0.364267784691242,"positive"
0,0.694051066538986,0.531917295652086,0.140220061057104,1.4512395981676,0.54643762256427,0.353838343269596,0.4161241302484,"positive"
0,0.50120902291754,0.406616252001271,0.138369924432695,0.672217896061201,0.265729448059313,0.123289192487575,0.249112489698536,"positive"
0,0.544309516258473,0.45715909080168,0.204642378356105,1.0158549097716,0.450996704277037,0.172618021414807,0.302933077863922,"positive"
0,0.575365904879383,0.45383387411881,0.160977196248485,1.74896710416634,0.648371649823523,0.362588944880816,0.343115079571277,"positive"
0,0.817565836222294,0.653995848234237,0.177854017353004,2.22789305436198,0.740602014368881,0.483643050535341,0.998681241381849,"positive"
0,0.607242663492047,0.461415012375086,0.258078746356558,1.67248449085206,0.440233338547554,0.285553871318668,0.673782156385024,"positive"
0,0.497882987563207,0.402169924955066,0.142854280261221,0.675744978109448,0.263722728418828,0.125244631778388,0.251554040307031,"positive"
0,0.565925021999006,0.445824442658575,0.176142307943202,1.05561725062542,0.381379745355175,0.163242275050221,0.387685570618148,"positive"
0,0.590677702130408,0.472658516702119,0.146616640851863,0.895388021902223,0.320536745828009,0.142392788894924,0.336442776725014,"positive"
0,0.615539294877223,0.506625034119027,0.177907791239187,1.05368746932869,0.485663509126329,0.22219783426316,0.308663853806341,"positive"
0,0.632503261904981,0.50663319773323,0.198486529770185,1.63920926649555,0.577169137725572,0.336229293461,0.551418580171915,"positive"
0,0.505630382371374,0.412526835632011,0.13240878844808,0.667529281570633,0.268397017074205,0.120689791376709,0.245866891947801,"positive"
0,0.632287093841096,0.54006200564364,0.169487024689035,1.58292668885793,0.61670648080439,0.271734247767663,0.487727197760765,"positive"
0,0.613890945559737,0.466400665568567,0.221876338358166,1.37787692803401,0.467536717979999,0.272062179412061,0.475397625643422,"positive"
0,0.567916787256107,0.448271957522531,0.177069705298718,0.950798639001224,0.373250808595336,0.160799423023487,0.301309739494164,"positive"
0,0.588107397812557,0.45561739172881,0.151980836270477,1.61505054414872,0.532074469888137,0.338415847564089,0.32004150664247,"positive"
0,0.581323834203545,0.473205276229403,0.27288300393304,1.66543091208933,0.506245589583373,0.33181685158793,0.727212285141706,"positive"
0,0.582215640992317,0.466839170127319,0.154322603547456,0.899049963206431,0.327609939842932,0.146877031749104,0.331024076047656,"positive"
0,0.64434335763865,0.517765686915281,0.150568389192225,1.44281796695136,0.596407683954734,0.283108176731703,0.411774603159813,"positive"
0,0.583102189466698,0.484098893385052,0.190082370989882,1.03645901872699,0.469876701628846,0.199619838840712,0.306054133729527,"positive"
0,0.653535446712001,0.49880298838331,0.181491888584324,1.41415963850294,0.506558453033462,0.312505921046595,0.446082947374723,"positive"
0,0.632526719176562,0.47094920845686,0.145795372694871,1.4890303553843,0.581017340683112,0.308577396798314,0.371919534259583,"positive"
0,0.565204549839275,0.44602213379281,0.17976435670648,0.944677705242397,0.364463703430609,0.15337756070119,0.309524700542526,"positive"
0,0.962546963404227,0.801216729971806,0.127505411552695,2.36398919392937,0.882507307987245,0.617781373146017,0.988784493464505,"positive"
0,0.557986132074396,0.426349001503635,0.162635475624679,0.813052741136097,0.291381060109113,0.124071731282094,0.308254385054981,"positive"
0,0.602668583569729,0.472324927747452,0.158893242742084,1.61586896175338,0.547095032028921,0.332885477101695,0.337245447514784,"positive"
0,0.553340336837352,0.446981667376113,0.180617853961147,0.911545697665344,0.351745977765018,0.162178726478813,0.312533707373868,"positive"
0,0.666898342462917,0.542738650082492,0.162145717143904,1.61324249584617,0.616152638636319,0.352487844977007,0.509313944070667,"positive"
0,0.646495091720637,0.521320802370097,0.183703181181334,1.62864605135272,0.593027525073812,0.342843230168544,0.534290523100309,"positive"
0,0.51872907409062,0.430037493534466,0.114748364459878,0.653638821759888,0.276299940265756,0.112988821989029,0.236251504457718,"positive"
0,0.614494232326329,0.540205046127692,0.156769171752489,1.61044030289743,0.592960417028463,0.273428079972851,0.517087501459898,"positive"
0,0.57194651446689,0.444518407093228,0.157793338848474,0.827922127147774,0.306359319890467,0.133221606680835,0.315703020461608,"positive"
0,0.648142712745258,0.522461931705545,0.144704481608515,1.16568520302272,0.438979658573847,0.283885266407434,0.324815045569839,"positive"
0,0.464227827606145,0.348846763587843,0.150853079733986,0.51597876661925,0.193007175346596,0.122994588057851,0.172358858668837,"positive"
0,0.525431428897455,0.383702849491988,0.122227643064384,1.61152781480477,0.467421199095307,0.362220318777517,0.245990280230552,"positive"
0,0.609553619546443,0.482542333424509,0.22273443497241,1.65653523549875,0.551157935272409,0.325380999562351,0.579512316964662,"positive"
0,0.580729038737169,0.488526725114218,0.160329681890937,0.949503525752382,0.406698681493739,0.228826592075695,0.260506639988842,"positive"
0,0.618583458415303,0.455242526857903,0.13550597726296,1.48906428815987,0.569299296778243,0.30475143876859,0.362886783174613,"positive"
0,0.446575694018805,0.333627134050488,0.131729874709511,0.373342935689707,0.110049758891983,0.0452823014368188,0.152354578606549,"positive"
0,0.639424779415747,0.488001971026165,0.222650556238048,1.64687383949943,0.468456125382912,0.292536040330265,0.634874870943557,"positive"
0,0.564026015362408,0.421828140669468,0.229132497177777,1.34958121591884,0.482300385639075,0.212022680611751,0.512550519419742,"positive"
0,0.743573373403376,0.578860305906264,0.20354989525847,2.15843512737193,0.668179331734552,0.415184313586031,1.00373213846436,"positive"
0,0.565533886776134,0.426957690657577,0.303994511330035,1.70567649542219,0.4036559451528,0.276504816589392,0.724206910461101,"positive"
0,0.546255111866564,0.44210916893955,0.187070002961703,0.914611815665054,0.35766831394765,0.165933351850462,0.307996666962327,"positive"
0,0.475671848769708,0.372688168237958,0.148812039432725,0.680768388891158,0.209177612367727,0.127439702152186,0.202008002393231,"positive"
0,0.462833027312725,0.366299333389704,0.0898085715160626,0.867769723483435,0.2503343651868,0.214937904128045,0.282095606349665,"positive"
0,0.572820507423321,0.480310885852326,0.202783206164192,1.31994203577642,0.51857429560065,0.242359778086638,0.422010212086971,"positive"
0,0.576781623766881,0.455625413904431,0.16826234793572,0.970804659391821,0.401971100633514,0.185057474949297,0.274459476982422,"positive"
0,0.498611745229134,0.413886473790075,0.145226173198457,0.691384903117454,0.230819754588677,0.137900194103766,0.261077045444166,"positive"
0,0.561699946840779,0.459383378053915,0.144396361425377,0.831033994819953,0.374753754613982,0.169266688045869,0.259059021611109,"positive"
0,0.563569459006931,0.456900151813229,0.147570877102708,0.825066384444026,0.369228157892746,0.163450509553652,0.259592095007579,"positive"
0,0.489793231130341,0.391355336716306,0.153761364085156,0.684323730783224,0.258841880384718,0.130000753074971,0.257492506870688,"positive"
0,0.442201722891238,0.329850915011827,0.130365548832165,0.369117514303908,0.11074921518648,0.0475564294250234,0.147822706708999,"positive"
0,0.706321736442849,0.543268275907404,0.149005985522904,1.5936369843767,0.527122825937539,0.307049873461441,0.553998305574462,"positive"
0,0.60526897101437,0.459353736123132,0.230659238580353,1.36998608322558,0.459050183995,0.263266384263749,0.481773047265391,"positive"
0,0.62465367026267,0.462080445645861,0.139985475360462,1.48904951549372,0.57440075834862,0.306417073239408,0.366819199959261,"positive"
0,0.549542188376242,0.415359228192704,0.165564244276389,0.804058986181633,0.282321452805085,0.118537424947216,0.303749074510232,"positive"
0,0.584130903230327,0.451054753248092,0.150093136508734,1.61482704358872,0.527972524828789,0.339926128975794,0.315343305629681,"positive"
0,0.564205684732228,0.45445375059842,0.17072334195205,0.906843738462787,0.342663945332736,0.156420926120167,0.31949135835711,"positive"
0,0.573960979561777,0.481850014782919,0.201546833303113,1.31939526372245,0.520468709927799,0.244208843133486,0.420102373598965,"positive"
0,0.631615432565428,0.505701219107406,0.199424583676425,1.63987953853626,0.576162868942199,0.335809616611277,0.552505413831133,"positive"
0,0.504254460586997,0.419612481448095,0.143778842737116,0.694381811464584,0.235767583431183,0.137111984052665,0.264586978087356,"positive"
0,0.701549378878942,0.522061550577738,0.213263247607636,1.32128705707903,0.529727541425431,0.209177430527173,0.446314000118306,"positive"
0,0.551618826813434,0.418061968344619,0.164843965485673,0.806270840961907,0.284549502804699,0.119898489595328,0.304857075864002,"positive"
0,0.47305223493172,0.370634795046207,0.151286714196133,0.682949976489358,0.206840445948748,0.126720696691627,0.203976051537454,"positive"
0,0.583317984319231,0.450122008331995,0.149707232088884,1.61478135313747,0.527133959946564,0.34023487737096,0.314382847524572,"positive"
0,0.6149499628384,0.451149498756743,0.132824648022189,1.48907313075359,0.56624567385407,0.303754426533328,0.360532924799841,"positive"
0,0.506404691146683,0.413561950921837,0.131364819969179,0.666708168656834,0.268864186079246,0.120234560556481,0.245298493280884,"positive"
0,0.522408428896413,0.422552929718586,0.118741401901158,0.866552931300126,0.281159102637509,0.17762321475231,0.289670487442285,"positive"
0,0.424740012701856,0.314775542874786,0.124918904951977,0.352248842446012,0.11354157543497,0.0566351733639853,0.129730627135887,"positive"
0,0.665574954344933,0.524361589675212,0.165638258471125,1.33884469497825,0.552847425063313,0.357080783831782,0.350787299037985,"positive"
0,0.586073527279605,0.446988911814864,0.212206722117994,1.3540875982985,0.503147913639526,0.223042252788111,0.494146365013146,"positive"
0,0.560550693823251,0.460909902086218,0.142444878152138,0.834702488856066,0.378150527751114,0.172842091728008,0.258731323176967,"positive"
0,0.634925189837457,0.540040797445735,0.171372663875648,1.57884732506461,0.620227240842039,0.271483108176917,0.483374030645045,"positive"
0,0.495805568045448,0.397433391188889,0.105821706182816,0.867096278928117,0.267394592800059,0.194285754370532,0.286287992279638,"positive"
0,0.638611400456397,0.477803426643686,0.150285548474938,1.48901554750487,0.586130962496909,0.310247001605933,0.375861324660924,"positive"
0,0.461746566154177,0.384641122740133,0.211995975205435,1.00811678539436,0.239650136613864,0.236487324057279,0.416649873209191,"positive"
0,0.515003982061213,0.38261110440748,0.1148039348322,0.864649470228023,0.274350567552106,0.199365795121359,0.308891882926209,"positive"
0,0.56829820731366,0.448588348665558,0.176690758349364,0.951659421649557,0.374486533070212,0.161843154348979,0.3001544752476,"positive"
0,0.601073780806704,0.461997006147476,0.152352222678581,1.02417791442172,0.366352906313869,0.191352538648045,0.377283950481108,"positive"
0,0.636105209313253,0.48455687196069,0.199247454332834,1.39820745753048,0.489402023114452,0.29472428683518,0.458971539402376,"positive"
0,0.811278345431194,0.647611224551314,0.180037518071115,2.22199088460467,0.734447915251454,0.477825786698718,0.999110440082408,"positive"
0,0.547829187099861,0.409402085676735,0.132860184351176,1.61278669027848,0.490525561920141,0.353713600818411,0.272453077574976,"positive"
0,0.53882577900019,0.433355603280851,0.194484159075861,1.0798565762917,0.392965245853567,0.141569621737882,0.395705086562288,"positive"
0,0.520388961648249,0.424872498634429,0.206962934193088,1.09634766499343,0.400847375868379,0.12682475411671,0.401161119069156,"positive"
0,0.566900101985174,0.43128409464691,0.141913424772051,1.61385857911634,0.510198126153129,0.346470425287832,0.294985232410391,"positive"
0,0.498715008284792,0.416599569081192,0.20121009213632,0.985831183276884,0.27699708125481,0.221899247388728,0.377526003256293,"positive"
0,0.488118755759857,0.389116856262906,0.156018989933172,0.686099422076395,0.257831607716064,0.13098520891567,0.258721692950864,"positive"
0,0.465621128611947,0.350927653122062,0.113225967966391,0.476320475438951,0.195700814885676,0.0869165310419551,0.141036688340888,"positive"
0,0.588174923449304,0.465639644075519,0.15216454060042,0.845207217966247,0.323770972289569,0.143857985823913,0.324361773376902,"positive"
0,0.563065478843007,0.470184280547596,0.197602725483369,1.02581683981392,0.460125039466156,0.185673194865635,0.304442084647891,"positive"
0,0.578537223593135,0.47060149502336,0.276078414655393,1.66770781440267,0.503742900979839,0.331556116248085,0.730828394399461,"positive"
0,0.532079991333223,0.430251747468373,0.19904997787624,1.0858904475752,0.39584921299542,0.136174669656336,0.39770137670786,"positive"
0,0.646560704350637,0.493102378034485,0.188596811698281,1.40777634320756,0.499693275251403,0.305390566588053,0.451240341777169,"positive"
0,0.584928465186289,0.461414386109655,0.153290569566231,0.841749372777887,0.320287808729601,0.14173020108574,0.322629608506044,"positive"
0,0.673735588394585,0.515300291017273,0.174697401788927,1.3508339018811,0.571972148526904,0.351130624890158,0.361961854710564,"positive"
0,0.469722186682342,0.3365483786553,0.218309080501644,0.996153820922875,0.188056043092922,0.247123123225644,0.425150349461414,"positive"
0,0.575806477033389,0.484340613592056,0.199546150505041,1.31851048415694,0.523534227035189,0.247200976613766,0.417015133685657,"positive"
0,0.451734527868428,0.366317300338853,0.157249963222619,0.666487896075843,0.18971535122895,0.144448299324045,0.231918056375724,"positive"
0,0.619809821553996,0.456623989607109,0.136410968964197,1.48906130364242,0.570329943579488,0.305087946417566,0.36368124819691,"positive"
0,0.557104800301845,0.441766103183092,0.182112186634405,1.06350663064151,0.385150576993271,0.156188291771467,0.390295750855815,"positive"
0,0.616809477877385,0.453244188883099,0.134196872631289,1.48906860537695,0.567808427304765,0.304264667761446,0.361737559553039,"positive"
0,0.465887717541237,0.380679405692791,0.153619735355453,0.674004811174148,0.202125610410109,0.14247129257326,0.240721750924773,"positive"
0,0.625611653007746,0.505185086913401,0.181919128282664,1.79192414818664,0.688150513796717,0.381285538079931,0.38055358780501,"positive"
0,0.465636959062353,0.350951295837049,0.112798455085641,0.475869884641208,0.195731419562596,0.0865066182593319,0.140680811138541,"positive"
0,0.588002985085575,0.500800461897287,0.186324054982337,1.31266316046176,0.543793590518221,0.266975363003789,0.396612208706944,"positive"
0,0.595419259788508,0.46400703796805,0.15545188340118,1.61546151044389,0.539617006533582,0.335638786260755,0.328680421302206,"positive"
0,0.587329467717859,0.49210482321002,0.154173527378189,0.946357755263557,0.414335454900481,0.234628691019285,0.254424742992863,"positive"
0,0.513224464260249,0.387348928202806,0.136705893517385,0.49705254950695,0.198158928048344,0.0786071486641549,0.190607029943215,"positive"
0,0.648903426359922,0.52384889679957,0.181158606886175,1.626827864792,0.595757139718726,0.343981649738012,0.5313423673771,"positive"
0,0.511526685849881,0.407987515829126,0.352919502540262,1.72246122983712,0.443559928697959,0.325286128160626,0.817786157710665,"positive"
0,0.644296310304952,0.517627408748445,0.15072471267879,1.44282535474649,0.596603660271023,0.283329061354575,0.411538740238492,"positive"
0,0.540803231572243,0.466882911506325,0.197568085435998,0.968532201962579,0.360504056372883,0.193729860597896,0.297295861927112,"positive"
0,0.442335100595171,0.329966065160337,0.130407151908095,0.369246362205768,0.110727886313509,0.0474870832952324,0.147960899360615,"positive"
0,0.588865868007079,0.456487662069795,0.15234089309336,1.61509317428682,0.532856868305322,0.338127778911553,0.320937633963252,"positive"
0,0.473219074562931,0.349265469415055,0.111009728997491,0.454131816615627,0.169273138208079,0.0608107604130597,0.143176409172358,"positive"
0,0.6426965455874,0.517297871249099,0.148970808905143,1.16167178238104,0.434429832591311,0.286004744680523,0.320747819885809,"positive"
0,0.472849101580743,0.34891327060064,0.11077208885223,0.453734882310884,0.169006000157653,0.0606461780184529,0.142737767070689,"positive"
0,0.647584279586992,0.493938968589785,0.187554131843045,1.40871312089083,0.500700771386288,0.306434777290658,0.450483470638286,"positive"
0,0.499882747072899,0.401283234867217,0.107801790682712,0.867013004968753,0.269504154292215,0.191732038157224,0.286806396612723,"positive"
0,0.57917534266486,0.445368732341497,0.147740659897665,1.614548514211,0.522860626206154,0.341808261807068,0.309488344888213,"positive"
0,0.553636001726083,0.454420356182993,0.223580910375872,1.3291395875891,0.486707315929121,0.211255643465845,0.454103006911493,"positive"
0,0.544275521759837,0.440747807833893,0.188872713585753,0.915468479621852,0.359322996496784,0.166982382653412,0.306729031799077,"positive"
0,0.549961634969827,0.461084238250125,0.202520975439881,1.01885694237535,0.453747532654594,0.176552204467733,0.30338781781346,"positive"
0,0.559126034004805,0.442696108437783,0.180744134852087,1.06169870774212,0.384286456764007,0.157804775940762,0.389697604409125,"positive"
0,0.574473513337277,0.461514920713873,0.161372959946525,0.902400354627598,0.334081362123952,0.150979765119464,0.326066386463056,"positive"
0,0.583030966983523,0.474800404099841,0.27092543211829,1.66403603669432,0.507778786125871,0.331976583214546,0.724996985082618,"positive"
0,0.650229408770039,0.541400776909574,0.148603124214765,1.316299765281,0.516884617059406,0.368269673648553,0.32977426839485,"positive"
0,0.657203009697178,0.532561195356256,0.172389515549775,1.62056204498557,0.605163915610462,0.34790486204225,0.521182456990541,"positive"
0,0.417657931298095,0.308661307126478,0.122709867296534,0.345407284203704,0.114674094665559,0.0603173100460339,0.122392881925913,"positive"
0,0.544149635058983,0.457048060351988,0.204702386374367,1.01576999142538,0.45091889173221,0.172506735375422,0.302920214657697,"positive"
0,0.511308326462157,0.420117252957191,0.124753451398106,0.661508126489565,0.271822729885618,0.117351620316172,0.241698870152183,"positive"
0,0.4701564797297,0.391911317431775,0.209542305555887,1.00304705626906,0.248146155343311,0.233168697224637,0.40774962353458,"positive"
0,0.549724231340474,0.415596156692143,0.165501102959255,0.80425288252557,0.282516768859686,0.118656739045721,0.303846204490686,"positive"
0,0.5299354538146,0.429265007954638,0.200501486610883,1.08780866142788,0.396766048218158,0.134459573107016,0.398336012620907,"positive"
0,0.638280798943446,0.499947046902816,0.170712364169077,1.44376996439975,0.621661355671878,0.311571553628457,0.381381110220976,"positive"
0,0.667747961918706,0.546997147164804,0.189787369331055,1.61952677574117,0.614227535032182,0.308168185685037,0.414136285650765,"positive"
0,0.585237072463791,0.446034343867551,0.212848864692327,1.35391663183038,0.502356984701183,0.22262418410763,0.494844595436706,"positive"
0,0.546405977112935,0.44221291874003,0.186932617761853,0.914546529008761,0.357542210018563,0.165853404850324,0.308093273876335,"positive"
0,0.547012611782681,0.412066990071557,0.166441623957514,0.801364701042568,0.279607440087528,0.116879496819467,0.302399405622315,"positive"
0,0.791969257662407,0.628003838527189,0.186743119464421,2.20386513020491,0.715548477630901,0.459960781130117,1.00042852318657,"positive"
0,0.635259256448736,0.510245827191158,0.154796908021365,1.15619105274456,0.428216587499503,0.288899105482016,0.315193614051219,"positive"
0,0.700886142424168,0.525459731050432,0.203305041722991,1.32009401263943,0.537549360097235,0.219375063098208,0.435049870739368,"positive"
0,0.600981529369537,0.456242434089099,0.264971414650205,1.67746712541418,0.434742504628922,0.284195467888909,0.681351693859481,"positive"
0,0.518932192329759,0.414907147341865,0.344427596738334,1.71641028939625,0.450210903398675,0.325979040633412,0.808176232147254,"positive"
0,0.504296930372152,0.401232104302712,0.361209874394594,1.72836856648137,0.437066798092322,0.324609660216221,0.827168015949723,"positive"
0,0.48376480993051,0.359304568678815,0.117783440065888,0.465446059378391,0.176887659597412,0.0655020283250745,0.155679493850529,"positive"
0,0.969156624320316,0.807928500855142,0.125210028571431,2.37019379001725,0.888976742259462,0.623896712746025,0.98833330268418,"positive"
0,0.472226431460463,0.387111685568987,0.15199388447353,0.67737137203179,0.207683727303288,0.14158586105575,0.244664614863485,"positive"
0,0.557989776150303,0.421060367520111,0.137683563619792,1.61335777048385,0.501006697300476,0.34985458668988,0.284457743689861,"positive"
0,0.574753244345847,0.434070127633359,0.220897252063935,1.35177379873068,0.492443761791422,0.217384259481934,0.503595968026025,"positive"
0,0.485450129221878,0.350850111394327,0.209260428587492,0.992778771142977,0.202774038444578,0.238740119671373,0.415716997578934,"positive"
0,0.53720874270314,0.452227916382657,0.207307503152135,1.01208344727877,0.447540830401038,0.167675495538989,0.302361786712207,"positive"
0,0.477216506490967,0.3921754192551,0.150713953245746,0.680021655904585,0.212059286869268,0.140888815919615,0.247768586290491,"positive"
0,0.568849588120139,0.427332834837056,0.225429462214536,1.35056712595549,0.486861424930341,0.214433551659303,0.508524043409291,"positive"
0,0.472257562301636,0.370011894276952,0.15203741885127,0.683611771723938,0.206131455120336,0.126502582879545,0.20457306884088,"positive"
0,0.523382634558918,0.385342897217289,0.187436974174191,0.984638857516836,0.238270762559877,0.218522069773018,0.392965727364865,"positive"
0,0.573956689777767,0.481844225487017,0.20155148380912,1.31939732035666,0.520461584257635,0.244201888040586,0.42010954976291,"positive"
0,0.647789936301658,0.481597149383315,0.236813276572794,2.06852165878866,0.574427979197205,0.326564299130035,1.01027053797937,"positive"
0,0.663890155098016,0.526232335142059,0.163767957983849,1.33636946981338,0.548899040722966,0.358309220647216,0.348480262248044,"positive"
0,0.610233733946595,0.48325626802412,0.222015846453953,1.65602177908703,0.551928779239268,0.325702489578722,0.578679756933951,"positive"
0,0.449485476543997,0.364035050696573,0.157826834513217,0.665293400117808,0.187743265042503,0.144762460990359,0.230519081208772,"positive"
0,0.702327032874016,0.51807713657041,0.224939382919888,1.32268591832689,0.520556349921879,0.197220564085234,0.459521348944662,"positive"
0,0.496967398193925,0.371872880844414,0.12626369441842,0.479610769899036,0.186420554860028,0.071375196626467,0.171332558646406,"positive"
0,0.651274889195537,0.540239909957468,0.149763715040542,1.31783573430716,0.519334735996562,0.367507383039242,0.331205870295908,"positive"
0,0.70059793101242,0.526936420675015,0.198977673171652,1.31957557156199,0.540948355109663,0.223806475241839,0.43015500917522,"positive"
0,0.643457632272488,0.515162426106932,0.153511375892945,1.44295705150805,0.600097185162579,0.287266608211139,0.407334186329957,"positive"
0,0.653319624535945,0.527370683987637,0.140649079075933,1.1695002024597,0.443304543780607,0.281870573919299,0.328681189958862,"positive"
0,0.481520583478703,0.380296254933158,0.164915032570863,0.693096429782216,0.253850687341706,0.134864399589128,0.26356522882219,"positive"
0,0.540572558971946,0.401075814874144,0.129415357530755,1.6123788284251,0.48304000164053,0.356469684184453,0.263879421326993,"positive"
0,0.565721990579637,0.454040997975116,0.151225972451767,0.818195356814266,0.362866058936743,0.156753838591211,0.260205868663213,"positive"
0,0.564395039117237,0.455803554406259,0.148972749233048,0.822431076409329,0.366788043924397,0.160882074125361,0.259827501228211,"positive"
0,0.518815834712016,0.419160651401524,0.116996656328043,0.866626307901964,0.279300268797414,0.179873414205109,0.289213697004664,"positive"
0,0.506798056497309,0.381231256632927,0.132578098927759,0.490157825242774,0.193518756674621,0.075748362673706,0.182987843832815,"positive"
0,0.652531670212178,0.527657563137724,0.177325113030123,1.62408870051493,0.599869403601364,0.345696720283789,0.526900863400143,"positive"
0,0.587093561307224,0.4555644607287,0.161814594187355,1.03668273211529,0.372329746330615,0.180171840705455,0.381421135906677,"positive"
0,0.687514274033231,0.500000893332488,0.189993160325823,1.37107687711634,0.604262966976495,0.341084178859399,0.38082934574462,"positive"
0,0.574777847486156,0.482952422296869,0.200661276086297,1.31900363595903,0.521825592088399,0.245533243682985,0.41873587632718,"positive"
0,0.538135606765771,0.432850626568396,0.322407011527977,1.70071943593073,0.467457721550591,0.327775850266752,0.783256480365949,"positive"
0,0.510590535297149,0.411393978233269,0.113002034613196,0.866794304755822,0.275044440247764,0.185025280319801,0.288167868300828,"positive"
0,0.546313107820783,0.436800655249139,0.189416435574707,1.07315942236526,0.38976425415847,0.147557622279864,0.393489351131656,"positive"
0,0.614055435324371,0.450141839279887,0.132164533614651,1.48907530770501,0.565493904747619,0.303508972849021,0.359953430195873,"positive"
0,0.483640294616213,0.385946429078238,0.0999136336669823,0.867344747410461,0.261100193610059,0.201905399175529,0.284741204557927,"positive"
0,0.54703254815244,0.412092937210965,0.166434709058876,0.801385935530942,0.279628830055005,0.116892563460055,0.302410042777193,"positive"
0,0.585009766943395,0.49084731147128,0.156337089236474,0.947463326774221,0.411651534016271,0.232589560918448,0.256562207271784,"positive"
0,0.503543065331929,0.378132641100391,0.130487360926474,0.48666563063025,0.191168498585737,0.0743003806150067,0.179128707532789,"positive"
0,0.469499251993233,0.30055212469853,0.298729524270659,1.90115729677239,0.3999198042507,0.161607564449454,1.02244107350292,"positive"
0,0.701770134403865,0.520930480190044,0.216577795460872,1.32168415701167,0.527124081265303,0.205783190486551,0.450063219233076,"positive"
0,0.553509642407416,0.415919852377603,0.135556779029963,1.6131059626718,0.496385224268933,0.351556151365479,0.279164496470986,"positive"
0,0.703023834512296,0.514506980401365,0.235401555384639,1.32393934056275,0.512338683318037,0.186506847987555,0.47135553530241,"positive"
0,0.724599047766101,0.606350319028818,0.223176097687798,1.87655232136512,0.766517465386212,0.418119043810784,0.454309886233064,"positive"
0,0.478984973045142,0.354754363758617,0.114713266873884,0.460317897803833,0.173436390536267,0.0633757190044439,0.150012491669795,"positive"
0,0.647734065136834,0.544171524106064,0.145833036074208,1.31263372769983,0.511036694380688,0.370089102278877,0.326357333364825,"positive"
0,0.565883695035548,0.445805427394224,0.176170279684389,1.05565421614973,0.381397413507594,0.163209223759765,0.387697800562815,"positive"
0,0.669616123580793,0.519874408758802,0.170124372056958,1.34478178440088,0.562318042620132,0.354134248168368,0.356320970849965,"positive"
0,0.574811304987448,0.453991017919185,0.170219891268692,0.966358075675417,0.395587663027525,0.179665825006972,0.280427277561198,"positive"
0,0.472176137500666,0.348272636925948,0.110339832202602,0.453012876807501,0.16852008815594,0.0603468101048118,0.141939896975783,"positive"
0,0.51148252362028,0.420350124064387,0.124518588578526,0.661323399749222,0.271927829447494,0.11724920650181,0.241570996833921,"positive"
0,0.500818437496174,0.402166753063662,0.108256209311708,0.866993894047756,0.2699882871871,0.191145974168258,0.286925367589123,"positive"
0,0.525780125169147,0.444291244977879,0.21159699242212,1.0060133195612,0.441978639117688,0.159720554088396,0.301442299839035,"positive"
0,0.544576189339838,0.438868642792001,0.315021585470066,1.69545692192631,0.473242086451815,0.328378477515774,0.774898710469998,"positive"
0,0.524955551431402,0.426973667088197,0.20387208364829,1.0922630100478,0.398895061989686,0.130476889978744,0.399809721925777,"positive"
0,0.596517687047244,0.458907858256823,0.204188787959282,1.3562223234196,0.513023627235454,0.228262350766205,0.485428105568149,"positive"
0,0.532379740454097,0.430389667322517,0.198847095686783,1.08562233246367,0.395721063895852,0.136414394388782,0.397612671541661,"positive"
0,0.499000668051031,0.400450338807648,0.10737340846375,0.867031020908728,0.269047760318577,0.192284522971944,0.28669424220793,"positive"
0,0.48582939601829,0.388013470563849,0.100976772107989,0.867300036314879,0.262232850280064,0.200534268865719,0.285019543979561,"positive"
0,0.51185172391523,0.386042136774167,0.135824158280818,0.495579772410576,0.197167744375057,0.0779964854427053,0.188979501072377,"positive"
0,0.569168771901829,0.461847707051547,0.286821232785206,1.67536265115979,0.495328981506125,0.33067953649689,0.74298558089879,"positive"
0,0.490333899330066,0.409354275382804,0.203655357772772,0.990883548177961,0.268530162063139,0.225206507661342,0.38639576887009,"positive"
0,0.646694420291641,0.524675762539546,0.14275654775169,1.44244878196541,0.586614300103119,0.272070067945571,0.423561211708278,"positive"
0,0.598342285375363,0.540334894961075,0.145224199866387,1.63541652350289,0.57140429115828,0.27496570155774,0.543740104101643,"positive"
