"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,15.8376827461179,1.3907247283496,33.0295707935002,0.102599418340484,0.921464329601731,0.968937384096207,7.72428376193857,22.6753654922359,28.9269611458294,7.05623328941874,"positive"
0,1,185.629738293123,185.629738293123,185.629738293123,0.959895129542798,1,25.5222028608667,178.637658881024,185.629738293123,6.97623823629692,"positive"
0,2.21904901368544,134.514425875386,394.171865790384,47.9619459037203,0.486685413043946,0.621485281250672,10.7920020501176,127.247754327487,152.190636573825,10.7523921094835,"positive"
0,3.05479978397489,14.0890016201884,35.5616017282009,6.12155099911615,0.505286450117826,0.881849972996861,16.6506033483893,19.8150027003139,30.3630005400628,2.58219967596233,"positive"
0,19.5334948915988,11.7380375387147,76.0765597522259,5.27121008638665,0.638194972678088,0.755367232120596,15.0119965472352,46.9605290247127,60.901918111369,13.9413890866563,"positive"
0,17.1546924263239,23.9088373556733,517.613139927387,3.56513067429513,0.406071793839335,0.776701668292284,7.7027348793298,252.223697178066,386.712618231773,33.6408759951591,"positive"
0,2.13875082880259,113.720522098243,227.579795025289,56.8525504673496,0.62361147403717,0.805924666300416,17.7039846628904,140.343912705779,182.491586185992,7.86124917119741,"positive"
0,4.33133911015466,65.7392563903704,82.3959519411437,62.9629183759675,0.47662448991742,0.755479709314648,9.74622298413888,64.7356667886488,75.0670058988035,5.0011965339072,"positive"
0,28,31,868,1.107,0.492,0.745,7.49,427,647,57,"positive"
0,21.1527951422613,26.6743962217588,671.563840774121,3.64273697343445,0.543385644259397,0.807428846418392,6.56015138288727,323.727123895427,499.145482334774,43.7983899246901,"positive"
0,1,11,11,11,0.727,1,4,8,11,2,"positive"
0,2.7393537890166,13.5212924219668,15.2606462109834,13.3280067321623,0.816093517552363,1,4.50016053585568,12.1303231054917,15.2606462109834,3.34774232911877,"positive"
0,1,11,11,11,0.727,1,4,8,11,2,"positive"
0,23.7588493064977,6.29646027740091,60.8340712483041,0.834710192303639,0.626599550443236,0.772252208071761,21.5519908575807,26.8484511349816,40.0896018284839,3.64823013870046,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,8.93365068361163,1.76301713846624,14.2747706528753,0.221073515888304,0.970175982283428,0.976711389947683,8.76412818023935,9.26539726555347,10.3601609859616,1.26539726555347,"positive"
0,26.8850917494856,1,26.8850917494856,0.0523368990616873,1,1,26.8850917494856,26.8850917494856,26.8850917494856,1,"positive"
0,3.39701379090548,11.5223965682089,32.8238896727562,4.53881121706218,0.42589280050993,0.924626723863184,11.3462862409651,15.5373276136816,29.5074655227363,3.09552068635821,"positive"
0,2,14,28,7,0.286,0.821,8,8,23,1,"positive"
0,1.10017580236308,16.7595780743286,17.260457086144,16.6760915606392,0.754341294628568,0.99264709610655,3.21994725929108,12.8797890371643,17.0400703209452,4,"positive"
0,29.7769998023286,2.18725713156164,82.0163135910407,0.0854739716714248,0.761361316556111,0.90561305804085,5.12360546545126,50.5539996046573,69.5501137096435,19.4024855392054,"positive"
0,2,14,28,7,0.286,0.821,8,8,23,1,"positive"
0,25.7760273190215,29.5458640162833,796.148574922234,1.61107196188485,0.474379293373786,0.751500843221322,7.5336240795115,391.159824871924,593.624655656517,52.2099049948156,"positive"
0,5.70072937943041,4.29927062056959,9,3.77690206828038,0.908445240279194,1,8.1751823448576,8.1751823448576,9,1,"positive"
0,118.195697211428,2.71448841667734,119.910185628105,1.85244895496662,0.937345068320166,1,117.459464660147,118.250767006306,119.910185628105,1.39565117307939,"positive"
0,6,5,30,0.833,0.233,0.633,1.75,7,19,4,"positive"
0,2.65706270723604,79.8817953579128,88.167108894093,78.5007992977023,0.339973993368447,0.878371597288875,4.42434983421117,33.0749108835589,84.5215709381737,6.67434983421117,"positive"
0,17.6489344388247,23.949171230197,556.715073272586,4.92190567542613,0.575309708446264,0.840910182029009,6.11503130093217,268.833306208253,414.274189740419,36.5311232805252,"positive"
0,7.31220818497241,20.4096058728173,143.179449294694,2.91104662113078,0.241337579145096,0.407585072925314,2.9999000975769,15.7511672601104,43.5997322080657,7.75116726011038,"positive"
0,2.61366140656173,6.58804626925848,8.20170767582022,6.40872814545431,0.900213459477527,1,7.40341535164043,7.40341535164043,8.20170767582022,1,"positive"
0,3.41651691822335,18.3779200946447,46.6714586168528,7.94950774387689,0.351641846699873,0.869883272763807,15.1283693399746,19.3779200946447,34.7100554404315,3.12477537733503,"positive"
0,2,14,28,7,0.286,0.821,8,8,23,1,"positive"
0,1,11.7397133223712,11.7397133223712,11.7397133223712,0.66457586845383,1,4.26028667762876,7.54794266447425,11.7397133223712,2.64382799342275,"positive"
0,5.53463620319963,12.3624924821779,16.8971286853775,12.2399313425748,0.625037748088129,1,6.40867408644408,11.6529013859108,16.8971286853775,3.62211364973336,"positive"
0,6.32872262876481,11.2457299465314,75.3637227695435,1.68636394427344,0.189608613003045,0.522877919363789,1.79602116802707,10.2872262876481,29.1904014917091,5.64361314382404,"positive"
0,12.9144828333519,1,12.9144828333519,0.0981604963066056,1,1,12.9144828333519,12.9144828333519,12.9144828333519,1,"positive"
0,6.19057437032461,4.86296024080366,10.0535346111283,4.28615766390134,0.912205449072644,1,9,9,10.0535346111283,1,"positive"
