"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.599379958172794,0.497979982777033,0.188160014762543,1.32140198942018,0.53528798966622,0.277597949069226,0.396320029525086,"positive"
0,0.577088709028903,0.479725806019269,0.194527419398073,1.10312805778021,0.486183868892491,0.209214191836305,0.313506450834684,"positive"
0,0.623284977416042,0.499883945798501,0.185029013550375,1.4299252093914,0.562480012825923,0.248601869737497,0.471656995483208,"positive"
0,0.577707409206778,0.454680968527682,0.152876029056497,1.01550237290282,0.389523748194799,0.247171864414122,0.274831380150281,"positive"
0,0.496236441612709,0.371942979677115,0.125883172580507,0.485969625047059,0.188594512402662,0.0730523687576642,0.170872325870674,"positive"
0,0.566655111437431,0.459292502034223,0.152795326175401,0.946776454045554,0.333860427689622,0.223521187409409,0.286118772897753,"positive"
0,0.664071454908699,0.523142909817398,0.164535727454349,1.34501051543932,0.553357090182602,0.35538755991729,0.351392817636952,"positive"
0,0.597512936955318,0.502823819835903,0.182081177174114,1.359272802494,0.510691664915183,0.250641615624423,0.432512936955318,"positive"
0,0.609026377646951,0.478171777708922,0.173171777708922,1.19588279888453,0.421307419832679,0.222954106476624,0.422202443962451,"positive"
0,0.611023997676093,0.478011998838047,0.186819198140874,1.31709893492505,0.517339432307868,0.231257676351466,0.453300790239591,"positive"
0,0.504696439672262,0.408757151737809,0.136242848262191,0.709756514269859,0.268287507770583,0.133768594518304,0.257514303475618,"positive"
0,0.556835745774442,0.456835745774442,0.135225791457342,1.06152854693995,0.377868821037351,0.202299094335409,0.341214025811059,"positive"
0,0.624680245157797,0.493226748385932,0.198037791397655,1.39464252599818,0.477473840429215,0.25520495677006,0.490305275256978,"positive"
0,0.586804457892431,0.475,0.178195542107569,1.31109470154031,0.504790953678545,0.258438022622257,0.321804457892431,"positive"
0,0.489357797447592,0.368268348085694,0.134567087021424,0.609395065407967,0.227687499022344,0.131315939532826,0.20219323255471,"positive"
0,0.644435001616366,0.491214982219972,0.157259993534535,1.49826597349159,0.5955114885238,0.307367013254203,0.390734969289042,"positive"
0,0.480804154293146,0.374835099603515,0.134515472655185,0.575052734160563,0.226334082219051,0.112482492575888,0.197896990224253,"positive"
0,0.609802931343438,0.473413489025552,0.177341348902555,1.17090409903508,0.439938531905413,0.235569792625378,0.365240467076655,"positive"
0,0.570533233669121,0.45776661683456,0.154426586935297,0.880203591289814,0.38331500344479,0.16768717686052,0.283239581410307,"positive"
0,0.554471682750154,0.440017510339385,0.167235841375077,0.892943064793479,0.354489193089539,0.157072093098308,0.285017510339385,"positive"
0,0.498473332225112,0.381879364023916,0.144345713810762,0.641123264970374,0.253636220264365,0.123243396155187,0.199631109633483,"positive"
0,0.643155377325602,0.539474103779066,0.1757888443314,1.55772112042143,0.622845419854624,0.269001594360452,0.472107570784865,"positive"
0,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,"positive"
0,0.496498472802341,0.371217509151902,0.125515100025805,0.486284796803724,0.188025041969726,0.0727804882960627,0.171584865584038,"positive"
0,0.658823579056188,0.507124210586771,0.177799578979611,1.16660475829616,0.492183073831722,0.210429221112281,0.371198315918446,"positive"
0,0.598817727088463,0.478493537954055,0.159633869763929,1.10314236666798,0.43094094069628,0.279869982584845,0.314046927418327,"positive"
0,0.635833037849516,0.493124778387137,0.183992969372775,1.5955954148462,0.489313703624648,0.298430225598626,0.704061502742115,"positive"
0,0.682784684863873,0.530918338461779,0.196866346402094,1.86566233350104,0.577764905211516,0.346591127345338,0.86334416476544,"positive"
0,0.535951678395504,0.427332349753706,0.163221566502471,0.77890435299091,0.337067232441972,0.136022685432807,0.243259043490514,"positive"
0,0.630182259267895,0.495859344835626,0.162291657729074,1.37809353415715,0.585419174865936,0.287723906271858,0.375036408953136,"positive"
0,0.495057026492432,0.376299898180878,0.135259979636176,0.620840651798062,0.248151792288991,0.141247566211619,0.184305600830121,"positive"
0,0.484098489684984,0.370053414169233,0.133819697936997,0.556356568821473,0.227062924912898,0.113695154223591,0.175053414169233,"positive"
0,0.633627895916579,0.491119945219252,0.186119945219252,1.40564311255189,0.452771466882783,0.258691048805136,0.512839616534766,"positive"
0,0.497541627037572,0.387791389263002,0.132624881112715,0.577131779872812,0.225666032601148,0.0976954093020176,0.210174358008662,"positive"
0,0.4911066071596,0.38686993305455,0.1369466964202,0.702540712134563,0.227423236634349,0.13702259823354,0.209503192004049,"positive"
0,0.607902055254672,0.497095153429545,0.23693377306452,1.61717969985912,0.524624917318346,0.330029763888801,0.677735092258081,"positive"
0,0.602461449367693,0.49983253201819,0.177203614668688,1.25184364267043,0.480390731684281,0.272073619919014,0.387384348103078,"positive"
0,0.531437871642411,0.399828403731808,0.142457100932952,0.808749416905921,0.285021600112785,0.180234025784303,0.283723376307171,"positive"
0,0.567965426197043,0.437807751710061,0.161876899315976,0.885841752592125,0.295572759432369,0.162053380157216,0.340630697947927,"positive"
0,0.577680121294688,0.479042169102468,0.192574698538519,1.05444018336223,0.470614217620343,0.204000844802242,0.308637952192221,"positive"
0,0.652769026625902,0.500480641641188,0.19593257747707,1.55873258926207,0.470998600829276,0.282673634002567,0.583787721518893,"positive"
0,0.546766654956155,0.411624956085579,0.175,0.977968346800422,0.269983257215004,0.207706661982462,0.370725061480189,"positive"
0,0.573881625829963,0.482769194162684,0.186656762495404,1.26644057497242,0.50291169465147,0.24532303299522,0.396650819992647,"positive"
0,0.485429644144606,0.379570355855394,0.139355533783091,0.664600456972956,0.216103656530031,0.127443617339595,0.193882925224025,"positive"
0,0.521783369872719,0.431433260254562,0.168249451909214,0.935014221711084,0.292793216407299,0.200124725954607,0.331816191654652,"positive"
0,0.621149181636283,0.521149181636283,0.165984391217353,1.45551824750227,0.570529504988692,0.255427584829973,0.444674770458369,"positive"
0,0.63809805533383,0.508450972333085,0.158872569167288,1.19619726795645,0.440392221335322,0.292872569167288,0.335137359669898,"positive"
0,0.653551840034779,0.498977769436315,0.179659256478772,1.4091749483872,0.505525350177078,0.312432579802349,0.442870352992322,"positive"
0,0.645,0.501834461539984,0.169730153847486,1.62346526155062,0.638636492311955,0.344195907695219,0.386312923077494,"positive"
0,0.57789523370564,0.459835712639615,0.167582143680193,1.00039342041919,0.382217010119464,0.181145705725998,0.32967142527923,"positive"
0,0.609721169606782,0.477360584803391,0.185776935685426,1.30304142005718,0.51302707139845,0.229212236282649,0.447828912348486,"positive"
0,0.635396604463458,0.501835165568627,0.164568431668449,1.42157632875722,0.602991511158645,0.298810290797148,0.385957643294474,"positive"
0,0.607990272927564,0.502759556255769,0.177528839583974,1.29535873633577,0.49395261065173,0.280496945224935,0.403970818782691,"positive"
0,0.64,0.539370102974353,0.174820029421244,1.56870537512086,0.626775036776555,0.271584904380958,0.473470250080572,"positive"
0,0.64477398929419,0.51454797858838,0.172160983941285,1.53062530461897,0.606145518735168,0.323073356106179,0.456835850118659,"positive"
0,0.642914143987,0.532228949368,0.175971381329,1.5407900406681,0.6038811243698,0.2793538794294,0.469171712026,"positive"
0,0.640205479621654,0.504931506792782,0.165205479621654,1.44311643803958,0.613041094686254,0.303643835735158,0.390753425279399,"positive"
0,0.584814390172251,0.462808203177992,0.163919569074642,1.27445302212844,0.495458408695413,0.260906507165171,0.304320347859524,"positive"
0,0.566372062430018,0.460488249720074,0.162348561870167,0.877852209574776,0.392029629871366,0.167643993309117,0.272348561870167,"positive"
0,0.651190074059414,0.513952059247531,0.165,1.39627788746927,0.586301013370277,0.327670559968334,0.372095881504938,"positive"
0,0.604945563427173,0.498315187809058,0.232418345140759,1.58715936318482,0.531747278171359,0.320937261862913,0.642825258653611,"positive"
0,0.654859484247863,0.51397028653766,0.192464871061966,1.59982208314992,0.514979507177137,0.291912469924893,0.704710916936165,"positive"
0,0.628705656817183,0.500558485225774,0.16601510056993,1.22020230046473,0.460258508811938,0.272792066304246,0.363781159666833,"positive"
0,0.530035878021736,0.401344114227686,0.147114704742562,0.809424008405418,0.301809198735864,0.175224054013612,0.25426528750686,"positive"
0,0.596552007753635,0.482809414045187,0.190314351572888,1.15007735285768,0.477400757000432,0.229078505383222,0.348732718653046,"positive"
0,0.605155258164741,0.471799817510182,0.172755501484498,1.04388136114064,0.404223993627005,0.193122097182903,0.346495325077674,"positive"
0,0.640228051347658,0.481341506033204,0.154045610269532,1.45682115958771,0.578568019152153,0.304317162669729,0.373287458895706,"positive"
0,0.652593010705896,0.537901164882351,0.178148252676474,1.51800441327936,0.610419202570571,0.263024426552933,0.463456406852929,"positive"
0,0.604938098974526,0.474969049487263,0.160015475256369,1.61490203056065,0.549178888430353,0.331727635487914,0.339969049487263,"positive"
0,0.569044125054497,0.452977937472751,0.158088250108995,0.912301638737088,0.370055156318122,0.163650743812672,0.310551563181216,"positive"
0,0.640015407734318,0.504938369062729,0.164969184531365,1.44364021038229,0.614429124422139,0.30352619314834,0.389969184531365,"positive"
0,0.584459829245461,0.46026181430323,0.178265122732846,1.06609437142254,0.405188089653384,0.188096454647253,0.361235346866306,"positive"
0,0.580489205515478,0.476165467279497,0.193834532720502,1.10653738717479,0.479117261545267,0.201455392427277,0.343460420223419,"positive"
0,0.510472288103774,0.400165561415488,0.144245381350629,0.873169730682159,0.287973330420442,0.172878351641353,0.22577901479206,"positive"
0,0.623528487419244,0.518037983225659,0.210688277258305,1.60998257977446,0.574840210160939,0.305864701629267,0.593045840162085,"positive"
0,0.642711483652238,0.51916918692179,0.178056395640597,1.57971792119171,0.580868083816953,0.33378588096879,0.516394769484177,"positive"
0,0.651272967774421,0.527744423401309,0.191568241943605,1.83457202231244,0.699304952800856,0.389244914923213,0.44283137927996,"positive"
0,0.61745433433447,0.480409055722412,0.187136609943118,1.37055363763822,0.535490479813423,0.243594930263935,0.462636996996589,"positive"
0,0.618398316323291,0.499882587457541,0.165742135567125,1.59877359329863,0.579167700430145,0.308648648693692,0.391679220104124,"positive"
0,0.583533986953553,0.489728154849727,0.192825238797814,1.32587865768443,0.533816510833334,0.25715340374317,0.40836892909836,"positive"
0,0.518952199307969,0.40099264604738,0.16498161511845,0.860380484514288,0.240867642608471,0.180351096215076,0.327704030918307,"positive"
0,0.524030518280342,0.39032136279624,0.154030518280342,0.769256708717439,0.227674861872103,0.149753314905334,0.291508787143044,"positive"
0,0.685334874168038,0.533969761172775,0.195125577813014,1.81363875836809,0.579346494611818,0.338750218288507,0.820309257844929,"positive"
0,0.645,0.505382039183751,0.172834284285782,1.65180153798021,0.648569709714502,0.350980649938923,0.387643264693907,"positive"
0,0.572557796314359,0.457834173617885,0.168582913191058,0.961530204413924,0.365570877255406,0.170737702812999,0.325668347235769,"positive"
0,0.645119801932015,0.522416365728714,0.179712929525413,1.58758997050021,0.585029161209706,0.337064874708187,0.515359405796044,"positive"
0,0.576283543976024,0.444509915311355,0.169028586320346,1.07527272965701,0.419028870364302,0.183619598699966,0.372886222806526,"positive"
0,0.581021589685697,0.488482018068898,0.1759424464521,1.08309933529096,0.427800017052563,0.239409363109386,0.323064769057091,"positive"
0,0.642325015480164,0.514300061920658,0.176625077400822,1.613226130052,0.655885275546927,0.343025263162795,0.392325015480164,"positive"
0,0.568857728026342,0.449265682302648,0.174428864013171,0.950898275763262,0.37812341032899,0.165806477730279,0.294265682302648,"positive"
0,0.652646398358047,0.505,0.187131197126582,1.56174382464774,0.533563050508499,0.299389920533635,0.529110381938517,"positive"
0,0.504693594733253,0.41845891499659,0.161112117629964,0.838304326556157,0.29253175935708,0.168527230022242,0.289133219546871,"positive"
0,0.647971001919359,0.498782601151615,0.169188400767744,1.18411653067172,0.469064577197656,0.216053412053734,0.381349887140095,"positive"
0,0.599411858648527,0.470986236534081,0.157283748076297,0.951029966026312,0.369010642004432,0.188514082870912,0.326851244228892,"positive"
0,0.556360589563847,0.46642378360033,0.168828992545605,0.897820038512349,0.363383999660611,0.197165788456798,0.261917464196682,"positive"
0,0.648651616703719,0.508651616703719,0.16636236527469,1.28922732316609,0.51158269745158,0.336996402615914,0.35408709582407,"positive"
0,0.592639099606313,0.489213033202104,0.171314786719158,1.13628562611295,0.471785820147023,0.247614137535449,0.31737995272968,"positive"
0,0.536406225897372,0.405703112948686,0.144283852158114,0.844354086324573,0.291182257119566,0.186546848487109,0.293528599636629,"positive"
0,0.595461097061634,0.465345822796226,0.180230548530817,1.20735232079402,0.45576369626075,0.204772337578237,0.428479831255972,"positive"
0,0.649002827859949,0.523005655719899,0.178504241789924,1.60780160844407,0.598745051245089,0.340411594225792,0.51603959003929,"positive"
0,0.5358989135921,0.427436820995063,0.146731046298519,0.746644036443904,0.287436820995063,0.130506678088568,0.281411549393088,"positive"
0,0.633922251622425,0.504328609228833,0.184593642393593,1.50380911233043,0.566452278082608,0.295348026388558,0.502438145638444,"positive"
0,0.617044637603685,0.490055797004607,0.169033478202764,1.67396481846774,0.595871854774188,0.349013050615205,0.356561376705067,"positive"
0,0.567011636383832,0.435313381841406,0.154905236372724,1.07891885837074,0.391546545535326,0.238372400038876,0.328709890926257,"positive"
0,0.549284275411628,0.415710688529071,0.173928931147093,0.964255287862266,0.276386849843548,0.196075097700348,0.367147173765115,"positive"
0,0.57751585816266,0.44251585816266,0.165903051675996,1.09921747036022,0.408944282898912,0.215277258767863,0.384321961514652,"positive"
0,0.608588160610525,0.477941137163434,0.183764682298061,1.23868766612653,0.408299886402325,0.220694006800884,0.453058595547918,"positive"
0,0.621498661264777,0.481498661264777,0.168625111561269,1.20822100610659,0.445284231254831,0.302942071002908,0.360875334683806,"positive"
0,0.72195625329623,0.556347503955476,0.207565002636984,2.04086073344597,0.637581513448618,0.377911271755118,0.933776327131782,"positive"
0,0.629916504224529,0.52991650422453,0.170177458542166,1.50922762805375,0.596793353959569,0.262670155663742,0.458778724187287,"positive"
0,0.599738553785719,0.483838281841017,0.153862533993088,1.04805447594402,0.379430201504845,0.255217259594705,0.300099195309449,"positive"
0,0.520103387667332,0.416235755011439,0.147926571408752,0.876373175001703,0.310240885482403,0.161932759103831,0.258412571270019,"positive"
0,0.551643271747744,0.432613109274535,0.150522621854907,0.787696578218485,0.285897042056895,0.135962819051114,0.282688515457558,"positive"
0,0.622888011810137,0.510258674540091,0.191474132545991,1.57883014933462,0.632741637792438,0.330124351178762,0.368465614172164,"positive"
0,0.655573203996755,0.525,0.176783495004056,1.55976537597633,0.623143649624661,0.372111533805029,0.371210291007301,"positive"
0,0.625668963897042,0.513385218665935,0.168858127384447,1.58942561784666,0.595266991486307,0.295976948636584,0.419723146460019,"positive"
0,0.598842491181567,0.470125305518741,0.158973748530261,1.56761224320182,0.532464225602336,0.321634860155638,0.332559676844394,"positive"
0,0.603329315036535,0.49437424656935,0.196458082189783,1.4080675615184,0.517668876729906,0.266539506832138,0.468323287591338,"positive"
0,0.492793439644156,0.392246833726531,0.152246833726531,0.739800911235623,0.235536246033618,0.148592920293915,0.230627152658999,"positive"
0,0.658108981996775,0.504645434124395,0.199881811374798,1.62307775433734,0.487540059901774,0.295983577823266,0.605272454991937,"positive"
0,0.610282779472182,0.498853079269174,0.172714059959399,1.33166207774903,0.512931591973989,0.225052605183912,0.433853079269174,"positive"
0,0.628832934016827,0.495215357425623,0.160745051060803,1.12461431069928,0.450870457587996,0.264316618231591,0.33723515318241,"positive"
0,0.526527898348868,0.426145923761651,0.121145923761651,0.864742916898802,0.28565129034454,0.175350643201731,0.288854076238349,"positive"
0,0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395,"positive"
0,0.521024315238465,0.418515631224727,0.150512157619232,0.758197955674958,0.299539946463192,0.136764762823354,0.263515631224727,"positive"
0,0.526541776994709,0.436962533098413,0.192383289202116,0.970710378051852,0.309163096501376,0.207350729624974,0.347149867606349,"positive"
0,0.587839841842651,0.461414874792099,0.157139973640442,1.48114975714684,0.502023562431335,0.303113733768463,0.319264808893204,"positive"
0,0.556352627407759,0.42553517434746,0.148585040234029,0.956411936111748,0.342158683856949,0.204962600585073,0.329717721287161,"positive"
0,0.535578485855367,0.441923771491274,0.186345285635907,0.949978459791513,0.313559202993521,0.193594156962587,0.34288339989027,"positive"
0,0.58509118553251,0.465045592766255,0.166072948426008,1.03728389189579,0.431501824112609,0.190543161286041,0.344382979236543,"positive"
0,0.66540889646858,0.518469632156193,0.209217279739678,1.44283579991572,0.541850470483303,0.272011077871546,0.523773310594261,"positive"
0,0.535777496010996,0.42922709982493,0.16014136291109,0.843001204359112,0.299053613271215,0.163951901731896,0.292727559408522,"positive"
0,0.565,0.455,0.166377249294892,0.890922171968035,0.346166163310874,0.156543412605766,0.309131747884676,"positive"
0,0.524941261466592,0.42058828841662,0.144676486524986,0.724317820238182,0.28058828841662,0.12852060364082,0.271823603783268,"positive"
0,0.579493160453858,0.477792106015841,0.193324736390496,1.07261011688458,0.468469948708196,0.204293003718252,0.320635793688707,"positive"
0,0.659239140739664,0.536793476543389,0.179809785184916,1.49003528272058,0.601668464692775,0.258815210864879,0.457364120988641,"positive"
0,0.604928964653518,0.481619309769012,0.157985792930704,1.15217659972189,0.49783035574737,0.235929805232445,0.329210205399431,"positive"
0,0.653729451627005,0.498960460422095,0.179595734608592,1.40923388643318,0.505637935070204,0.312637048108969,0.443440690633142,"positive"
0,0.580098753646016,0.468211409440264,0.173774688411504,1.07673844735883,0.410227493037935,0.199880752783734,0.33415508154314,"positive"
0,0.633559766337276,0.499939816407859,0.165920033380389,1.39860237103701,0.592925217229873,0.290895542688668,0.381259682886302,"positive"
0,0.601272145539988,0.473136072769994,0.184508858215995,1.23548836004769,0.478745988685754,0.21512359723018,0.428816436619963,"positive"
0,0.64,0.54,0.175,1.571,0.627,0.271,0.475,"positive"
0,0.631699043440167,0.507406391274417,0.154764217388583,1.14017898677394,0.42502913909615,0.282869652103167,0.312406391274417,"positive"
0,0.541447643445572,0.435026700823801,0.168351133882534,0.819354655759409,0.357475582661224,0.144816229512915,0.253225060114637,"positive"
0,0.536605307650752,0.415073630819097,0.181715753879398,0.977649486142211,0.271931507758796,0.209182620010804,0.371605307650752,"positive"
0,0.617322772929911,0.48748268380994,0.183630066839978,1.49955137588247,0.458598235146841,0.284829036854906,0.672958591626724,"positive"
0,0.582236691274447,0.469194922226015,0.156083538096864,0.983842997900792,0.41204602794908,0.196616543898941,0.314751842871774,"positive"
0,0.52366945319809,0.423503134847851,0.120665273400955,0.860063479845761,0.280337861446897,0.174469871177804,0.286839951345464,"positive"
0,0.565,0.455,0.15,0.8205,0.365,0.159,0.26,"positive"
0,0.565,0.455,0.15,0.8205,0.365,0.159,0.26,"positive"
0,0.582061859999085,0.472061859999085,0.196540671109688,1.18536662287393,0.41403896444058,0.223678711329703,0.46028640443692,"positive"
0,0.613012863136828,0.464008441433543,0.152001205919078,1.32586560199782,0.516730067582335,0.275614631818142,0.343014873001957,"positive"
0,0.554397117514163,0.465421036581974,0.160421036581974,0.933010978375794,0.360402361412533,0.204662189576309,0.278976080932189,"positive"
0,0.653035376104526,0.509823119477369,0.18,1.49821066599945,0.542970305339433,0.32598420576239,0.478398606223054,"positive"
0,0.577372218869859,0.46324814591324,0.169175185408676,0.995085087108193,0.386952395227156,0.180332030444057,0.331547404278535,"positive"
0,0.626691856186371,0.487469397992827,0.182469397992827,1.3465042474838,0.44390063712257,0.248615538460203,0.487285785949789,"positive"
0,0.561263425423531,0.453339300188236,0.172075874764705,0.912021826874115,0.338387977909413,0.160774511958822,0.322906224670587,"positive"
0,0.538158886330202,0.414797870749608,0.14463177726604,0.890939214688726,0.370081327192485,0.18681918119546,0.253241933071986,"positive"
0,0.605338450341951,0.478926494482439,0.191073505517561,1.28904128528922,0.516115026064683,0.227409048134927,0.434574317920487,"positive"
0,0.642212727770675,0.50942545554135,0.168319091656012,1.48388228181482,0.610627726401319,0.312572183859767,0.42097818878945,"positive"
0,0.564288088269532,0.451842500083148,0.186021764725447,1.16544119150564,0.408396000266075,0.2329011471048,0.39653264708817,"positive"
0,0.602981143791694,0.462312425901182,0.167437475300394,1.02721780612809,0.398861711735604,0.186521199118812,0.318468638851773,"positive"
0,0.558750665206462,0.44093899671454,0.148437666301616,0.836904503833037,0.345783295509871,0.170561269368045,0.275623336983845,"positive"
0,0.580579348823521,0.458687529969029,0.156235583839007,1.13441458398756,0.424657045730622,0.224088959597517,0.371795711114537,"positive"
0,0.520580387274967,0.407286709697219,0.142286709697219,0.764739716919023,0.282607664668583,0.156928619639948,0.277440516366623,"positive"
0,0.542319203875959,0.437989402906969,0.132989402906969,0.846582915542647,0.318220857994165,0.168639338352717,0.277010597093031,"positive"
0,0.571715405716095,0.484476937144063,0.183953874288127,1.11794589032908,0.4520725074457,0.232460054861847,0.335438651444856,"positive"
0,0.569857026303653,0.46633306137519,0.178095043839421,1.03925871896651,0.403036630549235,0.187732571850531,0.349142157821916,"positive"
0,0.491682049571536,0.401763291857205,0.152459378857166,0.72650663308613,0.234543937685899,0.144189068285748,0.266162291757297,"positive"
0,0.628499621716328,0.484711320220958,0.167769056176767,1.30358686401742,0.462032036131015,0.285868829206564,0.413403395123314,"positive"
0,0.542294305532705,0.407835444426164,0.143917722213082,0.851597956763697,0.297087504112511,0.18920870688709,0.302369941602228,"positive"
0,0.540668358281255,0.424843955282122,0.147731716427952,0.878663656983525,0.320795731477439,0.200358619494364,0.242936641853303,"positive"
0,0.565,0.455,0.156671894071624,0.849189144507982,0.357327321817633,0.157999215889256,0.280015682214871,"positive"
0,0.615380287324078,0.485826542624272,0.170223127650097,1.13821536738379,0.461923360800836,0.257738261883147,0.321272797924466,"positive"
0,0.512340074382955,0.414492364909966,0.145695418945979,0.717734420480439,0.279618241961347,0.130075113542378,0.263289310873952,"positive"
0,0.580520493572112,0.455520493572112,0.170736065809615,1.09008140708623,0.393656644521048,0.1833075450873,0.395672954239417,"positive"
0,0.567818797887303,0.477181202112697,0.186275191549212,0.997872569365893,0.430781968309544,0.201187890352216,0.291912787323818,"positive"
0,0.568358481941977,0.474402530096704,0.170522024077363,0.930020195066114,0.37204343848431,0.197871742095915,0.285075445825933,"positive"
0,0.622583043978084,0.485306865251623,0.180306865251623,1.31147121707629,0.438645682561444,0.24264694809448,0.472148056761362,"positive"
0,0.635264680236578,0.490132340118289,0.173421560078859,1.28502760823071,0.476642769709229,0.280011393740773,0.404432953819633,"positive"
0,0.645189850161551,0.49869198002154,0.18196202996769,1.40255060221325,0.510943044951535,0.30615188012924,0.44042193007539,"positive"
0,0.535122911506333,0.417407816370251,0.132653639382916,0.869789946239558,0.293129057081649,0.186122911506332,0.300122911506332,"positive"
0,0.529687769371085,0.417922157839639,0.155875107748434,0.760837048655725,0.28991445982235,0.137284517766675,0.26173481946229,"positive"
0,0.613971291803755,0.488550922716968,0.148597915222635,1.1661426006105,0.453451982108643,0.291344924731296,0.328130553630181,"positive"
0,0.601288944825064,0.472244491775055,0.167977773474995,1.20766034078039,0.473353537285235,0.224291225565132,0.387022226525005,"positive"
0,0.565303727864521,0.456214911458083,0.171518639322603,0.913971705467207,0.349380587107851,0.158095722265192,0.319088816406438,"positive"
0,0.567663222762057,0.452336777237942,0.163316113810288,0.892407014575554,0.372989668286173,0.162994834143086,0.278642559334403,"positive"
0,0.554079357951414,0.446599506116472,0.148319901223294,0.795802547982428,0.348199012232944,0.153119654281531,0.258319901223294,"positive"
0,0.64466745486483,0.488657996486872,0.156330180540681,1.49445374021679,0.593861070459709,0.309273129891604,0.386318357568234,"positive"
0,0.574176092671696,0.481264139007544,0.195,1.14935385967768,0.491479820900364,0.21701818846527,0.348848973052809,"positive"
0,0.570150352519704,0.45,0.174849647480296,0.958266486362554,0.379924823740148,0.166620282015763,0.297706345354672,"positive"
0,0.646895022990648,0.535862986205611,0.172241990803741,1.50673838572716,0.606177030568244,0.294856779547641,0.440524885046761,"positive"
0,0.554200878082775,0.440344981050585,0.170611355022993,0.907400451052003,0.350947170252213,0.161935809223913,0.287012666141847,"positive"
0,0.527920676991343,0.42245042311959,0.145235126935877,0.730388379369862,0.28245042311959,0.129060622704681,0.274430592367426,"positive"
0,0.606715235286392,0.513372188229114,0.175,1.29850872621126,0.521154448210727,0.246147375680506,0.386240627430379,"positive"
0,0.4965507403214,0.398151163362199,0.158151163362199,0.772006345611997,0.244231713315239,0.157556766195339,0.247803384326398,"positive"
0,0.57939941635821,0.4894294455403,0.194729737361195,1.31268629387463,0.528602155691944,0.253318337566569,0.409036063254927,"positive"
0,0.644544912078418,0.505227543960791,0.166931140098022,1.27984523421747,0.466179648313671,0.300931140098022,0.377041928509716,"positive"
0,0.562817431853618,0.437817431853618,0.14893556418363,0.763928918064106,0.288720778129064,0.124753945482895,0.289475673057605,"positive"
0,0.52300400123233,0.437403200985864,0.195,0.976394521392533,0.308413204066688,0.212118159433128,0.35199599876767,"positive"
0,0.623774199280888,0.484387099640444,0.187806450179778,1.37217420150223,0.525564512904501,0.254280656124698,0.464516125449445,"positive"
0,0.559704246253241,0.463560273614712,0.177840410422068,0.992206491983961,0.422088190485258,0.187182479348266,0.301568082084414,"positive"
0,0.546727640163153,0.441295730122365,0.136295730122365,0.841513213812374,0.327313257836504,0.16676575293066,0.273704269877635,"positive"
0,0.487960574491881,0.38148028724594,0.14024671454099,0.682868581639603,0.221743490105029,0.133256631941069,0.200674434442772,"positive"
0,0.62099343568203,0.484259357500123,0.165050558636431,1.56591529352206,0.549247472068178,0.315333156499779,0.353468156363815,"positive"
0,0.527071506809443,0.411553630107082,0.152270856152754,0.930337383317761,0.293316361229517,0.176979849270545,0.336991335481871,"positive"
0,0.559169822777621,0.472420769610908,0.17237642024993,0.930006279460387,0.377189456188586,0.208470201510936,0.268003787333146,"positive"
0,0.532123814879451,0.447123814879451,0.165330533788074,0.850442482344573,0.321200515164994,0.18618499068846,0.265137144463835,"positive"
0,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,"positive"
0,0.57528935931623,0.443598579373211,0.168490069629624,1.06796132997144,0.416166447031312,0.18223602504842,0.370392476284876,"positive"
0,0.566176972466055,0.454411513766972,0.152353944932111,0.847217274979455,0.366471215582569,0.160353518335964,0.274712155825691,"positive"
0,0.632211196944118,0.496309797326103,0.159261959465221,1.19963125110418,0.49297198654525,0.31577624811139,0.318030917020515,"positive"
0,0.603429996062769,0.510743996850215,0.175,1.2716135677672,0.510707387479604,0.243694397060201,0.377479989500716,"positive"
0,0.691180703006685,0.536044664629735,0.195908626252785,1.99304057565425,0.621676338768098,0.379399386653677,0.817584729162045,"positive"
0,0.573381252700929,0.450809373649536,0.17,1.02467566308309,0.371753447088297,0.168152816416346,0.374478142556036,"positive"
0,0.639824975243537,0.521303553745383,0.197392892509233,1.78388166794425,0.67814237869333,0.380515676090028,0.438618065804476,"positive"
0,0.560919466838241,0.4474496667739,0.13795973341912,1.20302050494077,0.402381220572628,0.246042960334569,0.3124496667739,"positive"
0,0.567162674767897,0.456441783178598,0.150432534953579,0.838464618405327,0.372194498061202,0.163166753386147,0.263748636264354,"positive"
0,0.517588423560373,0.40112763401703,0.147529474520124,0.878041570945061,0.343208375512389,0.186411082924926,0.225117898080498,"positive"
0,0.600375132267363,0.465375132267363,0.180598299314734,1.25825270591723,0.483073643209878,0.228829542701365,0.436571730896831,"positive"
0,0.485,0.38,0.14,0.673,0.2175,0.13,0.195,"positive"
0,0.556788217691937,0.436944497581571,0.161840310988482,1.02237355846784,0.379955011887709,0.215534760746639,0.343680621976964,"positive"
0,0.579248240967281,0.435686180725461,0.148424824096728,1.08396916435845,0.40213493398577,0.235727959522046,0.333973768677097,"positive"
0,0.554187146305339,0.424699434088543,0.156024575566407,0.90331758280762,0.331612667694339,0.1851591673597,0.304487712216796,"positive"
0,0.64,0.525184564323863,0.170767018378247,1.51702948432264,0.621708772972808,0.284757190270699,0.439019656215096,"positive"
