"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.604448169525713,0.486655491422862,0.164448169525713,1.01099664742686,0.43108200363256,0.20508200363256,0.303310982845724,"positive"
0,0.600448302718578,0.498655091844266,0.160448302718578,1.01459652755328,0.402682949301903,0.176682949301903,0.327310183688533,"positive"
0,0.604095095678931,0.487714712963207,0.164095095678931,1.01131441388896,0.428575179320411,0.202575179320411,0.305429425926413,"positive"
0,0.602711489723297,0.491865530830109,0.162711489723297,1.01255965924903,0.418751577035408,0.192751577035408,0.313731061660219,"positive"
0,0.602377863472793,0.49286640958162,0.162377863472793,1.01285992287449,0.416382830656832,0.190382830656832,0.31573281916324,"positive"
0,0.604613364269026,0.486159907192923,0.164613364269026,1.01084797215788,0.432254886310082,0.206254886310082,0.302319814385846,"positive"
0,0.60459677525796,0.48620967422612,0.16459677525796,1.01086290226784,0.432137104331516,0.206137104331516,0.30241934845224,"positive"
0,0.600487648441922,0.498537054674234,0.160487648441922,1.01456111640227,0.402962303937646,0.176962303937646,0.327074109348468,"positive"
0,0.60457810850814,0.48626567447558,0.16457810850814,1.01087970234267,0.432004570407793,0.206004570407793,0.302531348951161,"positive"
0,0.603786363061517,0.488640910815448,0.163786363061517,1.01159227324463,0.426383177736774,0.200383177736774,0.307281821630895,"positive"
0,0.603297378071584,0.490107865785249,0.163297378071584,1.01203235973557,0.422911384308245,0.196911384308245,0.310215731570497,"positive"
0,0.600459472463699,0.498621582608903,0.160459472463699,1.01458647478267,0.402762254492263,0.176762254492263,0.327243165217806,"positive"
0,0.600671104218345,0.497986687344965,0.160671104218345,1.01439600620349,0.40426483995025,0.17826483995025,0.325973374689929,"positive"
0,0.60279569737846,0.491612907864619,0.16279569737846,1.01248387235939,0.419349451387068,0.193349451387068,0.313225815729238,"positive"
0,0.601072340097744,0.496782979706768,0.161072340097744,1.01403489391203,0.407113614693983,0.181113614693983,0.323565959413536,"positive"
0,0.601835318283411,0.494494045149768,0.161835318283411,1.01334821354493,0.412530759812216,0.186530759812216,0.318988090299536,"positive"
0,0.604779569406528,0.485661291780416,0.164779569406528,1.01069838753412,0.433434942786349,0.207434942786349,0.301322583560832,"positive"
0,0.602675056919688,0.491974829240935,0.162675056919688,1.01259244877228,0.418492904129787,0.192492904129787,0.31394965848187,"positive"
0,0.604451150912791,0.486646547261626,0.164451150912791,1.01099396417849,0.43110317148082,0.20510317148082,0.303293094523251,"positive"
0,0.602037012272049,0.493888963183854,0.162037012272049,1.01316668895516,0.413962787131546,0.187962787131546,0.317777926367708,"positive"
0,0.602021502712741,0.493935491861775,0.162021502712741,1.01318064755853,0.413852669260465,0.187852669260465,0.317870983723551,"positive"
0,0.600981698266696,0.497054905199911,0.160981698266696,1.01411647155997,0.406470057693543,0.180470057693543,0.324109810399823,"positive"
0,0.601414386274992,0.495756841175025,0.161414386274992,1.01372705235251,0.40954214255244,0.18354214255244,0.321513682350051,"positive"
0,0.60034659246332,0.49896022261004,0.16034659246332,1.01468806678301,0.401960806489573,0.175960806489573,0.327920445220079,"positive"
0,0.60040224990109,0.498793250296731,0.16040224990109,1.01463797508902,0.402355974297738,0.176355974297738,0.327586500593461,"positive"
0,0.60242539214436,0.492723823566921,0.16242539214436,1.01281714707008,0.416720284224953,0.190720284224953,0.315447647133842,"positive"
0,0.60008368527866,0.499748944164021,0.16008368527866,1.01492468324921,0.400094165478484,0.174094165478484,0.329497888328042,"positive"
0,0.600293537830003,0.499119386509992,0.160293537830003,1.014735815953,0.401584118593019,0.175584118593018,0.328238773019984,"positive"
0,0.600979081931291,0.497062754206127,0.160979081931291,1.01411882626184,0.406451481712167,0.180451481712167,0.324125508412253,"positive"
0,0.600311883491231,0.499064349526307,0.160311883491231,1.01471930485789,0.401714372787741,0.175714372787741,0.328128699052613,"positive"
0,0.601350171670783,0.49594948498765,0.161350171670783,1.01378484549629,0.409086218862562,0.183086218862561,0.3218989699753,"positive"
0,0.604562991280109,0.486311026159674,0.164562991280109,1.0108933078479,0.431897238088772,0.205897238088772,0.302622052319348,"positive"
0,0.602163605730748,0.493509182807757,0.162163605730748,1.01305275484233,0.414861600688309,0.188861600688309,0.317018365615513,"positive"
0,0.603110171466833,0.490669485599501,0.163110171466833,1.01220084567985,0.421582217414514,0.195582217414514,0.311338971199002,"positive"
0,0.601814404504839,0.494556786485482,0.161814404504839,1.01336703594564,0.412382271984359,0.186382271984359,0.319113572970964,"positive"
0,0.600635179326637,0.49809446202009,0.160635179326637,1.01442833860603,0.404009773219121,0.178009773219121,0.32618892404018,"positive"
0,0.601937440049369,0.494187679851893,0.161937440049369,1.01325630395557,0.413255824350519,0.187255824350519,0.318375359703787,"positive"
0,0.601500590353971,0.495498228938086,0.161500590353971,1.01364946868143,0.410154191513197,0.184154191513197,0.320996457876172,"positive"
0,0.601130246522371,0.496609260432888,0.161130246522371,1.01398277812987,0.407524750308832,0.181524750308832,0.323218520865776,"positive"
0,0.60258607770782,0.492241766876541,0.16258607770782,1.01267253006296,0.417861151725519,0.191861151725519,0.314483533753082,"positive"
0,0.6036337289738,0.489098813078599,0.1636337289738,1.01172964392358,0.425299475713982,0.199299475713982,0.308197626157198,"positive"
0,0.601769185941666,0.494692442175001,0.161769185941666,1.0134077326525,0.412061220185831,0.186061220185831,0.319384884350002,"positive"
0,0.603624065530021,0.489127803409938,0.163624065530021,1.01173834102298,0.425230865263147,0.199230865263147,0.308255606819876,"positive"
0,0.604159391297726,0.487521826106822,0.164159391297726,1.01125654783205,0.429031678213854,0.203031678213854,0.305043652213644,"positive"
0,0.602873927354813,0.491378217935562,0.162873927354813,1.01241346538067,0.41990488421917,0.19390488421917,0.312756435871124,"positive"
0,0.602379976381781,0.492860070854658,0.162379976381781,1.0128580212564,0.416397832310642,0.190397832310642,0.315720141709317,"positive"
0,0.601170470624929,0.496488588125212,0.161170470624929,1.01394657643756,0.407810341436998,0.181810341436998,0.322977176250424,"positive"
0,0.600299293423304,0.499102119730087,0.160299293423304,1.01473063591903,0.401624983305461,0.175624983305461,0.328204239460174,"positive"
0,0.602461341066519,0.492615976800444,0.162461341066519,1.01278479304013,0.416975521572283,0.190975521572283,0.315231953600887,"positive"
0,0.60095105137676,0.49714684586972,0.16095105137676,1.01414405376092,0.406252464774996,0.180252464774996,0.32429369173944,"positive"
0,0.602993931737728,0.491018204786815,0.162993931737728,1.01230546143604,0.420756915337872,0.194756915337872,0.312036409573629,"positive"
0,0.602112176336814,0.493663470989559,0.162112176336814,1.01309904129687,0.414496451991377,0.188496451991377,0.317326941979118,"positive"
0,0.601480532776332,0.495558401671005,0.161480532776332,1.0136675205013,0.410011782711954,0.184011782711954,0.321116803342011,"positive"
0,0.604173678504303,0.487478964487091,0.164173678504303,1.01124368934613,0.429133117380552,0.203133117380552,0.304957928974181,"positive"
0,0.601079061264172,0.496762816207483,0.161079061264172,1.01402884486224,0.407161334975623,0.181161334975623,0.323525632414967,"positive"
0,0.602094258854631,0.493717223436106,0.162094258854631,1.01311516703083,0.414369237867882,0.188369237867882,0.317434446872212,"positive"
0,0.601191000108374,0.496426999674877,0.161191000108374,1.01392809990246,0.407956100769457,0.181956100769457,0.322853999349754,"positive"
0,0.602543163275113,0.49237051017466,0.162543163275113,1.0127111530524,0.417556459253305,0.191556459253305,0.31474102034932,"positive"
0,0.603472469773842,0.489582590678474,0.163472469773842,1.01187477720354,0.424154535394278,0.198154535394278,0.309165181356948,"positive"
0,0.600956072030822,0.497131783907535,0.160956072030822,1.01413953517226,0.406288111418835,0.180288111418835,0.324263567815069,"positive"
0,0.604108154524583,0.48767553642625,0.164108154524583,1.01130266092788,0.428667897124542,0.202667897124542,0.3053510728525,"positive"
0,0.600420033425325,0.498739899724023,0.160420033425326,1.01462196991721,0.402482237319811,0.176482237319811,0.327479799448047,"positive"
0,0.604081994291628,0.487754017125117,0.164081994291628,1.01132620513753,0.428482159470557,0.202482159470557,0.305508034250233,"positive"
0,0.603114286503987,0.490657140488038,0.163114286503987,1.01219714214641,0.42161143417831,0.19561143417831,0.311314280976076,"positive"
0,0.601836701006396,0.494489896980813,0.161836701006396,1.01334696909424,0.41254057714541,0.18654057714541,0.318979793961626,"positive"
0,0.602542400268139,0.492372799195582,0.162542400268139,1.01271183975867,0.417551041903789,0.191551041903789,0.314745598391164,"positive"
0,0.602777722583851,0.491666832248447,0.162777722583851,1.01250004967453,0.419221830345341,0.193221830345341,0.313333664496895,"positive"
0,0.6006360924826,0.498091722552199,0.1606360924826,1.01442751676566,0.404016256626463,0.178016256626463,0.326183445104398,"positive"
0,0.601212814184837,0.496361557445489,0.161212814184837,1.01390846723365,0.408110980712343,0.182110980712343,0.322723114890978,"positive"
0,0.604867663419573,0.485397009741282,0.164867663419573,1.01061910292238,0.434060410278966,0.208060410278966,0.300794019482564,"positive"
0,0.69,0.554721020858269,0.204721020858269,1.81817387485038,0.775905493981903,0.44131336442125,0.518068770559039,"positive"
0,0.69,0.553121877351077,0.203121877351077,1.82776873589354,0.761033459365019,0.451707797217998,0.53565934913815,"positive"
0,0.69,0.550943370090099,0.200943370090099,1.84083977945941,0.740773341837921,0.465868094414356,0.55962292900891,"positive"
0,0.69,0.553135837008012,0.203135837008012,1.82768497795193,0.761163284174516,0.451617059447919,0.535505792911863,"positive"
0,0.69,0.554925815656316,0.204925815656316,1.81694510606211,0.777810085603734,0.439982198233949,0.515816027780529,"positive"
0,0.69,0.550564492957201,0.200564492957201,1.84311304225679,0.737249784501968,0.468330795778194,0.563790577470791,"positive"
0,0.69,0.550072518760571,0.200072518760571,1.84606488743657,0.732674424473313,0.471528628056287,0.569202293633716,"positive"
0,0.69,0.554755515322322,0.204755515322322,1.81796690806607,0.776226292497595,0.441089150404907,0.517689331454458,"positive"
0,0.69,0.552547142757103,0.202547142757103,1.83121714345738,0.755688427641056,0.455443572078831,0.541981429671869,"positive"
0,0.69,0.552116532634245,0.202116532634245,1.83380080419453,0.751683753498481,0.458242537877406,0.546718141023302,"positive"
0,0.69,0.550778556852601,0.200778556852601,1.84182865888439,0.739240578729194,0.46693938045809,0.561435874621384,"positive"
0,0.69,0.554890873319237,0.204890873319237,1.81715476008458,0.7774851218689,0.440209323424962,0.516200393488398,"positive"
0,0.69,0.55058535156888,0.20058535156888,1.84298789058672,0.73744376959058,0.468195214802283,0.563561132742325,"positive"
0,0.69,0.550537764726905,0.200537764726905,1.84327341163857,0.737001211960218,0.468504529275116,0.564084588004043,"positive"
0,0.69,0.553782526507275,0.203782526507275,1.82380484095635,0.767177496517659,0.447413577702711,0.528392208419973,"positive"
0,0.69,0.554750393879367,0.204750393879367,1.8179976367238,0.776178663078113,0.441122439784114,0.517745667326963,"positive"
0,0.69,0.550321143603651,0.200321143603651,1.8445731383781,0.734986635513953,0.469912566576269,0.566467420359841,"positive"
0,0.69,0.550250457592774,0.200250457592774,1.84499725444335,0.7343292556128,0.470372025646968,0.567244966479484,"positive"
0,0.69,0.552486390697304,0.202486390697304,1.83158165581618,0.755123433484929,0.455838460467523,0.542649702329654,"positive"
0,0.69,0.554448227805551,0.204448227805551,1.81981063316669,0.773368518591626,0.443086519263918,0.521069494138937,"positive"
0,0.69,0.553261912857415,0.203261912857415,1.82692852285551,0.762335789573961,0.450797566426801,0.534118958568433,"positive"
0,0.69,0.55289214432938,0.20289214432938,1.82914713402372,0.758896942263236,0.453201061859028,0.538186412376817,"positive"
0,0.69,0.551966916376259,0.201966916376259,1.83469850174244,0.75029232229921,0.459215043554315,0.548363919861149,"positive"
0,0.69,0.55376406896743,0.20376406896743,1.82391558619542,0.767005841397098,0.447533551711706,0.528595241358271,"positive"
0,0.69,0.554226010526763,0.204226010526763,1.82114393683942,0.771301897898898,0.444530931576039,0.523513884205604,"positive"
0,0.69,0.553016518966761,0.20301651896676,1.82840088619944,0.760053626390872,0.452392626716057,0.536818291365635,"positive"
0,0.69,0.550571005527163,0.200571005527163,1.84307396683702,0.737310351402615,0.468288464073441,0.563718939201208,"positive"
0,0.69,0.552199763210956,0.202199763210956,1.83330142073426,0.752457797861891,0.457701539128786,0.545802604679484,"positive"
0,0.69,0.552575424504466,0.202575424504466,1.8310474529732,0.755951447891537,0.455259740720969,0.54167033045087,"positive"
0,0.69,0.551898056911305,0.201898056911305,1.83511165853217,0.749651929275133,0.45966263007652,0.549121373975649,"positive"
0,0.69,0.554982674504863,0.204982674504863,1.81660395297082,0.778338872895227,0.43961261571839,0.515190580446506,"positive"
0,0.69,0.55409593807417,0.20409593807417,1.82192437155498,0.770092224089778,0.445376402517897,0.524944681184134,"positive"
0,0.69,0.552691464244854,0.202691464244854,1.83035121453088,0.757030617477139,0.454505482408451,0.540393893306609,"positive"
0,0.69,0.553051276772749,0.203051276772749,1.82819233936351,0.760376873986563,0.452166700977134,0.536435955499765,"positive"
0,0.69,0.55153390161111,0.20153390161111,1.83729659033334,0.746265284983325,0.462029639527784,0.553127082277788,"positive"
0,0.69,0.552638127609389,0.202638127609389,1.83067123434367,0.756534586767317,0.454852170538972,0.540980596296722,"positive"
0,0.69,0.553644146404695,0.203644146404695,1.82463512157183,0.765890561563661,0.448313048369484,0.529914389548358,"positive"
0,0.69,0.552637426028959,0.202637426028959,1.83067544382624,0.756528062069323,0.454856730811764,0.540988313681446,"positive"
0,0.69,0.554709259435767,0.204709259435767,1.8182444433854,0.775796112752636,0.441389813667513,0.51819814620656,"positive"
0,0.69,0.554323123076465,0.204323123076465,1.82056126154121,0.772205044611124,0.443899700002978,0.522445646158885,"positive"
0,0.69,0.55230642952607,0.20230642952607,1.83266142284358,0.753449794592452,0.457008208080544,0.544629275213229,"positive"
0,0.69,0.554333685521269,0.204333685521269,1.82049788687238,0.772303275347804,0.44383104411175,0.522329459266039,"positive"
0,0.69,0.553212752118707,0.203212752118707,1.82722348728776,0.761878594703972,0.451117111228406,0.534659726694226,"positive"
0,0.69,0.550998892883072,0.200998892883072,1.84050664270157,0.741289703812567,0.465507196260034,0.559012178286212,"positive"
0,0.69,0.55120351090678,0.20120351090678,1.83927893455932,0.743192651433055,0.464177179105929,0.556761380025418,"positive"
0,0.69,0.553830744134029,0.203830744134029,1.82351553519582,0.767625920446473,0.447100163128809,0.527861814525677,"positive"
0,0.69,0.553553655417636,0.203553655417636,1.82517806749418,0.765048995384015,0.448901239785366,0.530909790406004,"positive"
0,0.69,0.550605226550251,0.200605226550251,1.84286864069849,0.737628606917337,0.468066027423367,0.563342507947236,"positive"
0,0.69,0.553113460972672,0.203113460972672,1.82781923416397,0.760955187045853,0.45176250367763,0.535751929300604,"positive"
0,0.69,0.550817603006726,0.200817603006726,1.84159438195964,0.739603707962553,0.46668558045628,0.561006366926012,"positive"
0,0.69,0.554281661050627,0.204281661050627,1.82081003369624,0.771819447770831,0.444169203170924,0.522901728443103,"positive"
0,0.69,0.550272439894034,0.200272439894034,1.8448653606358,0.734533691014512,0.470229140688782,0.56700316116563,"positive"
0,0.69,0.552953745417763,0.202953745417763,1.82877752749342,0.759469832385192,0.452800654784543,0.537508800404612,"positive"
0,0.69,0.552001137126936,0.202001137126936,1.83449317723839,0.750610575280501,0.458992608674918,0.547987491603708,"positive"
0,0.69,0.551828291879501,0.201828291879501,1.83553024872299,0.749003114479361,0.460116102783242,0.549888789325487,"positive"
0,0.69,0.550484796504024,0.200484796504024,1.84359122097585,0.736508607487427,0.468848822723841,0.564667238455731,"positive"
0,0.69,0.550142265906325,0.200142265906325,1.84564640456205,0.733323072928819,0.47107527160889,0.568435075030429,"positive"
0,0.69,0.552965483198641,0.202965483198641,1.82870710080815,0.75957899374736,0.452724359208834,0.53737968481495,"positive"
0,0.69,0.552223387780832,0.202223387780832,1.83315967331501,0.752677506361739,0.457547979424591,0.545542734410847,"positive"
0,0.69,0.550874184080167,0.200874184080167,1.841254895519,0.740129911945551,0.466317803478916,0.560383975118166,"positive"
0,0.69,0.551460464935517,0.201460464935517,1.8377372103869,0.745582323900308,0.46250697791914,0.553934885709314,"positive"
0,0.69,0.550406521765981,0.200406521765981,1.84406086940411,0.735780652423622,0.469357608521124,0.56552826057421,"positive"
0,0.69,0.552554626899073,0.202554626899073,1.83117223860556,0.755758030161378,0.455394925156026,0.541899104110198,"positive"
0,0.69,0.552302519647637,0.202302519647637,1.83268488211418,0.753413432723028,0.457033622290357,0.544672283875989,"positive"
0,0.69,0.554895590558881,0.204895590558881,1.81712645664671,0.777528992197593,0.440178661367274,0.51614850385231,"positive"
0,0.69,0.553924406083534,0.203924406083534,1.8229535634988,0.768496976576862,0.446491360457032,0.526831533081131,"positive"
0,0.69,0.552321841187077,0.202321841187077,1.83256895287754,0.753593123039813,0.456908032284002,0.544459746942157,"positive"
0,0.69,0.552495472313603,0.202495472313603,1.83152716611838,0.755207892516511,0.455779429961578,0.542549804550363,"positive"
0,0.69,0.554463848458836,0.204463848458836,1.81971690924698,0.773513790667173,0.442984985017567,0.520897666952806,"positive"
0,0.69,0.551671434231103,0.201671434231102,1.83647139461339,0.747544338349253,0.461135677497834,0.551614223457873,"positive"
0,0.69,0.55102596089826,0.20102596089826,1.84034423461044,0.741541436353815,0.465331254161312,0.558714430119144,"positive"
0,0.69,0.550115049205488,0.200115049205488,1.84580970476707,0.733069957611035,0.471252180164331,0.568734458739636,"positive"
0,0.69,0.551072826372692,0.201072826372692,1.84006304176385,0.741977285266039,0.4650266285775,0.558198909900384,"positive"
0,0.69,0.552026279625716,0.202026279625716,1.83434232224571,0.750844400519156,0.458829182432848,0.547710924117127,"positive"
0,0.69,0.553860453000525,0.203860453000525,1.82333728199685,0.767902212904883,0.446907055496587,0.527535016994225,"positive"
0,0.69,0.55325779239065,0.20325779239065,1.8269532456561,0.762297469233046,0.450824349460774,0.534164283702849,"positive"
0,0.69,0.552009238890605,0.202009238890605,1.83444456665637,0.750685921682627,0.458939947211067,0.547898372203344,"positive"
0,0.69,0.551565509121865,0.201565509121865,1.83710694526881,0.746559234833345,0.461824190707877,0.552779399659485,"positive"
0,0.69,0.55306069213897,0.20306069213897,1.82813584716618,0.76046443689242,0.452105501096696,0.536332386471331,"positive"
0,0.69,0.554374996877741,0.204374996877741,1.82025001873355,0.772687470962992,0.443562520294683,0.521875034344848,"positive"
0,0.69,0.553712432745379,0.203712432745378,1.82422540352773,0.76652562453202,0.44786918715504,0.529163239800837,"positive"
0,0.69,0.552184786560247,0.202184786560247,1.83339128063852,0.752318515010294,0.457798887358396,0.545967347837286,"positive"
0,0.69,0.550677599051269,0.200677599051269,1.84243440569239,0.7383016711768,0.467595606166753,0.562546410436043,"positive"
0,0.69,0.554119337415323,0.204119337415323,1.82178397550806,0.770309837962501,0.445224306800403,0.524687288431451,"positive"
0,0.69,0.551280134355184,0.201280134355184,1.8388191938689,0.743905249503208,0.463679126691306,0.555918522092979,"positive"
0,0.69,0.551155415085377,0.201155415085377,1.83956750948774,0.742745360294008,0.464489801945048,0.557290434060851,"positive"
0,0.69,0.554557592422934,0.204557592422934,1.81915444546239,0.774385609533288,0.442375649250927,0.519866483347723,"positive"
0,0.69,0.553474067855859,0.203474067855859,1.82565559286485,0.76430883105949,0.449418558936915,0.531785253585549,"positive"
0,0.69,0.551976742370753,0.201976742370753,1.83463954577548,0.750383704047999,0.459151174590108,0.548255833921721,"positive"
0,0.69,0.551099887825549,0.201099887825549,1.83990067304671,0.742228956777602,0.464850729133934,0.557901233918965,"positive"
0,0.69,0.551484400590416,0.201484400590416,1.8375935964575,0.745804925490869,0.462351396162296,0.553671593505423,"positive"
0,0.69,0.550885427148314,0.200885427148314,1.84118743711011,0.740234472479322,0.466244723535958,0.560260301368544,"positive"
0,0.69,0.553540529499296,0.203540529499296,1.82525682300422,0.764926924343454,0.448986558254575,0.531054175507743,"positive"
0,0.69,0.550486887140432,0.200486887140432,1.84357867715741,0.736528050406021,0.46883523358719,0.564644241455244,"positive"
0,0.69,0.551427355387714,0.201427355387714,1.83793586767372,0.745274405105738,0.462722189979861,0.554299090735149,"positive"
0,0.69,0.551771715657087,0.201771715657087,1.83586970605748,0.748476955610909,0.460483848228934,0.550511127772042,"positive"
0,0.69,0.553066169938538,0.203066169938538,1.82810298036877,0.760515380428405,0.452069895399502,0.536272130676079,"positive"
0,0.69,0.554462535817875,0.204462535817875,1.81972478509275,0.773501583106234,0.442993517183815,0.520912106003379,"positive"
0,0.69,0.550788174649933,0.200788174649933,1.8417709521004,0.73933002424438,0.466876864775433,0.561330078850733,"positive"
0,0.69,0.554937832407886,0.204937832407886,1.81687300555268,0.777921841393341,0.43990408934874,0.515683843513252,"positive"
0,0.69,0.552219233595533,0.202219233595533,1.8331845984268,0.75263887243846,0.457574981629034,0.545588430449134,"positive"
0,0.69,0.55336804304854,0.20336804304854,1.82629174170876,0.763322800351423,0.450107720184489,0.532951526466059,"positive"
0,0.69,0.550264162851963,0.200264162851963,1.84491502288822,0.734456714523258,0.470282941462239,0.567094208628405,"positive"
0,0.69,0.552971436870284,0.202971436870284,1.82867137877829,0.759634362893645,0.452685660343152,0.537314194426872,"positive"
0,0.69,0.550358302091481,0.200358302091481,1.84435018745111,0.735332209450775,0.469671036405372,0.566058676993707,"positive"
0,0.69,0.55366483371472,0.20366483371472,1.82451099771168,0.766082953546895,0.448178580854321,0.529686829138082,"positive"
0,0.69,0.553217315776274,0.203217315776274,1.82719610534236,0.761921036719345,0.451087447454222,0.53460952646099,"positive"
0,0.69,0.550632108298596,0.200632108298596,1.84270735020842,0.737878607176943,0.467891296059126,0.563046808715444,"positive"
0,0.69,0.553433431574376,0.203433431574376,1.82589941055374,0.7639309136417,0.449682694766554,0.532232252681861,"positive"
0,0.69,0.554627749775536,0.204627749775536,1.81873350134678,0.775038072912488,0.441919626459014,0.5190947524691,"positive"
0,0.650461305178469,0.51682043505949,0.18317956494051,1.47997865513654,0.562564996815869,0.308946433785837,0.413640870118979,"positive"
0,0.653910951825092,0.517970317275031,0.182029682724969,1.49228239484283,0.549341351337149,0.30480685780989,0.415940634550061,"positive"
0,0.658080504398095,0.519360168132698,0.180639831867302,1.50715379901987,0.533358066473971,0.299803394722287,0.418720336265396,"positive"
0,0.654669145247899,0.518223048415966,0.181776951584034,1.49498661805084,0.546434943216387,0.303897025702521,0.416446096831933,"positive"
0,0.648796167557594,0.516265389185865,0.183734610814136,1.47403966428875,0.568948024362559,0.310944598930888,0.412530778371729,"positive"
0,0.645633310755948,0.515211103585316,0.184788896414684,1.46275880836288,0.581072308768868,0.314740027092863,0.410422207170632,"positive"
0,0.650448730926728,0.516816243642243,0.183183756357757,1.479933806972,0.56261319811421,0.308961522887927,0.413632487284485,"positive"
0,0.645960074518807,0.515320024839602,0.184679975160398,1.46392426578375,0.579819714344572,0.314347910577431,0.410640049679205,"positive"
0,0.651615126302932,0.517205042100977,0.182794957899023,1.48409395048046,0.558142015838763,0.307561848436482,0.414410084201954,"positive"
0,0.65253885746235,0.51751295248745,0.18248704751255,1.48738859161572,0.554601046394324,0.30645337104518,0.4150259049749,"positive"
0,0.649691429855302,0.516563809951767,0.183436190048233,1.47723276648391,0.565516185554676,0.309870284173638,0.413127619903535,"positive"
0,0.650270364561584,0.516756788187195,0.183243211812805,1.47929763360298,0.563296935847262,0.309175562526099,0.413513576374389,"positive"
0,0.655610058561433,0.518536686187144,0.181463313812856,1.49834254220244,0.54282810884784,0.30276792972628,0.417073372374289,"positive"
0,0.65871215351508,0.51957071783836,0.18042928216164,1.50940668087045,0.53093674485886,0.299045415781904,0.41914143567672,"positive"
0,0.659523119305959,0.519841039768653,0.180158960231347,1.51229912552459,0.527828042660491,0.298072256832849,0.419682079537306,"positive"
0,0.649165011072764,0.516388337024255,0.183611662975745,1.47535520615953,0.567534124221071,0.310501986712683,0.412776674048509,"positive"
0,0.647700791778043,0.515900263926014,0.184099736073986,1.47013282400835,0.573146964850835,0.312259049866349,0.411800527852029,"positive"
0,0.656621288383612,0.518873762794537,0.181126237205463,1.50194926190155,0.538951727862819,0.301554453939665,0.417747525589075,"positive"
0,0.655176862520166,0.518392287506722,0.181607712493278,1.49679747632192,0.544488693672698,0.303287764975801,0.416784575013444,"positive"
0,0.650127828984987,0.516709276328329,0.183290723671671,1.47878925671312,0.563843322224217,0.309346605218016,0.413418552656658,"positive"
0,0.659061070330208,0.519687023443403,0.180312976556597,1.51065115084441,0.529599230400869,0.29862671560375,0.419374046886805,"positive"
0,0.659845650892239,0.519948550297413,0.180051449702587,1.51344948818232,0.52659167157975,0.297685218929313,0.419897100594826,"positive"
0,0.654884080239572,0.518294693413191,0.181705306586809,1.49575321952114,0.545611025748309,0.303639103712514,0.416589386826381,"positive"
0,0.65586924037314,0.51862308012438,0.18137691987562,1.49926695733087,0.541834578569629,0.302456911552232,0.41724616024876,"positive"
0,0.649180095798802,0.516393365266267,0.183606634733733,1.47540900834906,0.567476299437927,0.310483885041438,0.412786730532534,"positive"
0,0.646697561567416,0.515565853855805,0.184434146144195,1.46655463625712,0.576992680658237,0.3134629261191,0.411131707711611,"positive"
0,0.652351993272314,0.517450664424105,0.182549335575895,1.48672210933792,0.555317359122797,0.306677608073223,0.414901328848209,"positive"
0,0.65009345444385,0.51669781814795,0.18330218185205,1.47866665418306,0.563975091298576,0.30938785466738,0.4133956362959,"positive"
0,0.648801485197619,0.51626716173254,0.18373283826746,1.47405863053817,0.568927640075795,0.310938217762858,0.412534323465079,"positive"
0,0.657843181262724,0.519281060420908,0.180718939579092,1.50630734650372,0.534267805159558,0.300088182484731,0.418562120841816,"positive"
0,0.649042216428788,0.516347405476263,0.183652594523737,1.47491723859601,0.568004837022978,0.310649340285454,0.412694810952526,"positive"
0,0.649573399942601,0.516524466647534,0.183475533352466,1.47681179312861,0.565968633553362,0.310011920068879,0.413048933295067,"positive"
0,0.645405770188663,0.515135256729554,0.184864743270446,1.46194724700623,0.581944547610125,0.315013075773604,0.410270513459109,"positive"
0,0.652696244101971,0.517565414700657,0.182434585299343,1.48794993729703,0.553997730942443,0.306264507077634,0.415130829401314,"positive"
0,0.655896511799656,0.518632170599885,0.181367829400115,1.49936422541877,0.541730038101319,0.302424185840413,0.417264341199771,"positive"
0,0.65014268128085,0.516714227093616,0.183285772906383,1.4788422299017,0.56378638842341,0.309328782462981,0.413428454187233,"positive"
0,0.653015983568039,0.51767199452268,0.18232800547732,1.48909034139267,0.552772062989185,0.305880819718353,0.415343989045359,"positive"
0,0.649427846042672,0.516475948680891,0.183524051319109,1.47629265088553,0.566526590169757,0.310186584748793,0.412951897361781,"positive"
0,0.647141891521169,0.51571396384039,0.18428603615961,1.46813941309217,0.575289415835519,0.312929730174597,0.411427927680779,"positive"
0,0.653919340063585,0.517973113354528,0.182026886645472,1.49231231289345,0.549309196422924,0.304796791923698,0.415946226709057,"positive"
0,0.649923045714386,0.516641015238129,0.183358984761871,1.47805886304798,0.564628324761521,0.309592345142737,0.413282030476257,"positive"
0,0.653660654216073,0.517886884738691,0.182113115261309,1.491389666704,0.550300825505052,0.305107214940712,0.415773769477382,"positive"
0,0.657150911951903,0.519050303983968,0.180949696016032,1.50383825262845,0.536921504184371,0.300918905657716,0.418100607967935,"positive"
0,0.654032609834103,0.518010869944701,0.181989130055299,1.4927163084083,0.548874995635939,0.304660868199077,0.416021739889402,"positive"
0,0.654941615033895,0.518313871677965,0.181686128322035,1.49595842695422,0.545390475703403,0.303570061959326,0.41662774335593,"positive"
0,0.650630563449813,0.516876854483271,0.183123145516729,1.480582342971,0.561916173442383,0.308743323860224,0.413753708966542,"positive"
0,0.653316821447806,0.517772273815935,0.182227726184065,1.49016332983051,0.551618851116742,0.305519814262632,0.415544547631871,"positive"
0,0.658493513537105,0.519497837845702,0.180502162154298,1.50862686494901,0.53177486477443,0.299307783755474,0.418995675691403,"positive"
