"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
931,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,"negative"
4052,0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,"negative"
2054,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,"negative"
3546,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,"negative"
2402,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,"negative"
2331,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,"negative"
2419,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,"negative"
1673,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,"negative"
3831,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,"negative"
1123,0.55,0.43,0.15,0.84,0.395,0.195,0.223,"negative"
1215,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,"negative"
512,0.455,0.35,0.14,0.5185,0.221,0.1265,0.135,"negative"
2550,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,"negative"
2312,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,"negative"
3545,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,"negative"
1943,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,"negative"
270,0.45,0.36,0.125,0.4995,0.2035,0.1,0.17,"negative"
2747,0.505,0.385,0.125,0.596,0.245,0.097,0.21,"negative"
1932,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,"negative"
1443,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,"negative"
2465,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,"negative"
2508,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,"negative"
2223,0.55,0.425,0.145,0.797,0.297,0.15,0.265,"negative"
2825,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,"negative"
3301,0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,"negative"
3665,0.575,0.44,0.15,0.983,0.486,0.215,0.239,"negative"
2700,0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,"negative"
657,0.555,0.435,0.165,0.97,0.336,0.2315,0.295,"negative"
1329,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,"negative"
618,0.32,0.24,0.085,0.17,0.0655,0.047,0.049,"negative"
535,0.47,0.37,0.14,0.4985,0.2095,0.1225,0.145,"negative"
4153,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,"negative"
228,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,"negative"
3222,0.52,0.415,0.175,0.753,0.258,0.171,0.255,"negative"
2395,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,"negative"
1401,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,"negative"
3707,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,"negative"
1052,0.185,0.13,0.045,0.029,0.012,0.0075,0.0095,"negative"
2863,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,"negative"
805,0.28,0.205,0.07,0.1015,0.041,0.03,0.03,"negative"
701,0.385,0.285,0.105,0.2905,0.1215,0.0685,0.0875,"negative"
1610,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,"negative"
2966,0.68,0.515,0.16,1.2345,0.618,0.2625,0.325,"negative"
2888,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,"negative"
2799,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,"negative"
2017,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,"negative"
3208,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,"negative"
1923,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,"negative"
215,0.485,0.395,0.16,0.66,0.2475,0.128,0.235,"negative"
4058,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,"negative"
22,0.38,0.275,0.1,0.2255,0.08,0.049,0.085,"negative"
46,0.39,0.295,0.095,0.203,0.0875,0.045,0.075,"negative"
746,0.66,0.52,0.2,1.676,0.673,0.4805,0.45,"negative"
1444,0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075,"negative"
2998,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,"negative"
2839,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,"negative"
413,0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,"negative"
2934,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,"negative"
1618,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,"negative"
3904,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,"negative"
1635,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,"negative"
615,0.45,0.35,0.145,0.525,0.2085,0.1,0.1655,"negative"
2074,0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,"negative"
2233,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,"negative"
1307,0.545,0.445,0.15,0.8,0.3535,0.163,0.207,"negative"
3170,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,"negative"
3132,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,"negative"
3506,0.64,0.5,0.165,1.1635,0.554,0.239,0.32,"negative"
2493,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,"negative"
3498,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,"negative"
17,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115,"negative"
2166,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,"negative"
1891,0.565,0.45,0.16,0.895,0.415,0.195,0.246,"negative"
2260,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,"negative"
1790,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,"negative"
3897,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,"negative"
2991,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,"negative"
781,0.505,0.385,0.15,0.6415,0.246,0.152,0.215,"negative"
1000,0.595,0.475,0.165,1.213,0.621,0.2435,0.274,"negative"
2186,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,"negative"
935,0.45,0.335,0.105,0.447,0.2335,0.153,0.119,"negative"
2764,0.555,0.435,0.145,0.6975,0.262,0.1575,0.24,"negative"
1714,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,"negative"
638,0.355,0.26,0.085,0.1905,0.081,0.0485,0.055,"negative"
1238,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,"negative"
1864,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,"negative"
2035,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,"negative"
1304,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,"negative"
3995,0.315,0.23,0,0.134,0.0575,0.0285,0.3505,"negative"
3227,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,"negative"
66,0.475,0.355,0.12,0.48,0.234,0.1015,0.135,"negative"
2404,0.655,0.515,0.145,1.25,0.5265,0.283,0.315,"negative"
323,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1,"negative"
1523,0.7,0.55,0.17,1.684,0.7535,0.3265,0.32,"negative"
1484,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,"negative"
2026,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,"negative"
2130,0.32,0.24,0.08,0.18,0.08,0.0385,0.055,"negative"
3692,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,"negative"
2477,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,"negative"
233,0.625,0.505,0.215,1.4455,0.496,0.287,0.435,"negative"
2687,0.63,0.465,0.15,1.027,0.537,0.188,0.176,"negative"
894,0.255,0.19,0.05,0.083,0.0295,0.0215,0.027,"negative"
1166,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,"negative"
3540,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,"negative"
163,0.61,0.485,0.175,1.2445,0.544,0.297,0.345,"negative"
3468,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,"negative"
429,0.56,0.455,0.125,0.943,0.344,0.129,0.375,"negative"
3399,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,"negative"
2012,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,"negative"
422,0.49,0.38,0.12,0.529,0.2165,0.139,0.155,"negative"
4036,0.54,0.415,0.155,0.702,0.322,0.167,0.19,"negative"
2235,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,"negative"
1011,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,"negative"
3910,0.355,0.27,0.1,0.216,0.083,0.037,0.075,"negative"
306,0.2,0.145,0.06,0.037,0.0125,0.0095,0.011,"negative"
400,0.585,0.455,0.15,0.987,0.4355,0.2075,0.31,"negative"
2665,0.58,0.455,0.13,0.852,0.41,0.1725,0.225,"negative"
236,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,"negative"
1742,0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,"negative"
93,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,"negative"
2639,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,"negative"
226,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,"negative"
2905,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,"negative"
136,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355,"negative"
3691,0.65,0.52,0.17,1.3655,0.6155,0.2885,0.36,"negative"
1140,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,"negative"
1825,0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036,"negative"
2195,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,"negative"
1647,0.59,0.49,0.165,1.207,0.559,0.235,0.309,"negative"
1548,0.385,0.28,0.095,0.257,0.119,0.059,0.07,"negative"
3883,0.29,0.225,0.075,0.152,0.071,0.059,0.045,"negative"
831,0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,"negative"
3706,0.675,0.51,0.17,1.527,0.809,0.318,0.341,"negative"
275,0.63,0.515,0.155,1.259,0.4105,0.197,0.41,"negative"
288,0.495,0.4,0.155,0.6445,0.242,0.1325,0.205,"negative"
4124,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,"negative"
913,0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795,"negative"
394,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,"negative"
3327,0.575,0.475,0.17,0.967,0.3775,0.284,0.275,"negative"
3148,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,"negative"
1596,0.53,0.43,0.135,0.6255,0.245,0.1455,0.2135,"negative"
3530,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,"negative"
1653,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,"negative"
1666,0.605,0.505,0.18,1.434,0.7285,0.264,0.431,"negative"
4018,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,"negative"
3486,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,"negative"
1905,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,"negative"
3479,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,"negative"
573,0.59,0.455,0.155,1.066,0.382,0.2275,0.415,"negative"
1173,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,"negative"
489,0.54,0.42,0.135,0.8075,0.3485,0.1795,0.235,"negative"
1450,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,"negative"
968,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,"negative"
2645,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,"negative"
460,0.525,0.41,0.135,0.7085,0.293,0.1525,0.235,"negative"
1839,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,"negative"
619,0.31,0.225,0.075,0.1295,0.0455,0.0335,0.044,"negative"
2882,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,"negative"
2424,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,"negative"
2792,0.63,0.505,0.175,1.221,0.555,0.252,0.34,"negative"
3810,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,"negative"
3433,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645,"negative"
2061,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,"negative"
1478,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,"negative"
3154,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,"negative"
1333,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,"negative"
844,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,"negative"
3603,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,"negative"
1682,0.62,0.48,0.18,1.2215,0.582,0.2695,0.313,"negative"
1750,0.71,0.54,0.205,1.5805,0.802,0.287,0.435,"negative"
2539,0.675,0.55,0.175,1.689,0.694,0.371,0.474,"negative"
1021,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,"negative"
1976,0.7,0.575,0.205,1.773,0.605,0.447,0.538,"negative"
1343,0.585,0.47,0.165,1.409,0.8,0.229,0.295,"negative"
1232,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,"negative"
2805,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,"negative"
149,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125,"negative"
2396,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,"negative"
258,0.545,0.46,0.16,0.8975,0.341,0.1655,0.345,"negative"
3711,0.705,0.53,0.17,1.564,0.612,0.394,0.44,"negative"
2885,0.505,0.365,0.115,0.521,0.25,0.096,0.15,"negative"
3795,0.675,0.54,0.21,1.593,0.686,0.318,0.45,"negative"
3606,0.515,0.39,0.14,0.678,0.341,0.1325,0.119,"negative"
1421,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,"negative"
3870,0.45,0.36,0.11,0.447,0.203,0.082,0.13,"negative"
945,0.47,0.365,0.12,0.582,0.29,0.092,0.146,"negative"
125,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07,"negative"
1015,0.63,0.485,0.155,1.278,0.637,0.275,0.31,"negative"
4109,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,"negative"
2512,0.465,0.35,0.135,0.6265,0.259,0.1445,0.175,"negative"
2854,0.655,0.515,0.155,1.309,0.524,0.346,0.385,"negative"
2397,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,"negative"
1497,0.625,0.47,0.18,1.136,0.451,0.3245,0.305,"negative"
3754,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,"negative"
716,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03,"negative"
2432,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,"negative"
4035,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,"negative"
1723,0.655,0.505,0.195,1.4405,0.688,0.3805,0.363,"negative"
3507,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,"negative"
2315,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,"negative"
1019,0.635,0.525,0.185,1.4065,0.684,0.3,0.3745,"negative"
658,0.615,0.515,0.17,1.14,0.4305,0.2245,0.42,"negative"
934,0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,"negative"
183,0.56,0.45,0.16,1.0235,0.429,0.268,0.3,"negative"
1239,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,"negative"
3464,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,"negative"
754,0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,"negative"
2587,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,"negative"
2533,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,"negative"
4005,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,"negative"
2560,0.44,0.345,0.115,0.545,0.269,0.111,0.1305,"negative"
1506,0.645,0.515,0.175,1.546,0.7035,0.365,0.415,"negative"
4086,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,"negative"
3101,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,"negative"
3282,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,"negative"
2105,0.595,0.455,0.155,1.041,0.416,0.2105,0.365,"negative"
4069,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,"negative"
4043,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,"negative"
2314,0.575,0.435,0.15,0.805,0.293,0.1625,0.27,"negative"
952,0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,"negative"
718,0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,"negative"
3639,0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,"negative"
3191,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,"negative"
2641,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,"negative"
2003,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,"negative"
379,0.565,0.465,0.175,0.995,0.3895,0.183,0.37,"negative"
1288,0.505,0.395,0.105,0.551,0.248,0.103,0.171,"negative"
1121,0.545,0.415,0.14,0.82,0.4615,0.127,0.218,"negative"
2484,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,"negative"
1661,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,"negative"
3031,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,"negative"
2763,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,"negative"
37,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34,"negative"
760,0.585,0.405,0.15,1.2565,0.435,0.202,0.325,"negative"
3745,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,"negative"
3799,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,"negative"
336,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,"negative"
3686,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,"negative"
3418,0.59,0.47,0.135,1.1685,0.539,0.279,0.28,"negative"
3260,0.645,0.52,0.19,1.3105,0.58,0.288,0.37,"negative"
2551,0.31,0.225,0.075,0.155,0.065,0.037,0.0365,"negative"
1153,0.6,0.455,0.17,1.1915,0.696,0.2395,0.24,"negative"
1953,0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,"negative"
655,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,"negative"
16,0.5,0.4,0.13,0.6645,0.258,0.133,0.24,"negative"
1974,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,"negative"
1735,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,"negative"
3622,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,"negative"
1847,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,"negative"
2252,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,"negative"
495,0.625,0.5,0.195,1.369,0.5875,0.2185,0.37,"negative"
675,0.49,0.385,0.15,0.7865,0.241,0.14,0.24,"negative"
2403,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,"negative"
2360,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,"negative"
1752,0.72,0.57,0.2,1.8275,0.919,0.366,0.485,"negative"
3737,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,"negative"
1271,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,"negative"
2180,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,"negative"
2614,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,"negative"
3842,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,"negative"
141,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,"negative"
3690,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,"negative"
3320,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,"negative"
954,0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,"negative"
3854,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,"negative"
4034,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,"negative"
1275,0.48,0.355,0.115,0.4725,0.2065,0.112,0.132,"negative"
3348,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,"negative"
603,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,"negative"
3679,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,"negative"
3857,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,"negative"
2604,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,"negative"
3968,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,"negative"
1299,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,"negative"
363,0.65,0.525,0.175,1.4225,0.61,0.2995,0.445,"negative"
2661,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,"negative"
2470,0.565,0.44,0.175,1.122,0.393,0.2,0.375,"negative"
3902,0.635,0.48,0.235,1.064,0.413,0.228,0.36,"negative"
1587,0.515,0.39,0.125,0.5705,0.238,0.1265,0.185,"negative"
334,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,"negative"
3353,0.455,0.36,0.11,0.4385,0.206,0.098,0.125,"negative"
2759,0.55,0.43,0.145,0.712,0.3025,0.152,0.225,"negative"
3859,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,"negative"
2379,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,"negative"
1710,0.645,0.51,0.16,1.33,0.6665,0.309,0.317,"negative"
3930,0.55,0.44,0.165,0.8605,0.312,0.169,0.3,"negative"
2335,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,"negative"
3367,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,"negative"
129,0.7,0.535,0.16,1.7255,0.63,0.2635,0.54,"positive"
1475,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,"negative"
198,0.64,0.5,0.185,1.3035,0.4445,0.2635,0.465,"negative"
205,0.42,0.335,0.115,0.369,0.171,0.071,0.12,"negative"
2127,0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4,"negative"
2388,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,"negative"
3352,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,"negative"
27,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,"negative"
143,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,"negative"
3636,0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,"negative"
3791,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,"negative"
1648,0.59,0.45,0.145,1.022,0.428,0.268,0.265,"negative"
3097,0.55,0.43,0.15,0.655,0.2635,0.122,0.221,"negative"
516,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03,"negative"
1459,0.485,0.39,0.085,0.6435,0.2945,0.103,0.198,"negative"
4092,0.63,0.485,0.18,1.2435,0.5175,0.308,0.37,"negative"
2168,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,"negative"
534,0.435,0.335,0.11,0.38,0.1695,0.086,0.11,"negative"
1669,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,"negative"
1311,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,"negative"
2741,0.46,0.345,0.105,0.415,0.187,0.087,0.11,"negative"
42,0.55,0.425,0.135,0.8515,0.362,0.196,0.27,"negative"
1996,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,"negative"
2080,0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,"negative"
957,0.5,0.385,0.12,0.56,0.2835,0.103,0.135,"negative"
232,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,"negative"
1962,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,"negative"
3550,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,"negative"
1079,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,"negative"
1804,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,"negative"
1844,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,"negative"
212,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,"negative"
1452,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,"negative"
814,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,"negative"
652,0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,"negative"
1352,0.6,0.48,0.155,1.014,0.451,0.1885,0.325,"negative"
632,0.43,0.34,0.12,0.391,0.1555,0.095,0.1405,"negative"
2782,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,"negative"
735,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,"negative"
4067,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,"negative"
3415,0.56,0.45,0.14,0.9,0.472,0.182,0.218,"negative"
3992,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,"negative"
2183,0.32,0.235,0.08,0.1485,0.064,0.031,0.045,"negative"
932,0.45,0.36,0.13,0.478,0.191,0.127,0.137,"negative"
4148,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,"negative"
646,0.445,0.33,0.12,0.347,0.12,0.084,0.105,"negative"
1155,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,"negative"
659,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,"negative"
3926,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,"negative"
1316,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,"negative"
1849,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,"negative"
1141,0.575,0.445,0.17,1.0225,0.549,0.2175,0.228,"negative"
949,0.48,0.385,0.145,0.64,0.2925,0.1405,0.1575,"negative"
2908,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,"negative"
2847,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,"negative"
1138,0.575,0.47,0.165,0.869,0.435,0.197,0.238,"negative"
3194,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,"negative"
1935,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,"negative"
1936,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,"negative"
3193,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,"negative"
3203,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,"negative"
2893,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,"negative"
3563,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,"negative"
893,0.24,0.175,0.065,0.0665,0.031,0.0135,0.017,"negative"
3248,0.3,0.24,0.09,0.161,0.0725,0.039,0.05,"negative"
690,0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,"negative"
1080,0.435,0.33,0.11,0.413,0.2055,0.096,0.096,"negative"
119,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31,"negative"
1435,0.395,0.295,0.09,0.3025,0.143,0.0665,0.0765,"negative"
712,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,"negative"
1576,0.49,0.4,0.135,0.624,0.3035,0.1285,0.169,"negative"
1871,0.53,0.395,0.13,0.575,0.247,0.115,0.183,"negative"
2662,0.57,0.45,0.135,1.02,0.546,0.204,0.25,"negative"
2126,0.4,0.31,0.1,0.127,0.106,0.071,0.085,"negative"
929,0.44,0.325,0.09,0.35,0.148,0.067,0.105,"negative"
1808,0.64,0.475,0.14,1.0725,0.4895,0.2295,0.31,"negative"
1383,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,"negative"
1381,0.625,0.515,0.16,1.264,0.5715,0.326,0.321,"negative"
465,0.255,0.195,0.07,0.0735,0.0255,0.02,0.025,"negative"
43,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02,"negative"
2143,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,"negative"
3602,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,"negative"
3905,0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,"negative"
11,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,"negative"
