"idx","Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0,0.639926236900501,0.51246311845025,0.156642078966834,1.18588583719637,0.448279675240396,0.30024824092281,0.320747276383918,"positive"
0,0.643324447278865,0.506937039399054,0.163193703939905,1.43843006094126,0.550777481575962,0.348287890093517,0.346387407879811,"positive"
0,0.658794504164252,0.521897252082126,0.162931501388084,1.30035332526313,0.525954042142839,0.343330784508376,0.342760254858294,"positive"
0,0.663533774612006,0.525,0.166466225387994,1.36615152744949,0.555947550343582,0.356229271330405,0.36759470465593,"positive"
0,0.62660393115948,0.494919340062188,0.186684591097292,1.44818987681204,0.552547469203011,0.27297487525898,0.489892453416251,"positive"
0,0.605780704061035,0.475867448956706,0.160346979582682,1.61617348979134,0.55032407650887,0.332216862239176,0.343296306035481,"positive"
0,0.654545732445549,0.515908535108902,0.189091464891098,1.6280455796005,0.546769656476681,0.322907770883641,0.566365859564394,"positive"
0,0.646684001873946,0.521315557637718,0.178526223055087,1.62526311152754,0.593499779755832,0.343578889409429,0.515999119023327,"positive"
0,0.653465005634353,0.507674971828237,0.18,1.48012326279376,0.535322899708524,0.323363465630449,0.471094904216006,"positive"
0,0.662671621722402,0.525,0.167328378277598,1.38270486292988,0.558562747442047,0.355482072159415,0.377940539331175,"positive"
0,0.642038069325499,0.509076138650998,0.168057103988249,1.48069476519036,0.610933378680376,0.311856084234547,0.418532970556989,"positive"
0,0.641593843924347,0.508187687848695,0.167390765886521,1.47258765161934,0.611710773132392,0.310034760089824,0.412313814940862,"positive"
0,0.615911062814994,0.487123403127771,0.164849361251108,1.61842468062555,0.561017232971382,0.335030850781943,0.386068931885529,"positive"
0,0.643330116472207,0.535004825291689,0.176665058236103,1.58931564059714,0.617009650583379,0.295476356070722,0.493315640597139,"positive"
0,0.626162584195845,0.494351893966086,0.186810690229759,1.44483563988842,0.551708909972105,0.271625614541583,0.489135858621448,"positive"
0,0.650064424956217,0.525,0.179935575043783,1.62476304084063,0.596804577632807,0.344555834962055,0.529226900525391,"positive"
0,0.632172727632569,0.502079221241875,0.185093506390695,1.49051273000753,0.563128182501881,0.289999481619569,0.499438961655833,"positive"
0,0.662567279048963,0.525,0.167432720951037,1.38470824225992,0.55887925355148,0.355391641842434,0.37919265141245,"positive"
0,0.653975091519533,0.505124542402336,0.18,1.45864864702767,0.526243370952318,0.32025194173085,0.462423444167944,"positive"
0,0.651321197375655,0.494481796063483,0.170802993439138,1.44253919928893,0.538718001913279,0.313264239475131,0.421087782941759,"positive"
0,0.607731304531917,0.475682826132979,0.15965858693351,1.60732810811116,0.552367869758513,0.330634347734042,0.342731304531917,"positive"
0,0.615651625720784,0.477662906430196,0.158668546784902,1.58218108833651,0.560684207006823,0.326674187139608,0.350651625720784,"positive"
0,0.63404604393756,0.48317434065626,0.16777961540618,1.44189798893151,0.569226956006372,0.284797675778274,0.412861868187319,"positive"
0,0.651246378067881,0.497492756135762,0.15812318903394,1.4418398455875,0.579007243864238,0.326210510104429,0.370630432898179,"positive"
0,0.634072813186795,0.483178802197799,0.167748384615406,1.44201309670322,0.569281386813149,0.284864152747206,0.412781560439616,"positive"
0,0.649681516613346,0.492022274920018,0.166703791533364,1.45459085289191,0.552409336278564,0.312936303322669,0.410429857986746,"positive"
0,0.601052010979038,0.488380614540074,0.182044916320592,1.37236879836745,0.550256502611097,0.272784871335141,0.400283687240444,"positive"
0,0.658148194709793,0.502530926279724,0.194444584129378,1.61303130342904,0.499462637031451,0.298851805290207,0.581605652216822,"positive"
0,0.69401487664436,0.52510308089084,0.18619128513732,1.33705388240248,0.552733688472188,0.241596813547192,0.41564718301408,"positive"
0,0.643243101929547,0.50432587877498,0.162027592281811,1.51781312835542,0.603973976300214,0.297593435822288,0.413381063338602,"positive"
0,0.642671274414752,0.494314902340993,0.159657451170497,1.46780859717424,0.602212137692142,0.308041166505078,0.384657451170497,"positive"
0,0.639011642772239,0.48400194046204,0.161986416765722,1.46325006392063,0.579323673636885,0.297128912884393,0.397965071683284,"positive"
0,0.645473249058705,0.485709873588057,0.156183122646762,1.48552161941852,0.587548370359815,0.312094649811741,0.383076118881581,"positive"
0,0.649357951364946,0.491536927047418,0.165894878412364,1.45696905746765,0.555111106102704,0.312871590272989,0.408326683872147,"positive"
0,0.568055467795348,0.446888748472556,0.172666561354417,0.949083043724648,0.374049731453764,0.16879454800149,0.296166719322791,"positive"
0,0.554357147822157,0.442750017377548,0.159035721733235,0.912300020853058,0.343267878244165,0.204889290431049,0.293624991311226,"positive"
0,0.540523636345752,0.413357272740686,0.139404545432189,0.871545181812369,0.298799818163039,0.191523636345752,0.305523636345752,"positive"
0,0.542449514381588,0.411912864213809,0.141811892976984,0.872171092174016,0.300821990100667,0.193449514381588,0.307449514381588,"positive"
0,0.540009498829022,0.413742875878233,0.138761873536278,0.871378087119432,0.298259973770473,0.191009498829022,0.305009498829022,"positive"
0,0.549863111855229,0.417780978968367,0.150835734226275,0.889048269122257,0.318381122277002,0.190261528010829,0.307082132886862,"positive"
0,0.548463812866248,0.417793578949058,0.145865953216562,0.863907491226098,0.314151224563713,0.189591946197441,0.30134046783438,"positive"
0,0.525478268270381,0.407830918696709,0.142830918696709,0.786453655998688,0.286798073964659,0.164765229232609,0.283971024360508,"positive"
0,0.522890137778595,0.407543348642066,0.142543348642066,0.774979610818438,0.284583784543909,0.160624220445752,0.280520183704793,"positive"
0,0.545,0.407141849227482,0.162148904635105,0.934164426531875,0.277776643047342,0.202287931699539,0.350014110815246,"positive"
0,0.549080803091638,0.424282810820732,0.151121204637457,0.890139372984879,0.320843413139461,0.199876762937056,0.302858594589634,"positive"
0,0.545,0.407406515537296,0.160560906776227,0.928500567501876,0.280158639835659,0.20170566581795,0.346308782477863,"positive"
0,0.536874069551704,0.418125930448296,0.161251860896591,0.905503721793182,0.301874813910341,0.201688151313807,0.324626674806932,"positive"
0,0.558153973799199,0.456038908297196,0.164730960698798,0.928246689956635,0.359404388646595,0.208496275109239,0.286980545851402,"positive"
0,0.549359384966083,0.41581251328811,0.148632820805069,0.898357089219382,0.314253149583004,0.19229452277883,0.320898462415207,"positive"
0,0.565,0.455,0.162838518726639,0.87570563052455,0.350235703464365,0.157074222191004,0.298515556179918,"positive"
0,0.564804262928665,0.454510657321662,0.170048934267834,0.907219333737157,0.341182797727175,0.156499129531905,0.320587211214006,"positive"
0,0.553157309540547,0.428353946466232,0.155196636925684,0.886663493480417,0.319202820865554,0.179685380918905,0.314078654770274,"positive"
0,0.560284765013494,0.443211912533734,0.171178808746627,0.923828488575411,0.322313893931336,0.168023849215591,0.334145704959519,"positive"
0,0.56767980348086,0.45232019651914,0.17267980348086,0.932762074112427,0.362366506454535,0.161627587309806,0.306600982595701,"positive"
0,0.548689517164603,0.442767137873452,0.149611896455754,0.890189517164603,0.317738156782347,0.164155241417699,0.307767137873452,"positive"
0,0.569233329036506,0.450766670963494,0.174233329036506,0.947986624557758,0.374173300677445,0.164889990976662,0.298833354817471,"positive"
0,0.556987903132103,0.434969757830258,0.172003024216974,0.93594445598952,0.308549495576532,0.176430847013136,0.34403629060369,"positive"
0,0.561455447826302,0.453424643478356,0.171969195652055,0.911738060434465,0.338573599565425,0.160529149999726,0.322756873912876,"positive"
0,0.568360620301682,0.455,0.166639379698318,0.890817105258815,0.335950883456971,0.152079276314704,0.32,"positive"
0,0.565,0.455,0.168052711039782,0.898126657471061,0.344239382304251,0.156292093344033,0.314158133119345,"positive"
0,0.547966270418838,0.442224702814128,0.148707838023547,0.889466270418838,0.316662327248021,0.164516864790581,0.307224702814128,"positive"
0,0.565248031355441,0.454751968644559,0.170248031355441,0.908930707283318,0.343885038301349,0.156520865846425,0.318759843222797,"positive"
0,0.565,0.465098499024753,0.172019699804951,0.92689896803,0.36078320818604,0.179832457698416,0.301822701755445,"positive"
0,0.572557517986279,0.451221241006861,0.17,1.01306100360653,0.36882918885129,0.166958401080105,0.369123866910813,"positive"
0,0.517510047432734,0.419008037946187,0.125991962053813,0.808677566180704,0.277257033202914,0.160420898660086,0.278016075892374,"positive"
0,0.538670359002426,0.443796743628336,0.138796743628336,0.897429187242989,0.31872645135643,0.189328600027366,0.28487361537409,"positive"
0,0.52800670244731,0.422744973164517,0.123758378059138,0.867477178295376,0.285657037569676,0.17900670244731,0.29300670244731,"positive"
0,0.55354067150387,0.440567639002111,0.138162245502463,0.850932360997889,0.299364942252287,0.156540451247361,0.305567639002111,"positive"
0,0.527394441710785,0.426795831283089,0.121795831283089,0.863746392032597,0.287438536028494,0.174982362272916,0.288204168716911,"positive"
0,0.525516429604031,0.424483570395969,0.121420181411086,0.869430738002877,0.281880284475163,0.176800465886248,0.29232393321814,"positive"
0,0.527461413944839,0.426342589424457,0.121566354328534,0.865157410575543,0.283954471876495,0.174321763219428,0.291342589424457,"positive"
0,0.484177445615642,0.397784963743761,0.147215036256239,0.698673943086527,0.220812584485859,0.143795540430117,0.253259701054078,"positive"
0,0.526369193089195,0.423630806910805,0.123765280995285,0.874270170781179,0.280856968292966,0.178122249288252,0.296161368901376,"positive"
0,0.533514666836709,0.418613999872468,0.130643333545886,0.86926726672193,0.291440400178544,0.184514666836709,0.298514666836709,"positive"
0,0.539100215714425,0.435575161785819,0.137625269643031,0.880600215714425,0.303474070875207,0.168949892142788,0.300575161785819,"positive"
0,0.504962989138439,0.41164199275896,0.13335800724104,0.784125622013584,0.252221850253642,0.160193024764769,0.271966690224595,"positive"
0,0.531049819798209,0.420462635151343,0.127562274747761,0.868466191434418,0.288852310788119,0.182049819798209,0.296049819798209,"positive"
0,0.529140881597996,0.428105661198497,0.123105661198497,0.861737986162305,0.291040568295866,0.174240125320852,0.286894338801503,"positive"
0,0.547104881210253,0.441578660907689,0.136578660907689,0.841079386608209,0.328091317496146,0.166605425485643,0.273421339092311,"positive"
0,0.569999655457213,0.450000344542786,0.174999655457214,0.955496623480693,0.379997381474823,0.166499276460148,0.295001722713932,"positive"
0,0.574517549843295,0.45,0.170482450156705,1.03862291711662,0.377741225078353,0.170114039874636,0.376315897179302,"positive"
0,0.57,0.474340449093142,0.194472359274514,1.0275477293157,0.461297099971096,0.189866831129417,0.304736179637257,"positive"
0,0.558607356039574,0.429493240871234,0.175,0.966664791081217,0.324631750352331,0.18495608321589,0.333734989465447,"positive"
0,0.566553408034379,0.453446591965621,0.157767040171893,0.862442016928224,0.369660224103136,0.161330112051568,0.270873856240651,"positive"
0,0.57,0.463838765700348,0.186071012560278,0.996462746473029,0.426221477439161,0.179785215072334,0.300535506280139,"positive"
0,0.570890856989427,0.45,0.174109143010573,0.971891768605448,0.379554571505287,0.167212685591541,0.311035425809678,"positive"
0,0.569072533715516,0.450927466284484,0.174072533715516,0.94641083041206,0.372951256237924,0.164552320802584,0.299637331422418,"positive"
0,0.569249410397606,0.450750589602394,0.174249410397606,0.948144221896539,0.374295519021805,0.164923761834973,0.29875294801197,"positive"
0,0.549963532311376,0.443989059693413,0.18301458707545,0.962512763691018,0.347340557667543,0.185334279627306,0.319043761226349,"positive"
0,0.567614535366883,0.452385464633117,0.163072676834418,0.891092454905855,0.37284360610065,0.162921803050325,0.278301747568184,"positive"
0,0.551927280989476,0.444578184296843,0.18222908760421,0.961825451653684,0.350541468012845,0.183488355869893,0.316687262812629,"positive"
0,0.567862020584289,0.462827876494266,0.175,0.956141393824713,0.383634565006709,0.187238400332397,0.286448082337156,"positive"
0,0.556659089266323,0.428654542826116,0.158990907119587,0.911474994578864,0.339176813154947,0.182242274665739,0.303004546440206,"positive"
0,0.569447043682448,0.449004678628407,0.175,0.9560418971912,0.3773126322967,0.167395789234433,0.296880051479675,"positive"
0,0.64,0.529664807321969,0.172047087806277,1.53335036953003,0.623308859757846,0.2805969646296,0.449900246353354,"positive"
0,0.641567519768141,0.537648720347788,0.175783759884071,1.57962135872478,0.622297440695576,0.282521270295838,0.483621358724777,"positive"
0,0.616930627669208,0.484633506406099,0.188841623398475,1.37629449752811,0.537952222803142,0.240087041076738,0.470386125533842,"positive"
0,0.646047492923681,0.530928760614479,0.17802374646184,1.60426121108024,0.608857521228958,0.315449072989053,0.508261211080244,"positive"
0,0.665147249801084,0.535808791699819,0.181286812450271,1.46517199042044,0.593889454428572,0.255073408459313,0.451948354349006,"positive"
0,0.640185791838448,0.537956289777067,0.174256832646206,1.56795301384944,0.625680877947016,0.272523493075278,0.471469955069479,"positive"
0,0.644145467169583,0.494399861134589,0.158418131321669,1.50301433841884,0.597567183095962,0.304992830790579,0.396236123777926,"positive"
0,0.650577689998318,0.511792826671153,0.178525896666106,1.46134461368411,0.543083659346681,0.30132271132851,0.453844620003365,"positive"
0,0.635716434052447,0.532044806097401,0.173164186022477,1.57650744193257,0.617514961116132,0.278465643508593,0.458477674202295,"positive"
0,0.66508520420175,0.535819132633042,0.181271301050438,1.4654330989843,0.593971147801029,0.255112704005558,0.452005229481729,"positive"
0,0.64,0.53148031254299,0.172565803583711,1.53996399569232,0.623957254479639,0.278911138352938,0.454309330461547,"positive"
0,0.624148483199533,0.510561468799133,0.1682064927998,1.5913805216006,0.591900212798966,0.298626929280814,0.413858435198199,"positive"
0,0.636986191225005,0.532766858940013,0.176808285264997,1.54556345393904,0.615366698128521,0.266961496241507,0.474397238245001,"positive"
0,0.635885678497143,0.534514237996191,0.18391436325619,1.58073722755676,0.613971315240953,0.279708647181047,0.504485970770475,"positive"
0,0.615628960586619,0.481509505407885,0.189622623648029,1.36530842735106,0.532927787864348,0.238342807186069,0.470125792117324,"positive"
0,0.509501189063303,0.387608586719725,0.130178996094037,0.548555826410186,0.222288771877065,0.0888336461728904,0.187851545782294,"positive"
0,0.496125251608901,0.371366376953665,0.125723376034293,0.484396184860263,0.187523778608534,0.0718744144651573,0.171427328470629,"positive"
0,0.495411923150532,0.370411923150532,0.125145384641364,0.479239769541658,0.185630000112578,0.0708295385204255,0.169731769361533,"positive"
0,0.483422575463774,0.389295707560377,0.144295707560377,0.634952973692678,0.207768934921245,0.124527981169056,0.231132178344415,"positive"
0,0.507584082754329,0.385280671915971,0.129494315269403,0.539162005496211,0.217359069939703,0.0864098760536872,0.185359307580628,"positive"
0,0.428484262058046,0.317737634474179,0.125,0.358721896532224,0.117058924816432,0.0571968524116091,0.131941231718054,"positive"
0,0.511834346938413,0.390441706996644,0.131012266763719,0.559988299998222,0.228288320698775,0.0917834243435645,0.190884651019936,"positive"
0,0.495092672405299,0.370074137924239,0.12503706896212,0.478233038725913,0.185219633600558,0.0707326077373,0.169261336182943,"positive"
0,0.533519383093808,0.400815506475046,0.140407753237523,0.78218832027202,0.276290937932325,0.167183651565458,0.277624660324538,"positive"
0,0.48027315823012,0.394544736283133,0.149544736283133,0.677785048070364,0.213962788814097,0.139225261592772,0.248034050831688,"positive"
0,0.476457600910217,0.357638400606811,0.128090399848297,0.487698319499381,0.190871759711765,0.090587599013932,0.160346880424768,"positive"
0,0.507548700093757,0.382548700093757,0.129428952974267,0.530499803925399,0.204192129555158,0.0805389600750059,0.191292396637145,"positive"
0,0.52775544809876,0.409774472691352,0.146057073777774,0.678244103348115,0.258465790735791,0.110508440177771,0.239658180898754,"positive"
0,0.49677264392958,0.37177264392958,0.12562563903397,0.484986813773168,0.187711102480534,0.0719181151436642,0.172149049804313,"positive"
0,0.451333091643173,0.335690286291065,0.125,0.399523377934238,0.140397372178384,0.0617666183286346,0.144671293915482,"positive"
0,0.527769362750696,0.442769362750696,0.19154694988858,0.970237559910864,0.314038725501392,0.213758978758357,0.341187799554318,"positive"
0,0.566407050999114,0.478592949000886,0.180628203996457,0.977402239487157,0.409605764986714,0.20810545010434,0.283442305994686,"positive"
0,0.548164707371034,0.416867652641376,0.175,0.976360586523311,0.279070597911719,0.208265882948413,0.363385286302073,"positive"
0,0.568638385147788,0.469084844556637,0.173180807426106,0.989927385587478,0.384497776337434,0.198809186092345,0.315022236625664,"positive"
0,0.547615930485772,0.462615930485772,0.182726253117435,0.963181002493948,0.353731860971544,0.214420531016192,0.305905012469739,"positive"
0,0.565,0.472586128070252,0.167586128070252,0.916520259263576,0.381530960386037,0.198392926877365,0.270551676842151,"positive"
0,0.565022157226922,0.479977842773078,0.175088628907688,0.957321279790369,0.38883235840383,0.214891429588082,0.275132943361532,"positive"
0,0.567846664043609,0.471460007869173,0.173576667978195,0.982762309594662,0.38536866955203,0.20233234500594,0.3063133044797,"positive"
0,0.55673204310704,0.451062150874641,0.16259806466056,0.922274581049569,0.353361183204921,0.207145440951688,0.28946892456268,"positive"
0,0.525433516623452,0.425596085357247,0.120596085357247,0.867480831360561,0.283648819052149,0.176422678707866,0.289837431266205,"positive"
0,0.566833453200525,0.468999280796852,0.175,0.956449964039843,0.385383129559108,0.197215503954911,0.282333812802099,"positive"
0,0.552650957787409,0.463020066957688,0.158020066957688,0.929060291994014,0.355775038136635,0.202959683842724,0.279630890829721,"positive"
0,0.565,0.458247222938808,0.153247222938808,0.83822983724589,0.368052389562479,0.166273779382929,0.261948333763285,"positive"
0,0.55318258067593,0.463751048429403,0.158751048429403,0.930263088779291,0.357183838791214,0.203478016159032,0.279431532246526,"positive"
0,0.573759290804155,0.465401181993075,0.16332094559446,0.88663369720662,0.34557947505964,0.170327616898809,0.301277872412466,"positive"
0,0.56526974944165,0.461755298436619,0.19121579955332,1.02013410389447,0.424711945421528,0.193621965368511,0.319190751675051,"positive"
0,0.533630463217851,0.418643444138579,0.184095629425719,0.976816529700998,0.276691258851439,0.209956079563359,0.368630463217851,"positive"
0,0.549348076053429,0.411522114080144,0.174275320657762,0.989783171120216,0.27574736834527,0.201709840801661,0.380724679342238,"positive"
0,0.521373095216695,0.433352285739966,0.193901523826644,0.973384466660675,0.296303047653288,0.213142995243659,0.356373095216695,"positive"
0,0.556784822499612,0.437997502998915,0.18442785799969,1.00333394854923,0.355135544496821,0.199222017150256,0.344645532501163,"positive"
0,0.561580241802148,0.451424677046016,0.188264193441719,1.01282887876825,0.394457982777618,0.196057040410582,0.330259274593554,"positive"
0,0.542155599645339,0.408413280425593,0.177275520283729,0.979203567900695,0.263051040567458,0.207739544092212,0.377155599645339,"positive"
0,0.546776736043394,0.409441840108484,0.172779079945758,0.965830530053936,0.267961119431071,0.202735833495855,0.369339583739638,"positive"
0,0.552536101192236,0.433260379470885,0.175,0.971333483628929,0.307484657749534,0.210014440476894,0.340435468740761,"positive"
0,0.542360435393639,0.407639564606361,0.167741197332507,0.965020470858901,0.261667477527633,0.20290867486014,0.368121959271375,"positive"
0,0.550659081134945,0.420845427177846,0.179527264907956,0.991204980647191,0.30490446530655,0.203265006450936,0.363022756595165,"positive"
0,0.549432785423705,0.417411799186375,0.178546228338964,0.988776915138937,0.294848840474384,0.204074361620354,0.366701643728884,"positive"
0,0.563591236323118,0.457055461704731,0.189872989058495,1.01681064791977,0.410948137849569,0.194729784026742,0.324226291030645,"positive"
0,0.545,0.405611390158301,0.171331659050193,0.966916250612354,0.264002511424711,0.205654941651737,0.371440537783783,"positive"
0,0.571492106823716,0.444738160235574,0.170584648862714,1.03960724035336,0.363585357067408,0.174767936697812,0.384415351137286,"positive"
0,0.623245420607273,0.487420878546545,0.185877289696364,1.3563720149328,0.533963076655054,0.257289009457454,0.450210990542546,"positive"
0,0.618563668674324,0.48458185972413,0.188981808950193,1.38708388192486,0.537270970481215,0.248394644232932,0.476109146298841,"positive"
0,0.593340522726066,0.486188422078267,0.193094211039133,1.33308036395954,0.5305,0.24771089642914,0.4328694675304,"positive"
0,0.580091525656171,0.489973849812523,0.194986924906261,1.31661375331553,0.5305,0.253956852190662,0.410156901124865,"positive"
0,0.610059850981925,0.477529925490962,0.175179552945774,1.48646781486273,0.539886283134343,0.284184408220812,0.405778062765021,"positive"
0,0.646164844944142,0.498332261731848,0.19,1.34478422276257,0.536916291606147,0.235850096444134,0.451667738268152,"positive"
0,0.616349031964783,0.480224838660797,0.18842612937442,1.36580083744857,0.533243031661725,0.240850096045877,0.465952904105652,"positive"
0,0.62268065824057,0.48987513202359,0.18780552621698,1.41837300262833,0.545093250657082,0.260980869478313,0.48316684269812,"positive"
0,0.626472511180909,0.507534026834182,0.183116493291454,1.45682799436687,0.57478389315831,0.252873164982419,0.472294502236182,"positive"
0,0.633619863417698,0.503939824394183,0.184680039023515,1.50151096197451,0.565877740493626,0.294423582448391,0.501919765858911,"positive"
0,0.608987652340438,0.476993826170219,0.171962957021315,1.51391610008478,0.541923460553167,0.294316685382859,0.391839480425697,"positive"
0,0.612283395419363,0.478641697709681,0.181850186258089,1.42954507726431,0.53566154870321,0.26317191328702,0.434684140451718,"positive"
0,0.633723467262462,0.489361733631231,0.185319133184385,1.38597881082667,0.519968049664865,0.273308631139458,0.458297832960961,"positive"
0,0.641273428306449,0.484378904717742,0.159347666975809,1.47297574171773,0.583922637556447,0.302745680294349,0.391179715080652,"positive"
0,0.632018804332474,0.501881319856038,0.185137484476436,1.4893429129268,0.562835728231701,0.289528916102136,0.499175093141384,"positive"
0,0.642141085006297,0.509282170012593,0.168211627509445,1.48257480136491,0.610753101238981,0.312278448525816,0.419975190088153,"positive"
0,0.633468306150753,0.499401405272074,0.164066900878679,1.47569191968557,0.602369711422827,0.30881866499153,0.38066900878679,"positive"
0,0.64,0.532343776916387,0.172812507690396,1.54310947305255,0.624265634612995,0.278109350006213,0.456406315368367,"positive"
0,0.643859000247903,0.489563999008387,0.157281999504194,1.47861690225592,0.596748598859645,0.310060300421435,0.382281999504194,"positive"
0,0.623947989437729,0.488947989437729,0.181052010562271,1.38988628472202,0.56056524451077,0.261122692115605,0.441366433799267,"positive"
0,0.64,0.527749521255027,0.171499863215722,1.52637325600046,0.622624829019653,0.282375444548903,0.445248837333638,"positive"
0,0.643958733817563,0.505,0.171927784180734,1.48051416119421,0.5891641035676,0.302213411509292,0.433546071993187,"positive"
0,0.662874155277386,0.514530898032244,0.174530898032244,1.39584550983878,0.58914781123423,0.276622867549071,0.401437077638693,"positive"
0,0.64,0.519439177815802,0.169125479375944,1.49609986204328,0.619656849219929,0.290092192028183,0.42506657469552,"positive"
0,0.650159279801883,0.505,0.182778739653295,1.5384892661476,0.54948060926795,0.300198234064388,0.501752077820711,"positive"
0,0.650090250819922,0.505,0.182657938934863,1.53784384516627,0.549922394752502,0.300220668483526,0.500992759019136,"positive"
0,0.65432603400317,0.516460827202536,0.165,1.38304413650662,0.578398394312011,0.334444233446848,0.367078345594928,"positive"
0,0.647234693178907,0.505,0.177660713063087,1.51114438122278,0.568197963654995,0.301148724716855,0.469581624967977,"positive"
0,0.631391720471438,0.497621474689804,0.163770245781634,1.48592652053363,0.598513195161242,0.310509599044686,0.37770245781634,"positive"
0,0.641942477900302,0.504352507366566,0.166942477900302,1.43987404125277,0.600708406907856,0.304859734530211,0.397122418967774,"positive"
0,0.573377186739817,0.447836248986423,0.168647655616514,1.03806063620327,0.373497060624883,0.171879391271155,0.380942966849543,"positive"
0,0.574658316147979,0.45,0.170341683852021,1.04121301712282,0.37767084192601,0.170226652918383,0.378849690663628,"positive"
0,0.543124826749554,0.441306770931697,0.184488715113839,1.00432362896076,0.331715660240268,0.195420589995803,0.367613541863393,"positive"
0,0.569106580363587,0.44115987054538,0.170982236606069,1.03423980581807,0.35412276877556,0.177670327224303,0.384017763393931,"positive"
0,0.570172666577855,0.45,0.174827333422145,0.958677065032534,0.379913666711072,0.166638133262284,0.298107998401392,"positive"
0,0.573317191425012,0.45,0.171682808574988,1.01653632222023,0.378341404287494,0.16915375314001,0.354709445650224,"positive"
0,0.573827533980366,0.45,0.171172466019634,1.02592662523873,0.378086233009817,0.169562027184293,0.363895611646585,"positive"
0,0.570360260244925,0.443813680326566,0.166133550204104,1.02051218042464,0.366055308604147,0.174443778791814,0.373400650612311,"positive"
0,0.522379464588594,0.435648944887798,0.193918425187003,0.976223092942731,0.301917776409071,0.211639691321645,0.356297889775597,"positive"
0,0.570281969895586,0.452359015052207,0.17,0.980975775527768,0.360750993129332,0.1636588563486,0.354332804321311,"positive"
0,0.575180218212772,0.450180218212772,0.169459345361684,1.03989479142101,0.375247272340348,0.169346603438258,0.382657163233962,"positive"
0,0.605669163442217,0.480669163442217,0.162332709139446,1.10296007055801,0.403313212563866,0.231071597798378,0.349219309317414,"positive"
0,0.566644396735355,0.475066809793934,0.174177801632322,0.971881790454965,0.386691163591109,0.207682434527669,0.293088364088908,"positive"
0,0.579509796513012,0.454509796513012,0.156470610460965,0.857186587150907,0.321127543587354,0.141637302316725,0.326372645330848,"positive"
0,0.570951167901512,0.462146496295463,0.172024416049244,1.01085806950869,0.381953715308337,0.188517302838271,0.340462846916635,"positive"
0,0.52811141203274,0.414035325289005,0.146807065057801,0.747197009130032,0.261745922875707,0.133857336866087,0.251725542148342,"positive"
0,0.48588386375457,0.38082862226991,0.140110482969321,0.674629623797489,0.219129623797489,0.130320400611032,0.195718139300589,"positive"
0,0.495991550214821,0.398319250358036,0.14,0.673366385007161,0.252306575680268,0.125603379914071,0.235302350787679,"positive"
0,0.49338645643089,0.37161354356911,0.127420315353665,0.509044776776107,0.190244016599609,0.0801005842362065,0.173195213279687,"positive"
0,0.524006309453398,0.416568415112561,0.154627366045024,0.786849665717105,0.278203569086851,0.142677050572354,0.255947358520934,"positive"
0,0.498595143456478,0.402658572427463,0.14,0.673453171448549,0.260551287612179,0.124561942617409,0.244848859340418,"positive"
0,0.470816423064098,0.358724634596147,0.132908211532049,0.546056986423675,0.201188886523712,0.110852171136532,0.166632846128196,"positive"
0,0.494620504078921,0.370379495921079,0.125569243881619,0.484919145257096,0.186233361743507,0.0727580007304205,0.169986689394806,"positive"
0,0.493127598385327,0.371872401614673,0.12780860242201,0.514105451566866,0.191085305247689,0.0816407896073069,0.173868244198151,"positive"
0,0.505850144485012,0.403456412545638,0.129574927757494,0.773862573946244,0.251381484788144,0.153977666157763,0.244519093151903,"positive"
0,0.4877875830431,0.384645971738501,0.14,0.67309291943477,0.226327346303151,0.12888496678276,0.205221137824701,"positive"
0,0.468827525554225,0.355741288331337,0.131913762777112,0.528256353710312,0.198901654387359,0.108167159498204,0.16265505110845,"positive"
0,0.551935224498156,0.432843598288018,0.150568719657604,0.78819904426788,0.286196677774424,0.135988941139309,0.283072663813364,"positive"
0,0.502574969902635,0.399771841140464,0.131212515048683,0.758018916903995,0.246059326091781,0.15021121538803,0.236740553518757,"positive"
0,0.568600291184848,0.446000229882775,0.153200045976555,0.816880501144449,0.303300298847607,0.137480026053381,0.305000383137958,"positive"
0,0.659159320092294,0.525915932009229,0.181831864018459,1.56967018143239,0.588023866309552,0.324074716194184,0.509849495796952,"positive"
0,0.681159077322809,0.517439384881873,0.185813128293958,1.35911265554861,0.53125251317583,0.266913660818944,0.430467179265106,"positive"
0,0.682627097470686,0.528262709747069,0.186525419494137,1.42534335055528,0.565025444478728,0.271741572640371,0.458220385564491,"positive"
0,0.697038861842593,0.529576980263228,0.187884901316138,1.32014977697341,0.548296113815741,0.243533191445633,0.414077723685186,"positive"
0,0.692482598542701,0.5289260855061,0.184630427530501,1.32268826652621,0.54875174014573,0.259740470898105,0.404965197085403,"positive"
0,0.659913269104436,0.536681121815927,0.179978317276109,1.48719832585217,0.600780862345826,0.258388262900524,0.4567461699876,"positive"
0,0.64364118067082,0.506517158612842,0.166517158612842,1.43591420693579,0.610464358089841,0.299221612711786,0.39182059033541,"positive"
0,0.677757088281214,0.527775708828121,0.185551417656243,1.45529390707053,0.56979805348441,0.282601693132892,0.468934405781329,"positive"
0,0.687949048666051,0.521966032444034,0.187322010814678,1.34447649509762,0.537288043258712,0.254691712401109,0.426694972963305,"positive"
0,0.698391054809326,0.529068505415926,0.18949191204505,1.32353853888658,0.548025404397747,0.234676690251334,0.418645098786801,"positive"
