"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,1.61214665928856,97.7708929865621,168.779905464035,62.2663867478259,0.635780520376284,0.878794961460866,12.5664092322532,105.37822595099,140.621159136761,9.16356002213433,"positive"
0,6.46876953938045,23.9433474887628,105.980698989471,7.82197435011273,0.203085694561247,0.517786257295404,3.6871879429277,27.7057458839845,59.0869450815953,7.10624609212391,"positive"
0,1.12002509180456,14,15.6803512852639,13.1598243573681,0.536792848835699,0.978515508566983,2.72015055082738,8,15.0802258262411,3.63992472458631,"positive"
0,5.28572962991893,6.6071083326824,29.6428648149595,1.93422634307249,0.242464082403574,0.66657070739381,2.86604745325167,7.17856759252027,19.7142703700811,3.4642972224392,"positive"
0,1.57289930223487,14.4271006977651,22.4476909290534,10.416805582121,0.534145505401539,0.897451024899958,10.1355034888256,10.1355034888256,19.583194417879,1,"positive"
0,1.58253684802912,14.8349263039418,22.9904421763495,10.7571683677379,0.584068690507207,0.895725904202787,11.339705215767,11.339705215767,20.0777579362039,1,"positive"
0,1.1465598703362,11.4396796110086,13.4915177957155,10.4137605186552,0.662367097181734,0.973765783209819,4.58623948134482,8,12.7587184440345,1.8534401296638,"positive"
0,1.12238482502289,16.6328455249313,18.3462330752518,15.7761517497711,0.706377668814035,0.978093116320902,3.83132791885873,12.3880758748855,17.7343089501373,3.63284552493133,"positive"
0,3.14104566862807,10.0063401598018,28,4.00475511985132,0.286,0.923123587342212,4.5768629941158,8,25.8526141715702,2.7115685029421,"positive"
0,2.1760701816529,13.3837543642148,28,6.53781577316113,0.286,0.836758281257935,7.47178945504129,8,23.4401754541323,1.26410527247936,"positive"
0,1,15.4076945865527,15.4076945865527,15.4076945865527,0.962980911659542,1,14.9634655264672,14.9634655264672,15.4076945865527,1,"positive"
0,1,12.4154901783913,12.4154901783913,12.4154901783913,0.775968136149459,1,9.72710781218484,9.72710781218484,12.4154901783913,1,"positive"
0,1,14.3275771532208,14.3275771532208,14.3275771532208,0.973868393019075,1,14.1185242973734,14.1185242973734,14.3275771532208,1,"positive"
0,1.82823529257439,14.3435294148512,25.9388235108927,8.54588236683048,0.408640001101885,0.851745882629184,9.37411765940487,9.37411765940487,21.7976470480207,1,"positive"
0,1,8.56557675264776,8.56557675264776,8.56557675264776,0.883837136760121,1,7.63627384672873,7.63627384672873,8.56557675264776,1,"positive"
0,1,9.79624279215932,9.79624279215932,9.79624279215932,0.903066293627489,1,9.02077314117923,9.02077314117923,9.79624279215932,1,"positive"
0,1,14.1154311851133,14.1154311851133,14.1154311851133,1,1,14.1154311851133,14.1154311851133,14.1154311851133,1,"positive"
0,1,15.9608707339503,15.9608707339503,15.9608707339503,0.991606772432337,1,15.726095137652,15.8434829358011,15.9608707339503,1.05869389907457,"positive"
0,2.76673137303442,11.1108954232186,23.4780150344595,8.01911552040838,0.482911890772171,1,2.51386192790233,10.0554477116093,23.4780150344595,4,"positive"
0,1,15.5997917025816,15.5997917025816,15.5997917025816,0.760799375107745,1,4.8602395420312,11.8798333620653,15.5997917025816,3.15987502154894,"positive"
0,1.52370826411061,15.4288752076682,22.7607909052167,11.7629173588939,0.514143741491018,0.906256220724201,5.7376142545254,10.381458679447,20.1422495846637,2.42887520766817,"positive"
0,1.41022757301107,15.7693172809668,21.5125033031218,12.8977242698893,0.568500992527697,0.926569264431018,5.19858097180258,10.9488621349446,19.4613654380664,2.76931728096679,"positive"
0,1,14.8962537078187,14.8962537078187,14.8962537078187,0.888595094665652,1,8.37788158719195,13,14.8962537078187,2.42219028086402,"positive"
0,1,14.7413383717649,14.7413383717649,14.7413383717649,0.750695143021177,1,3.53233270352939,11.1177819764707,14.7413383717649,3.24711279058829,"positive"
0,1,14.4139126315713,14.4139126315713,14.4139126315713,0.916932632895187,1,9.55358796054497,13,14.4139126315713,2.06043447367847,"positive"
0,2.87635681848042,10.7454772717319,23.8799750010949,7.46185283939121,0.46540836131596,1,2.46818465896649,9.87273863586597,23.8799750010949,4,"positive"
0,34.5267671393231,1,34.5267671393231,0.028648821907118,1,1,34.5267671393231,34.5267671393231,34.5267671393231,1,"positive"
0,16.7249139500782,4.45501720998436,30.5449827900156,1.02001410306385,0.588852952011861,1,15.5732415467501,19.0282587567344,30.5449827900156,2.72750860499218,"positive"
0,5.47613649070263,19.7187854279764,42.9137073466554,9.80822833001567,0.777157316333614,0.777157316333614,33.1086292653345,33.1086292653345,33.1086292653345,1,"positive"
0,4.34745567827486,13.5798672880046,16.9273229662795,13.4813709406226,0.880491260763956,1,15.1301990679931,15.1301990679931,16.9273229662795,1,"positive"
0,6.55618469417095,12.1490499679931,28.8542846301571,6.0074636405292,0.387659870988689,0.846486158133019,11.7019000640139,11.7019000640139,24.5661884886213,1,"positive"
0,26.1438958533108,1,26.1438958533108,0.042257175747538,1,1,26.1438958533108,26.1438958533108,26.1438958533108,1,"positive"
0,32.6609360575676,1.19129484891891,33.8087051510811,0.0674502646327019,0.963319212719798,0.98244869761169,32.4576852805912,32.7087597697973,33.2826443165541,1.14347113668919,"positive"
0,24.0437760988716,9.14600137365051,32.1897774725221,8.46795571934734,0.989138664835133,1,31.8880737179425,31.8880737179425,32.1897774725221,1,"positive"
0,6.11365400440991,3.88634599559009,9,3.31809119435004,0.919903898622375,1,8.27841350110248,8.27841350110248,9,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,1.36020115762949,14.3696479741484,14.7298491317779,14.3296206205068,0.87298834424559,1,12.8198994211853,12.8198994211853,14.7298491317779,1,"positive"
0,4.20663929358125,5.79336070641875,9,5.43702291491954,0.86698424039688,1,7.80165982339531,7.80165982339531,9,1,"positive"
0,4.68355188705027,6.93511615530588,10.6186680423561,6.52578145185742,0.865110996470321,1,9,9,10.6186680423561,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,5.75903933867812,5.45632090931758,10.2153602479957,4.92747266280698,0.898719979333691,1,9,9,10.2153602479957,1,"positive"
0,7.06709099933505,3.65774987591431,9.72484087524936,2.9835443886132,0.93959659372922,1,9,9,9.72484087524936,1,"positive"
0,5.43807836296037,19.9371529822238,43.3123843274079,9.92211331780674,0.774557702592574,0.774557702592574,33.3929232414812,33.3929232414812,33.3929232414812,1,"positive"
0,24.6904228692874,1,24.6904228692874,0.0457883019363508,1,1,24.6904228692874,24.6904228692874,24.6904228692874,1,"positive"
0,3.12900295294821,21.3225982282311,43.7741994094104,10.6460414456371,0.758064306806773,0.758064306806773,33.1290289089084,33.1290289089084,33.1290289089084,1,"positive"
0,17.338735172525,8.64604743290693,24.984782605432,8.20444772949396,0.927362549387384,1,23.8924901150167,23.8924901150167,24.984782605432,1,"positive"
0,36.0042751738802,1.74679361958988,36.75106879347,0.800705848918064,0.99900427517388,1,36.7234097705223,36.7234097705223,36.75106879347,1,"positive"
0,32.3398740508128,1,32.3398740508128,0.0341128238171805,1,1,32.3398740508128,32.3398740508128,32.3398740508128,1,"positive"
0,21.3810688855592,10.3713586686645,40.1237862228882,4.92375803196454,0.888436206325423,0.888436206325423,35.2149793012068,35.2149793012068,35.2149793012068,1,"positive"
0,28.6284317485988,1,28.6284317485988,0.0397776568047702,1,1,28.6284317485988,28.6284317485988,28.6284317485988,1,"positive"
0,5.7270395224914,14.2729604775086,76.9974347474054,3.67555133816879,0.284605744992383,0.537464340055361,7.60102610103786,16.5459209550172,39.1627501854673,5.47244742698967,"positive"
0,6.05478052911349,13.1890438941773,79.0902346668299,2.82925274775387,0.178953794031404,0.547707792337751,3.13426336506382,12.8657366349362,40.0300782222766,5.86573663493618,"positive"
0,3.93881363514811,20.6529659121297,58.8575431690551,15.1950991893872,0.567260159255005,0.747262027377263,14.7549431868829,20.6325704571791,35.836836360395,3.93881363514811,"positive"
0,5.41420339932665,9.8284067986533,57.6982713858597,1.80043992124265,0.223775050429627,0.756757015315816,2,10.8284067986533,35.5424181297421,5.41420339932665,"positive"
0,6.54165053716861,12.0833010743372,81.3746612805407,1.84065220249235,0.174167376364581,0.562836107607,2,13.0833010743372,41.5554695315659,6.54165053716861,"positive"
0,2.44663923443295,43.0521810527425,91.9106721531134,21.1113413332768,0.479109958661487,0.547747050717939,42.9802468901034,44.0521810527425,50.3747050717939,1.53596708131954,"positive"
0,14.3367370420601,9.73922798130661,75.5113329112064,1.36027572915237,0.383884427317884,0.624213196803816,10.695392049849,19.4346200311556,41.2826899844222,5.36961399065331,"positive"
0,1.84951655939221,25.8762086015195,36.9199238736182,24.2985147646349,0.849315264482051,0.92694157589227,23.4603476691991,25.1593807879835,30.2653774917126,1.84951655939221,"positive"
0,15.0766382077709,1,15.0766382077709,0.073864988730289,1,1,15.0766382077709,15.0766382077709,15.0766382077709,1,"positive"
0,15.315712351352,1.89476254954934,20.684287648648,0.22980762524996,0.828429281123914,0.917905536078848,14.3650271424558,15.5394029887393,18.2236906373873,1.67107191216201,"positive"
0,14.82315903157,3.58118328684941,19.9855256052688,1.43474898029864,0.858233471783809,0.964459091665689,16.0144743947312,16.0144743947312,18.9927628026344,1,"positive"
0,4.3599872556515,13.0353053626604,16.3952926183119,12.8487272468172,1,1,16.3952926183119,16.3952926183119,16.3952926183119,1,"positive"
0,15.7003999091685,2.86842507380061,19.4372500567697,1.05402643942088,0.897380345946644,0.974273223983822,16.5627499432303,16.5627499432303,18.7186250283848,1,"positive"
0,14.9546653116122,2.01511156279594,21.0453346883878,0.253185421073111,0.805352357833879,0.906863514113473,13.8761092761415,15.2084432023112,18.253777890699,1.76133367209695,"positive"
0,9.62419370329008,1,9.62419370329008,0.107185482924338,1,1,9.62419370329008,9.62419370329008,9.62419370329008,1,"positive"
0,15.8035372418817,1,15.8035372418817,0.0694228279662784,1,1,15.8035372418817,15.8035372418817,15.8035372418817,1,"positive"
0,1,9.5762665849179,9.5762665849179,9.5762665849179,0.809982795462944,1,7.86439987737685,7.86439987737685,9.5762665849179,1,"positive"
0,1,9.44488055049442,9.44488055049442,9.44488055049442,0.773847781528719,1,7.29658703366295,7.29658703366295,9.44488055049442,1,"positive"
0,1,8.27034462383017,8.27034462383017,8.27034462383017,0.848776571488474,1,7,7,8.27034462383017,1,"positive"
0,1,9.43427027645521,9.43427027645521,9.43427027645521,0.760021210554754,1,6.56572972354479,7.08685405529104,9.43427027645521,1.26056216587313,"positive"
0,1,10.784820182249,10.784820182249,10.784820182249,0.804474832703359,1,8.78482018224895,8.78482018224895,10.784820182249,1,"positive"
0,1,9.4164628777653,9.4164628777653,9.4164628777653,0.801113689715974,1,7.62469431664795,7.62469431664795,9.4164628777653,1,"positive"
0,2.20532051846385,7.79467948153615,9,7.66073823892186,0.811447644387372,1,7.30133012961596,7.30133012961596,9,1,"positive"
0,5.07809185050428,4.92190814949572,9,4.46873019260843,0.891167048851494,1,8.01952296262607,8.01952296262607,9,1,"positive"
0,1.03023310168646,41.3953379662707,42.0604662033729,41.0627738477197,0.206930536944419,0.992441724578384,2.54931939295493,8.75582754216157,41.7279020848218,4.87906759325415,"positive"
0,1,37.0746437553316,37.0746437553316,37.0746437553316,0.462301838098094,1,10.5360034724697,14.6844120463356,37.0746437553316,3.59275535866618,"positive"
0,1,38.1030490580015,38.1030490580015,38.1030490580015,0.279629871665966,1,1.8571987621719,8.7793901883997,38.1030490580015,4.84412196232006,"positive"
0,1,40.9789513929281,40.9789513929281,40.9789513929281,0.213484117962653,1,1.66738920806674,8.20420972141437,40.9789513929281,4.95915805571713,"positive"
0,1.8653233773075,21.2322389446199,36.808059736155,13.4443285488524,0.60275925097568,0.735211046543904,20.9832436516881,21.8451740369201,27.2895025857724,1.53870649076998,"positive"
0,2.34769549686462,26.2768858699128,35.7107543479651,23.9184187503997,0.233126255899668,1,1.77969273291528,8,35.7107543479651,4.55076816771179,"positive"
0,1.17130593489856,37.2034338228405,39.6017169114202,36.0042922785506,0.206445369750261,0.969336237653159,2.69635798335075,8,38.7451872369274,4.31477626040578,"positive"
0,1,31.0368311516941,31.0368311516941,31.0368311516941,0.796106620613486,1,21.4903206247836,22.8785862941295,31.0368311516941,1.86766604334116,"positive"
0,20.4082624684088,55.819141930202,682.294420381077,17.7191816686469,0.528206748227589,0.761643424588488,10.5237751135859,344.074866962619,512.392653766787,42.6924946520012,"positive"
0,22.1968000270426,143.715999474749,913.532799787819,60.6775173224043,0.502267199952155,0.743214400008321,12.5968159762025,460.479999843985,678.917599851266,48.5184000395238,"positive"
0,8.53187542362139,143.48249755241,376.970635684673,135.143595625065,0.83161061761016,0.928865620999131,20.6273788808007,248.902712208685,315.320840550587,20.9479174511507,"positive"
0,28,31.8598346898798,892.075371316634,1.13795404883567,0.482541818411322,0.742420495930361,7.43840991860721,430.439338759519,662.477024417836,57.8598346898798,"positive"
0,18.94767132774,96.9009527340531,785.080669362098,26.4147763156109,0.42899579244107,0.612473908238113,9.10131450366229,345.89113509655,500.352275509387,42.5162741243839,"positive"
0,14.8802935811691,286.329671074171,971.948443164583,136.034602248094,0.51521178827947,0.649125222323928,45.3756753048394,503.195218047826,621.26519125537,31.7697953484021,"positive"
0,18.4899672199972,62.0904917807784,635.36996738147,21.9167805751038,0.537355540950783,0.765848918017698,11.2903554070857,323.121180403046,478.37980340072,39.0772459146101,"positive"
0,28.569616291672,30.003171489574,841.797650583088,1.07001054205955,0.495773707932327,0.748417697750032,7.31128288848791,414.610845656134,627.917854228988,56.1099745442625,"positive"
0,1,52.7743916315958,52.7743916315958,52.7743916315958,0.912596708485391,1,35.7609341061395,46.7375276531093,52.7743916315958,3.62472346890718,"positive"
0,1,53.9892129194923,53.9892129194923,53.9892129194923,0.894208731718594,1,33.3964501266973,46.6823085036594,53.9892129194923,4.17691496340558,"positive"
0,1.1981656816788,64.4421893213876,73.5578106786124,59.8843786427751,0.636086153658107,0.911618105971254,12.6654544894863,46.1981656816788,65.4330177297816,9.01834318321198,"positive"
0,1,17.9965366413817,17.9965366413817,17.9965366413817,0.763121911714319,1,3.26782267454779,13.6324174839538,17.9965366413817,4.13414916326292,"positive"
0,1,113.583288431168,113.583288431168,113.583288431168,0.412503728538752,1,5.63824505910277,46,113.583288431168,8.21354447305202,"positive"
0,1.88604499143548,20.2675254710484,32.6721553511452,14.065210531,0.329416858263081,0.841397946533048,7.56469186728355,12.3302903254516,28.2419303939678,2.13955008564517,"positive"
0,2.322280225344,56.6587178967893,73.8483608262613,54.2030231382879,0.553945040733088,0.886283900620416,3.69957151812501,38.9478387981653,63.4904990610667,10.1184798497707,"positive"
0,1.07675212528557,67.234701118432,70.765298881568,65.469402236864,0.655026668455452,0.965768552122638,7.46652600472793,46.0767521252856,67.6184617448598,10.2324787471443,"positive"
0,1,145.490026101936,145.490026101936,145.490026101936,0.624990212544333,1,13.8737274427805,100.538049966563,145.490026101936,7.5929996271152,"positive"
0,1,127.125224865042,127.125224865042,127.125224865042,0.978824047714239,1,34.8152425901662,123.11896362179,127.125224865042,4.43393820850179,"positive"
0,1,139.351166381035,139.351166381035,139.351166381035,0.843474112277851,1,17.0161068829126,125.890307585243,139.351166381035,8.61521469894797,"positive"
0,130.46598442737,8.6246436778456,138.090628105216,7.67234943683539,0.991770218761638,1,130.519906948647,136.844671857543,138.090628105216,1.24595624767244,"positive"
0,1.66800170345232,139.571879054885,217.060076655354,100.827780254651,0.731203408902045,0.867735662716441,20.4795466619683,155.283936972264,186.331998296548,7.66800170345232,"positive"
0,1,127.613094697706,127.613094697706,127.613094697706,0.814029457885772,1,14.8744061766239,112.560632961802,127.613094697706,9.01311543397605,"positive"
0,1,126.55252988846,126.55252988846,126.55252988846,0.640752452439861,1,15.6590447973157,108.296794074588,126.55252988846,6.16624179156497,"positive"
0,4.191668078769,100.293017193442,176.893051083898,89.3503831853827,0.504463686016854,0.626574834784027,13.0390777272871,93.2930171934422,114.123578868108,8.06388935958967,"positive"
0,7.02242151275277,15.408071764512,35.8385650417767,7.5646636852771,0.828475336136762,0.828475336136762,28.2914798317943,28.2914798317943,28.2914798317943,1,"positive"
0,1.46373322699219,18.2461325889453,28.4482635827735,13.1450670920312,0.812743212441914,0.884066693251953,22.2746645398438,22.2746645398438,23.3471980858594,1,"positive"
0,1.06542014260776,16.3925208556466,17.8317639930174,15.6728992869612,0.983644964348059,0.983644964348059,17.112142424332,17.112142424332,17.112142424332,1,"positive"
0,2,18.072620684281,36.145241368562,9.0363103421405,0.522211999688297,0.784855491427006,20.7269396383781,20.7269396383781,28.0907758553512,1,"positive"
0,2,18.8906516823918,37.7813033647835,9.44532584119588,0.685481022409629,0.706469123553485,26.0039662853815,26.0039662853815,26.7813033647835,1,"positive"
0,12.4461403284222,15.7323158029467,41.9107719343156,7.72498577646352,0.824615288060158,0.824615288060158,34.1938446089625,34.1938446089625,34.1938446089625,1,"positive"
0,2.91124467831105,15.1656649126671,36.7100425735116,6.78549336281139,0.538591234631836,0.863905584788881,18.8757074861787,21.6094415211119,30.7218883042224,2.36686701746657,"positive"
0,1.67550700786524,19.7285490550566,34.5897032280918,12.2979719685391,0.787965680079768,0.831123248033691,26.5101401573047,26.5101401573047,27.1591261415742,1,"positive"
0,1.98992342082784,18.1007657917216,35.9193873666227,9.19145500427112,0.669992744014133,0.697083433226682,24.0302297375165,24.0302297375165,25.0302297375165,1,"positive"
0,1.41781796491705,16.8356359298341,24.356359298341,13.0752742455807,0.860866617682623,0.872147702735383,19.3425437193364,19.3425437193364,19.7603616842534,1,"positive"
0,3.41566490195692,10.213843039237,30.3373403921723,3.86821473040618,0.397315836177208,0.910596729999408,8.42768607847393,12.6746807843447,27.1234973529354,3.12349735293537,"positive"
0,1.29257853748277,15.8777356124483,21.1441492871381,13.2445287751034,0.808484292503446,0.910470967530273,16.2183639123105,16.2183639123105,17.9257853748277,1,"positive"
0,2,14.1725241746753,28.3450483493507,7.08626208733767,0.302432927637827,0.815522357454058,8.69009669870138,8.69009669870138,23.0862620873377,1,"positive"
0,1.59997137752362,17.1999427550472,27.9994275504723,11.8002003573347,0.800209531284636,0.816408758477773,20.7997710201889,20.7997710201889,21.3997423977125,1,"positive"
0,3.63557293312624,9.00434886780567,29.457708267495,3.07104811741738,0.355423356239451,0.944242658768315,6.00869773561135,10.9154165349901,27.4533593996894,3.45335939968936,"positive"
0,1.92218205053359,17.7665461516008,34.3658230612054,9.46690769679844,0.682563589893281,0.717812292536721,23.1440025558695,23.1440025558695,24.2218205053359,1,"positive"
0,1.3047197253909,14.6952802746091,18.9613564300817,12.5622421968728,0.689957839547889,0.94545516915503,11.4764013730455,11.4764013730455,17.4377578031272,1,"positive"
0,1,14.5398761881515,14.5398761881515,14.5398761881515,0.84905517133791,1,12.3865015842021,12.3865015842021,14.5398761881515,1,"positive"
0,1,15.5843492671847,15.5843492671847,15.5843492671847,0.837198187373579,1,10.1512973224744,13,15.5843492671847,1.8765239007771,"positive"
0,1,15.5134569669608,15.5134569669608,15.5134569669608,0.935289776605787,1,14.5403709008824,14.5403709008824,15.5134569669608,1,"positive"
0,1,11.1633690258022,11.1633690258022,11.1633690258022,0.871384721113369,1,9.71145916497335,9.71145916497335,11.1633690258022,1,"positive"
0,1,14.16759008402,14.16759008402,14.16759008402,0.620606664869934,1,3.84349092422053,8.83795042010024,14.16759008402,3.49722974793985,"positive"
0,1,10.5503658545204,10.5503658545204,10.5503658545204,0.800997093508719,1,8.55036585452035,8.55036585452035,10.5503658545204,1,"positive"
0,1,14.6472806315869,14.6472806315869,14.6472806315869,0.762595066949725,1,9.120086947456,11.2364031579345,14.6472806315869,2.05815810523927,"positive"
0,1,10.3839696741197,10.3839696741197,10.3839696741197,0.934599241852993,1,9.86076360894367,9.86076360894367,10.3839696741197,1,"positive"
0,1,9.57112618442625,9.57112618442625,9.57112618442625,0.797491108234972,1,5.42887381557375,7.52370872814208,9.57112618442625,1.52370872814208,"positive"
0,4.9501177277416,4.5436469882261,8.4937647159677,4.10469015573082,0.936720589495962,1,7.9875294319354,7.9875294319354,8.4937647159677,1,"positive"
0,1,8.25936199282296,8.25936199282296,8.25936199282296,0.849841886696173,1,7,7,8.25936199282296,1,"positive"
0,1,8.8331543719396,8.8331543719396,8.8331543719396,0.83278684515506,1,6.30570469005033,7.13885906198993,8.8331543719396,1.4165771859698,"positive"
0,1,8.43053492438048,8.43053492438048,8.43053492438048,0.833238112335093,1,7,7,8.43053492438048,1,"positive"
0,3.799286397174,5.55062440247275,8.34991079964675,5.23955370158679,0.918738849955844,1,7.6998215992935,7.6998215992935,8.34991079964675,1,"positive"
0,1,12.0937370881438,12.0937370881438,12.0937370881438,0.667583987534046,1,3.58855242654681,7.68228951469064,12.0937370881438,3.04686854407191,"positive"
0,2.38062907522544,54.1200869381428,150.109372151084,22.8731236415915,0.515567548902705,0.554253752716817,53.7663161939243,79.2265950357541,83.3534713941626,1.25375271681696,"positive"
0,9.80441033421084,96.8186690830626,498.506576417945,19.2981967320535,0.553282690437045,0.59110915244231,88.2746257613879,273.651818097569,281.977948328946,6.57251024851575,"positive"
0,2.15061634453014,49.2131486833096,114.994095264934,22.9497945518233,0.512807396134362,0.554100410896353,49.677456551264,59.7521838368848,63.8023892850615,1.10041089635342,"positive"
0,3.37811274081469,193.527193848044,622.173983033746,61.7362378500402,0.361293908823282,0.4124629775621,28.650692580305,221.52752429992,254.09960770607,14.3532108142972,"positive"
0,2.30165286175907,114.722107491922,257.903922285419,86.0857445332222,0.443113635177724,0.855516532344744,36.5275819162931,128.98036993714,178.503097718116,6.37293392280117,"positive"
0,21.5615288603585,53.8348151692189,799.142999377567,6.98157358954358,0.499475612835493,0.689932363827247,33.4358247335954,394.608641384635,564.503863516031,42.6036559704226,"positive"
0,3.25658771861345,113.486824562773,365.198298173025,42.9209473766387,0.587098482471891,0.698959807073698,52.4152191332262,209.180286513641,236.263508744538,5.90568713564426,"positive"
0,3.21057613915764,113.578847721685,360.32107075071,43.4730863301083,0.588156748799374,0.702732756589074,51.1506675578491,206.757009995636,234.423045566306,5.98237310140394,"positive"
0,1.53308521467261,46.4669147853274,70.9888346602675,34.2059548478574,0.739321330025094,0.762243994256016,47,47,49.1323408586904,1,"positive"
0,1.63272890727967,46.1915130629204,46.8242419702001,46.1744118066209,1,1,46.8242419702001,46.8242419702001,46.8242419702001,1,"positive"
0,1,42.7454460412264,42.7454460412264,42.7454460412264,0.982317010108847,1,42.479536418803,42.479536418803,42.7454460412264,1,"positive"
0,1,55.5843081581406,55.5843081581406,55.5843081581406,0.870064790151781,1,30.2918147576554,46.60980417463,55.5843081581406,4.90195825370029,"positive"
0,24.8470998404082,13.7585881012492,37.6056879416574,13.0569052544299,1,1,37.6056879416574,37.6056879416574,37.6056879416574,1,"positive"
0,1.77301322831772,24.582616378786,38.4968544885051,17.6254973239265,0.742586594970198,0.763457952134777,29.2206957486924,29.2206957486924,29.9937089770101,1,"positive"
0,1.62541067227721,31.3647331930697,45.1237679831684,24.4852157980204,0.843647331930697,0.843647331930697,38.244250588119,38.244250588119,38.244250588119,1,"positive"
0,1.23520328290761,46.7647967170924,57.5841477308422,41.3551212102175,0.884985594658181,0.895099335823208,47,47,47.9408131316304,1,"positive"
0,1.91181425028481,22.5291144982912,42.5890280045569,12.4991577451583,0.768871750439052,0.772046437428799,32.4708855017088,32.4708855017088,32.559071251424,1,"positive"
0,1,29.8175049871206,29.8175049871206,29.8175049871206,0.863517938569188,1,23.702526666224,24.5333860889077,29.8175049871206,1.51928713917732,"positive"
0,1.06885254592635,27.5868847244419,29.1016407348216,26.8295067192521,0.949265555171762,0.982786863518413,27.4131152755581,27.4131152755581,28.3442627296317,1,"positive"
0,1.18728422373533,26.876294657588,30.9965475797653,24.8161681964993,0.923921176120639,0.953178944066167,28.123705342412,28.123705342412,28.9364211186767,1,"positive"
0,1,15.325795535231,15.325795535231,15.325795535231,0.869430935916724,1,13.3508567302488,13.3508567302488,15.325795535231,1,"positive"
0,1.58336028037593,19.832956074737,28,15.7494341121055,0.568481729905121,0.895578509812709,15.9161546728574,15.9161546728574,25.0831985981204,1,"positive"
0,1.52353923791088,24.8587645725347,36.3766278065741,19.099832955515,0.851962603087071,0.86911519052228,30.1412354274653,30.1412354274653,30.6176961895544,1,"positive"
0,1,25.9781731849071,25.9781731849071,25.9781731849071,0.927423314890591,1,22.6346921037766,24.4267658716999,25.9781731849071,1.55140731320716,"positive"
0,1,13.5361424824223,13.5361424824223,13.5361424824223,0.612515247823205,1,3.62350131152198,8.23192875878885,13.5361424824223,3.30421372363344,"positive"
0,1,9.80935757886618,9.80935757886618,9.80935757886618,0.818457575660432,1,7.90467878943309,7.90467878943309,9.80935757886618,1,"positive"
0,1,14.8469908819534,14.8469908819534,14.8469908819534,0.861032644396182,1,12.7959878426045,12.7959878426045,14.8469908819534,1,"positive"
0,1,12.1294881154317,12.1294881154317,12.1294881154317,0.755050036501838,1,9.17265082057565,9.17265082057565,12.1294881154317,1,"positive"
0,1,12.6850554421544,12.6850554421544,12.6850554421544,0.752055166326463,1,8.21218624152243,9.54804435372353,12.6850554421544,1.41103326529264,"positive"
0,1,10.8890916248783,10.8890916248783,10.8890916248783,0.784715886722552,1,8.44454581243917,8.44454581243917,10.8890916248783,1,"positive"
0,1,14.3193805189803,14.3193805189803,14.3193805189803,0.840455840240233,1,12.0925073586404,12.0925073586404,14.3193805189803,1,"positive"
0,1,16.3607529008295,16.3607529008295,16.3607529008295,0.763082258702489,1,3.98513416404603,12.4886023206636,16.3607529008295,3.61645174049772,"positive"
