"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,1,10.5967231306713,10.5967231306713,10.5967231306713,0.756439211460995,1,4,8,10.5967231306713,2,"positive"
0,1,11.6761975022964,11.6761975022964,11.6761975022964,0.688532866097288,1,4,8,11.6761975022964,2,"positive"
0,1,10.3019233355299,10.3019233355299,10.3019233355299,0.77795959650632,1,4,8,10.3019233355299,2,"positive"
0,1,10.7270494154654,10.7270494154654,10.7270494154654,0.751651213871548,1,4,8,10.7270494154654,2,"positive"
0,1,9.16909088450484,9.16909088450484,9.16909088450484,0.781719999459107,1,6.49272734648548,7.16909088450484,9.16909088450484,1.16909088450484,"positive"
0,1,9.89649560512044,9.89649560512044,9.89649560512044,0.79772290331265,1,4.31051318463869,7.89649560512044,9.89649560512044,1.89649560512044,"positive"
0,1,11.2570920903236,11.2570920903236,11.2570920903236,0.716403375993483,1,4,8,11.2570920903236,2,"positive"
0,1,44.5652630436234,44.5652630436234,44.5652630436234,0.236174734785222,1,1.41188071013428,10.5652630436234,44.5652630436234,7.56526304362342,"positive"
0,1,45.1658649318852,45.1658649318852,45.1658649318852,0.243170675340574,1,1.38,11,45.1658649318852,8,"positive"
0,1,42.8124705359805,42.8124705359805,42.8124705359805,0.292125648208428,1,2.26959531536791,12.458352976013,42.8124705359805,5.81247053598054,"positive"
0,1,42.5777248351369,42.5777248351369,42.5777248351369,0.297290053626988,1,2.36505856704433,12.6148501099087,42.5777248351369,5.57772483513691,"positive"
0,1,42.6280697390903,42.6280697390903,42.6280697390903,0.201305255303625,1,1.55394155246671,8.62806973909028,42.6280697390903,5.62806973909028,"positive"
0,1,43.6964489368256,43.6964489368256,43.6964489368256,0.272678123389836,1,1.91011076569092,11.8690340421163,43.6964489368256,6.69644893682562,"positive"
0,1,45.9275979935192,45.9275979935192,45.9275979935192,0.239362010032404,1,1.38,11,45.9275979935192,8,"positive"
0,1,43.2043555083219,43.2043555083219,43.2043555083219,0.283504178816918,1,2.1102287599491,12.1970963277854,43.2043555083219,6.2043555083219,"positive"
0,1,44.5294457939453,44.5294457939453,44.5294457939453,0.235530024291016,1,1.41450730844401,10.5294457939453,44.5294457939453,7.52944579394534,"positive"
0,1,45.8821130602155,45.8821130602155,45.8821130602155,0.239589434698923,1,1.38,11,45.8821130602155,8,"positive"
0,1,45.9347609675024,45.9347609675024,45.9347609675024,0.239326195162488,1,1.38,11,45.9347609675024,8,"positive"
0,1,44.8005133846309,44.8005133846309,44.8005133846309,0.240409240923356,1,1.3946290184604,10.8005133846309,44.8005133846309,7.8005133846309,"positive"
0,13.5410652668215,2,27.0821305336431,0.148507216798142,0.556422595626442,0.56606022502319,15,15,15.2294673665892,1,"positive"
0,13.0442276671529,2,26.0884553343058,0.154469267994165,0.578531868811697,0.598603087801486,15,15,15.4778861664236,1,"positive"
0,13.2096304942388,1.59678983525373,20.3711085172836,0.126678983525373,0.776203811779851,0.801268984860508,15,15,15.5967898352537,1,"positive"
0,12.6668669809587,2,25.3337339619175,0.158997596228495,0.595324419347336,0.623320212747203,15,15,15.6665665095206,1,"positive"
0,10.0971771734767,2,20.1943543469533,0.200056456530467,0.624714714668458,0.674821381540503,12.645765760215,12.645765760215,13.5485885867383,1,"positive"
0,10.219465804752,2,20.4389316095039,0.197610683904961,0.6262433225594,0.669562970395666,12.8291987071279,12.8291987071279,13.609732902376,1,"positive"
0,9.69075536588207,2,19.3815107317641,0.208184892682359,0.619634442073526,0.692297519267071,12.0361330488231,12.0361330488231,13.345377682941,1,"positive"
0,9.53815022064373,2,19.0763004412875,0.211236995587125,0.617726877758047,0.69885954051232,11.8072253309656,11.8072253309656,13.2690751103219,1,"positive"
0,10.8546594874933,2,21.7093189749867,0.184906810250133,0.634183243593667,0.642249642037787,13.78198923124,13.78198923124,13.9273297437467,1,"positive"
0,10.3391064507887,2,20.6782129015774,0.195217870984226,0.627738830634858,0.664418422616087,13.008659676183,13.008659676183,13.6695532253943,1,"positive"
0,10.095971071627,2,20.191942143254,0.20008057856746,0.624699638395337,0.674873243920039,12.6439566074405,12.6439566074405,13.5479855358135,1,"positive"
0,10.8012898303568,2,21.6025796607137,0.185974203392863,0.63351612287946,0.644544537294656,13.7019347455353,13.7019347455353,13.9006449151784,1,"positive"
0,10.9292132593691,2,21.8584265187383,0.183415734812617,0.635115165742114,0.639043829847127,13.8938198890537,13.8938198890537,13.9646066296846,1,"positive"
0,10.0216468758881,2,20.0432937517762,0.201567062482238,0.623770585948601,0.678069184336811,12.5324703138322,12.5324703138322,13.5108234379441,1,"positive"
0,10.6094644474797,2,21.2189288949594,0.189810711050406,0.631118305593496,0.652793028758373,13.4141966712195,13.4141966712195,13.8047322237398,1,"positive"
0,9.72644869890064,2,19.4528973978013,0.207471026021987,0.620080608736258,0.690762705947273,12.089673048351,12.089673048351,13.3632243494503,1,"positive"
0,10.4878565086983,2,20.9757130173966,0.192242869826034,0.629598206358729,0.658022170125973,13.2317847630475,13.2317847630475,13.7439282543492,1,"positive"
0,10.7378898416646,2,21.4757796833292,0.187242203166708,0.632723623020807,0.647270736808423,13.6068347624969,13.6068347624969,13.8689449208323,1,"positive"
0,10.5438101859763,2,21.0876203719527,0.191123796280473,0.630297627324704,0.655616162003018,13.3157152789645,13.3157152789645,13.7719050929882,1,"positive"
0,10.2613852336071,2,20.5227704672143,0.196772295327857,0.626767315420089,0.667760434954893,12.8920778504107,12.8920778504107,13.6306926168036,1,"positive"
0,10.0576933380216,2,20.1153866760433,0.200846133239567,0.62422116672527,0.67651918646507,12.5865400070325,12.5865400070325,13.5288466690108,1,"positive"
0,10.8955617849715,2,21.791123569943,0.18408876430057,0.634694522312144,0.640490843246225,13.8433426774573,13.8433426774573,13.9477808924858,1,"positive"
0,9.07318934658542,2,18.1463786931708,0.220536213068292,0.611914866832318,0.718852858096827,11.1097840198781,11.1097840198781,13.0365946732927,1,"positive"
0,7.0793173937127,10.8413652125746,74.7620478188619,1.60467563787568,0.11487249133084,0.378844369408675,4.26982934842817,8.53965869685635,28.5240956377238,2,"positive"
0,7.31030041258782,9,65.7927037132904,1.23604163357336,0.137414592573419,0.263134333419614,7.6036481433548,9,17.4824033007026,1.31030041258782,"positive"
0,6.18150316854008,10.8184968314599,64.7260126741603,1.89786115337047,0.129849324883893,0.287479388254695,4.19691719475668,8.39383438951336,18.7568407265935,2,"positive"
0,7.9786413111724,9,71.8077718005516,1.12843874890124,0.125384456398897,0.317269946204964,4.59611409972422,9,22.8291304893792,1.9786413111724,"positive"
0,6.28299340908416,10.7170065909158,65.1319736363366,1.85472780113923,0.129578684242442,0.289238552424125,4.21383223484736,8.42766446969472,18.993651287863,2,"positive"
0,7.6922592963092,9.61548140738159,72.9232221110724,1.28533290662291,0.121614852259401,0.339003145739902,4.4230648240773,8.8461296481546,24.8464442221448,2,"positive"
0,6.1884339414537,12.6231321170926,77.4346981756389,2.06882591650262,0.105072773355991,0.43675179380551,4.04710848536342,8.09421697072685,33.8693963512778,2,"positive"
0,7.82334654941224,9,70.4101189447101,1.15344120554463,0.12817976211058,0.304691070502391,5.29494052764494,9,21.5867723952979,1.82334654941224,"positive"
0,6.91124753281474,11.1775049343705,75.2662574015558,1.69224003540352,0.113023722860962,0.389768910367042,4.22781188320369,8.45562376640737,29.5325148031116,2,"positive"
0,7.59055060637183,9.40944939362817,70.3622024254873,1.29901599229197,0.126091865049675,0.311902877177112,4.43175843439531,8.86351686879061,22.0446180815343,2,"positive"
0,7.16122019058093,9,64.4509817152284,1.26004354931647,0.140098036569543,0.251058835437056,8.2745091423858,9,16.2897615246475,1.16122019058093,"positive"
0,6.56144232489169,11.8771153502166,76.3156730253249,1.87448854873143,0.109175865573809,0.41250624888204,4.14036058122292,8.28072116244584,31.6313460506499,2,"positive"
0,2,17.5061617586762,35.0123235173523,8.75308087933809,0.57079050020501,0.974669672750402,6.62697625051253,19.873459560331,34.1388639570214,3,"positive"
0,2,19.8550071045756,39.7100142091513,9.92750355228782,0.490929758444428,0.991698801508173,6.42732439611107,19.2862482238561,39.4237659852952,3,"positive"
0,2,19.9583116471767,39.9166232943535,9.97915582358837,0.487417403995991,0.992447759442031,6.41854350998998,19.2604220882058,39.6562012061477,3,"positive"
0,2,17.0681106690317,34.1362213380635,8.53405533451587,0.585684237252921,0.97149380235048,6.6642105931323,19.9829723327421,33.1532490053214,3,"positive"
0,2,17.1300947004929,34.2601894009858,8.56504735024646,0.583576780183241,0.971943186578574,6.6589419504581,19.9674763248768,33.2927130761091,3,"positive"
0,2,19.6956569869071,39.3913139738142,9.84782849345356,0.496347662445158,0.990543513155077,6.44086915611289,19.3260857532732,39.065228220541,3,"positive"
0,2,20.3921403586864,40.7842807173729,10.1960701793432,0.472667227804661,0.995593017600477,6.38166806951165,19.1519649103284,40.6323158070445,3,"positive"
0,2,19.8986555011943,39.7973110023886,9.94932775059715,0.489445712959394,0.992015252383659,6.42361428239848,19.2753361247014,39.5219748776872,3,"positive"
0,2,18.0843401486054,36.1686802972108,9.0421700743027,0.551132434947416,0.978861466077389,6.57783108736854,19.7289149628486,35.4397653343622,3,"positive"
0,2,20.5424521211535,41.0849042423069,10.2712260605767,0.467556627880782,0.996682777878363,6.36889156970195,19.1143869697116,40.9705172725953,3,"positive"
0,2,17.1293818149716,34.2587636299431,8.56469090748578,0.583601018290967,0.971938018158544,6.65900254572742,19.9676545462571,33.291109083686,3,"positive"
0,2,18.0583108775318,36.1166217550635,9.02915543876588,0.55201743016392,0.978672753862105,6.5800435754098,19.7354222806171,35.3811994744465,3,"positive"
0,2,19.5609765462577,39.1219530925155,9.78048827312887,0.500926797427237,0.989567079960369,6.45231699356809,19.3597558634356,38.7621972290799,3,"positive"
0,2,17.9834560388699,35.9669120777398,8.99172801943496,0.554562494678423,0.978130056281807,6.58640623669606,19.7541359902825,35.2127760874573,3,"positive"
0,2,18.6143584223464,37.2287168446928,9.30717921117321,0.533111813640222,0.982704098562011,6.53277953410055,19.5964103944134,36.6323064502794,3,"positive"
0,2,18.7718487298116,37.5436974596232,9.3859243649058,0.527757143186405,0.983845903291134,6.51939285796601,19.5570378175471,36.9866596420761,3,"positive"
0,2,20.7467564987019,41.4935129974037,10.3733782493509,0.460610279044136,0.998163984615589,6.35152569761034,19.0633108753245,41.4302021220792,3,"positive"
0,2,18.731532515958,37.4630650319159,9.36576625797898,0.52912789445743,0.983553610740695,6.52281973614357,19.5671168710105,36.8959481609054,3,"positive"
0,2,17.694972474128,35.389944948256,8.847486237064,0.564370935879648,0.976038550437428,6.61092733969912,19.826256881468,34.563688066788,3,"positive"
0,62.8276074065361,115.607274227077,6012.96678322577,2.60660630664648,0.148257581102895,0.393940227964893,2.97849254730158,889.360385786742,2360.846100369,443.226117904764,"positive"
0,52.4950895507354,137.326648495393,6081.92052483489,3.44290764983231,0.140455475783208,0.372009985985234,3.69544276586734,852.247668590397,2254.99050927488,335.683585119899,"positive"
0,44.2214680830948,154.718138519209,6137.13428442506,4.11256444045808,0.134208047328051,0.354449646543711,4.26953078607097,822.530171073973,2170.22810158599,249.570382089354,"positive"
0,57.3872518229764,127.04312371905,6049.27282967116,3.04694202591991,0.144149557498982,0.38239335080795,3.35598660820164,869.819516751915,2305.11021255376,386.602008769754,"positive"
0,84.8820220811758,69.2479944007937,5865.7873220297,0.821548988286872,0.164910914632725,0.440749597886577,1.44818622293882,968.576242577285,2586.79132826021,672.772066559177,"positive"
0,55.4034536690451,131.213148409966,6062.5116459229,3.20750821935851,0.142651587464381,0.378182840440422,3.4936379086785,862.694037668407,2284.78640289512,365.954313698225,"positive"
0,52.765303791035,136.758647133131,6080.11725837411,3.42103684009705,0.140659515107516,0.372583501923829,3.67669320633635,853.218234024942,2257.75882659387,338.496019049548,"positive"
0,44.1606781517621,154.845921436092,6137.53996417089,4.1174847030635,0.134162144726841,0.354320623015985,4.27374886293896,822.311823565513,2169.60531494254,248.937670559157,"positive"
0,48.7012249613181,145.301506713964,6107.23876403365,3.74997840415128,0.137590720889159,0.363957701958716,3.95869051288813,838.620726391673,2216.12275368534,296.19642306678,"positive"
0,84.5060223671608,70.0383611465804,5868.29654461099,0.851981944731437,0.164626996481325,0.439951557677239,1.47427599901333,967.225712992251,2582.93924955744,668.858600148,"positive"
0,82.1434802159201,75.0045211787801,5884.06289733457,1.0432032135441,0.162843036081409,0.434937182499096,1.63820749522187,958.739847306162,2558.73524629371,644.26887571672,"positive"
0,73.0338408846874,94.1533548750449,5944.85579654505,1.78052626635367,0.155964328831295,0.415602437796071,2.27030491820537,926.019510116428,2465.40792090027,549.454262269195,"positive"
0,56.1516595098656,129.640389193548,6057.51851714845,3.14694935477292,0.143216559221735,0.379770869163796,3.44172158502974,865.381470892578,2292.45169538679,373.74176224554,"positive"
0,39.0225245829206,165.646529958351,6171.82927472214,4.53336056130892,0.130282314480981,0.343415154216811,4.63027380445041,803.856414828449,2116.96545593115,195.458929332439,"positive"
0,39.9675451284274,163.660058199428,6165.5227090409,4.45687175552361,0.130995901423506,0.345420912109315,4.56470095027238,807.250774338841,2126.6470949892,205.294857459143,"positive"
0,52.4615709453356,137.39710597205,6082.14421022194,3.44562060471019,0.140430165815866,0.371938844455406,3.69776854665019,852.127275232226,2254.64711458283,335.334718002472,"positive"
0,80.3976592591498,78.6743080879096,5895.71358004608,1.18450782404514,0.161524763114052,0.431231766590849,1.75934609222226,952.469143461436,2540.8494887366,626.098086166661,"positive"
0,37.6477933316492,168.536271160003,6181.00350164389,4.64462962544244,0.129244252107572,0.340497357275337,4.72566331984475,798.918604619801,2102.88147454057,181.150502023287,"positive"
0,81.8575906250626,75.6054727677256,5885.97077276744,1.06634276695922,0.162627160267904,0.434330396428704,1.65804473213851,957.712978571653,2555.80633660778,641.293290179223,"positive"
0,5.74474311899394,148.636678906158,842.30023852177,26.8363970630118,0.133889009194449,0.185762844050303,10.0359532606183,111.528614693321,155.295848632697,13.8513440354727,"positive"
0,14.3179291337729,80.8038070872426,809.222078740597,10.7641095001325,0.129853444881737,0.310839968502521,4.5574625197053,104.535515747964,247.409287400544,26.2886181101203,"positive"
0,5.01432444434613,167.627564447001,814.544328885153,35.9056405367763,0.187939991118386,0.222283777782694,20.0682537569059,150.240804449655,179.034455558751,10.5644599995576,"positive"
0,9.25701947603375,118.037642426323,835.249614123255,18.6146648599268,0.120816106207203,0.226973465602845,5.75762109568343,100.559086731169,186.316877960693,19.4202407174744,"positive"
0,8.12425247626379,126.371571067488,841.075272979215,20.3718292123557,0.118793307993328,0.208201898178086,6.02624869848602,99.6690555170644,172.642762034899,17.8829140749294,"positive"
0,4.83826401643455,172.205135572702,807.854032624513,38.0916948399404,0.200968462783843,0.231086799178272,22.4864437342715,159.572007128969,184.756419465877,9.77218807395548,"positive"
0,8.13811709289439,132.972394496668,857.701645581052,21.8599742984164,0.113653778126696,0.180760573151987,6.4634808015544,97.4456733462866,155.156520761782,15.0791895219591,"positive"
0,14.8563176016323,76.8428062165622,806.453223763034,9.92895361752506,0.130814852860058,0.319761834541336,4.42978754018433,104.958535258425,253.90840533399,27.0192881736439,"positive"
0,4.61732825171202,177.949465455487,799.458473565057,40.8349437626177,0.21731770937331,0.242133587414399,25.5209964627353,171.281602659263,191.936831819359,8.77797713270411,"positive"
0,5.59880797145888,152.430992742069,836.754702915438,28.6484008223808,0.144688210112043,0.193059601427056,12.0403725120123,119.263177512679,160.038740927586,13.194635871565,"positive"
0,16.4974495423958,64.7687640809454,798.013116639107,7.38320630627079,0.133745445611421,0.346957735273987,4.04060482280329,106.247996069025,273.719212333206,29.24653866468,"positive"
0,27.4926273250021,51.2533512944356,909.313672866672,5.50254581743619,0.101467605017591,0.251010276957415,5.86134048322216,92.4278373601846,228.990393128712,15.7960232342593,"positive"
0,2,48.1392523148097,96.2785046296194,24.0696261574049,0.510286915895063,0.522624299382791,49.1392523148097,49.1392523148097,50.2869158950634,1,"positive"
0,2,47.8889337985311,95.7778675970621,23.9444668992655,0.51037035540049,0.526295637621544,48.8889337985311,48.8889337985311,50.3703554004896,1,"positive"
0,2,46.8769048471004,93.7538096942008,23.4384524235502,0.49981946319947,0.544354046681896,40.0571058730828,46.7807737882249,51,1.43845242355019,"positive"
0,2,46.1707349803764,92.3414699607529,23.0853674901882,0.510943088339875,0.551495886954479,47.1707349803764,47.1707349803764,50.9430883398745,1,"positive"
0,2,49.4148360677063,98.8296721354127,24.7074180338532,0.467460840136744,0.51643680325523,19.963035433935,46.1462909830734,51,2.70741803385317,"positive"
0,2,47.2571933104191,94.5143866208382,23.6285966552095,0.510580935563194,0.53556116478052,48.2571933104191,48.2571933104191,50.5809355631936,1,"positive"
0,2,47.2648519733921,94.5297039467841,23.632425986696,0.494873137339251,0.540086628292687,36.9855345006683,46.683787006652,51,1.63242598669603,"positive"
0,2,46.1251078252681,92.2502156505361,23.062553912634,0.518131146040279,0.561694131253986,45.9365834852215,47.8132008642424,51.8757547768764,1.06255391263403,"positive"
0,37.7482197228819,71.2517802771181,2688.6912508551,1.88950941092242,0.108776704156771,0.256251780277118,7.40056968867779,292.567650530487,689.489318337291,39.3812309699133,"positive"
0,41.6978626661003,64.9532060008496,2628.76603000425,1.64063892670348,0.137910601414507,0.291353120745858,6.77383157093776,361.812681911746,763.101966823917,58.4425193313509,"positive"
0,45.4308584481478,59.3537123277783,2600.76856163889,1.39799420087039,0.152142647833563,0.318650652402081,6.08556047362275,394.243082768284,825.163021700457,71.5080045685172,"positive"
0,41.1040063137189,66.5279915817082,2658.52799158171,1.7013556236322,0.125016007716767,0.281396037531551,6.8693588144239,333.312018941157,747.700096459594,52.4880161350593,"positive"
0,1,10.813354135491,10.813354135491,10.813354135491,0.907320187219419,1,9.81335413549095,9.81335413549095,10.813354135491,1,"positive"
0,1,10,10,10,0.976043129316531,1,9.76043129316531,9.76043129316531,10,1,"positive"
0,1,9.7414285861887,9.7414285861887,9.7414285861887,0.92585714138113,1,9,9,9.7414285861887,1,"positive"
0,1,10,10,10,0.940289106359705,1,9.40289106359705,9.40289106359705,10,1,"positive"
0,2,48.204888659995,96.4097773199901,24.1024443299975,0.601437804100569,0.642783593780827,34.097773199901,57.9511134000495,61.9266701000743,1.79511134000495,"positive"
0,2,48.3915339659434,96.7830679318868,24.1957669829717,0.579973593916511,0.611613827687455,37.8306793188676,56.0846603405662,59.1269905108493,1.60846603405662,"positive"
0,2,47.3733263788745,94.746652757749,23.6866631894372,0.510542224540375,0.533857879776508,48.3733263788745,48.3733263788745,50.5422245403752,1,"positive"
0,2,43.2230040896684,86.4460081793368,21.6115020448342,0.512038939733058,0.517136289065704,44.2230040896684,44.2230040896684,44.5628273785114,1,"positive"
0,2,48.7764638832305,97.5529277664609,24.3882319416152,0.535706653428497,0.547330531500513,45.5292776646093,52.2353611676954,53.3530417515431,1.22353611676954,"positive"
0,2,49.1912223165855,98.382444633171,24.5956111582927,0.500438884170726,0.51,43.3703222839814,49.2351107336581,50.1912223165855,1.38244463317096,"positive"
0,2,35.4995201937854,70.9990403875709,17.7497600968927,0.514764875225723,0.52667706329003,36.4995201937854,36.4995201937854,37.2936660647392,1,"positive"
0,2,46.8019517294597,93.6039034589194,23.4009758647298,0.510732682756847,0.542238041301258,47.8019517294597,47.8019517294597,50.7326827568468,1,"positive"
0,25.8563665226102,42.2872669547796,966.861800864339,2.04500508455513,0.116305560785811,0.315647709233686,6.31953270019498,113.77033170918,307.149067819118,17.7859083693475,"positive"
0,26.1473866812885,41.705226637423,965.115679912269,1.9962410192166,0.115559821629198,0.313828833241947,6.29388654871145,112.842704953393,304.820906549692,17.7131533296779,"positive"
0,25.8655028529465,42.268994294107,966.806982882321,2.04347417820315,0.116282148939325,0.315590607169084,6.31872756108409,113.741209656233,307.075977176428,17.7836242867634,"positive"
0,17.2389208711684,59.5221582576632,1018.56647477299,3.48896582152485,0.138387765267631,0.369506744555198,7.07894509822829,141.238439723151,376.088633030653,19.9402697822079,"positive"
0,17.9872901551425,58.0254196897149,1014.07625906914,3.36356719337893,0.136470068977447,0.364829436530359,7.01299505507806,138.853012630483,370.10167875886,19.7531774612144,"positive"
0,28.2675312161446,37.4649375677109,952.394812703133,1.64098430059478,0.11012695125863,0.300577929899096,6.10704881157726,106.084744248539,287.859750270844,17.1831171959639,"positive"
0,22.7519979439676,48.4960041120648,985.488012336195,2.56518084451393,0.124260505268583,0.335050012850203,6.59310518118786,123.665506553603,331.984016448259,18.5620005140081,"positive"
0,23.8012840077281,46.3974319845438,979.192295953631,2.38935984845506,0.121571709730197,0.328491974951699,6.50063684681896,120.320907225367,323.589727938175,18.299678998068,"positive"
0,20.9669073745608,52.0661852508783,996.198555752635,2.86429508305015,0.128834799852688,0.346206828908995,6.75041628761683,129.355482743587,346.264741003513,19.0082731563598,"positive"
0,32.0307129509747,29.9385740980506,929.815722294152,1.0104161611523,0.100483798063127,0.277058044056408,5.77541842119535,94.0896024687681,257.754296392202,16.2423217622563,"positive"
0,29.6426078379154,34.7147843241692,944.144352972507,1.4105730241593,0.106603317415342,0.291983701013029,5.9858701842837,101.701687516645,276.859137296677,16.8393480405211,"positive"
0,25.3539630919695,43.292073816061,969.876221448183,2.12918905940186,0.117592969576828,0.318787730675191,6.36380700252019,115.371742644347,311.168295264244,17.9115092270076,"positive"
0,17.454863730818,59.0902725383639,1017.27081761509,3.4527818961048,0.137834411689779,0.368157101682387,7.05991513372166,140.550121858018,374.361090153456,19.8862840672955,"positive"
0,26.6984957531095,40.6030084937811,961.809025481343,1.9038958053696,0.114147604632657,0.310384401543066,6.24532006175723,111.086044786964,300.412033975124,17.5753760617226,"positive"
0,27.6592984646559,38.6814030706882,956.044209212065,1.7429013010161,0.111685547684319,0.304379384595901,6.1606493228022,108.023486143909,292.725612282753,17.335175383836,"positive"
0,23.4354478940368,47.1291042119265,981.387312635779,2.45066026225546,0.122509164771531,0.33077845066227,6.53287615433801,121.487009837758,326.516416847706,18.3911380264908,"positive"
0,23.4631419330835,47.0737161338329,981.221148401499,2.44601977983769,0.122438198796473,0.330605362918228,6.53043561714701,121.398735088296,326.294864535332,18.3842145167291,"positive"
0,22.7522350624204,48.4955298751593,985.486589625478,2.56514111235319,0.124259897652548,0.335048530859873,6.59308428512421,123.664750738535,331.982119500637,18.5619412343949,"positive"
0,25.8154696784914,42.3690606430173,967.107181929052,2.05185786199779,0.116410358948866,0.315903314509429,6.32313673458295,113.900690399809,307.476242572069,17.7961325803772,"positive"
0,22.216031068936,20.452957280213,439.135875724256,0.98704487171513,0.140114980581915,0.403536537849577,2.18372801935533,61.560972814681,177.940739797661,28.331011650851,"positive"
0,17.9191592913121,26.3611559744459,456.323362834752,1.5579917091669,0.14280052544293,0.467452505541733,2.45765359517885,65.3207356201019,213.927040935261,26.719684734242,"positive"
0,16.3732781577855,28.4867425330449,462.506887368858,1.76340066478425,0.143766701151384,0.49044748740294,2.55620351744117,66.6733816119377,226.873795428546,26.1399793091696,"positive"
0,20.1777843236923,23.2555465549231,447.288862705231,1.25787690798938,0.141388884797692,0.433855458185077,2.31366624936461,63.3444387167692,195.011056289077,27.5666691213846,"positive"
0,23.0222379099578,19.3444228738081,435.911048360169,0.879920137714362,0.139611101306276,0.391544211089378,2.13233233324019,60.855541828787,171.188757504104,28.6333392162342,"positive"
0,16.5695154592395,28.2169162435457,461.721938163042,1.73732563335355,0.143644052837975,0.487528457543813,2.54369338947348,66.5016739731655,225.230308028869,26.2135682972148,"positive"
0,16.092361452058,28.8730030034203,463.630554191768,1.8007274720578,0.143942274092464,0.494626123400638,2.57411195743131,66.9191837294493,229.226472839015,26.0346355445217,"positive"
0,16.1720737088472,28.7633986503351,463.311705164611,1.79013570593693,0.143892453931971,0.493440403580898,2.56903030106099,66.8494355047587,228.558882688405,26.0645276408177,"positive"
0,19.8152958229184,23.7539682434872,448.738816708326,1.30604256752972,0.141615440110676,0.439247474634089,2.33677489128895,63.6616161549464,198.046897483058,27.4307359335944,"positive"
0,17.5150853283703,26.9167576734908,457.939658686519,1.61168303699279,0.143053071669769,0.473463105740491,2.48341331031639,65.674300337676,217.311160374898,26.5681569981389,"positive"
0,19.6189217846841,24.0239825460594,449.524312861264,1.33213576786011,0.141738173884572,0.442168538452825,2.34929373622639,63.8334434384014,199.691530053271,27.3570956692565,"positive"
0,19.3962363805622,24.330174976727,450.415054477751,1.3617250909328,0.141877352262149,0.445480983839137,2.36348993073916,64.0282931670081,201.556520312792,27.2735886427108,"positive"
0,18.2504325471818,25.905655247625,454.998269811273,1.51397377529321,0.142593479658011,0.46252481586067,2.43653492511716,65.0308715212159,211.152627417352,26.8439122051932,"positive"
0,17.0325128864497,27.5802947811317,459.869948454201,1.675804850213,0.143354679445969,0.480641370814061,2.51417730348883,66.0965512243565,221.352704575984,26.3871923324186,"positive"
0,19.2107121646404,24.5852707736194,451.157151341438,1.3863766211234,0.1419933048971,0.448240656550974,2.37531709950417,64.1906268559396,203.110285621136,27.2040170617402,"positive"
0,23.3111826218665,18.9471238949336,434.755269512534,0.841526609119494,0.139430510861333,0.387246158499736,2.11391210785601,60.6027152058668,168.768845541868,28.7416934831999,"positive"
0,17.8278060872108,26.4867666300852,456.688775651157,1.57013026616187,0.142857621195493,0.46881138445274,2.46347736194031,65.4006696736906,214.69212401961,26.685427282704,"positive"
0,18.1517670415342,26.0413203178905,455.392931833863,1.52708395435614,0.142655145599041,0.463992465257179,2.4428248511022,65.1172038386576,211.978951027151,26.8069126405753,"positive"
0,21.812026951462,21.0084629417397,440.751892194152,1.04072691882448,0.140367483155336,0.409546099097002,2.2094832818443,61.9144764174707,181.324274281505,28.1795101067983,"positive"
0,58.5971203756053,256.435510028386,13270.1666107727,5.23645013589761,0.16160249620839,0.282371978596784,4.4511247703759,2162.21172221866,3774.18773869658,471.607872041175,"positive"
0,52.01911943499,273.204780031927,13367.6322021745,5.71775597936939,0.173739371183328,0.302013333518058,4.57527295714244,2330.55295755807,4048.61082019098,502.459622931667,"positive"
0,74.3678731974214,177.718414740637,11199.0243053418,3.12986464844365,0.342447609063238,0.491916406957433,4.42011941863224,3593.57683016267,5239.6737125162,824.66679011099,"positive"
0,90.9571449011564,112.082600608468,9839.42529831827,1.33858394078165,0.439098148554564,0.597943491324782,4.26865215525031,4281.3103331849,5834.72367580235,1005.70623348653,"positive"
0,50.9948357720859,270.194345423486,13114.5971552008,5.65364458087063,0.206274260585196,0.342532211238984,4.63352541251574,2624.61199602974,4401.2930222596,569.595816469286,"positive"
0,67.4155434584245,233.954741324298,13139.5049053766,4.59121481314767,0.145331884604879,0.256040912490338,4.28469256008044,1936.5346131837,3406.2980320584,430.248225751333,"positive"
0,92.8997655557469,168.987921611406,12761.9076990895,2.72655940757599,0.098311700171791,0.179947178903967,3.80372273458168,1284.35388711561,2343.13935808279,310.723634787835,"positive"
0,54.7576427035965,255.306717998814,12806.2105871183,5.24734323241818,0.22819670096878,0.366581455540378,4.59916934922803,2780.60488338606,4536.26327088987,610.659492113162,"positive"
0,108.469738870393,129.295454428997,12531.2089395542,1.58731981082121,0.069584002929274,0.133456554358825,3.50986690019257,885.89414749993,1693.58638684358,237.698266988155,"positive"
0,113.013218972133,117.712779803434,12463.8886428354,1.25487785126432,0.0612009621781763,0.119890106731094,3.42411671235692,769.61945250188,1504.04007612029,216.388705384219,"positive"
0,71.0295739974827,224.741508541629,13085.9561711922,4.32677976173349,0.138663743751124,0.245249722711742,4.21648409638554,1844.04597248696,3255.52678618953,413.297913504764,"positive"
0,50.1847038539127,273.399649969302,13180.9927493641,5.74112121646991,0.201554361583665,0.33735441158805,4.64092226915993,2591.02674455242,4372.233942586,560.754811623134,"positive"
