"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,85.1832153070718,55.5434278722387,223.909858486382,53.9398995114376,0.617413347091526,0.621984985111514,116.621107196552,143.392821132671,144.583367139334,1.19054600666277,"positive"
0,103.436115778051,2.61732271919027,224.77459041262,0.0413059275867417,0.527003989874618,0.536210078139789,108.844926387307,116.967452952173,122.844302433776,2.29637771029957,"positive"
0,10.4111969168298,107.827076716814,444.130700700916,26.9262366473521,0.432538151311222,0.489919951071031,23.7348052347544,190.604438238312,216.890553914011,10.3652280280367,"positive"
0,48.0643325205892,46.030249517411,1417.03615056351,1.5228607636895,0.244321662602946,0.47530519028753,28.1396252616309,237.776752920821,651.750127704814,114.112192725763,"positive"
0,35.043171133846,56.3085908303037,1645.0354763465,1.93728988627717,0.153442287139595,0.439110571784899,10.464673042614,205.809912805445,710.314983723685,110.537666250952,"positive"
0,101.310948198661,2.6148419668898,259.802199318074,0.0263781036026776,0.495183691821061,0.542837471470237,77.7647174797719,124.83394425502,142.1272563776,17.2933121225797,"positive"
0,40.5528196599334,173.032901671715,252.138540991582,172.279496520308,0.787408405786613,0.822392627103953,60.3222076133592,205.192032804713,214.867614773568,5.95747541077435,"positive"
0,102.345336573198,5.34487591776997,221.415052735247,0.698089451210108,0.535105725881644,0.539132272515912,112.353878347669,120.954987850506,122.008081119042,1.05309326853603,"positive"
0,8.43527932651341,1,8.43527932651341,0.119559008418582,0.902204957907088,1,7.65291898977011,7.65291898977011,8.43527932651341,1,"positive"
0,8.51135489018634,3.97729021962732,11.4886451098137,3.22615473060869,0.96509954242548,1,8.96621867374051,10.8270250610076,11.4886451098137,1.49621503660455,"positive"
0,7.9571558367461,3.0428441632539,20.2142208162695,0.474351192916278,0.67671991116507,1,6.01645388165489,10.5107110408135,20.2142208162695,3.0428441632539,"positive"
0,8.72944723023102,1,8.72944723023102,0.118211256366689,1,1,8.72944723023102,8.72944723023102,8.72944723023102,1,"positive"
0,4.00135802687146,11.664252396673,14.6656104235444,11.3641165939858,0.843368792923866,1,7.66719478822779,11.9995473243762,14.6656104235444,1.66651577479206,"positive"
0,1.06329985195771,19.8663669792004,19.9296668311581,19.8600369940046,0.851054997532628,1,8.51054997532628,16.9507667818107,19.9296668311581,1.99296668311581,"positive"
0,3.94684246811084,5.70801141369157,8.65485388180241,5.41332716688048,1,1,8.65485388180241,8.65485388180241,8.65485388180241,1,"positive"
0,8.04146030289121,1.65284656570293,12.6113862628117,0.221429461220745,0.766933776044054,0.813285882208962,9.34715343429707,9.34715343429707,10,1,"positive"
0,10.0673701758496,1,10.0673701758496,0.0993936684173532,1,1,10.0673701758496,10.0673701758496,10.0673701758496,1,"positive"
0,6.15252369991504,5.27497366676107,10.4274973666761,4.75972129676957,0.961097739632474,1,10,10,10.4274973666761,1,"positive"
0,34.4634426003322,8.28543580789119,94.0686284322292,1.92628057681676,0.270598750120029,0.811654320816509,34.7017931097653,38.3682973310351,62.4148952933028,3.09514526929706,"positive"
0,24.0746721201576,4.91676602419466,39.7417362169363,1.09353538838821,0.670599977365229,0.973365991035476,23.1933997647138,25.249701927416,38.5667064096779,2.1750298072584,"positive"
0,2.60000205389224,16.1333258023951,33.7333483952098,11.7333201541915,0.530466121700592,0.963733286778443,10.7333201541915,13.5333237485029,32.1333463413175,2.60000205389224,"positive"
0,3.64762561023235,12.9380591437221,44,4.20354435779154,0.215027527973056,0.9439807292521,5.1416035015136,9.46662072837353,41.5285615846515,3.47143841534853,"positive"
0,3.67063829884864,25.1625531495083,82.86468073586,7.77276594255818,0.226519148736028,0.79597361742449,3.95013616369106,24.1268084598705,55.1625531495083,4.98808510345407,"positive"
0,52.3456037007272,4.9567995374091,68.1728018503636,1.09537171334261,0.667233158903895,0.973093763145618,51.4553238048102,53.53264356195,66.9857619891409,2.18703986122273,"positive"
0,2.51100824330933,28.3715704947244,44.9926611711271,24.2162978256238,0.468710285391659,0.965750479818322,6.83738850202644,21.3935869813431,43.4816529278178,3.50366941443644,"positive"
0,1.64331560302526,37.7090898323804,44.7855614656582,35.939971924061,0.627980194997974,0.985418179664761,4.82940094538033,28.2101595727727,44.142245862633,5.57112293131649,"positive"
0,11.9254327472299,9.78070265427232,110.451705342159,1.39597029756941,0.189482433643192,0.666802827304229,1.8292543274723,22.241216821596,62.3377035502344,11.9254327472299,"positive"
0,10.9071060791612,6.8557363525033,41.2371575683355,1.53204696137458,0.461531246267259,0.878585046321154,15.2188568543643,18.0513697266579,36.3952626138926,2.61857878416777,"positive"
0,21.8596150749363,87.3499919483438,2061.27478663111,3.73894970208872,0.167894226124045,0.606582274123095,2.60004625542089,405.794565959834,1686.16438721307,236.698043168057,"positive"
0,61.7177684349008,58.2543546622619,4043.61311525339,1.2196181464782,0.156045295551885,0.428105225594714,2.07399307492655,660.958166984841,1774.1964597553,444.759566128254,"positive"
0,20.421838987153,38.6719030099921,786.936907788739,1.91030026420904,0.153686331583187,0.418311363594607,3.35342525563203,122.686331583187,331.139332538936,35.4061299571767,"positive"
0,23.3002559244633,427.60513510555,10235.2332235873,17.8737348355353,0.722495170667767,0.835683398142457,32.4502674907446,8565.90580643713,9412.33039180189,227.064971581101,"positive"
0,5.67506258189678,107.04345273599,493.501251637936,25.9442701753229,0.396058256348595,0.478415304267779,16.2904584799055,186.891847210936,233.631609845906,13.4079024614766,"positive"
0,20.5934106232598,40.2461623088457,840.527883572504,1.9529670531163,0.140830774872564,0.408085735240951,3.12929615523666,119.028639533091,346.085918599274,40.8835632298142,"positive"
0,28.0239655950572,58.614138121251,1661.74466372351,2.08640741511597,0.123060517077101,0.428180345052388,1.93508102211868,202.612931942334,713.632072821725,110.673449019436,"positive"
0,24.7326140943915,100.354961295146,3909.6100918483,3.0359659127309,0.125633135784883,0.352434179165866,3.36550017738715,269.401813413482,569.194854049943,71.5228688912466,"positive"
0,61.9301414864603,18.8965075064916,545.650716075674,0.8546468518537,0.300253554448253,0.496901679970324,3.02619664005935,135.996118491283,255.11513701966,45.4877099962905,"positive"
0,6.87778502004221,116.85847554775,657.525993520394,22.6393589517334,0.681510071506258,0.71905834518699,142.121767777833,438.805003162939,467.342879435513,6.88075570808724,"positive"
0,9.88578147627413,1,9.88578147627413,0.101427731546573,0.992861342267133,1,9.8286722144112,9.8286722144112,9.88578147627413,1,"positive"
0,1.69335958198644,17.6132808360271,18.3066404180136,17.5439448778285,0.805255430199904,1,4.23149970971281,14.6148002322298,18.3066404180136,3.76888013933785,"positive"
0,7.40455912705511,3.59544087294489,22.9772043647245,0.575614539967151,0.589271481856471,1,4.93889029775746,10.6488602182362,22.9772043647245,3.59544087294489,"positive"
0,8.20635079033673,1,8.20635079033673,0.125708972005174,1,1,8.20635079033673,8.20635079033673,8.20635079033673,1,"positive"
0,7.60869301273488,5.25121242180467,11.8599054345395,4.59034312053118,0.937560317554744,1,9.07004728273023,10.7971023290884,11.8599054345395,1.26570077636279,"positive"
0,8.00690140109509,5.20765259768814,12.2145539987832,4.50696245757863,0.966781690018252,1,9.66781690018252,11.5501877991483,12.2145539987832,1.22145539987832,"positive"
0,3.87889193813317,5.76086182589643,8.63975376402959,5.47297263208311,1,1,8.63975376402959,8.63975376402959,8.63975376402959,1,"positive"
0,9.06936882296577,1.31021039234474,11.240841569379,0.157699132976122,0.889254889932927,0.911279827789404,9.68978960765526,9.68978960765526,10,1,"positive"
0,10.5110386235174,1,10.5110386235174,0.0954006523883436,1,1,10.5110386235174,10.5110386235174,10.5110386235174,1,"positive"
0,4.51038125623018,7.09957638196647,10.6099576381966,6.74853825634345,0.944493854924105,1,10,10,10.6099576381966,1,"positive"
0,97.2330805864185,13.8744248726871,206.340586045524,12.0413697511323,0.520112851824844,0.567876455443678,102.786482720138,107.639313715277,115.659413954476,5.77964271605015,"positive"
0,86.1840268652886,52.8393120274413,223.207365758019,51.2167201310939,0.612948187831789,0.617490956287598,116.337223148788,141.756879162509,142.937801981112,1.18092281860299,"positive"
0,48.8161459523253,30.642749122344,183.560539271683,9.92333215324744,0.438114353746409,0.525288490620907,54.5021773561765,82.357250877656,96.5769812418148,4.30493259103969,"positive"
0,73.9616705225781,36.7260517915711,286.82754821144,8.84832915065158,0.497347050136887,0.518863731129095,82.3648362306319,137.12136639189,146.418741598725,4.07310192845762,"positive"
0,12.8990600388497,40.9657822912559,64.7639023689553,40.7391280803236,0.753938834135886,0.946568643864011,23.3269898446742,44.581052912632,53.5513265631162,2.77117192232981,"positive"
0,7.497094636783,99.502905363217,112.497094636783,99.379148204799,0.439934846062446,0.970825546198292,7.89067757839803,50.0606841479894,106.374832382891,42.2512291921303,"positive"
0,94.4774651750922,3.7537558041513,352.054220136255,0.0400450696498156,0.432543430771679,0.561060092866421,16.2007300066017,150.459505593404,197.934034403414,47.4745288100094,"positive"
0,81.6178246121854,64.0526962215081,225.288345445879,62.5170816969241,0.622753530160757,0.637994960635668,92.6135163152358,145.173948643729,149.321549176704,2.79862887598574,"positive"
0,24.1619603820145,58.742085501086,105.066006265115,58.3008946980401,0.749750031264499,0.895993889438454,29.0348915604176,72.1355578759685,83.2403128282167,8.7728884248063,"positive"
0,35.3851926233619,7.53754149586894,164.908590676496,0.42244945184188,0.275855245903134,0.504521215164103,24.6776388529688,48.5048888323363,83.5212151641026,13.6572377048433,"positive"
0,2.70997082418762,18.3101653296035,37.1198443956673,13.6077455630875,0.290152966207592,0.961240661318414,1.93060408461373,9.58005835162476,35.4098735714797,4.86001945054159,"positive"
0,2.16660592332482,17.722444947809,30.555110104382,14.5142786586657,0.645460561677814,0.973556932404637,13.5142786586657,15.5558390244842,29.3885041810572,2.16660592332482,"positive"
0,2.78891625907272,17.6609605751,44,7.74572043132503,0.351562314807437,0.973176847191528,13.4066810064251,15.477586186491,42.8166256113909,2.18337438860908,"positive"
0,3.65415808092803,25.8712025200948,84.8093464504927,8.02408926584758,0.229897593409754,0.789167287423275,4.06022401940078,24.9837797917426,55.8712025200948,5.03752575721592,"positive"
0,1.92190281767398,17.2342915469781,27.3752225413918,14.6990587983746,0.63765505099576,0.979103536132723,6.42571866023354,13.9269906077534,26.4533197237179,2.61460187844932,"positive"
0,3.05839843442664,21.9853515983559,44.6277343770489,16.3247559036827,0.35485312563926,0.953342968819663,4.96713868237566,16.1021484672092,42.5693359426223,3.68613281147555,"positive"
0,1.0500042103231,104.416533339769,104.966579653323,104.27902176138,0.429416280720383,0.998866571232677,1.03216769117862,45.3499452657998,104.916575443,44.3166091255844,"positive"
0,3.26613456569612,19.3171415887773,44.2446218114346,13.085271533113,0.305039221426472,0.948634283177555,2.70891750082374,13.6047889087349,41.9784872457385,4.48924362286925,"positive"
0,2.41338164522313,44.84785823524,60.3950563326944,40.9610587108764,0.504882801341359,0.967963349374943,3.75971658271737,35.5591303859837,58.9816746874712,7.70210949447937,"positive"
0,3.19998927414417,19.8001179844141,44,13.7501474805176,0.183266992017627,0.950133576452732,1.87000160887837,8.06668096780777,41.8000107258558,4.26667024195194,"positive"
0,8.42930194409564,1,8.42930194409564,0.119633725698804,0.901831371505978,1,7.64395291614346,7.64395291614346,8.42930194409564,1,"positive"
0,8.46005086181685,4.07989827636629,11.5399491381831,3.33389319018461,0.963896747982595,1,8.9305908762617,10.8555272989906,11.5399491381831,1.51331637939438,"positive"
0,7.29324007499963,3.70675992500037,23.5337996250018,0.596013756256318,0.571655241868692,1,4.72181814624928,10.6766899812501,23.5337996250018,3.70675992500037,"positive"
0,9.81576584721915,1,9.81576584721915,0.102640689523192,1,1,9.81576584721915,9.81576584721915,9.81576584721915,1,"positive"
0,3.22941929078661,13.0365879274905,15.2660072182771,12.8136459984118,0.823212614814984,1,7.36699639086146,12.2568602364045,15.2660072182771,1.75228674546815,"positive"
0,4.23054421669804,13.179962209193,16.4105064258911,12.8569077875232,0.903842403611634,1,9.03842403611634,14.4873544981238,16.4105064258911,1.64105064258911,"positive"
0,2.91215207683854,6.51277060690336,8.4249226837419,6.32155539921951,1,1,8.4249226837419,8.4249226837419,8.4249226837419,1,"positive"
0,8.61341605638154,1.46219464787282,11.8487785914913,0.185968204504345,0.834996510709403,0.867812330708373,9.53780535212718,9.53780535212718,10,1,"positive"
0,10.2548974638339,1,10.2548974638339,0.0977059228254948,1,1,10.2548974638339,10.2548974638339,10.2548974638339,1,"positive"
0,2.35961735923775,9.48931404529139,10.8489314045291,9.35335230936762,0.922747242187848,1,10,10,10.8489314045291,1,"positive"
0,8.10401831706986,1,8.10401831706986,0.123699771036627,0.881501144816866,1,7.15602747560479,7.15602747560479,8.10401831706986,1,"positive"
0,8.16033964254893,4.67932071490213,11.8396603574511,3.96328675064724,0.956870184953092,1,8.72245808510343,11.0220335319173,11.8396603574511,1.61322011915036,"positive"
0,7.80815378809348,1,7.80815378809348,0.13141646237066,1,1,7.80815378809348,7.80815378809348,7.80815378809348,1,"positive"
0,2.79045255086385,17.8222773813177,19.6127299321815,17.6432321262313,0.963952262754319,1,18.8116691044997,18.8116691044997,19.6127299321815,1,"positive"
0,5.54844863875769,8.91386908665299,13.4623177254107,8.45902422277722,0.883765047789784,1,8.26884113729466,11.4838504537474,13.4623177254107,1.49461681791581,"positive"
0,3.65944247506559,14.3856214415282,17.0450639165938,14.1196771940216,0.894324041251093,1,8.94324041251093,14.9315447416157,17.0450639165938,1.70450639165938,"positive"
0,2.28805066668428,6.99818281480111,8.2862334814854,6.86937774813268,1,1,8.2862334814854,8.2862334814854,8.2862334814854,1,"positive"
0,9.63148050755262,1.12283983081579,10.4913593232632,0.122848208531737,0.956146180398762,0.964867808386684,9.87716016918421,9.87716016918421,10,1,"positive"
0,10.6713837455027,1,10.6713837455027,0.0939575462904759,1,1,10.6713837455027,10.6713837455027,10.6713837455027,1,"positive"
0,8.73829014715739,2.40189983649179,10.1401899836492,1.62807082177605,0.987242711487925,1,10,10,10.1401899836492,1,"positive"
0,5.90344391996041,7.82759346673265,33.213817786891,1.90931226868415,0.425799389447784,0.953572364426218,4.36723538994556,7.9517219599802,31.1655397468712,3.0482780400198,"positive"
0,4.39368501724675,9.81894494825974,41.2442048792727,2.37265291096899,0.199943241793662,0.94538529058639,1.83857912888052,7.78737003449351,38.8347324051429,4.19684250862338,"positive"
0,16.6521508854348,7.16601488320157,41.3162104182411,1.70600585269579,0.481438148322748,0.958071098794229,15.2647975367145,18.5019553503953,39.4664059532806,2.84980446496047,"positive"
0,2.2640178531874,17.3652678716462,31.2694642567076,13.8892187753809,0.619613929620944,0.971348928661086,12.8892187753809,15.1012500184588,30.0054464035202,2.2640178531874,"positive"
0,2.83695366187021,17.3967548597138,44,7.54756614478538,0.343924367762636,0.971543575496413,12.9443210044992,15.1413243669085,42.7445695071947,2.25543049280532,"positive"
0,2.34771366603673,14.3045726679265,29.1294229943305,10.5983600863256,0.492761839460581,0.969451823569834,4.36612002877519,10.3045726679265,27.7817093282938,2.89847577735782,"positive"
0,2.02898834529333,16.91303496412,28.2319067623466,14.0833170145634,0.612989684467437,0.976676264173351,6.18477622309001,13.5700388490222,27.2029184170533,2.68599223019555,"positive"
0,6.92447039252147,2.22658882243559,14.7552960747853,0.348034984275699,0.630814556660131,0.719488484810106,8.81747011526022,8.94964692834765,10.7804726106115,1.07552960747853,"positive"
0,8.26525473711081,4.90677894698456,23.892370525049,1.12981252200319,0.671439890558599,0.973433903160505,7.38622947403928,9.43728842120618,22.7203368409537,2.17203368409537,"positive"
0,11.8632104222197,6.28207374666817,40.8547158311121,1.36345389554859,0.503408616493223,0.871191172734834,17.0832603233284,19.5811366755515,35.7578597185202,2.42735791555606,"positive"
