"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
3121,10,19,190,1.9,0.326,0.768,1.59,62,146,39,"negative"
3054,10,35,350,3.5,0.311,0.72,1.88,109,252,58,"negative"
2861,7,14,98,2,0.378,0.969,1.95,37,95,19,"negative"
3959,8,100,800,12.5,0.245,0.863,1.58,196,690,124,"negative"
3384,10,93,930,9.3,0.268,0.784,1.78,249,729,140,"negative"
1445,11,271,2981,24.636,0.168,0.598,1.35,502,1784,371,"negative"
2878,6,12,72,2,0.486,0.944,2.19,35,68,16,"negative"
3838,10,511,5110,51.1,0.161,0.634,1.43,822,3238,575,"negative"
456,9,47,423,5.222,0.492,0.948,2.42,208,401,86,"negative"
1857,7,7,49,1,0.245,0.878,1.71,12,43,7,"negative"
585,8,24,192,3,0.297,0.974,1.43,57,187,40,"negative"
3182,8,19,152,2.375,0.428,0.961,1.76,65,146,37,"negative"
821,9,86,774,9.556,0.337,0.757,2.19,261,586,119,"negative"
4607,83,314,26062,3.783,0.282,0.619,8.77,7353,16139,838,"positive"
874,9,50,450,5.556,0.32,0.716,2.67,144,322,54,"negative"
1563,1,12,12,12,0.583,1,1.75,7,12,4,"negative"
1217,22,70,1540,3.182,0.525,0.838,11.54,808,1290,70,"negative"
80,12,44,528,3.667,0.294,0.742,2.31,155,392,67,"negative"
1028,6,28,168,4.667,0.405,0.804,1.84,68,135,37,"negative"
3742,8,215,1720,26.875,0.404,0.789,2.91,695,1357,239,"negative"
620,8,6,48,0.75,0.583,0.813,7,28,39,4,"negative"
2120,5,9,45,1.8,0.333,1,1.88,15,45,8,"negative"
2293,6,44,264,7.333,0.265,0.811,1.23,70,214,57,"negative"
4816,5,58,290,11.6,0.2,0.745,1.41,58,216,41,"negative"
3789,8,175,1400,21.875,0.156,0.882,1.2,219,1235,183,"negative"
652,7,58,406,8.286,0.212,0.842,2.26,86,342,38,"negative"
4471,1,32,32,32,0.469,1,1.88,15,32,8,"positive"
458,10,78,780,7.8,0.381,0.856,2.52,297,668,118,"negative"
1000,15,61,915,4.067,0.247,0.515,1.87,226,471,121,"negative"
79,12,7,84,0.583,0.214,0.583,3.6,18,49,5,"negative"
613,9,46,414,5.111,0.365,0.848,2.01,151,351,75,"negative"
5191,22,20,440,0.909,0.28,0.57,5.35,123,251,23,"negative"
2820,12,261,3132,21.75,0.207,0.564,1.81,649,1768,358,"negative"
1969,7,20,140,2.857,0.329,1,1.48,46,140,31,"negative"
4286,24,336,8064,14,0.898,0.958,15.91,7238,7729,455,"negative"
2716,8,12,96,1.5,0.458,0.938,2.59,44,90,17,"negative"
1109,12,142,1704,11.833,0.337,0.759,3.04,575,1293,189,"negative"
2473,11,87,957,7.909,0.253,0.662,1.89,242,634,128,"negative"
3599,8,107,856,13.375,0.381,0.77,2.4,326,659,136,"negative"
3844,8,15,120,1.875,0.267,0.767,2.29,32,92,14,"negative"
4882,10,325,3250,32.5,0.215,0.692,1.51,700,2248,463,"negative"
3199,11,175,1925,15.909,0.21,0.469,1.98,405,902,205,"negative"
5215,1,12,12,12,0.667,1,4,8,12,2,"positive"
2025,7,11,77,1.571,0.364,0.896,1.47,28,69,19,"negative"
3005,5,26,130,5.2,0.492,0.785,2.37,64,102,27,"negative"
758,7,123,861,17.571,0.265,0.626,1.66,228,539,137,"negative"
253,8,79,632,9.875,0.375,0.956,2.12,237,604,112,"negative"
1336,9,271,2439,30.111,0.292,0.727,1.9,712,1774,374,"negative"
1192,8,123,984,15.375,0.255,0.827,1.71,251,814,147,"negative"
540,10,85,850,8.5,0.324,0.675,2.25,275,574,122,"negative"
1613,7,6,42,0.857,0.476,0.881,1.82,20,37,11,"negative"
5396,11,10,110,0.909,0.436,0.927,4.36,48,102,11,"negative"
4366,1,19,19,19,0.632,1,4,12,19,3,"positive"
772,9,36,324,4,0.577,0.948,3.02,187,307,62,"negative"
3747,9,250,2250,27.778,0.305,0.711,2.18,686,1600,314,"negative"
3840,8,40,320,5,0.281,0.872,1.45,90,279,62,"negative"
815,10,100,1000,10,0.444,0.924,2.64,444,924,168,"negative"
2680,8,18,144,2.25,0.396,0.882,1.84,57,127,31,"negative"
1152,3,259,777,86.333,0.411,0.481,13.29,319,374,24,"positive"
2664,10,21,210,2.1,0.3,0.81,1.91,63,170,33,"negative"
2361,8,19,152,2.375,0.388,1,1.74,59,152,34,"negative"
5045,9,102,918,11.333,0.166,0.56,1.58,152,514,96,"negative"
5239,13,377,4901,29,0.178,0.746,1.59,872,3655,548,"negative"
3365,7,31,217,4.429,0.396,0.862,2.1,86,187,41,"negative"
3422,8,24,192,3,0.328,0.625,1.75,63,120,36,"negative"
2363,8,20,160,2.5,0.506,1,2.45,81,160,33,"negative"
5447,1,70,70,70,0.943,1,22,66,70,3,"positive"
4003,9,510,4590,56.667,0.171,0.695,1.27,787,3190,618,"negative"
2006,4,20,80,5,0.388,0.925,1.41,31,74,22,"negative"
3207,10,40,400,4,0.295,0.68,1.9,118,272,62,"negative"
3267,10,31,310,3.1,0.284,0.835,1.69,88,259,52,"negative"
1515,7,14,98,2,0.255,0.735,1.56,25,72,16,"negative"
773,25,300,7500,12,0.065,0.071,40.33,484,531,12,"positive"
2489,9,43,387,4.778,0.344,0.982,1.82,133,380,73,"negative"
3782,9,151,1359,16.778,0.139,0.549,1.17,189,746,162,"negative"
2583,7,38,266,5.429,0.414,0.846,2.44,110,225,45,"negative"
1038,9,76,684,8.444,0.352,0.813,2.27,241,556,106,"negative"
2175,7,31,217,4.429,0.281,0.682,1.56,61,148,39,"negative"
4256,14,385,5390,27.5,0.369,0.561,4.83,1990,3022,412,"negative"
3464,7,144,1008,20.571,0.092,0.384,1.24,93,387,75,"negative"
3546,8,82,656,10.25,0.418,0.753,2.51,274,494,109,"negative"
3829,7,14,98,2,0.296,0.786,2.9,29,77,10,"negative"
5331,7,123,861,17.571,0.139,0.674,1.26,120,580,95,"negative"
2895,7,7,49,1,0.592,0.959,2.42,29,47,12,"negative"
7,6,4,24,0.667,0.417,0.708,2.5,10,17,4,"negative"
3697,2,415,830,207.5,0.505,0.578,16.76,419,480,25,"positive"
2411,10,33,330,3.3,0.391,0.982,2.05,129,324,63,"negative"
2843,10,30,300,3,0.3,0.73,2.14,90,219,42,"negative"
631,11,118,1298,10.727,0.29,0.798,1.99,376,1036,189,"negative"
3914,9,171,1539,19,0.121,0.574,1.35,186,884,138,"negative"
1856,7,39,273,5.571,0.293,0.733,1.43,80,200,56,"negative"
2788,8,4,32,0.5,0.438,0.656,4.67,14,21,3,"negative"
5394,11,5,55,0.455,0.655,0.727,12,36,40,3,"negative"
4148,1,10,10,10,0.8,1,4,8,10,2,"positive"
1115,24,117,2808,4.875,0.347,0.729,2.88,975,2048,338,"negative"
4672,1,45,45,45,0.244,1,1.38,11,45,8,"positive"
4170,10,10,100,1,0.56,0.69,28,56,69,2,"negative"
3912,7,53,371,7.571,0.267,0.679,1.57,99,252,63,"negative"
290,9,82,738,9.111,0.337,0.817,2.01,249,603,124,"negative"
2277,7,23,161,3.286,0.298,0.876,1.45,48,141,33,"negative"
4808,17,11,187,0.647,0.326,0.433,10.17,61,81,6,"negative"
3162,8,7,56,0.875,0.482,0.946,2.45,27,53,11,"negative"
3495,1,35,35,35,0.2,1,1.17,7,35,6,"negative"
788,12,2,24,0.167,0.625,0.667,15,15,16,1,"positive"
4649,16,309,4944,19.313,0.382,0.549,5.38,1890,2713,351,"negative"
525,12,8,96,0.667,0.302,1,2.9,29,96,10,"negative"
4899,6,94,564,15.667,0.188,0.874,1.63,106,493,65,"negative"
4441,10,327,3270,32.7,0.379,0.767,2.75,1239,2508,450,"negative"
1198,10,35,350,3.5,0.331,0.686,1.93,116,240,60,"negative"
1638,7,4,28,0.571,0.286,0.964,8,8,27,1,"negative"
3893,9,82,738,9.111,0.383,0.641,2.62,283,473,108,"negative"
4614,17,389,6613,22.882,0.344,0.678,5,2273,4481,455,"negative"
2991,9,2,18,0.222,0.611,0.722,11,11,13,1,"positive"
5226,10,18,180,1.8,0.294,0.872,2.3,53,157,23,"negative"
3872,7,13,91,1.857,0.374,1,1.89,34,91,18,"negative"
1073,3,90,270,30,0.511,0.907,2.34,138,245,59,"negative"
4424,24,166,3984,6.917,0.905,0.98,17.08,3604,3905,211,"negative"
363,1,49,49,49,0.286,1,7,14,49,2,"negative"
920,9,43,387,4.778,0.455,0.899,2.98,176,348,59,"negative"
872,9,80,720,8.889,0.333,0.914,2.09,240,658,115,"negative"
1568,9,23,207,2.556,0.213,0.507,1.57,44,105,28,"negative"
4284,10,18,180,1.8,0.522,0.772,8.55,94,139,11,"negative"
3649,9,108,972,12,0.329,0.691,2.27,320,672,141,"negative"
1894,7,21,147,3,0.327,0.912,1.71,48,134,28,"negative"
4796,17,24,408,1.412,0.426,0.792,4.46,174,323,39,"negative"
3571,2,535,1070,267.5,0.545,0.629,24.29,583,673,24,"positive"
2002,6,13,78,2.167,0.308,1,1.41,24,78,17,"negative"
644,14,300,4200,21.429,0.263,0.607,2.39,1106,2550,462,"negative"
4470,12,72,864,6,0.615,0.862,6.4,531,745,83,"negative"
3320,8,24,192,3,0.385,0.969,1.8,74,186,41,"negative"
1397,8,9,72,1.125,0.125,0.319,4.5,9,23,2,"positive"
2945,5,13,65,2.6,0.554,0.8,2.57,36,52,14,"negative"
2430,9,18,162,2,0.414,0.877,2.31,67,142,29,"negative"
3061,8,9,72,1.125,0.375,0.736,2.45,27,53,11,"negative"
1012,13,151,1963,11.615,0.302,0.726,2.59,593,1425,229,"negative"
1194,5,50,250,10,0.36,0.812,1.58,90,203,57,"negative"
1895,7,14,98,2,0.286,0.755,1.56,28,74,18,"negative"
2786,10,25,250,2.5,0.328,0.828,2.05,82,207,40,"negative"
1809,8,21,168,2.625,0.232,0.643,1.3,39,108,30,"negative"
1657,7,7,49,1,0.408,0.857,2.22,20,42,9,"negative"
1100,13,152,1976,11.692,0.312,0.714,2.8,617,1410,220,"negative"
3657,8,535,4280,66.875,0.164,0.6,1.35,704,2566,520,"negative"
3933,7,245,1715,35,0.143,0.608,1.41,246,1042,175,"negative"
93,9,5,45,0.556,0.378,0.933,2.83,17,42,6,"negative"
1437,7,7,49,1,0.429,1,1.91,21,49,11,"negative"
1926,9,30,270,3.333,0.248,0.937,1.46,67,253,46,"negative"
2768,10,25,250,2.5,0.268,0.588,1.91,67,147,35,"negative"
2057,6,44,264,7.333,0.254,0.689,1.68,67,182,40,"negative"
4529,9,250,2250,27.778,0.36,0.733,2.56,810,1649,316,"negative"
4253,10,19,190,1.9,0.605,0.816,8.85,115,155,13,"negative"
2167,7,52,364,7.429,0.266,0.959,1.21,97,349,80,"negative"
1801,5,7,35,1.4,0.457,1,2,16,35,8,"negative"
3469,10,509,5090,50.9,0.097,0.388,1.23,492,1974,401,"negative"
2422,8,6,48,0.75,0.5,0.854,3,24,41,8,"negative"
994,8,64,512,8,0.336,0.846,2.12,172,433,81,"negative"
11,5,2,10,0.4,0.8,1,8,8,10,1,"negative"
1025,5,39,195,7.8,0.344,0.728,2.09,67,142,32,"negative"
5171,7,28,196,4,0.27,0.75,1.36,53,147,39,"negative"
428,8,59,472,7.375,0.322,0.881,2.41,152,416,63,"negative"
4834,4,25,100,6.25,0.28,0.71,1.33,28,71,21,"negative"
3543,7,214,1498,30.571,0.461,0.865,2.95,691,1296,234,"negative"
4492,7,157,1099,22.429,0.439,0.874,2.77,482,961,174,"negative"
2560,9,27,243,3,0.358,0.856,1.85,87,208,47,"negative"
2252,8,19,152,2.375,0.309,0.98,1.52,47,149,31,"negative"
3431,8,43,344,5.375,0.326,0.75,1.81,112,258,62,"negative"
825,8,41,328,5.125,0.393,0.976,2.19,129,320,59,"negative"
5322,5,19,95,3.8,0.211,0.779,1.33,20,74,15,"negative"
5130,6,13,78,2.167,0.295,0.692,1.53,23,54,15,"negative"
5311,7,92,644,13.143,0.309,0.896,1.88,199,577,106,"negative"
3509,8,103,824,12.875,0.142,0.62,1.17,117,511,100,"negative"
4336,14,153,2142,10.929,0.38,0.643,4.44,813,1378,183,"negative"
1824,7,40,280,5.714,0.336,0.782,1.47,94,219,64,"negative"
132,2,17,34,8.5,0.588,0.971,6.67,20,33,3,"positive"
4308,132,547,72204,4.144,0.37,0.483,20.66,26693,34874,1292,"positive"
1319,85,69,5865,0.812,0.165,0.441,1.44,969,2588,674,"positive"
5284,9,181,1629,20.111,0.217,0.661,1.66,354,1077,213,"negative"
3045,10,7,70,0.7,0.357,0.757,2.78,25,53,9,"negative"
3292,7,41,287,5.857,0.422,1,1.73,121,287,70,"negative"
835,6,142,852,23.667,0.115,0.173,6.53,98,147,15,"positive"
5359,8,45,360,5.625,0.492,0.722,9.32,177,260,19,"negative"
3273,9,9,81,1,0.296,0.901,1.6,24,73,15,"negative"
280,2,123,246,61.5,0.5,0.504,123,123,124,1,"positive"
2406,9,15,135,1.667,0.378,0.963,2.43,51,130,21,"negative"
1934,7,14,98,2,0.306,0.959,1.3,30,94,23,"negative"
4653,15,294,4410,19.6,0.395,0.651,5.28,1743,2872,330,"negative"
3153,10,262,2620,26.2,0.274,0.757,1.8,719,1984,399,"negative"
1692,7,5,35,0.714,0.257,0.571,2.25,9,20,4,"negative"
907,8,8,64,1,0.234,0.672,1.5,15,43,10,"negative"
4449,14,417,5838,29.786,0.359,0.559,4.48,2094,3262,467,"negative"
1742,7,13,91,1.857,0.297,0.857,1.17,27,78,23,"negative"
3538,8,73,584,9.125,0.433,0.875,2.75,253,511,92,"negative"
1765,9,19,171,2.111,0.222,0.673,1.31,38,115,29,"negative"
2776,8,31,248,3.875,0.371,0.782,2,92,194,46,"negative"
3670,9,535,4815,59.444,0.118,0.482,1.31,566,2323,432,"negative"
1201,13,386,5018,29.692,0.286,0.658,2.19,1437,3301,657,"negative"
4592,12,20,240,1.667,0.546,0.838,8.19,131,201,16,"negative"
4515,14,416,5824,29.714,0.384,0.617,4.64,2234,3594,481,"negative"
3568,9,101,909,11.222,0.211,0.816,1.37,192,742,140,"negative"
2755,8,12,96,1.5,0.417,0.969,2.11,40,93,19,"negative"
3875,8,114,912,14.25,0.116,0.408,1.45,106,372,73,"negative"
301,8,45,360,5.625,0.367,0.897,2.44,132,323,54,"negative"
2398,2,46,92,23,0.511,0.554,47,47,51,1,"positive"
5105,8,54,432,6.75,0.188,0.78,1.53,81,337,53,"negative"
3424,8,33,264,4.125,0.371,0.678,1.88,98,179,52,"negative"
1045,10,107,1070,10.7,0.273,0.738,1.81,292,790,161,"negative"
3874,3,538,1614,179.33,0.37,0.424,22.11,597,685,27,"positive"
871,9,21,189,2.333,0.365,0.82,2.88,69,155,24,"negative"
4741,9,80,720,8.889,0.304,0.838,1.8,219,603,122,"negative"
1634,8,27,216,3.375,0.208,0.852,1.45,45,184,31,"negative"
1386,10,271,2710,27.1,0.197,0.748,1.38,533,2027,386,"negative"
1961,6,19,114,3.167,0.307,0.904,1.59,35,103,22,"negative"
1091,6,44,264,7.333,0.447,0.811,2.11,118,214,56,"negative"
1355,8,7,56,0.875,0.304,0.946,1.55,17,53,11,"negative"
4604,10,59,590,5.9,0.403,0.792,2.98,238,467,80,"negative"
402,10,98,980,9.8,0.463,0.945,2.72,454,926,167,"negative"
1292,10,98,980,9.8,0.392,0.849,2.49,384,832,154,"negative"
276,12,8,96,0.667,0.198,1,2.11,19,96,9,"negative"
2211,9,50,450,5.556,0.22,0.691,1.32,99,311,75,"negative"
1751,6,9,54,1.5,0.296,0.796,1.23,16,43,13,"negative"
3449,8,98,784,12.25,0.221,0.874,1.42,173,685,122,"negative"
5358,8,32,256,4,0.402,0.496,34.33,103,127,3,"negative"
5300,7,178,1246,25.429,0.242,0.795,1.41,301,990,213,"negative"
686,9,53,477,5.889,0.317,0.805,1.66,151,384,91,"negative"
3651,8,103,824,12.875,0.425,0.933,2.71,350,769,129,"negative"
4249,10,18,180,1.8,0.539,0.811,8.82,97,146,11,"negative"
3052,7,20,140,2.857,0.464,0.9,2.71,65,126,24,"negative"
1605,10,53,530,5.3,0.215,0.781,1.44,114,414,79,"negative"
3702,9,535,4815,59.444,0.184,0.676,1.49,887,3257,596,"negative"
751,5,16,80,3.2,0.313,0.813,2.08,25,65,12,"negative"
292,12,116,1392,9.667,0.246,0.707,1.99,343,984,172,"negative"
1461,8,46,368,5.75,0.285,0.791,1.42,105,291,74,"negative"
1439,5,12,60,2.4,0.267,0.733,1.78,16,44,9,"negative"
1865,7,17,119,2.429,0.227,0.891,1.5,27,106,18,"negative"
4125,11,20,220,1.818,0.223,0.373,2.58,49,82,19,"negative"
4315,10,155,1550,15.5,0.314,0.631,2.64,486,978,184,"negative"
4685,24,135,3240,5.625,0.911,0.966,18.69,2953,3131,158,"negative"
1979,7,21,147,3,0.388,0.912,1.84,57,134,31,"negative"
1037,15,136,2040,9.067,0.24,0.748,2.81,489,1526,174,"negative"
5120,7,65,455,9.286,0.404,0.925,2.07,184,421,89,"negative"
3580,8,196,1568,24.5,0.142,0.644,1.4,222,1010,159,"negative"
968,37,72,2664,1.946,0.12,0.257,7.64,321,685,42,"positive"
4543,1,7,7,7,1,1,7,7,7,1,"negative"
1706,7,49,343,7,0.3,0.72,1.34,103,247,77,"negative"
127,1,10,10,10,0.9,1,9,9,10,1,"positive"
1428,8,37,296,4.625,0.182,0.649,1.35,54,192,40,"negative"
371,10,33,330,3.3,0.367,0.864,1.95,121,285,62,"negative"
1876,7,13,91,1.857,0.341,0.846,1.82,31,77,17,"negative"
4480,10,16,160,1.6,0.619,0.963,6.19,99,154,16,"negative"
4582,13,135,1755,10.385,0.492,0.833,5.5,864,1462,157,"negative"
2081,7,207,1449,29.571,0.249,0.771,1.29,361,1117,279,"negative"
1400,2,49,98,24.5,0.51,0.51,50,50,50,1,"positive"
877,8,11,88,1.375,0.443,1,1.63,39,88,24,"negative"
2856,8,29,232,3.625,0.345,0.681,2,80,158,40,"negative"
1289,17,60,1020,3.529,0.139,0.371,7.1,142,378,20,"positive"
2466,9,20,180,2.222,0.367,0.9,2.2,66,162,30,"negative"
2265,9,7,63,0.778,0.286,0.778,2,18,49,9,"negative"
1498,1,10,10,10,0.8,1,4,8,10,2,"negative"
3574,9,534,4806,59.333,0.134,0.503,1.34,644,2419,482,"negative"
669,9,36,324,4,0.506,0.91,2.93,164,295,56,"negative"
1550,7,27,189,3.857,0.164,0.397,2.58,31,75,12,"negative"
1933,10,33,330,3.3,0.182,0.564,1.4,60,186,43,"negative"
3488,5,31,155,6.2,0.361,0.974,1.56,56,151,36,"negative"
4129,1,413,413,413,0.998,1,412,412,413,1,"positive"
1943,7,21,147,3,0.32,0.714,1.68,47,105,28,"negative"
3238,10,52,520,5.2,0.298,0.752,2.09,155,391,74,"negative"
218,8,41,328,5.125,0.335,0.933,2.08,110,306,53,"negative"
2825,12,272,3264,22.667,0.219,0.589,1.8,715,1922,397,"negative"
161,10,21,210,2.1,0.329,0.843,2.56,69,177,27,"negative"
3086,10,18,180,1.8,0.294,0.883,1.96,53,159,27,"negative"
1204,9,118,1062,13.111,0.372,0.818,2.41,395,869,164,"negative"
1156,9,12,108,1.333,0.62,0.944,4.79,67,102,14,"negative"
5429,7,1,7,0.143,1,1,7,7,7,1,"positive"
4711,9,230,2070,25.556,0.399,0.87,2.63,826,1800,314,"negative"
2505,6,8,48,1.333,0.646,0.917,3.1,31,44,10,"negative"
465,9,7,63,0.778,0.349,0.683,2.2,22,43,10,"negative"
283,8,6,48,0.75,0.5,0.646,8,24,31,3,"negative"
2662,9,64,576,7.111,0.345,0.694,2.29,199,400,87,"negative"
2271,7,18,126,2.571,0.27,0.881,1.36,34,111,25,"negative"
2729,10,36,360,3.6,0.319,0.817,1.98,115,294,58,"negative"
4138,9,9,81,1,0.728,0.889,7.38,59,72,8,"negative"
2824,8,57,456,7.125,0.309,0.838,1.81,141,382,78,"negative"
2323,24,18,432,0.75,0.139,0.377,2.07,60,163,29,"positive"
691,11,101,1111,9.182,0.264,0.852,1.65,293,947,178,"negative"
511,10,11,110,1.1,0.427,1,1.52,47,110,31,"negative"
2708,9,34,306,3.778,0.356,0.925,2.06,109,283,53,"negative"
3945,2,537,1074,268.5,0.556,0.655,24.88,597,704,24,"positive"
1103,10,124,1240,12.4,0.473,0.814,3.43,587,1009,171,"negative"
714,8,33,264,4.125,0.314,0.705,2.13,83,186,39,"negative"
3636,7,147,1029,21,0.215,0.956,1.28,221,984,173,"negative"
2440,9,15,135,1.667,0.407,0.844,2.29,55,114,24,"negative"
3299,8,32,256,4,0.375,0.98,2.09,96,251,46,"negative"
4071,7,13,91,1.857,0.275,0.758,2.27,25,69,11,"negative"
2043,7,11,77,1.571,0.312,1,1.33,24,77,18,"negative"
1581,5,13,65,2.6,0.246,0.831,1.33,16,54,12,"negative"
3866,9,490,4410,54.444,0.067,0.323,1.4,297,1425,212,"negative"
1827,7,11,77,1.571,0.403,0.974,1.48,31,75,21,"negative"
18,5,19,95,3.8,0.232,0.4,5.5,22,38,4,"negative"
1518,7,9,63,1.286,0.317,0.984,2.22,20,62,9,"negative"
2303,8,46,368,5.75,0.34,0.611,1.79,125,225,70,"negative"
25,5,4,20,0.8,0.5,0.8,10,10,16,1,"negative"
1081,8,70,560,8.75,0.463,0.986,2.31,259,552,112,"negative"
2410,11,32,352,2.909,0.335,0.994,2.27,118,350,52,"negative"
2616,8,16,128,2,0.398,0.828,2.68,51,106,19,"negative"
1698,7,43,301,6.143,0.246,0.947,1.32,74,285,56,"negative"
460,12,43,516,3.583,0.357,0.849,2.71,184,438,68,"negative"
3188,8,16,128,2,0.422,0.992,1.86,54,127,29,"negative"
906,9,36,324,4,0.531,0.938,2.82,172,304,61,"negative"
3719,10,336,3360,33.6,0.163,0.623,1.32,549,2094,415,"negative"
231,5,35,175,7,0.2,0.829,4.38,35,145,8,"negative"
2259,6,5,30,0.833,0.367,0.867,2.75,11,26,4,"negative"
1330,14,19,266,1.357,0.113,0.504,30,30,134,1,"positive"
4946,6,96,576,16,0.234,0.668,2.01,135,385,67,"negative"
792,8,54,432,6.75,0.35,0.887,1.74,151,383,87,"negative"
1720,8,27,216,3.375,0.236,0.685,1.31,51,148,39,"negative"
4825,17,22,374,1.294,0.321,0.406,8.57,120,152,14,"negative"
1837,5,24,120,4.8,0.375,0.95,1.45,45,114,31,"negative"
3176,10,26,260,2.6,0.35,0.819,2.33,91,213,39,"negative"
697,9,41,369,4.556,0.374,0.846,2.06,138,312,67,"negative"
2540,8,15,120,1.875,0.517,0.867,2.48,62,104,25,"negative"
4817,5,36,180,7.2,0.211,0.789,1.52,38,142,25,"negative"
2037,6,7,42,1.167,0.286,0.857,1.5,12,36,8,"negative"
4370,9,8,72,0.889,0.681,0.764,12.25,49,55,4,"negative"
4280,14,435,6090,31.071,0.355,0.571,4.58,2164,3478,472,"negative"
5252,10,23,230,2.3,0.317,0.891,2.35,73,205,31,"negative"
209,9,35,315,3.889,0.263,0.667,2.86,83,210,29,"negative"
5094,7,118,826,16.857,0.386,0.869,2.26,319,718,141,"negative"
2967,9,40,360,4.444,0.344,0.683,2.07,124,246,60,"negative"
5402,2,22,44,11,0.477,1,21,21,44,1,"positive"
422,1,11,11,11,1,1,11,11,11,1,"positive"
1582,4,14,56,3.5,0.268,0.732,1.67,15,41,9,"negative"
4603,15,222,3330,14.8,0.414,0.728,5.34,1378,2425,258,"negative"
1200,47,286,13442,6.085,0.183,0.317,4.67,2459,4258,526,"positive"
2938,8,39,312,4.875,0.378,0.962,1.64,118,300,72,"negative"
3338,10,41,410,4.1,0.266,0.539,1.98,109,221,55,"negative"
293,10,126,1260,12.6,0.463,0.848,3.16,584,1068,185,"negative"
978,7,116,812,16.571,0.262,0.788,1.84,213,640,116,"negative"
2575,8,5,40,0.625,0.45,1,3,18,40,6,"negative"
1739,6,4,24,0.667,0.458,1,2.2,11,24,5,"negative"
2413,10,17,170,1.7,0.382,1,2.41,65,170,27,"negative"
55,9,34,306,3.778,0.32,0.886,1.56,98,271,63,"negative"
4620,9,87,783,9.667,0.444,0.962,2.37,348,753,147,"negative"
4189,13,9,117,0.692,0.402,0.684,3.36,47,80,14,"negative"
5199,11,60,660,5.455,0.271,0.85,1.97,179,561,91,"negative"
656,14,38,532,2.714,0.244,0.489,2.95,130,260,44,"negative"
1332,10,271,2710,27.1,0.251,0.754,1.88,679,2044,362,"negative"
960,13,65,845,5,0.302,0.677,2.58,255,572,99,"negative"
5285,8,302,2416,37.75,0.211,0.73,1.43,510,1763,356,"negative"
2981,8,40,320,5,0.35,0.906,1.81,112,290,62,"negative"
2443,11,39,429,3.545,0.317,0.711,2.47,136,305,55,"negative"
3652,9,187,1683,20.778,0.42,0.786,3.03,707,1323,233,"negative"
3231,11,74,814,6.727,0.247,0.695,1.97,201,566,102,"negative"
4968,4,69,276,17.25,0.377,0.96,1.82,104,265,57,"negative"
766,1,29,29,29,1,1,29,29,29,1,"positive"
3246,7,21,147,3,0.313,0.667,2.09,46,98,22,"negative"
1994,6,14,84,2.333,0.286,1,1.2,24,84,20,"negative"
53,9,12,108,1.333,0.444,0.981,1.71,48,106,28,"negative"
828,9,42,378,4.667,0.347,0.915,2.34,131,346,56,"negative"
1923,9,24,216,2.667,0.218,0.588,1.38,47,127,34,"negative"
196,9,64,576,7.111,0.465,0.899,2.58,268,518,104,"negative"
149,11,8,88,0.727,0.705,1,7.75,62,88,8,"negative"
1234,9,40,360,4.444,0.494,0.925,2.92,178,333,61,"negative"
4485,8,272,2176,34,0.359,0.848,2.7,781,1846,289,"negative"
3093,11,262,2882,23.818,0.259,0.788,1.94,747,2271,386,"negative"
1882,7,17,119,2.429,0.261,0.95,1.82,31,113,17,"negative"
2887,8,24,192,3,0.417,0.953,1.9,80,183,42,"negative"
1066,10,128,1280,12.8,0.355,0.751,2.25,455,961,202,"negative"
180,12,26,312,2.167,0.221,1,1.6,69,312,43,"negative"
1616,7,17,119,2.429,0.395,0.782,1.81,47,93,26,"negative"
2075,9,11,99,1.222,0.222,0.737,1.29,22,73,17,"negative"
4843,7,111,777,15.857,0.254,0.883,1.5,197,686,131,"negative"
5466,1,87,87,87,0.92,1,16,80,87,5,"positive"
2144,7,44,308,6.286,0.169,0.455,1.58,52,140,33,"negative"
2496,11,84,924,7.636,0.279,0.679,2.35,258,627,110,"negative"
1506,5,13,65,2.6,0.308,0.831,1.82,20,54,11,"negative"
1440,10,234,2340,23.4,0.188,0.614,1.38,441,1437,319,"negative"
5107,8,180,1440,22.5,0.199,0.724,1.31,286,1043,219,"negative"
5283,158,167,26386,1.057,0.16,0.276,8.24,4213,7279,511,"positive"
3752,1,214,214,214,1,1,214,214,214,1,"positive"
2534,10,22,220,2.2,0.377,0.614,2.44,83,135,34,"negative"
5223,10,94,940,9.4,0.286,1,1.78,269,940,151,"negative"
4326,8,126,1008,15.75,0.469,0.961,2.87,473,969,165,"negative"
4574,72,96,6912,1.333,0.488,0.582,15.69,3374,4025,215,"positive"
4650,11,22,242,2,0.603,0.81,8.59,146,196,17,"negative"
4564,15,138,2070,9.2,0.431,0.75,5.45,893,1552,164,"negative"
344,1,152,152,152,0.822,1,11.36,125,152,11,"positive"
3573,8,148,1184,18.5,0.208,0.725,1.24,246,858,198,"negative"
5364,8,41,328,5.125,0.265,0.616,2.35,87,202,37,"negative"
967,7,9,63,1.286,0.143,0.238,9,9,15,1,"positive"
4104,7,112,784,16,0.168,0.667,1.25,132,523,106,"negative"
3017,10,16,160,1.6,0.288,0.744,2.19,46,119,21,"negative"
1281,10,20,200,2,0.4,0.605,3.48,80,121,23,"negative"
536,9,32,288,3.556,0.382,0.792,2.16,110,228,51,"negative"
4778,17,23,391,1.353,0.419,0.808,6.56,164,316,25,"negative"
