"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,1.74168930016458,13.702043724712,14.4437330248766,13.6196235012312,0.879330584615236,1,12.6291553499177,12.6291553499177,14.4437330248766,1,"positive"
0,3.45119080320001,8.62961264559999,11.0808034488,8.35722406759439,0.8265997126,1,9,9,11.0808034488,1,"positive"
0,6.93677817098796,3.57902728626505,9.51580545725301,2.91930281201401,0.929592555084964,1,7.71048635686748,8.7420972713735,9.51580545725301,1.2579027286265,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,5.90430563315749,6.03050334611908,10.9348089792766,5.48551238263445,0.83399338957807,1,6.29126742901281,8.61303820414469,10.9348089792766,2.16088538756594,"positive"
0,6.55579157546163,4.66631263680756,10.2221042122692,4.04892529798439,1,1,10.2221042122692,10.2221042122692,10.2221042122692,1,"positive"
0,5.01424268260598,8.97151463478804,12.985757317394,8.52543191668345,0.882918378801551,1,6.13523692812305,10.992878658697,12.985757317394,2.49465899402276,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,4.95662749186158,5.04337250813842,9,4.6036922781053,0.887796412899159,1,7.9891568729654,7.9891568729654,9,1,"positive"
0,6.35830882191658,5.62295956164598,10.9812683835626,5.0275174938105,0.956081884164363,1,10.3208455890417,10.3208455890417,10.9812683835626,1,"positive"
0,3.89719432033598,5.46495496970601,8.362149290042,5.14300425085868,0.92026866125525,1,7.724298580084,7.724298580084,8.362149290042,1,"positive"
0,2.71324535273015,9.64428763999604,11.3575329927262,9.4539032501739,0.803538917272817,1,9,9,11.3575329927262,1,"positive"
0,3.81588939996436,7.42959140008315,27.1408171998337,2.50178495014552,0.303490507003386,1,2,8,27.1408171998337,4,"positive"
0,3.30405286164023,8.39189427671954,24.5202643082011,4.35980176884914,0.451635418929625,1,4.55180617398582,9.15991189726628,24.5202643082011,3.30405286164023,"positive"
0,3.70505090383813,8.03232183656655,28,2.52424137742491,0.286,0.973602055893512,2.88484728848562,8,27.2626272595953,3.55757635575719,"positive"
0,3.22167195356451,9.33498413930647,24.886687814258,5.44705822056858,0.471242075051647,1,5.63219755003229,10.0755414571613,24.886687814258,3.22167195356451,"positive"
0,2.13138973573223,13.2287008808926,21.1484290310182,11.2487688433612,0.584354772194754,1,2.77858761011157,11.1143504404463,21.1484290310182,4,"positive"
0,3.51976895797998,12.6026954902336,30.2410781960934,8.19309981376864,0.270632606655359,1,1.93596919439733,8,30.2410781960934,4.16007701400667,"positive"
0,2.8745451993309,15.4409110050183,37.0036384053528,6.95522845309461,0.547105513755232,0.859318149916362,19.4445494103711,22.0681850083638,30.8136370016728,2.31181779899634,"positive"
0,2.97643718775362,12.6295954673551,32.0942512489855,5.46041519439314,0.480988715732936,0.843394889726303,13.2591909347102,16.1885024979711,26.4646557816304,2.46465578163043,"positive"
0,1.90388477756642,12.5896405931562,18.9168340361211,11.007842232415,0.69194764807797,1,9.6857558155898,11.4935253707226,18.9168340361211,1.90388477756642,"positive"
0,2.12428457872011,20.1300079489592,28,18.1625099361991,0.709911685209256,1,17.6309618439991,19.8795310014393,28,2.12428457872011,"positive"
0,3.98469927581027,498.451033296762,1060.41244341945,248.091413681431,0.533648928510724,0.569274567868328,76.8342190929083,566.778815632919,601.26708653965,10.8930639640894,"positive"
0,16.5237232781947,115.088243465871,778.023875299841,33.2109305182062,0.406174675773829,0.575364461999387,9.50032032061368,326.336356297135,470.821397867054,39.1789061762393,"positive"
0,22.3202547875699,49.8806793724652,732.128832574701,25.5147867065377,0.462488237826154,0.796273120918777,7.07659363122657,350.011040489422,549.722208281048,47.4819533103146,"positive"
0,116.479260327294,6.60317527642474,273.368168067187,0.212329261742532,0.900457234144211,0.953367121892981,111.942029999564,188.501286510378,231.615474878345,11.302612605039,"positive"
0,36.6935307011008,16.2429756042548,480.883909022436,0.558903406019788,0.5445714432518,0.795791221213061,4.73500548265874,239.742324575782,363.986499474384,43.8730126107112,"positive"
0,25.9572567865252,71.5977915227413,909.827800214291,22.1091663737781,0.48547832166031,0.741607164766639,9.23232805065811,442.470788814127,674.820880834013,54.9358851797879,"positive"
0,22.0192743800581,51.3223443105817,743.261468783021,14.2216967912707,0.512053767642006,0.755801674507558,9.83379164339975,364.75196236372,554.816631847993,46.4986045770347,"positive"
0,28,31.4142496411223,879.598989951424,1.1219129870804,0.487443253947655,0.743757251076633,7.46514502153266,428.656998564489,654.456493540201,57.4142496411223,"positive"
0,8.01183774066158,146.746857414721,371.125665115891,138.733365667921,0.837825711444486,0.932997994922567,20.962726151878,245.184121218743,311.13549777912,20.2445823990274,"positive"
0,17.4737925105728,67.6975732250139,737.6492264634,10.6884395481297,0.511205638882704,0.656875017694198,49.946725033382,371.504044624977,500.699630925898,32.8286342644133,"positive"
0,1.97033144626766,48.1064673149958,92.7417138433084,25.7888440508395,0.507499110659584,0.567232174964622,45.7761721585412,46.9703314462677,52.9581245463341,1.20767987612635,"positive"
0,1.37904671556316,77.9581882969942,83.2648423148785,75.3048612880521,0.352442001434742,0.932150637914194,6.60285511001712,31.5962248085998,81.3696087370627,5.34667299105786,"positive"
0,1,21.0453851688653,21.0453851688653,21.0453851688653,0.749951167171821,1,3.35113462922163,14.3349771057256,21.0453851688653,4.16181540675461,"positive"
0,5.84431675542146,33.031842906028,96.007960726507,24.0351393050845,0.200034715909045,0.583388759033755,2.72230202786159,20.1636439710855,58.0608128090389,7.19261387409642,"positive"
0,1,75.7925506231841,75.7925506231841,75.7925506231841,0.281465170353418,1,3.46985446781619,25.1215589824133,75.7925506231841,6.35170202492736,"positive"
0,1,74.4570482522249,74.4570482522249,74.4570482522249,0.635849349560216,1,4.35849095324986,46,74.4570482522249,10.6589344842359,"positive"
0,1.41783972503617,77.3052261215635,86.4977000723593,72.7089891461655,0.542168781837914,0.895540068740956,17.1361325072357,40.5680835745297,81.9014630969614,5.07512192474678,"positive"
0,1.5569931557402,61.8576775817201,71.8835543850437,56.8447391800582,0.545616124672815,0.829560094343498,15.9151250922587,33.7461505737156,65.7566296719015,4.10104790981859,"positive"
0,1,63.4400541945361,63.4400541945361,63.4400541945361,0.857441244341666,1,37.312110921077,46.7651420829352,63.4400541945361,2.64400541945361,"positive"
0,1,73.8927422214765,73.8927422214765,73.8927422214765,0.669564541477943,1,16.0424632336362,36.7973269911017,73.8927422214765,4.60954152303748,"positive"
0,2.7214759523049,90.3171227392741,131.632545594592,84.4150424367967,0.309221503654495,0.798587313580327,4.64251713735051,37.679532897193,97.7768518659286,8.28691265871748,"positive"
0,48.268151921453,16.642112448113,157.762939058244,2.33427429554099,0.386358073751442,0.522575524409767,44.4729744361597,54.7491622227244,77.5121012809686,6.44073476456106,"positive"
0,12.7302768784575,20.7476806906052,162.424595469609,2.90847403814876,0.17797155698901,0.382095685000066,1.97982596187852,26.602085580118,59.4472132320516,12.5620640055276,"positive"
0,5.01929012755863,32.715123438742,137.893209938891,11.18189458271,0.263418209540192,0.399412345468998,19.759964469166,28.8842592346482,50.3961419744883,5.83086420409381,"positive"
0,6.17576960055158,39.165839349851,178.55014911294,12.42481542566,0.185895731143188,0.381082424264401,4.52588881743606,37.7706060661003,72.4190668649971,8.83515392011032,"positive"
0,7,20.1416057313327,140.991240119329,2.87760038269591,0.11959044511267,0.363241939452011,1.92858394268667,15.9477106539998,47.8954213079996,8.29847376933321,"positive"
0,1.96751578245312,39.0974526526406,62.3178314315155,35.7803247925001,0.175648515893612,0.886800653452985,1.64676326281857,9.45127367367968,43.2900210432708,5.64501052163541,"positive"
0,3.93212469341233,47.0090647994075,117.380057441304,36.9562752880433,0.390402903921437,0.656941410870757,3.06090574201429,31.8280639818404,59.7149384708609,10.0226251021959,"positive"
0,2.51530444715172,145.834229185712,182.201535917353,140.639007888652,0.745301261092536,0.822709379683249,19.6942413448077,138.834229185712,152.400548456702,7.50510148238391,"positive"
0,6.9002443999052,24.38239646703,165.988262064755,4.15340854195505,0.11594671408087,0.309671405211091,2.63999585337937,17.498778000474,49.9501221999526,8.86699253320694,"positive"
0,2.94376412429847,9.11247175140306,22.7188206214923,5.71088453388074,0.537384138416965,1,5.87286487757228,9.76039312616922,22.7188206214923,2.94376412429847,"positive"
0,3.52378778439015,8.66674275463447,28,3.00005706597585,0.286,0.957379006702919,3.42863664682955,8,26.8094694609754,3.28568167658523,"positive"
0,1.38423233944923,14.8473029816523,17.5369293577969,14.1748963876162,0.908552703211084,1,14.2069157492369,14.9753804281354,17.5369293577969,1.38423233944923,"positive"
0,14.1940276869573,4.96119446260855,30.0388055373915,1.16520261169155,0.528617858949583,1,12.8736295327544,16.834823995363,30.0388055373915,2.98059723130427,"positive"
0,25.1086868881248,3.16205692943186,33.7569146058522,0.647870681568514,0.742715225397609,1,24.3880012449808,26.5500581744127,33.7569146058522,2.08102846471593,"positive"
0,6.22729984531179,6.0454429234378,26.409071539063,1.48049671871727,0.399592292110901,1,4.54548553749919,9.59092846093699,26.409071539063,3.5227214617189,"positive"
0,2.8906913283281,15.3198150375392,36.8744693733752,6.88055260648252,0.54335961182788,0.861336416041013,19.1942844109144,21.8663583958987,30.7732716791797,2.33603699249215,"positive"
0,3.52329673245549,9.62186797149479,29.906813070178,3.47804934484884,0.376811972467229,0.92706440006569,7.24373594298959,11.8136261403561,27.2849450986832,3.28494509868324,"positive"
0,3.65520668099634,7.91944885067642,26.5058956176508,3.27283715893282,0.352774972780375,1,3.26424216968007,8.57465553167276,26.5058956176508,3.65520668099634,"positive"
0,3.78938655694947,8.47429410135373,28,3.59286762669217,0.333598638129421,1,3.75511202542111,9.33388513932005,28,3.78938655694947,"positive"
0,5.20621294947341,5.79378705052659,29.2062129494734,1.19695136266644,0.254035356838955,0.778659923771629,1.84922338131582,7.39689352526329,22.5720417273697,4,"positive"
0,2.58151927706786,9.83696144586429,20.9075963853393,7.06930271099554,0.62359841205785,1,7.20109598408453,10.3641345382202,20.9075963853393,2.58151927706786,"positive"
0,2.01321651367471,13.9537422021385,28,6.9653066516039,0.286,0.822182877973886,7.96035045897588,8,23.0330412841868,1.01982477051206,"positive"
0,2.68723524152301,10.938294275431,22.7489409660921,7.98563260276569,0.598438012517523,1,8.12623553955927,11.5007060226053,22.7489409660921,2.68723524152301,"positive"
0,3.29765926953405,9.34113576821983,25.4247506549582,5.32023204653524,0.39814040329773,1,2.29264197102748,9.17056788410991,25.4247506549582,4,"positive"
0,12.5644561243244,3.32951880386099,21.8825313397683,0.713700808956754,0.722787262340542,1,11.7879498563707,14.1174686602317,21.8825313397683,2.1647594019305,"positive"
0,3.00221669208258,14.4833748093806,35.9822664633393,6.36474779911805,0.517485727436841,0.875277086510323,17.4656412727199,20.4722913489677,30.4944582697935,2.50332503812388,"positive"
0,2.57793176779523,14.8213752771262,33.6882729288191,6.90499734174227,0.556903998235008,0.782423560472671,17.6427505542524,19.3765458576381,25.8668976516929,1.86689765169285,"positive"
0,2.2872683047317,11.5672845207155,20.5781626538374,9.31456498743501,0.617699038316961,1,8.28001621598378,10.8545528254472,20.5781626538374,2.2872683047317,"positive"
0,3.78894199198112,8.47740605613217,28,3.59675757016521,0.333699109812267,1,3.75881673349068,9.33670071745291,28,3.78894199198112,"positive"
0,5.80843095481396,4.98946130648255,9.79789226129651,4.45512441662885,0.891087706333026,1,7.00526934675872,8.60105386935174,9.79789226129651,1.39894613064826,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,2.52162387780845,11.5273611985613,13.0489850763697,11.3582707451398,0.652597080447478,1,3.3314208930824,8.19020298472606,13.0489850763697,3.42939104582183,"positive"
0,2.89705320820212,10.1544201876968,12.0514733958989,9.94361014993535,1,1,12.0514733958989,12.0514733958989,12.0514733958989,1,"positive"
0,2.52967882342637,13.9406423531473,15.4703211765736,13.770656793894,0.80993431543815,1,4.3494566543377,12.2351605882868,15.4703211765736,3.42637044121511,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,1.21835546009243,8.78164453990757,9,8.7573797894048,0.784059364017565,1,7.05458886502311,7.05458886502311,9,1,"positive"
0,2.40228358469903,12.5460037267767,13.9482873114757,12.390174963427,0.890312964595621,1,12.2988582076505,12.2988582076505,13.9482873114757,1,"positive"
0,2.943145474419,6.29974770988338,8.24289318430237,6.08381566903857,0.905361648037797,1,7.48578636860475,7.48578636860475,8.24289318430237,1,"positive"
0,4.05878851376474,7.79416579357348,10.8529543073382,7.45425791998138,0.845587141055148,1,9,9,10.8529543073382,1,"positive"
0,6.60182756558061,186.922768425196,676.026787374169,60.9354852700494,0.341483915727586,0.43129853625223,11.2902303071693,235.848667398095,302.942922409624,22.9069972075522,"positive"
0,20.4396673054434,29.1198732592165,633.908466588706,1.96599621617887,0.344193979812786,0.582152965886518,5.43551223200746,281.953441164456,443.590256802272,40.3592237127014,"positive"
0,22.7869976102374,48.4113038196228,745.595227347221,23.5119932544711,0.464009473692626,0.79181313394662,7.10563540685922,356.666447405238,559.195358904079,48.3462918708101,"positive"
0,56.5432303389534,23.8070357360411,695.140230948105,0.842767503101379,0.616316054940224,0.810186605809722,41.1453693920397,352.770405737683,525.191029173089,42.9355173211079,"positive"
0,43.6479050181806,3.63817215454765,148.812535381876,0.0916563815909903,0.595425305445446,0.838821412299993,2.57914944436401,86.7460896000266,123.191288745496,32.5721543454565,"positive"
0,11.0292461812496,41.1380982100964,371.212074220181,15.4095294698626,0.500581639021635,0.61928839546442,33.2581818695366,180.355020523071,264.229121357203,20.7948858588934,"positive"
0,25.6705186609179,39.5260166339576,836.508630417287,6.23712771139201,0.493095383876003,0.747375726167113,8.36627230743878,405.19651439786,622.083786099218,53.5202281940728,"positive"
0,28,31.3299402261619,877.238326332532,1.11887784814183,0.48837065751222,0.744010179321514,7.47020358643029,428.319760904647,652.938924070913,57.3299402261619,"positive"
0,24.6005691012833,51.5152514555957,806.733462696662,24.5432973534365,0.541686136784498,0.774483450809959,9.73154062327929,399.397883126745,604.817482607905,51.5788527468685,"positive"
0,26.0409154267982,38.6438520308584,866.528553811833,2.91954899753351,0.486621720949188,0.726156968234107,15.3429981239326,419.926913281903,634.421245140024,53.3152325423434,"positive"
