"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,1,59.397084871307,59.397084871307,59.397084871307,0.783354461255483,1,5.61241166051477,46.9573763841763,59.397084871307,8.39951414521784,"positive"
0,1,104.860039846506,104.860039846506,104.860039846506,0.447936932199169,1,1.18658127404284,46.5515936226584,104.860039846506,43.7497211219743,"positive"
0,1,44.8112059752457,44.8112059752457,44.8112059752457,0.466186392402975,1,6.17490927870385,21.1400746905711,44.8112059752457,4.18879402475432,"positive"
0,1,31.6241754591465,31.6241754591465,31.6241754591465,0.415526653233916,1,2.1767953289859,12.5469780676067,31.6241754591465,5.77348903380334,"positive"
0,1,31.4781055636704,31.4781055636704,31.4781055636704,0.417480338085908,1,2.17652144793188,12.5652368045412,31.4781055636704,5.7826184022706,"positive"
0,1,44.4789826441556,44.4789826441556,44.4789826441556,0.377648874667473,1,4.54701495636255,16.9872830519453,44.4789826441556,4.52101735584438,"positive"
0,9.81641099974513,1,9.81641099974513,0.106386657003313,1,1,9.81641099974513,9.81641099974513,9.81641099974513,1,"positive"
0,8.7371914088726,1.56570214778185,12.6971064433455,0.201311918817461,0.79804433324188,0.838209185734391,9.8685957044363,9.8685957044363,10.4342978522182,1,"positive"
0,10.7703417791054,1.05741455522366,11.172243665671,0.102195838268613,0.979503003785154,0.983579437206034,10.8851708895527,10.8851708895527,10.9425854447763,1,"positive"
0,10.0737067135051,1,10.0737067135051,0.0993366395784542,1,1,10.0737067135051,10.0737067135051,10.0737067135051,1,"positive"
0,1,9.15340432035737,9.15340432035737,9.15340432035737,0.965013402282493,1,8.76893621357158,8.76893621357158,9.15340432035737,1,"positive"
0,1,9.13243768317625,9.13243768317625,9.13243768317625,0.965649390276987,1,8.75495845545083,8.75495845545083,9.13243768317625,1,"positive"
0,1,9.15919729880989,9.15919729880989,9.15919729880989,0.9648376819361,1,8.77279819920659,8.77279819920659,9.15919729880989,1,"positive"
0,1,10.290963121457,10.290963121457,10.290963121457,0.93050745198247,1,9.52730874763802,9.52730874763802,10.290963121457,1,"positive"
0,1,8.46961532672867,8.46961532672867,8.46961532672867,0.985755001755897,1,8.31307688448578,8.31307688448578,8.46961532672867,1,"positive"
0,1,10.5921323210932,10.5921323210932,10.5921323210932,0.921371986260172,1,9.72808821406215,9.72808821406215,10.5921323210932,1,"positive"
0,1,10.2369495765306,10.2369495765306,10.2369495765306,0.932145862845238,1,9.49129971768707,9.49129971768707,10.2369495765306,1,"positive"
0,1,8.74696326511912,8.74696326511912,8.74696326511912,0.977342114291387,1,8.49797551007941,8.49797551007941,8.74696326511912,1,"positive"
0,1,8.12460973951966,8.12460973951966,8.12460973951966,0.99622017123457,1,8.08307315967977,8.08307315967977,8.12460973951966,1,"positive"
0,1,9.19006798090413,9.19006798090413,9.19006798090413,0.963901271245908,1,8.79337865393609,8.79337865393609,9.19006798090413,1,"positive"
0,36.7923147832043,1.01153806759976,37.0115380675998,0.0278999692727812,0.997876995561644,0.997876995561644,36.9307715944014,36.9307715944014,36.9307715944014,1,"positive"
0,27.6842246516608,1.51754307490773,37.5175430749077,0.0673683598428033,0.904772074216977,0.904772074216977,33.8947415505536,33.8947415505536,33.8947415505536,1,"positive"
0,27.2604694021866,1.54108503321186,37.5410850332119,0.0692046325905248,0.900440353889018,0.900440353889018,33.7534898007289,33.7534898007289,33.7534898007289,1,"positive"
0,27.4066554470919,1.53296358627267,37.5329635862727,0.0685711597292684,0.901934700125828,0.901934700125828,33.802218482364,33.802218482364,33.802218482364,1,"positive"
0,34.869462240953,1.11836320883594,37.1183632088359,0.0362323302892037,0.978221169574186,0.978221169574186,36.2898207469843,36.2898207469843,36.2898207469843,1,"positive"
0,27.6079713227227,1.52177937095985,37.5217793709598,0.0676987909348681,0.903992595743388,0.903992595743388,33.8693237742409,33.8693237742409,33.8693237742409,1,"positive"
0,32.7020477708429,1.23877512384206,37.2387751238421,0.0456244596596807,0.956065377213061,0.956065377213061,35.5673492569476,35.5673492569476,35.5673492569476,1,"positive"
0,28.4362887050956,1.4757617386058,37.4757617386058,0.0641094156112522,0.912459840096533,0.912459840096533,34.1454295683652,34.1454295683652,34.1454295683652,1,"positive"
0,29.9152466063388,1.39359741075896,37.393597410759,0.0577005980391987,0.927578076420352,0.927578076420352,34.6384155354463,34.6384155354463,34.6384155354463,1,"positive"
0,32.2588119893335,1.26339933392592,37.2633993339259,0.0475451480462216,0.951534522557631,0.951534522557631,35.4196039964445,35.4196039964445,35.4196039964445,1,"positive"
0,143.56223140168,271.163119423203,31937.1515498464,3.64819701053435,0.194815882185008,0.246643027339596,31.5800906308182,7212.46424517129,8965.13342368277,237.400639525848,"positive"
0,104.714382480364,364.434177260846,24727.8679853724,11.8045510213007,0.578662767854053,0.649398511122447,42.5130929880776,10496.6343516284,12098.2222125181,248.871157909278,"positive"
0,102.944829212269,326.773522420786,26564.205260227,5.65725911882939,0.135389078981709,0.181764223842416,19.9128100019135,4596.59450416733,5925.64325984428,245.306039951975,"positive"
0,59.8874091438483,385.724621037953,20868.4888203037,7.78701204436133,0.0723923167339526,0.112987942122389,7.54463833125308,1823.5810613716,2703.56115405308,253.686343186768,"positive"
0,92.2866693420801,1.39460330200382,133.720016052481,0.0147622231140267,0.814141844756203,0.815720257964218,94.654289154103,94.654289154103,95.0488924561068,1,"positive"
0,84.8833974204026,1.0420665438287,89.3003845224157,0.0122944658068009,0.980186657856684,0.980354924031999,85.1357966833748,85.1357966833748,85.1778632272035,1,"positive"
0,92.9219792294316,1.42485615378246,137.53187537659,0.0149739930764772,0.799892751568463,0.801592176183592,95.4711161521263,95.4711161521263,95.8959723059088,1,"positive"
0,94.6501493635587,1.50714996969327,147.900896181352,0.0155500497878529,0.761132364274468,0.763160964153241,97.6930491817184,97.6930491817184,98.2001991514117,1,"positive"
0,96.240899360273,1.58289996953681,157.445396161638,0.0160802997867577,0.725454114348162,0.727785714226309,99.7382991774939,99.7382991774939,100.321199147031,1,"positive"
0,9.27197216800414,1.24267594399862,10.9707037759945,0.145137725583743,0.913364687992493,0.930594680016395,9.75732405600138,9.75732405600138,10,1,"positive"
0,9.14403660106473,1.28532113297842,11.1412845319137,0.153069730733987,0.898140355526702,0.918398155968171,9.71467886702158,9.71467886702158,10,1,"positive"
0,1,91.0343061122112,91.0343061122112,91.0343061122112,0.737862495776499,1,4.70540224781027,61.9322270995472,91.0343061122112,21.0680526751094,"positive"
0,1.00686834333465,160.632543631596,161.003434171667,160.508913451573,0.409842028103303,0.998348163428018,1.04544721205486,65.9759607983287,160.735568781616,64.8008180432953,"positive"
0,1,150.065110125579,150.065110125579,150.065110125579,0.461241402551066,1,1.59598896664102,65.3642505886964,150.065110125579,58.1339063579217,"positive"
0,1,224.726672956254,224.726672956254,224.726672956254,0.714529920766363,1,73.8773470814619,178.30520234094,224.726672956254,32.0919639652129,"positive"
0,1,280.255228293361,280.255228293361,280.255228293361,0.967199145957595,1,79.4123608970456,271.1188218561,280.255228293361,5.8426803892944,"positive"
0,2.22532877209596,214.381588762626,355.294397553662,179.153386564867,0.761412862073863,0.79046877997159,90.3922220797557,246.282351457281,258.901867482113,5.67598631628789,"positive"
0,7.22712877485901,1,7.22712877485901,0.138911682052538,0.971608903142624,1,7,7,7.22712877485901,1,"positive"
0,8.61047997232527,1,8.61047997232527,0.118081226980314,0.900436665513553,1,7.81397329643369,7.81397329643369,8.61047997232527,1,"positive"
0,1,19.4112118748017,19.4112118748017,19.4112118748017,0.814083924362902,1,5.70325640530791,15.8224237496033,19.4112118748017,3.17757625039667,"positive"
0,1,17.6603805981576,17.6603805981576,17.6603805981576,0.772924567177892,1,5.59197667753324,13.6603805981576,17.6603805981576,2.66038059815764,"positive"
0,1,19.2594849150628,19.2594849150628,19.2594849150628,0.80482857981883,1,4.98255334654823,15.5189698301256,19.2594849150628,3.48103016987443,"positive"
0,8.53959484491497,1,8.53959484491497,0.120932473889552,1,1,8.53959484491497,8.53959484491497,8.53959484491497,1,"positive"
0,7.30110129574314,1,7.30110129574314,0.137580176676624,0.962362338032108,1,7,7,7.30110129574314,1,"positive"
0,19.5101153948344,11.4939307630993,40.4979769210331,5.51032867921377,0.738651152899954,1,29.0046241804957,29.0046241804957,40.4979769210331,1,"positive"
0,19.9024211340584,11.258547319565,40.4195157731883,5.38733522559935,0.744513321517501,1,29.1839639469981,29.1839639469981,40.4195157731883,1,"positive"
0,33.7933274623938,1.17814847431146,37.1781484743115,0.0408955809962936,0.967220680726692,0.967220680726692,35.9311091541313,35.9311091541313,35.9311091541313,1,"positive"
0,25.8428551759571,1.6198413791135,37.6198413791135,0.0753476275708526,0.885949186243117,0.885949186243117,33.280951725319,33.280951725319,33.280951725319,1,"positive"
0,1,18.7034787104931,18.7034787104931,18.7034787104931,0.718386628012871,1,5.82944883486955,13,18.7034787104931,2.61944680381566,"positive"
0,1,18.2834089333192,18.2834089333192,18.2834089333192,0.729881264642812,1,5.99480357442983,13,18.2834089333192,2.4666941575706,"positive"
0,1,20.8594680267852,20.8594680267852,20.8594680267852,0.911659785017837,1,17.692457277677,19.1751488428563,20.8594680267852,1.22810639464296,"positive"
0,1,21.2536578415893,21.2536578415893,21.2536578415893,0.915817036683438,1,16.3353615099331,19.5073156831786,21.2536578415893,1.37317107920535,"positive"
0,2.9374598194845,16.8439709928352,44,7.13297824462643,0.327943888701964,0.968126366137527,11.9769492374617,14.4377812636085,42.5938102707732,2.40618972922675,"positive"
0,3.67035961849615,12.8130220982712,44,4.10976657370338,0.211412820659112,0.943207772971131,4.92278867197456,9.30748267052695,41.4944605722558,3.50553942774422,"positive"
0,2.00874646753073,21.951894428581,44,10.9639208214357,0.475609311662614,0.999702620103955,20.9158152500167,20.9387747272849,43.9868802987039,1.01311970129609,"positive"
0,2.23890833836049,20.6860041390173,44,10.014503104263,0.439013574200682,0.991877116495743,18.7005072432803,19.3276416314766,43.6416374924593,1.35836250754073,"positive"
0,2.40801785839722,19.7559017788153,44,9.31692633411149,0.412125160514843,0.986127392814495,17.0728281129268,18.1438749912195,43.3879732124042,1.61202678759582,"positive"
0,1,12.2001921618357,12.2001921618357,12.2001921618357,0.880195388115943,1,9.29988790559582,10.6000960809179,12.2001921618357,1.20003202697262,"positive"
0,1,17.5841403969098,17.5841403969098,17.5841403969098,0.781550644579111,1,6.88942693127319,13.7788538625464,17.5841403969098,2,"positive"
0,1,14.0839425711893,14.0839425711893,14.0839425711893,0.834985378291458,1,8.2010335001396,11.5419712855946,14.0839425711893,1.51399042853154,"positive"
0,1,23.0291235167533,23.0291235167533,23.0291235167533,0.703844790316652,1,6.10320601736894,15.4854382416233,23.0291235167533,3.51456175837666,"positive"
0,1,19.0874888985418,19.0874888985418,19.0874888985418,0.794336822811049,1,4.16557226807345,15.1749777970836,19.0874888985418,3.82502220291644,"positive"
0,29.3029202993494,60.6970797006506,1778.39052927983,2.07179920916702,0.130996369878529,0.438875927783083,1.80120442095445,233.386899158359,780.478138260311,129.087608980481,"positive"
0,29.9089899633545,60.0910100366455,1797.17868886399,2.00937403377448,0.1509966687907,0.454633739047218,1.84362929743482,272.175357654691,817.448387764627,147.269698900636,"positive"
0,29.134062966099,60.865937033901,1773.15595194907,2.0891915144918,0.125424077881267,0.434485637118574,1.78938440762693,222.580029830337,770.17784093204,124.02188898297,"positive"
0,29.6060383415315,60.3939616584685,1787.78718858748,2.04057805082225,0.14099926527054,0.44675699687982,1.82242268390721,252.786453858018,798.968338833423,138.181150245946,"positive"
0,29.0103634370025,60.9896365629975,1769.32126654708,2.10193256598874,0.121341993421083,0.431269449362066,1.78072544059018,214.663259968162,762.632169657154,120.310903110076,"positive"
0,29.4831259932835,60.5168740067165,1783.97690579179,2.0532380226918,0.136943157778354,0.44356127582537,1.81381881952984,244.920063570142,791.470685590291,134.493779798504,"positive"
0,29.735839209985,60.264160790015,1791.81101550953,2.02720856137155,0.145282693929505,0.45013181945961,1.83150874469895,261.093709439039,806.886191809084,142.07517629955,"positive"
0,29.3765071257949,60.6234928742051,1780.67172089964,2.06421976604313,0.133424735151231,0.440789185270667,1.80635549880564,238.096456050873,784.966934673488,131.295213773847,"positive"
0,29.4629668665584,60.5370331334416,1783.35197286331,2.05531441274448,0.136277906596428,0.443037138530519,1.81240768065909,243.629879459739,790.240978860063,133.889005996753,"positive"
0,29.8734910369385,60.1265089630615,1796.07822214509,2.01303042319533,0.149825204218971,0.453710766960401,1.8411443725857,269.903426364064,815.282953253249,146.204731108155,"positive"
0,1,9.38944394886494,9.38944394886494,9.38944394886494,0.957853533551097,1,8.92629596590996,8.92629596590996,9.38944394886494,1,"positive"
0,1,9.06976712984033,9.06976712984033,9.06976712984033,0.96755039706151,1,8.71317808656022,8.71317808656022,9.06976712984033,1,"positive"
0,1,9.11499167443253,9.11499167443253,9.11499167443253,0.966178585875547,1,8.74332778295502,8.74332778295502,9.11499167443253,1,"positive"
0,1,10.0895299410913,10.0895299410913,10.0895299410913,0.936617591786897,1,9.39301996072754,9.39301996072754,10.0895299410913,1,"positive"
0,1,8.37485425337218,8.37485425337218,8.37485425337218,0.988629420981044,1,8.24990283558145,8.24990283558145,8.37485425337218,1,"positive"
0,50.5546058905311,1,50.5546058905311,0.0226740619498305,1,1,50.5546058905311,50.5546058905311,50.5546058905311,1,"positive"
0,78.0895543654915,1,78.0895543654915,0.0138863124365453,1,1,78.0895543654915,78.0895543654915,78.0895543654915,1,"positive"
0,71.4561824053526,1,71.4561824053526,0.0160033460408449,1,1,71.4561824053526,71.4561824053526,71.4561824053526,1,"positive"
0,74.4353571466636,1,74.4353571466636,0.0150525455914903,1,1,74.4353571466636,74.4353571466636,74.4353571466636,1,"positive"
0,83.0579074709676,1,83.0579074709676,0.0123006678284146,1,1,83.0579074709676,83.0579074709676,83.0579074709676,1,"positive"
0,68.3313633000944,219.017730299151,11915.7151220657,4.21915944219963,0.115444593594875,0.284675217976561,2.6518549384526,1009.09482881869,2239.31014038576,485.689455660526,"positive"
0,81.2539973007515,102.714024293236,7224.7989798272,1.57770320038963,0.15386323521845,0.405868569280021,1.71234452056698,978.010655141436,2509.63767326437,631.680293830112,"positive"
0,50.1296196938492,382.833422755357,18522.9480511327,7.93969422311941,0.0613313017925248,0.113972379290964,3.97517089252826,1052.87740127696,1858.54934170377,280.058946811594,"positive"
0,57.9280361242127,312.647674882086,15692.1228869108,6.3456557511508,0.0845157830719836,0.187108879327076,3.40820494123967,1034.11904824176,2021.6837827065,368.159975673538,"positive"
0,72.2699542231858,183.570411991328,10486.0066169836,3.41409016783908,0.127153917960823,0.321612813930959,2.36550873350352,999.620920922607,2321.7012045607,530.184888251126,"positive"
0,7,1.73707601451315,12.159532101592,0.24840187007538,0.736863862818806,0.789196259849239,8.4741520290263,8.4741520290263,9.21122804353945,1,"positive"
0,8.44336569774896,1.63915857556276,12.9174757266883,0.215635922234738,0.771820388524095,0.817200647389051,9.72168284887448,9.72168284887448,10.3608414244372,1,"positive"
0,1,29.0449487343431,29.0449487343431,29.0449487343431,0.482518813680857,1,2.74065811436623,14.3352122716606,29.0449487343431,5.82584187760949,"positive"
0,1,45.6955010653473,45.6955010653473,45.6955010653473,0.701851033915067,1,10.507955220202,32.1937633168418,45.6955010653473,3.30449893465266,"positive"
0,1,108.072525653057,108.072525653057,108.072525653057,0.433095625169575,1,1.02,46.7536456920207,108.072525653057,45.7536456920207,"positive"
0,1,123.253408903489,123.253408903489,123.253408903489,0.426471239751205,1,1.02,52.273966873996,123.253408903489,51.273966873996,"positive"
0,1,188.176029295661,188.176029295661,188.176029295661,0.534498732499778,1,7.57011988151818,111.757929668762,188.176029295661,51.9926697388291,"positive"
0,1,282.669863636373,282.669863636373,282.669863636373,0.989896718181903,1,133.152485091109,279.811509090941,282.669863636373,2.46219090907834,"positive"
0,1,280.066127426224,280.066127426224,280.066127426224,0.965421597806504,1,75.2037319980375,270.438058734406,280.066127426224,6.10742160328664,"positive"
0,1.79366963752545,26.7455983369146,44.2063303624745,18.0152323241346,0.534566171130398,1,17.8369555432652,23.6822947121691,44.2063303624745,2.03165181237273,"positive"
0,1.71419771597721,28.5734525325242,44.2858022840228,20.717277656775,0.556738837242359,1,16.6186509859306,24.7154296922963,44.2858022840228,2.42901142011397,"positive"
0,1,71.0137698752806,71.0137698752806,71.0137698752806,0.805426162763033,1,5.56594492049888,57.4123928877525,71.0137698752806,10.3356283125468,"positive"
0,1,105.524396522203,105.524396522203,105.524396522203,0.439814636067254,1,1.08949947594898,46.2301307150628,105.524396522203,44.4783703791909,"positive"
0,1,44.3469667357858,44.3469667357858,44.3469667357858,0.425565168307628,1,3.40397457317682,18.980234923074,44.3469667357858,5.34696673578583,"positive"
0,1,44.3851803832222,44.3851803832222,44.3851803832222,0.444901273910422,1,3.53657592978096,19.8591488141101,44.3851803832222,5.38518038322218,"positive"
0,10.9987063950393,1,10.9987063950393,0.0910146608562209,0.999946099793306,1,10.9982751933858,10.9982751933858,10.9987063950393,1,"positive"
0,10.7479787247721,1,10.7479787247721,0.093268191477051,1,1,10.7479787247721,10.7479787247721,10.7479787247721,1,"positive"
0,1,9.95789248915389,9.95789248915389,9.95789248915389,0.940610594495665,1,9.30526165943593,9.30526165943593,9.95789248915389,1,"positive"
0,1,9.47730638831854,9.47730638831854,9.47730638831854,0.955188372887671,1,8.98487092554569,8.98487092554569,9.47730638831854,1,"positive"
0,1,10.4114373556804,10.4114373556804,10.4114373556804,0.926853066877695,1,9.60762490378693,9.60762490378693,10.4114373556804,1,"positive"
0,1,9.50851017213427,9.50851017213427,9.50851017213427,0.954241858111927,1,9.00567344808951,9.00567344808951,9.50851017213427,1,"positive"
0,1,9.48953054542653,9.48953054542653,9.48953054542653,0.954817573455395,1,8.99302036361769,8.99302036361769,9.48953054542653,1,"positive"
0,27.0756151485257,1.5513547139708,37.5513547139708,0.070005667689722,0.898550732629374,0.898550732629374,33.6918717161752,33.6918717161752,33.6918717161752,1,"positive"
0,27.0990799218416,1.55005111545324,37.5500511154532,0.069903987005353,0.898790594756603,0.898790594756603,33.6996933072805,33.6996933072805,33.6996933072805,1,"positive"
0,27.3338474156335,1.53700847690925,37.5370084769093,0.0688866611989215,0.901190440248698,0.901190440248698,33.7779491385445,33.7779491385445,33.7779491385445,1,"positive"
0,22.4347991291434,1.8091778261587,37.8091778261587,0.0901158704403788,0.851111279986799,0.851111279986799,32.1449330430478,32.1449330430478,32.1449330430478,1,"positive"
0,36.5410371613689,1.02549793547951,37.0254979354795,0.0289888389674015,0.995308379871771,0.995308379871771,36.847012387123,36.847012387123,36.847012387123,1,"positive"
0,144.080469455104,270.453585444018,32005.7050534235,3.62256335648242,0.195574109672569,0.247470816981979,31.7289536421373,7245.84016705491,9003.91432499606,237.299774401356,"positive"
0,70.6116525351536,371.041764314286,22287.1118890462,7.25655785782495,0.0880828204876743,0.130117941633333,10.6251592517085,2514.2511256868,3506.08003870444,251.599074338796,"positive"
0,92.4622687089723,1.40296517661773,134.773612253834,0.0148207562363241,0.810203401813051,0.811815262519522,94.8800597686786,94.8800597686786,95.2830249452963,1,"positive"
0,90.8281308612786,1.32514908863232,124.968785167672,0.0142760436204262,0.846854779254179,0.848155375608709,92.7790253930725,92.7790253930725,93.1041744817048,1,"positive"
0,9.27235851367004,1.24254716210999,10.9701886484399,0.145113772152457,0.913410663126735,0.930631511636544,9.75745283789001,9.75745283789001,10,1,"positive"
0,1,131.801069295267,131.801069295267,131.801069295267,0.422741351580247,1,1.02,55.3822070164606,131.801069295267,54.3822070164606,"positive"
0,1,281.751505882246,281.751505882246,281.751505882246,0.981264155293116,1,112.713514915276,276.505421176087,281.751505882246,3.74789176485501,"positive"
0,7.32563889375888,1.67436110624112,12.0461666374467,0.233572138104821,0.71854822335206,0.807132723615039,8.34872221248224,8.34872221248224,9.34872221248224,1,"positive"
0,1,18.6632512477227,18.6632512477227,18.6632512477227,0.784959014972672,1,4.21302953438135,14.6632512477227,18.6632512477227,3.66325124772266,"positive"
0,7,1.39625342888758,9.77377400221303,0.199664240330923,0.858537525887135,0.886671519338153,7.79250685777515,7.79250685777515,8.18876028666273,1,"positive"
0,33.3088340382092,1.20506477565505,37.205064775655,0.0429950525010936,0.962268081279471,0.962268081279471,35.7696113460697,35.7696113460697,35.7696113460697,1,"positive"
0,31.7553224640433,4.14680652157404,38.0489355071913,1.67128133148723,0.921629532819847,1,34.6024331264198,34.6024331264198,38.0489355071913,1,"positive"
0,1,27.1505931317806,27.1505931317806,27.1505931317806,0.504983881391585,1,2.84209318447858,13.4247034341097,27.1505931317806,5.57529656589031,"positive"
0,1,25.5043625119142,25.5043625119142,25.5043625119142,0.668226334441686,1,10.0021423167759,16.327516650781,25.5043625119142,3.92030209326185,"positive"
0,3.65875831991434,12.8768292404711,44,4.15762193035334,0.21325742713362,0.943602217122912,5.03445117082447,9.38869176059961,41.5118625201285,3.48813747987151,"positive"
0,2.62511073006317,18.5618909846526,44,8.42141823848942,0.377607393919956,0.978746235177852,14.983309223142,16.6242248895578,43.0623339049052,1.93766609509476,"positive"
0,1,19.2240146731492,19.2240146731492,19.2240146731492,0.828013749072561,1,7.98267644876614,15.9653528975323,19.2240146731492,2,"positive"
0,1,19.3562831035815,19.3562831035815,19.3562831035815,0.831761354601476,1,8.07085540238768,16.1417108047754,19.3562831035815,2,"positive"
0,29.4081654739566,60.5918345260434,1781.65312969266,2.06095895618247,0.134469460640568,0.441612302322872,1.80857158317696,240.122590333223,786.898093911353,132.244964218698,"positive"
0,29.1732267800253,60.8267732199747,1774.37003018078,2.0851576416574,0.126716483740835,0.435503896280657,1.79212587460177,225.086513921618,772.566833581543,125.196803400759,"positive"
0,29.9164083611686,60.0835916388314,1797.40865919623,2.00860993879964,0.151241475918563,0.454826617390383,1.8441485852818,272.650135114789,817.900910031283,147.492250835057,"positive"
0,29.6777968702372,60.3222031297628,1790.01170297735,2.03318692236557,0.143367296717828,0.448622718626168,1.82744578091661,257.378999695182,803.34560908447,140.333906107116,"positive"
0,1,8.17541979788803,8.17541979788803,8.17541979788803,0.994678932797397,1,8.11694653192535,8.11694653192535,8.17541979788803,1,"positive"
0,1,8.09252169146203,8.09252169146203,8.09252169146203,0.997193508692319,1,8.06168112764135,8.06168112764135,8.09252169146203,1,"positive"
0,44.5803077802993,1,44.5803077802993,0.0245807528360747,1,1,44.5803077802993,44.5803077802993,44.5803077802993,1,"positive"
0,44.6907209882047,1,44.6907209882047,0.0245455145782325,1,1,44.6907209882047,44.6907209882047,44.6907209882047,1,"positive"
0,83.5790311526507,81.7887196261436,6380.81169158779,1.10245371331088,0.160775498021394,0.42767361648567,1.54330827565864,972.418006146327,2558.27486789599,657.946892481297,"positive"
0,67.6959470466245,224.73647658038,12146.3712220753,4.34904195909132,0.113555518246721,0.278716043923749,2.69805141742108,1010.62326250947,2226.01791929966,478.510969337542,"positive"
0,7,1.17766250972636,8.24363756808452,0.16840573889087,0.936574484027689,0.949188522218261,7.35532501945272,7.35532501945272,7.53298752917908,1,"positive"
0,1,45.4031655131839,45.4031655131839,45.4031655131839,0.623943609263515,1,9.07551101460122,28.539568914799,45.4031655131839,3.59683448681608,"positive"
0,1,158.888373787282,158.888373787282,158.888373787282,0.410921436892822,1,1.02,65.232135922648,158.888373787282,64.232135922648,"positive"
0,1,274.700372665422,274.700372665422,274.700372665422,0.930883758535609,1,28.4247052065376,257.444217222976,274.700372665422,10.5793088097125,"positive"
0,1,45.0843399269506,45.0843399269506,45.0843399269506,0.758277178027667,1,6.20387173759751,34.1686798539013,45.0843399269506,5.7469802191481,"positive"
0,1,92.0013195548672,92.0013195548672,92.0013195548672,0.605145157700172,1,3.06561362633714,52.7735550540965,92.0013195548672,29.6466085440479,"positive"
0,1,39.9929372742772,39.9929372742772,39.9929372742772,0.303594463956542,1,2.19248675738927,11.5008828407153,39.9929372742772,5.25044142035767,"positive"
0,9.95202898047864,1.26199275488034,11.785978264641,0.142088587201666,0.906468586507719,0.925070072104223,10.4760144902393,10.4760144902393,10.7380072451197,1,"positive"
0,1,9.3097503404133,9.3097503404133,9.3097503404133,0.960270906340796,1,8.87316689360887,8.87316689360887,9.3097503404133,1,"positive"
0,1,9.31577573576942,9.31577573576942,9.31577573576942,0.960088136014994,1,8.87718382384628,8.87718382384628,9.31577573576942,1,"positive"
0,33.8063626126386,1.17742429929785,37.1774242992979,0.0408390953452326,0.967353928929195,0.967353928929195,35.9354542042129,35.9354542042129,35.9354542042129,1,"positive"
0,31.8109172359109,1.28828237578273,37.2882823757827,0.0494860253110528,0.946956042855978,0.946956042855978,35.2703057453036,35.2703057453036,35.2703057453036,1,"positive"
