"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,28,31.6589670039248,886.451076109894,1.13072281214129,0.484751362956827,0.743023098988226,7.45046197976451,429.635868015699,658.861406070646,57.6589670039248,"positive"
0,28,31.4866183663253,881.625314257108,1.12451826118771,0.486647197970422,0.743540144901024,7.46080289802048,428.946473465301,655.759130593855,57.4866183663253,"positive"
0,28,31.1621964664664,872.54150106106,1.11283907279279,0.490215838868869,0.744513410600601,7.48026821201202,427.648785865866,649.919536396395,57.1621964664664,"positive"
0,28,31.4919838474598,881.775547728874,1.12471141850855,0.486588177677942,0.743524048457621,7.46048096915241,428.967935389839,655.855709254276,57.4919838474598,"positive"
0,28,31.5499529931694,883.398683808744,1.1267983077541,0.485950517075136,0.743350141020492,7.45700282040983,429.199811972678,656.89915387705,57.5499529931694,"positive"
0,28,31.1417083779816,871.967834583484,1.11210150160734,0.490441207842203,0.744574874866055,7.48149749732111,427.566833511926,649.550750803668,57.1417083779816,"positive"
0,28,31.5466481875628,883.306149251759,1.12667933475226,0.485986869936809,0.743360055437312,7.45720110874623,429.186592750251,656.839667376131,57.5466481875628,"positive"
0,28,31.1630318765529,872.56489254348,1.1128691475559,0.490206649357919,0.744510904370341,7.48021808740683,427.652127506211,649.934573777951,57.1630318765529,"positive"
0,28,31.152005285956,872.256148006767,1.11247219029441,0.490327941854484,0.744543984142132,7.48087968284264,427.608021143824,649.736095147207,57.152005285956,"positive"
0,28,31.8667675482575,892.26949135121,1.13820363173727,0.482465556969168,0.742399697355227,7.43799394710455,430.46707019303,662.601815868635,57.8667675482575,"positive"
0,28,31.1907424344681,873.340788165107,1.11386672764085,0.489901833220851,0.744427772696596,7.47855545393191,427.762969737872,650.433363820426,57.1907424344681,"positive"
0,1,50.7063913322054,50.7063913322054,50.7063913322054,0.343812913535628,1,2.43194406063296,20.2534396527335,50.7063913322054,6.93475362937897,"positive"
0,1,65.7735667387024,65.7735667387024,65.7735667387024,0.71583646709146,1,10.4598123749439,46.1466560573317,65.7735667387024,9.53343942668289,"positive"
0,1,55.3689330848865,55.3689330848865,55.3689330848865,0.873324785578763,1,30.7110129684163,46.619593950687,55.3689330848865,4.80406049313024,"positive"
0,1,62.2118656816892,62.2118656816892,62.2118656816892,0.769747669454431,1,17.3921777959121,46.3085515599232,62.2118656816892,7.91448440076783,"positive"
0,1.62119698058814,54.7124694464728,83.2875305535272,40.4249388929456,0.57009327102825,0.72294614665769,30.7796547087841,46.6211969805881,57.8184543494135,4.78803019411862,"positive"
0,1,55.7367857513018,55.7367857513018,55.7367857513018,0.867756833855296,1,29.9950379149662,46.6028733749408,55.7367857513018,4.97126625059173,"positive"
0,1,47.3200140167028,47.3200140167028,47.3200140167028,0.995156151474454,1,46.3771363547631,46.9854539083317,47.3200140167028,1.14546091668308,"positive"
0,1,136.127287315205,136.127287315205,136.127287315205,0.548750768138096,1,11.2040093544498,82.6150928605348,136.127287315205,7.72675303835422,"positive"
0,1.90522733447142,122.728859252529,227.735230051214,70.2256738531869,0.648886114938417,0.820764987774659,18.6220699710888,146.506588624557,186.094772665529,7.90522733447142,"positive"
0,1,153.034658190329,153.034658190329,153.034658190329,0.686425073835533,1,16.0250253925566,114.980631392915,153.034658190329,7.48521916870959,"positive"
0,1,178.197598383296,178.197598383296,178.197598383296,0.891323301121127,1,23.2000580532942,163.149688333739,178.197598383296,7.12574859452434,"positive"
0,1.036106309155,184.436452049995,188.624783911975,182.342286119005,0.950471110723214,0.99285095078731,25.4272875993163,178.664066561265,186.963893690845,7.036106309155,"positive"
0,1,178.995382609311,178.995382609311,178.995382609311,0.897819544104394,1,23.4275405268837,164.676875280682,178.995382609311,7.11435167700984,"positive"
0,1.01440233271569,185.977434377186,187.648104972206,185.142099079676,0.958002390547655,0.997148338122293,25.5972297348361,179.467113689519,186.985597667284,7.01440233271569,"positive"
0,1.22492375294678,171.030413540779,197.121568882605,157.984835869865,0.884951457727468,0.955465096916538,23.9488470144267,171.677821140969,186.775076247053,7.22492375294678,"positive"
0,1,164.291641437914,164.291641437914,164.291641437914,0.778089080280159,1,19.2348737585824,136.529713609722,164.291641437914,7.32440512231551,"positive"
0,1,149.749007968232,149.749007968232,149.749007968232,0.659670493455604,1,15.0881457006559,108.690958110616,149.749007968232,7.53215702902526,"positive"
0,1.78592327260412,23.2844603643753,40.574772361666,14.6393043657299,0.795812419662718,0.803519181848969,31.7155396356247,31.7155396356247,31.9296163630206,1,"positive"
0,1.63317333464511,24.2009599921294,38.1307733543217,17.2360533110332,0.828500906385947,0.841706666338723,30.7990400078706,30.7990400078706,31.1658666732255,1,"positive"
0,1.08097047288902,27.5141771626659,29.2955275662243,26.6235019608866,0.946672318801749,0.979757381777745,27.4858228373341,27.4858228373341,28.4048523644451,1,"positive"
0,2,19.3616406880319,38.7232813760638,9.68082034401596,0.695254044276662,0.713062969632447,27.0636915480718,27.0636915480718,27.7232813760638,1,"positive"
0,1.8891801207792,22.6649192753248,42.2268819324672,12.8839379467536,0.773715454153251,0.7777049698052,32.3350807246752,32.3350807246752,32.445900603896,1,"positive"
0,1.41329544782639,25.5202273130417,34.6127271652222,20.9739773869514,0.875554774165153,0.896676138043404,29.4797726869583,29.4797726869583,30.0664772391319,1,"positive"
0,2,21.4177440488711,42.8354880977422,10.7088720244355,0.737918189014075,0.741848416684195,31.68992410996,31.68992410996,31.8354880977422,1,"positive"
0,2,20.862281662412,41.724563324824,10.431140831206,0.726392344495049,0.734071943273768,30.440133740427,30.440133740427,30.724563324824,1,"positive"
0,1.03841882641427,27.7694870415144,28.6147012226284,27.3468799509574,0.955778371147346,0.990395293396432,27.2305129584856,27.2305129584856,28.1920941320714,1,"positive"
0,2,18.5146064832807,37.0292129665613,9.25730324164033,0.677678084528074,0.701204490765929,25.1578645873815,25.1578645873815,26.0292129665613,1,"positive"
0,2,21.0649373596534,42.1298747193068,10.5324686798267,0.730597450212808,0.736909123035148,30.8961090592202,30.8961090592202,31.1298747193068,1,"positive"
0,1.06484860624187,27.3515139375813,28.5187888499349,26.7678764814045,0.944739963946166,0.980156326489989,26.8054541812744,26.8054541812744,27.8054541812744,1,"positive"
0,2,15.4129366585985,30.825873317197,7.70646832929924,0.420582216731505,0.776139261089498,13.6517466343939,13.6517466343939,23.7064683292992,1,"positive"
0,2,17.9602111913264,35.9204223826528,8.98010559566319,0.663210115973838,0.695263294675387,23.8408447653055,23.8408447653055,24.9801055956632,1,"positive"
0,1.11162659409456,26.8837340590544,28.8930127527565,25.8790947122034,0.930846901553916,0.965842262207065,26.6651202177163,26.6651202177163,27.6651202177163,1,"positive"
0,2,18.9793164674193,37.9586329348385,9.48965823370963,0.68732081669895,0.70771043054387,26.2034620516934,26.2034620516934,26.9586329348385,1,"positive"
0,1.47341694519855,23.2658305480145,31.7873355615884,19.0050780412275,0.82339516727603,0.855134414769243,25.5797491644043,25.5797491644043,26.5797491644043,1,"positive"
0,1,10.730323058553,10.730323058553,10.730323058553,0.789677404420217,1,8.36516152927652,8.36516152927652,10.730323058553,1,"positive"
0,1,8.26561576500535,8.26561576500535,8.26561576500535,0.849235270794481,1,7,7,8.26561576500535,1,"positive"
0,1,8.13951486232691,8.13951486232691,8.13951486232691,0.86146705835429,1,7,7,8.13951486232691,1,"positive"
0,1,8.01100571127608,8.01100571127608,8.01100571127608,0.87393244600622,1,7,7,8.01100571127608,1,"positive"
0,1,9.91831632121466,9.91831632121466,9.91831632121466,0.780363061486743,1,5.08168367878534,7.63943877373822,9.91831632121466,1.63943877373822,"positive"
0,1,9.59625440277159,9.59625440277159,9.59625440277159,0.825117049913388,1,7.7981272013858,7.7981272013858,9.59625440277159,1,"positive"
0,1,10.4733540602028,10.4733540602028,10.4733540602028,0.75298119969666,1,4.52664593979716,7.82445135340095,10.4733540602028,1.82445135340095,"positive"
0,1,9.16813534777611,9.16813534777611,9.16813534777611,0.838495770381996,1,7.58406767388806,7.58406767388806,9.16813534777611,1,"positive"
0,1,11.0250252429396,11.0250252429396,11.0250252429396,0.75909976439923,1,8.35001682862639,8.35001682862639,11.0250252429396,1,"positive"
0,28,31.3509881054051,877.827666951343,1.11963557179458,0.488139130840544,0.743947035683785,7.46894071367569,428.40395242162,653.317785897292,57.3509881054051,"positive"
0,28,31.2816821003798,875.887098810636,1.11714055561367,0.488901496895822,0.74415495369886,7.47309907397721,428.126728401519,652.070277806837,57.2816821003798,"positive"
0,28,31.6782869540621,886.992034713738,1.13141833034623,0.484538843505317,0.742965139137814,7.44930278275628,429.713147816248,659.209165173117,57.6782869540621,"positive"
0,28,31.1435522427782,872.019462797791,1.11216788074002,0.490420925329439,0.744569343271665,7.48138686543331,427.574208971113,649.583940370008,57.1435522427782,"positive"
0,2,536.624254294205,1073.24850858841,268.312127147103,0.538,0.623385718454607,62.9560741575249,577.624254294205,668.894666924141,11.5089484695345,"positive"
0,15.6084198937751,272.682613601675,980.834663804155,128.565141633075,0.508166156386724,0.652875943082152,43.2416665069899,501.060087523656,632.114652795019,33.6934390224051,"positive"
0,2,536.908740779618,1073.81748155924,268.454370389809,0.538,0.57160917810956,77.8062686960492,577.908740779618,613.704288754147,8.09511064458638,"positive"
0,25.3501085173339,83.4690461056307,914.141564765945,28.3917321973527,0.48680937748123,0.72294116510544,15.0881863849051,445.982078767382,657.967595680617,52.8021359378472,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,3.26020467188209,199.599459398072,627.420892101247,64.6249855388887,0.3477934349305,0.402028113461565,23.4397454738291,215.750028922223,250.326549500227,15.1785672968253,"positive"
0,3.91950446227565,165.645520192804,598.082051428733,48.4721406742465,0.423283260930562,0.460376144911395,52.5774997102725,248.055718651507,271.424142792821,10.5634687640704,"positive"
0,4.57624832959846,131.823211025679,568.856949332869,32.3819159248378,0.498480433739023,0.518497977169463,81.6022949266038,280.236168150324,292.439946547151,5.9662616928108,"positive"
0,4.7993248635903,120.3347695251,558.930043570232,26.9165408420376,0.524022696881089,0.538240250427742,91.4611623463733,291.166918315925,299.57839563489,4.4047259548679,"positive"
0,1,11.915753534995,11.915753534995,11.915753534995,0.85200035752682,1,8.12089090747759,10.2893838374875,11.915753534995,1.54212323250249,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,2.20114696910605,13.2959856081288,28,6.47198920609662,0.286,0.839002653734991,7.39655909268185,8,23.5028674227651,1.30172045365907,"positive"
0,5.30161909945309,5.69838090054691,29.3016190994531,1.15320764290076,0.251507093864493,0.761152895250358,1.83729761256836,7.34919045027345,22.1427140524611,4,"positive"
0,3.78380206832662,7.75669276085682,28,2.31751957064262,0.286,0.980650285115233,2.64859379502013,8,27.4595051708166,3.67570310248993,"positive"
0,2.4780337526463,12.326881865738,28,5.74516139930347,0.286,0.863784020861844,6.56589874206111,8,24.1950843816157,1.71705062896945,"positive"
0,1,87.5170715712011,87.5170715712011,87.5170715712011,0.561298383114394,1,4.78566254930804,46,87.5170715712011,9.84268302679993,"positive"
0,1.12795886886306,107.914920310723,113.801028278423,104.971866326872,0.408099146525841,0.942930344487075,11.0283033406013,46.1279588688631,108.554714655038,7.10428791795857,"positive"
0,1,106.005544491112,106.005544491112,106.005544491112,0.455760016863234,1,5.3903896843968,46,106.005544491112,8.68715346930549,"positive"
0,80.477458323352,2.2070117755793,133.585976448841,0.0438138591551688,0.754615174323088,0.904042563841445,55.0173646912374,101.20367028378,120.912352805259,19.7086825214792,"positive"
0,127.96497234609,1.17467451421544,135.650650971569,0.0123275726835709,0.958501783442451,0.986113376119873,123.425193315514,130.109113601968,133.816568572307,3.70745497033931,"positive"
0,91.2845536228269,1.97207492124289,134.055850157514,0.0366482850979082,0.801015203054529,0.92272004376119,70.5854553438397,107.781902205199,123.849063484464,16.0671612792648,"positive"
0,91.8788193920627,1.95915610017255,134.081687799655,0.0362542610552628,0.803566670215921,0.923747090036282,71.441521022066,108.143629195169,124.010548747843,15.8669195526745,"positive"
0,5.91698054224253,5.08301945775747,29.9169805422425,0.871064421381801,0.235200015630573,0.648234070498496,1.76037743221968,7.04150972887874,19.3735875599086,4,"positive"
0,4.5860860128887,6.4139139871113,28.5860860128887,1.48127956309053,0.270468720658449,0.892453216634924,1.92673924838891,7.70695699355565,25.3626129420009,4,"positive"
0,4.38441549940035,6.61558450059965,28.3844154994003,1.57374549352494,0.275812989265891,0.929459755860036,1.95194806257496,7.80779225029983,26.2701302526984,4,"positive"
0,4.63264054106548,6.36735945893452,28.6326405410655,1.45993431192148,0.269235025661765,0.883910460714484,1.92091993236681,7.68367972946726,25.1531175652053,4,"positive"
0,2,536.688693844248,1073.3773876885,268.344346922124,0.538,0.611657720346935,66.3198186697252,577.688693844248,656.393394215964,10.7356738690287,"positive"
0,2,536.119118602015,1072.23823720403,268.059559301008,0.538,0.715320414433256,36.5879910251871,577.119118602015,766.890991209075,17.5705767758191,"positive"
0,2,536.860967541812,1073.72193508362,268.430483770906,0.538,0.580303907390218,75.3125056825858,577.860967541812,622.972296888474,8.66838949825615,"positive"
0,2,536.543803629233,1073.08760725847,268.271901814616,0.538,0.638027739479672,58.7565494459402,577.543803629233,684.502095928881,12.4743564492092,"positive"
0,1,11.9571194264572,11.9571194264572,11.9571194264572,0.677229789824225,1,3.36192038236186,8,11.9571194264572,2.63807961763814,"positive"
0,1.41932357288897,46.580676427111,65.8695607800037,36.9362342506647,0.794950772857294,0.812981686491519,47,47,48.6772942915559,1,"positive"
0,1.50090253073722,46.4990974692628,69.540613883175,34.9783392623067,0.755058662469499,0.776597471291199,47,47,49.0036101229489,1,"positive"
0,2,27.8933916073292,55.7867832146585,13.9466958036646,0.691311641910346,0.701870635206811,36.4378117709421,36.4378117709421,37.4200437054969,1,"positive"
0,2,42.9540581572801,85.9081163145602,21.47702907864,0.541332504183752,0.578875191715546,45.2232005917467,45.2232005917467,48.7155436179601,1,"positive"
0,4.13318333309144,9.20033750054426,29.0665916665457,3.71116459620628,0.257735320836538,0.720740383344702,4.66690104204463,7.46670416672714,20.8668166669086,2.59988749981858,"positive"
0,3.90727821364999,7.32452625222504,28,1.99339468916878,0.286,0.991701400121674,2.27816535905004,8,27.768195534125,3.86091732047498,"positive"
0,4.30915962625295,8.80439084093086,29.1545798131265,3.43985314622452,0.255403634952148,0.712469497566111,4.39193808397977,7.42271009343676,20.6908403737471,2.73186971968971,"positive"
0,3.29095098748803,9.48167154379189,28,3.61125365784392,0.286,0.936540113380179,4.12714703753591,8,26.2273774687201,2.93642648123205,"positive"
0,1,15.1233462113887,15.1233462113887,15.1233462113887,0.875253410080914,1,7.82434360974003,13,15.1233462113887,2.59250965854153,"positive"
0,13.9212903603911,14.1766532009933,40.2745967623778,6.91286010800465,0.843135080940556,0.843135080940556,33.3725403237622,33.3725403237622,33.3725403237622,1,"positive"
0,4.329181201756,20.4714748363476,43.2721308744512,10.2014547823605,0.768196728138719,0.768196728138719,33.0727869125549,33.0727869125549,33.0727869125549,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,9,1,9,0.111,1,1,9,9,9,1,"positive"
0,15.9830599247944,11.2082280365285,36.3995159978513,5.41514295128058,0.800038827284472,0.816251895342488,29.1937079720665,29.1937079720665,29.7941919742152,1,"positive"
0,36.5146505138837,1.29120969166979,37.0970698972233,0.179163997461554,0.996533217956312,0.996533217956312,36.944531487301,36.944531487301,36.944531487301,1,"positive"
0,16.3427631149534,1,16.3427631149534,0.0661275587419514,1,1,16.3427631149534,16.3427631149534,16.3427631149534,1,"positive"
0,12.78931818204,1,12.78931818204,0.0878430555542,1,1,12.78931818204,12.78931818204,12.78931818204,1,"positive"
0,13.3071821902413,1,13.3071821902413,0.0846783310596365,1,1,13.3071821902413,13.3071821902413,13.3071821902413,1,"positive"
0,1,9.26612323033623,9.26612323033623,9.26612323033623,0.775516183183529,1,7.17741548689082,7.17741548689082,9.26612323033623,1,"positive"
0,1,8.28876973409206,8.28876973409206,8.28876973409206,0.84698933579307,1,7,7,8.28876973409206,1,"positive"
0,1,8.19326271931641,8.19326271931641,8.19326271931641,0.856253516226308,1,7,7,8.19326271931641,1,"positive"
0,1,29.0133042433299,29.0133042433299,29.0133042433299,0.90797875111876,1,25.1615765871014,25.6248013840523,29.0133042433299,1.28951549809426,"positive"
0,1.26366724679247,34.617317089811,38.3086585449055,32.7716463622637,0.215312055692077,0.952803562824149,3.28747037947178,8,36.9903223109432,3.94533101283014,"positive"
0,1.59591492847539,25.3143820026889,33.6571910013445,21.1429775033612,0.247207833133638,0.893331227802904,5.41385554224253,8,30.6776163589675,2.61634028609842,"positive"
0,28,31.8684924391564,892.317788296379,1.13826572780963,0.48244658316928,0.742394522682531,7.43789045365062,430.473969756626,662.632863904815,57.8684924391564,"positive"
0,28,31.4485751418397,880.560103971511,1.12314870510623,0.487065673439763,0.743654274574481,7.46308549148962,428.794300567359,655.074352553114,57.4485751418397,"positive"
0,28,31.3766122472007,878.545142921619,1.12055804089922,0.487857265280792,0.743870163258398,7.46740326516796,428.506448988803,653.779020449612,57.3766122472007,"positive"
0,28,31.9060097197071,893.368272151798,1.13961634990945,0.482033893083222,0.742281970840879,7.43563941681758,430.624038878828,663.308174954727,57.9060097197071,"positive"
0,1.46347098052502,58.3401674479246,79.6598325520754,47.6803348958492,0.594698527038097,0.793291942685843,24.0258273860812,46.463470980525,60.6575223505497,6.36529019474983,"positive"
0,1.67157712345943,53.5537261604331,84.4462738395669,38.1074523208663,0.562233968740329,0.700476602937095,32.9369324265327,46.6715771234594,56.9116117777303,4.28422876540571,"positive"
0,1,45.4284454956651,45.4284454956651,45.4284454956651,0.25056920375675,1,1.92760701403022,12.8252195864916,45.4284454956651,5.76187677681446,"positive"
0,1,120.636894871015,120.636894871015,120.636894871015,0.422614715378266,1,6.78703459464945,52.9620558959432,120.636894871015,7.9480443589855,"positive"
0,1,173.741614122875,173.741614122875,173.741614122875,0.855038857857697,1,21.9294659698941,154.619661320932,173.741614122875,7.18940551253036,"positive"
0,1.03368807351217,184.608146780636,188.515963308048,182.65423851693,0.951310238491278,0.993329761444591,25.4462223843997,178.75354128005,186.966311926488,7.03368807351217,"positive"
0,1,142.97016578773,142.97016578773,142.97016578773,0.604471349985804,1,13.1552072731871,95.7143173650838,142.97016578773,7.62899763160385,"positive"
0,2,20.5771574722603,41.1543149445206,10.2885787361301,0.720476017549401,0.730080204611644,29.7986043125857,29.7986043125857,30.1543149445206,1,"positive"
0,1.97926827101037,22.1243903739378,43.6682923361659,11.3524393928237,0.754436590003781,0.755182932247408,32.8756096260622,32.8756096260622,32.8963413550518,1,"positive"
0,1.66893625888042,23.9863824467175,38.7029801420867,16.6280835990328,0.82084764059959,0.832765935279895,31.0136175532825,31.0136175532825,31.3446812944021,1,"positive"
0,1.01608485355973,27.9034908786416,28.2573576569557,27.7265574894845,0.960557841338217,0.995978786610067,27.0965091213584,27.0965091213584,28.0804242677987,1,"positive"
0,1.94645401020534,18.5354598979466,35.5716320816427,10.0173738060985,0.682903158969013,0.710385072877165,24.160637969384,24.160637969384,25.160637969384,1,"positive"
0,2,15.2043708469719,30.4087416939437,7.60218542348593,0.400716323174071,0.782761225608643,12.8174833878875,12.8174833878875,23.6021854234859,1,"positive"
0,2,14.5685968287289,29.1371936574578,7.28429841436446,0.340158847936429,0.802947050687857,10.2743873149157,10.2743873149157,23.2842984143645,1,"positive"
0,1,8.65334121137857,8.65334121137857,8.65334121137857,0.85458308714442,1,7.32667060568929,7.32667060568929,8.65334121137857,1,"positive"
0,1,8.20108328829519,8.20108328829519,8.20108328829519,0.86507989111077,1,6.79891671170481,7.06702776276506,8.20108328829519,1.06702776276506,"positive"
0,1,8.14587324857712,8.14587324857712,8.14587324857712,0.86085029488802,1,7,7,8.14587324857712,1,"positive"
0,1,12.1809879348148,12.1809879348148,12.1809879348148,0.795246983703692,1,9.72395173925906,9.72395173925906,12.1809879348148,1,"positive"
