"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
5129.73445508747,6.77449760244803,110.451188455267,518.609999005179,31.2440159266722,0.572565007262163,0.555864161393604,102.07233416671,286.456497019723,286.266906355025,0.907935126527704,"positive"
4092.76270761126,32.9031149178674,-1.59743342598497,137.764978883389,11.1908572050469,0.998552006247818,0.975189949061774,41.8139222260707,76.6462495402343,3.16029177559092,-1.07308961492698,"positive"
1486.31646571425,0.717999939574698,33.392945005144,-1.45473128929886,14.1081283215325,0.277051480887299,0.989702920006746,6.92477379682303,-87.7686477697637,6.532692656291,5.62032349651366,"positive"
5603.05026944124,2.21285051077755,34.1256110973614,49.7717088045902,17.8002428092439,0.991766921558305,0.982531554050856,14.9125436193733,-8.40528474448368,-10.6987022701228,-0.0499387118670656,"positive"
5473.23156311768,-1.09160877590227,21.9246241527926,180.400956503527,8.1863166233889,1.0747526817187,1.07276293005924,12.6725620883232,41.6688042140279,80.0395766021987,-0.375120497962889,"positive"
3642.78741020268,-0.938749684485173,525.788850059551,1292.75612539134,277.339858418104,0.509905256652365,0.795425885532193,29.4083293910619,516.660167133345,778.182784394553,18.7973305517294,"positive"
5394.1158802075,2.64552561987392,131.864603999035,418.053069651267,23.6141331188227,0.516895265190392,0.531413048095715,95.4026808802428,301.341196654551,352.176308190018,-0.83046356826407,"positive"
4937.15808390324,14.0245922957294,13.1292526312262,-5.13909897794967,-6.84002531171332,1.04513194824054,1.07361464338681,10.3915452620474,34.9168918659686,-8.2030912033499,-1.76387236651854,"positive"
5255.96861962199,58.1348197195939,71.6752094528424,4809.41198950714,2.98035299743436,0.335846182620936,0.308055964844351,186.047893508609,1681.38335453201,1694.42656225862,9.65655435286993,"positive"
981.351062201944,1.38616561335258,2.39784972292661,69.514285550314,18.771634778153,0.802370024416034,1.04366814076914,5.08633611484249,-82.4873578780459,37.6459649808036,-1.17221203376601,"positive"
4344.96996118073,16.3440243989932,-3.25494639246154,55.5029793765334,1.00920271277802,1.01726631855644,1.01094367592683,20.0656363943944,29.5692733980445,83.7901307313123,1.07501035352451,"positive"
1223.41950743571,17.5063002508287,10.3116280391631,21.2162896896083,9.06979013362499,0.177987578501065,0.461732856938734,-0.429366770705142,5.79593097159569,51.5900014091401,6.31803254375211,"positive"
3200.19622131331,27.4401338877629,37.8561219151218,749.954424856976,0.359160370234179,0.581695932634167,0.714552869830964,1.14240916055155,389.124449551154,585.710298989105,59.6171612400008,"positive"
3399.81261188234,8.4541136287405,551.633360106902,1361.40846277641,274.220922822616,0.508271860108836,0.770778642527383,30.883604065302,601.619849283218,819.439552027806,17.5936354893546,"positive"
1078.86606983476,10.0639854530315,27.9530030889789,165.708206843375,-1.51192687228706,0.158621440995627,0.331898897025251,5.54943895005426,23.3925619344437,106.571899625345,7.88039853101971,"positive"
159.530791845482,-3.55670116388223,-11.4917247277665,72.4786668345838,0.723642491067558,0.641216921156569,0.660462694902539,28.653481956099,10.1416472915182,9.22546609858021,0.680540304327083,"positive"
5412.6153713884,2.82849575747554,22.3252982937507,-88.7174108275561,10.2808285309978,0.997090008245826,1.02818815420386,22.1229599377437,-50.1464804527623,72.0757549195896,1.40028880685556,"positive"
3440.74790965968,30.4697248672883,51.4846863658085,1080.72602959991,14.2958497755806,0.432739311263131,0.770274542550753,10.7081781726755,336.472561817642,634.596557645865,56.2750398768702,"positive"
3525.85759441582,1.09017719713225,-9.93974999028389,162.36544169893,10.0386240541674,1.01339734969689,0.97284797198481,13.2123185717565,14.6834800481666,39.6888779028704,2.62765636046177,"positive"
1398.91502452727,-0.923632088260092,-28.1574712025869,44.3356367816074,-3.26975691797921,0.250790589436874,0.556966563713802,2.54714340069737,-30.5859006686635,19.1286732561422,4.47260797850311,"positive"
1179.66905533268,14.9650429367893,26.939017488573,102.39572865276,9.20994889719938,0.0905475587091678,0.478754539352239,1.41779660812016,55.4138931091185,42.8322698172388,7.0649540980009,"positive"
3863.37744486041,0.334033070505619,5.24498343554735,116.545774061708,9.30028400287059,0.692364694226856,0.986406430057632,3.21596155015348,-6.12628766801386,17.9436612481895,2.68945762890043,"positive"
3467.29587021832,-2.97070945049209,546.042078073077,1043.16261132095,292.336362476481,0.566034597247277,0.536448941798384,74.3529241979836,544.144314773663,567.413192038368,9.12618598744443,"positive"
4773.71785997882,13.4283476565119,-3.16895595261148,-9.14814546435002,5.81537708773497,0.992464738091654,1.05160809392428,9.91572384160629,-27.6774918910339,-29.4956138345203,-0.722597506357782,"positive"
3986.38522151166,36.1235303820472,31.5844130667552,-191.871689544288,16.4201091554538,0.914011945041493,1.00125507012538,31.253145380146,6.62734774786299,7.08955233751588,-0.24220125464428,"positive"
5003.73144353451,1.87108222553599,90.1477690309167,125.34396017585,74.0905435368139,0.652742270514391,1.01616012594867,6.69676419876838,87.4680901420383,60.0427760006216,8.92085036307945,"positive"
670.746776174921,-0.762394476267525,25.5202352365894,372.551979638698,-9.42644880195529,0.303829693619669,0.822762140726551,11.5475215585865,4.64084669860399,68.9201862037489,2.00055440917529,"positive"
591.807553508904,-4.35287586488616,28.7402448137159,67.1501845073953,18.9459168630575,0.239093652624219,0.873074840586036,20.0605011410615,-18.3406240953791,-50.4088726883932,1.32685250252309,"positive"
215.360305650783,2.40573651600516,229.83613137755,457.016388676156,76.387849018107,0.320077970312815,0.40280490819347,15.7689048366263,258.782870540589,195.114690693275,14.8318318088489,"positive"
461.947804828696,3.6639785190626,136.946915403883,220.207262182942,107.233506928931,0.365248936141241,1.02103001068915,6.42725225524868,49.256347987603,152.305404753838,7.64847036115354,"positive"
584.060708139186,1.93961226034807,-2.25825522221429,101.128618741043,12.3475022406428,0.346302728507109,0.769198896888638,7.21791258169621,18.1933517883806,-80.2101918087336,1.90416674024017,"positive"
3161.33453788719,2.09783190040873,563.987110313491,1116.87380298147,277.299290939127,0.546979497082154,0.749447273279087,26.0655761017333,619.418852685074,776.378573188678,17.9212341876787,"positive"
4769.04870744768,1.78802712952409,17.1327847722218,53.4140078995663,33.4124632400086,0.215194535837959,1.02914350960631,1.49736096125181,-40.3866238704262,0.133374055577825,3.94802193253285,"positive"
3829.69532289839,3.41408121049429,499.26856281415,1146.91990616831,256.284012146599,0.668452467253206,0.552653742528834,81.9453303497268,594.35589215574,656.400156005316,4.75601503341989,"positive"
3193.8961476287,27.0723061965785,28.7515546358922,838.804208534951,8.44860682521354,0.528085470006556,0.821250101034763,5.67264902953355,452.145339606575,687.569501310883,56.7406369587757,"positive"
563.508750042834,1.92452695689031,224.133491301043,442.614670055433,63.7618666945954,0.308134227553719,0.398686972106823,11.1008370849731,224.046154712064,218.704393298001,18.5919192675039,"positive"
3690.44854695058,34.3977740535818,8.06593380116844,106.766917358503,7.34349874915267,0.979878619272912,0.96463965383822,39.6167214827502,89.0998043695209,28.8253747521028,-1.96376746206223,"positive"
5072.23059062811,0.0980963762591323,120.343137162398,581.50422537037,31.6836378627415,0.565111484796076,0.587689108254665,101.971503147528,216.517663000131,238.211124563359,3.84338348194644,"positive"
3721.9070564022,-4.11415019919172,188.910891124189,319.673714634369,195.028495813502,0.945090268642713,1.00534553440121,27.8369305811483,213.883262828243,68.6724730650919,5.74242435289355,"positive"
3952.6495565484,-1.78930672323717,1.50420660090073,-137.36361365587,13.8857564317995,0.80041715761819,0.98938983151978,1.60423169892828,-5.62188847220347,69.0156931956646,3.06493983811966,"positive"
1462.11651899431,3.36616567233381,7.61502014116981,-157.538083149067,-11.8019058945445,0.267229836268231,0.63480260049342,4.26956830384441,-31.250920272653,-39.635968962189,4.45308433695696,"positive"
3755.73939805448,35.6130615104196,32.8132322515073,-165.432468826671,3.43715318799205,1.0164251041321,1.01026677725807,34.4775988934412,34.1674541790133,16.9807204003313,1.42348744787642,"positive"
886.130666000931,7.6873077265061,141.239571648002,1848.33874769506,13.4821598287423,0.10545584360066,0.136619805367976,23.4206649956109,147.364087191994,226.610520427274,6.67247246867821,"positive"
2611.32506489267,-2.15856822809797,55.7873071010185,176.709429833084,43.1752516250269,1.01986922903977,1.00291287520908,44.0634670929762,48.8559970245694,29.5995468473573,-1.04227758416313,"positive"
812.418894954154,8.31487714804061,221.732110908222,548.491742840053,69.437882038367,0.315681690563921,0.377577745763146,16.4465684589442,213.94019616946,260.990412534815,18.3956887787396,"positive"
3775.41159209986,29.3190384396681,53.5775864900818,878.98647281457,-8.80230069135159,0.495939303272677,0.77142143907989,4.83286710712905,469.51349008148,643.428558550946,59.3094031157084,"positive"
2038.9402506117,1.92623113261397,27.869115458987,-126.976731245917,48.9010652173295,1.00961937451575,1.06058638497176,42.96357642892,41.9156779653277,58.3469090094243,-3.92139243779748,"positive"
1562.37215799741,5.91293468167444,-1.52972869639617,136.423668844628,-17.8046238285882,0.15836417397075,0.625027140598916,0.0842624648408972,-2.755400352124,-54.4002764149388,7.34955376055254,"positive"
4591.99109681085,5.74464747712372,6.12443029102363,-190.109183250624,-2.82973258978015,0.958537560636638,1.00385674223566,17.8763723232769,-80.6225167409118,44.7199395474801,3.06604629489684,"positive"
415.829506632146,-0.0996124722676068,108.658197664604,249.54175008702,62.327771168911,0.597483504777386,0.820953498370879,18.3875362734435,192.77817045376,200.248653903696,9.75691569367423,"positive"
603.385997187321,-0.316037196788981,12.2450097021661,96.0547358720478,-7.20553218871053,0.787562864959137,1.00272051907553,12.155191313349,-24.2225639351366,14.7362898191843,1.98095525271401,"positive"
2636.64117225548,1.3118969241643,42.5944782787107,40.2032828833022,39.2693387036218,1.02945916992404,0.983738165545245,48.8971222980632,35.625346695462,134.995710292487,-1.3758169504641,"positive"
5113.89959253831,135.876813970849,-15.8475178468526,157.052189981618,-3.86449762378318,1.00776276177541,1.02697353157814,133.704990621598,103.597056441668,78.6771795814315,1.8119443551748,"positive"
4305.33764455982,15.4078173250296,-27.456005775456,-69.3085943546669,10.5952902362804,1.04345393811915,1.05880261176983,12.72545300378,-20.1576536922894,64.0695335766632,0.414180235527818,"positive"
4628.20423480756,32.7930681969673,15.4449808468471,-47.201630270392,19.4975707649825,0.959077746885537,1.03200897059394,39.7514848605257,72.5229071577874,45.2873101133054,-1.50228381325905,"positive"
260.720479922262,-0.656824671951719,15.9092122249972,37.6506355050367,6.09104215993589,0.27630857823146,0.840415685922444,15.3323749855725,104.124809303682,8.89455756872924,-1.10954125630311,"positive"
-184.761199943869,-2.81456988891581,226.364592294692,632.699458042924,60.3586837471373,0.223821934981563,0.335678613443766,14.1131491483248,255.492515272097,169.406304721886,14.8533961566704,"positive"
3500.25076427012,-1.62747413246748,496.497515646105,1042.04747043211,268.974637903937,0.583871596044213,0.548659462458228,82.7105335425456,635.580393231061,550.358626186854,3.8877857977158,"positive"
592.347079874981,12.208076111201,231.686763753341,830.914095116083,69.2633417811846,0.288529588204658,0.330210324191188,10.9199158308211,206.558360825963,269.158864536556,20.795230014682,"positive"
3.48534130323173,45.0755482150205,9.02819959591112,86.4171657608712,2.31261300384223,0.570259559211654,0.843172010330513,3.62681157515508,85.9521139271207,104.693941228438,33.2926945358438,"positive"
4357.01987069605,12.2236327531926,-6.98535427914576,222.439622466956,-5.28515195317307,1.07926636579416,0.957930687540489,11.6637445395739,23.9295300204517,-13.7952145788267,-1.74498871971681,"positive"
1369.04200230963,7.73731370031193,22.4455108883098,-43.6423685596902,8.27555093255714,0.183977489056325,0.526857999251705,9.32880402452947,45.6652540519863,57.7834831772269,8.89752003711556,"positive"
4852.23667742245,63.6314755616132,83.9116521107816,5083.15081161924,-12.6005839327151,0.291559345008138,0.36017917515434,192.258799143706,1660.9606371195,1689.43936254743,10.3139814386979,"positive"
801.390749073022,5.4119757763495,16.0908866669295,95.5273601054306,-9.92363808323369,0.252812250044817,0.616918573135926,1.42292949668027,-0.331826597470446,19.4381402837366,2.33466446499272,"positive"
5541.17792461306,2.97623398953227,78.301319268859,-101.834065251211,59.6429757592635,0.617820245906682,1.04780614209343,3.93326273015879,39.8386370496988,28.7865579370884,9.81294116642915,"positive"
23.6036968104814,7.12354010578609,20.9116203873842,219.312007163738,16.4963334748029,0.672981762296257,0.682656788975995,27.7204035043603,-43.6199956960813,-7.6531464069939,0.126304071487891,"positive"
3689.72460965594,31.1974167748875,33.5143374367202,715.765951778249,3.49917352354568,0.545165683183275,0.706033909109703,3.14998977925127,458.243103395552,643.306545418241,59.8478121189583,"positive"
1347.36712046595,6.21236698910799,2.3560103254921,-34.7995692306082,-5.25238010803137,0.232976967456858,0.485346034375854,-3.18957600976927,62.9256539225332,49.4272605098837,7.48671662511172,"positive"
473.328296514915,1.37669632692393,19.0175867534238,-58.1876360733029,5.46192377846504,0.740737763844441,1.02619120280973,6.41905169258139,-27.7996841538945,-21.6604522322543,0.739751320952296,"positive"
4804.89679226865,12.8591260827111,-8.37866557419596,-113.478095024225,13.52351503564,1.03338776545115,0.950135814213227,19.9999024440609,-18.6173988293446,23.1136285439556,3.93079999700336,"positive"
1575.10896926079,8.03882605319246,30.0527771496979,-15.8286528103785,-7.04513575634929,0.258834975904453,0.970911195139461,6.26521215198059,-14.8758734417195,36.9834094285635,7.3324270679604,"positive"
4047.42726757792,15.434246548916,2.87671733977401,-61.985492671252,10.6338226074125,0.966860205204481,1.03914687537844,8.45644503466652,30.1128046575701,6.08073731620919,-0.0681049021682325,"positive"
-202.279588848188,-4.36016280579208,42.3727258373818,5.77434265479029,32.189925946363,0.729920410340902,0.97999361597893,10.3844248783588,-48.305433340582,71.6936513050295,2.79977825001349,"positive"
1699.48857374412,6.9358398264573,17.8563817783114,123.781438256687,-8.41148045697725,0.155524877223571,0.354517729024457,4.2903709948277,-30.3024755425393,126.334609003713,6.52945406483881,"positive"
4130.77520066447,14.8776766572047,-2.56469258767262,-281.480385411606,21.9481988429633,0.94323636045953,1.03220247783555,13.0493177803175,-25.1337277256598,-17.0287934064564,0.939909729095375,"positive"
3546.33449548929,23.7521458120189,45.8104562483262,816.623246019589,-0.990158600826167,0.456888849426232,0.755070781908253,3.8016306562131,451.121562798895,663.738432804123,55.9273555390917,"positive"
151.294492404053,4.79124762986177,136.920403665278,71.9440089646324,131.329030942682,0.455989727210264,0.987226133767477,8.04548566717569,36.8995794682235,101.166486150803,7.48725319894847,"positive"
3733.6052666237,32.1388082103359,11.0821232398616,798.98569596855,-0.206406266568551,0.512709637399257,0.716108848270034,10.0561854802185,407.493746804557,676.614644655676,56.080369830143,"positive"
3761.48624738311,35.2009458073329,46.7497375412153,725.713732454797,-13.4027308559954,0.412523346492856,0.746608730954252,5.86521627671488,512.975843680047,677.599530121343,59.9800951808201,"positive"
1261.71605734532,8.77428100559456,43.2909299739559,90.5079060921773,-5.5026183330551,0.111300287404544,0.305556158135647,4.43795857783077,74.780690796026,-28.9374035817709,12.6373532724666,"positive"
4230.8167825989,-5.46590676792688,5.26171184234671,210.386843324385,7.52645658764438,0.982467979948299,1.01725568254502,9.75228161160029,31.8622480582322,29.0325372040052,4.66263676629473,"positive"
1239.75605784441,7.73521887169866,17.3782397252007,0.674304966931253,6.60177700842119,0.268605888933924,0.651371982010626,15.0102643657081,-46.3688964076306,43.6838767701103,5.45045596792405,"positive"
1264.72055954689,4.5385408348119,1.57046165476292,18.0608171438586,1.73394777772644,0.10373902887054,0.522941953256974,0.664428095317595,14.7512080506651,95.2422648956317,5.3388456191889,"positive"
4166.75520339145,1.29385122113564,527.686952832149,1054.10548435858,255.010687565825,0.600082147699123,0.572892108558749,77.8112501789757,476.021794291251,536.541262539524,6.94469416701366,"positive"
3929.74020883764,1.85829251978189,183.890911800744,-144.199007624209,196.706113658483,0.972667062535144,0.956639612124489,28.4803550950317,177.694531374634,269.889206870077,5.95965676035562,"positive"
651.260004397356,1.24956400101228,-4.25444322165104,-140.405705780597,10.0025817844474,0.953880504609664,0.979015024589732,7.76706849797549,64.966191987387,-35.5298525504818,-0.28773592547423,"positive"
747.34289985779,5.81710330320711,238.907302921566,778.355073394786,66.1612107384086,0.301933216612146,0.416711569811952,5.7850142500466,189.726958065395,297.259007500597,16.2863695485307,"positive"
4254.91696257059,31.6751512487152,0.223261103569759,68.3984948230157,9.03019850144452,1.00342418955498,0.977237663737105,30.6746967133306,14.4266243394536,89.3791213100109,4.34384772765689,"positive"
2689.86676469767,-1.40319664685259,39.5303562532827,-8.93107270673537,61.0836748467283,0.974040396068451,1.02536132923615,50.9067995997092,63.6867614968611,-10.6958637655963,1.38451970255815,"positive"
573.445872675806,2.652066119977,-14.7829193629179,30.0992116642221,1.84565509761924,0.293064691714528,0.809241855649383,0.527456998339189,82.7258515109898,-17.8014158822651,4.57898731913239,"positive"
433.354017265968,4.11352654648579,10.1460990010206,279.323797104468,-2.56956635978578,0.769615715680269,1.04525482500461,0.591125539181091,-21.9730486406305,-39.1120198254831,1.19028137052005,"positive"
217.886363244868,-0.39137502150451,-4.67553535762437,-264.379108180817,-7.71658153010143,0.765382183244916,0.996291680178412,18.455998247915,-1.72364210040985,33.4032513314388,0.802720413604636,"positive"
667.377182774276,41.6270152801267,-4.31064876608773,224.185590603644,5.98870358824237,0.624586140911783,0.836953631263608,3.61765884383445,86.0746353823269,104.565937810228,28.3933601571702,"positive"
4116.74007317252,-2.58328249403233,8.7094180036646,88.7454120075483,11.3958946264451,0.891204903482617,0.985234928098853,20.0182021434957,36.5948841307328,46.0178967838779,1.2900886430832,"positive"
471.383302469586,9.33655124396251,116.474050136152,1828.55868501435,19.1697812821101,-0.00271498536897577,0.0835937782815498,15.8707399957941,176.857492572938,188.884047135056,5.71110643462427,"positive"
1345.00287960894,5.99414211344813,21.0357442569501,202.407789639905,20.842701852365,0.0765652224330271,0.487002937691102,3.56954023776179,-2.50469737373266,37.4055354065755,4.95441944814346,"positive"
815.362884313128,1.86450456578334,8.56244892849338,11.9588993557083,12.5973204561343,0.25837922953583,0.636771897128379,-1.71475785901252,2.15369482688703,-29.3207928588698,4.99056217976705,"positive"
4187.4954269585,11.4520076016304,8.05711761330954,128.82021433808,-5.00945002281852,0.932151693789092,1.07019270619306,12.2709039245819,15.5326138618373,14.5503569459667,5.87708922691064,"positive"
4012.9428030918,-5.29523094214235,523.256064096566,1127.40032774719,252.901965134123,0.5821413508653,0.689537234894838,38.6504609225062,634.901625906513,783.407671860647,16.4286698912069,"positive"
241.771261745897,1.45309116326064,-14.8883409228284,152.418886598764,25.619744690301,0.670275718609383,0.669617736907668,23.9163845333847,67.8107567335905,51.8938932142946,0.216674378541822,"positive"
2520.04965022903,-4.12552628483794,81.035717460603,-101.546096282251,63.1918605122467,0.995191113751722,0.89306153726158,54.063641551723,12.3060335373647,109.851823759994,-0.307090042445737,"positive"
418.851900046097,16.3140963130236,170.648714043648,1810.33239237788,5.26421891423439,0.0193026142322536,0.174289094301319,24.5305911015585,149.229654421683,212.185992875295,5.3093565609406,"positive"
1300.81058338288,5.1867039827638,4.81901440732992,246.133463606575,15.6235880809629,0.125066802429141,0.496493512869956,10.3791333953159,-60.7184637057118,48.1079406613752,5.92838810049368,"positive"
5590.21376472575,5.00330669241606,-9.48934271419823,29.0674288041865,25.9134377795846,1.03454256800898,1.02836823903801,23.1694859071101,24.6115262516384,53.0618881643822,-1.08546520379479,"positive"
5685.42806607065,-0.488615870435162,12.5916288107816,-107.803697443454,23.5588836932536,1.04750756913024,1.05792438732728,16.9161059180052,46.0782780995246,7.73203288940818,2.2529700703555,"positive"
300.730070095287,0.245340580893548,13.0695743336659,158.449127229327,8.67945738964162,0.517121642776937,1.02677098901606,5.81335088371764,27.1953186808159,-82.8750059547011,2.98214975558478,"positive"
5144.56777280435,1.37937279058114,73.3721041893208,324.76280762843,23.1173788131505,0.585136695776467,0.583199526553325,102.236155087458,320.991202261612,305.942070623428,4.06056565078149,"positive"
4355.12933516351,-1.93418087817336,-4.16653526565275,-139.532538891241,-3.45246219486933,1.04710020209333,0.988703358827533,10.8831586211677,31.161657982777,60.6667067259465,0.885597396882972,"positive"
5348.51230044835,6.83942438851682,17.2464666639782,-78.6281911607911,24.6798203239939,0.927432321339815,1.03696776460816,16.8993648964454,57.8356226919891,20.3427739401768,-0.287347439152439,"positive"
4605.69634935621,3.99394908707617,30.5105199143025,-33.8950092270677,-1.91524436539126,0.983417541469632,0.970336519798101,13.3555813615033,34.2029480429187,34.8405573506842,1.17592635847337,"positive"
943.035066099985,16.0994062714488,-6.61510769593474,296.998289530088,12.4326055071189,0.158988275373916,0.485813464014141,1.38752107774182,-44.0218084719068,73.5055765425667,8.98605016775353,"positive"
4470.93864953593,35.1549904559274,43.20083934185,-246.672941174874,0.18385197964359,0.98674812591133,1.05426267319283,31.7567450358163,6.80192358956518,-14.0478652745882,-2.13121228191238,"positive"
742.230334463451,-1.0061529301587,30.0425233502739,7.41745600119196,-2.80906298689615,0.845564368927465,1.03816335242366,9.74099370264531,4.48522238665653,52.6012134121697,4.86976877613942,"positive"
117.142890352078,3.47922876460931,15.7742620800904,-173.677578700216,27.1184328680487,0.783785989891499,0.89924637618941,0.938644663717969,61.0723365510062,-29.4825530444944,0.71375191248004,"positive"
4538.81316663708,12.1241927855265,-5.6885955639036,94.7539324633827,3.17886314262459,1.01081964582919,0.993066236563326,-4.66615267442473,-3.84697427183469,-49.2832862863498,0.206670216115642,"positive"
836.760736459121,11.1920764850638,152.911641673255,1788.93129612562,5.97600900902153,0.168617626428817,0.1581828944924,31.3248778017049,163.043631327931,273.961037289383,6.24357225402257,"positive"
251.463128844639,1.48350461757916,30.2257029335969,-195.805033597997,0.63107299684265,0.847683210726843,0.97868473683645,14.4839049966676,13.869026878626,-10.0827865083606,1.03769254987945,"positive"
4923.04127534057,11.5391892559384,135.132601495242,489.79811854969,12.9814898095133,0.552247879554916,0.563149294768324,107.098992217744,270.964974696877,323.456376107215,-0.279121749328423,"positive"
3275.11937020564,23.0146027026465,35.0903918512382,851.91147207648,0.908424879884116,0.44097433010963,0.764359259049061,15.8440000340892,466.47512063815,710.668200711207,55.5912804638753,"positive"
4912.40727590196,4.82588583417812,96.1298444442104,754.520208068479,33.3567329181789,0.509221006520468,0.568829930343946,101.895379914894,324.121446986416,309.06603910127,2.4791981205486,"positive"
-78.1317063077839,3.81713324515629,36.25110547825,132.343069236385,23.7594862453147,0.753393307027262,0.998970247246579,-5.33911593419727,31.5542254822586,-58.6225061214464,4.73900482417402,"positive"
5571.57920298834,-4.01601718751014,34.273213700944,214.841643318816,11.8791912543013,1.02946225053297,0.963951166232345,13.3908445226221,28.7284718293945,-6.17986910757057,0.1257017379656,"positive"
4120.22723056952,11.650525384299,-9.52097390792831,127.187993783462,7.38973693186608,1.06171583476663,1.01046060555119,21.2378838978974,-39.4902200609266,56.3641923661167,3.12486940024857,"positive"
4861.587540307,140.804503053822,-17.6711360278703,70.9349837595306,-15.5142194064583,0.976719356760424,0.965254124420614,129.357433994962,73.0341205515671,165.998804201473,2.37229965694794,"positive"
4981.02013116767,133.347419894526,-1.37883881024731,261.039319024574,6.38067213944394,0.958725258092102,0.973782134220084,134.620435547589,133.172466271856,122.211221065626,-2.10152801567727,"positive"
978.104614419687,3.31980698814878,30.0762856029646,304.655338872464,16.4522904549991,0.11223473867617,0.327895496164541,-1.66675434579758,41.478733468344,49.9176210427817,7.31969063959455,"positive"
809.226018361569,0.871685263065455,3.86682289375507,31.9663717279835,17.7230426065537,0.928846366491932,1.02851370352897,11.2935481294214,43.5889882178712,5.25489552642397,2.05462373423343,"positive"
1705.65623463033,5.0335318759643,5.56600777912655,333.239676542655,-6.55491809448154,0.134603148703686,0.301515368524448,2.17214744648164,1.53054296630911,92.6454150240863,9.34974961638301,"positive"
249.306586797593,0.0175115894426041,-0.988380833328341,44.6514828020799,1.76126763014249,0.284664044985345,0.845233665915506,7.55992866938039,28.5636395727984,18.793958526235,1.35118411180374,"positive"
4079.18458250761,-4.03676863623564,26.3177670102754,202.466408223058,9.34045625263628,0.680630532203163,0.99991535871549,18.5102463361338,-21.5489867131095,17.4607916110779,0.805954651101286,"positive"
-57.9410646338077,-1.22083910471351,33.9406406448486,26.9810515112322,-0.645585846706105,0.721515431385513,0.722680716337847,35.7117457366446,-14.4068129878755,59.0522148365559,3.77507380034664,"positive"
4261.09114135495,4.00683979033979,17.8257592731316,-2.78689211035648,24.3625836531018,0.789997710325944,1.0418432117662,6.44338126647315,-62.5856919171928,-30.1393266446319,0.105139073455202,"positive"
4611.31908855119,137.771763669342,-10.6249926998202,228.176290978846,-17.6524750642937,1.03716244269367,0.927085394074614,135.885516545427,208.461548650143,118.378967742398,4.46407831466075,"positive"
4833.22761220297,133.737418279308,-1.86064433464437,176.592568587664,-1.4113731810878,0.940489347266016,0.939448379813204,140.705690948984,129.90810329554,85.2388697288238,1.84912968651982,"positive"
5686.10437118126,9.56860950712605,-3.85195533612753,-180.334585692553,14.265802762825,1.00754974955406,0.998118479238421,22.2559777981041,81.1781009725282,4.30791700381149,1.54737187660605,"positive"
5744.0454147479,6.25327940212096,31.6897911194578,-78.6938526012583,15.2619253818647,0.971809235716799,0.979724610122632,18.4698762155218,27.412095054419,-29.4386876460139,-1.14308128738842,"positive"
3861.8566993028,-1.62141694404362,-18.5209651632442,-124.581923146871,12.6096685546096,1.0869425392724,1.01064349434113,13.6839885510329,-43.3521391048015,-119.167566685985,0.349873619394951,"positive"
1441.81441877882,3.6531941786204,2.62878123520015,75.8887773182973,12.7626868685119,0.295643022270507,0.979800532437587,7.63486141107826,22.0440713839428,80.3867424987309,8.74012890438599,"positive"
2217.74314141701,-9.48054914310892,41.7016719667856,-45.4021603040519,18.7716120439377,0.455557198188849,0.606701623624264,47.2207295666137,80.0802493590873,107.099483165399,0.0878284710893664,"positive"
5092.56505810539,4.39502681952509,57.7151500861318,60.8475552868787,87.4644745357371,0.687858696942434,0.955678462173814,8.93168001362419,73.3194290353515,51.0034885399827,10.6064127555736,"positive"
4790.55279576812,10.984146517399,44.233537837991,130.993514263421,8.28544325932524,0.979296707869927,0.996966623170729,13.4647199622176,76.4399148091059,70.0484483181273,-1.73704481823563,"positive"
4205.11698246495,32.234488087766,39.8529356663561,-246.34757696443,10.1638614137528,0.984363288487685,1.0547582624185,30.2522595331411,62.3330229069624,14.1903152887193,-0.154665420429849,"positive"
1146.92988253973,6.31188657320556,14.9107458208284,69.7662425738575,-13.241514103797,0.0739242036576017,0.28127914485496,-5.7095897481731,47.9036063198432,131.670905378727,6.42969553825288,"positive"
5393.1710879254,136.306259062407,8.7868843469783,236.571863858868,-7.30480400692522,1.04259290882565,0.940624071211725,138.729446014575,132.658689529545,110.367806042498,2.98696309232313,"positive"
5021.11700337241,8.60944159981883,115.762183301551,422.880390935895,23.1511355116504,0.505460845109649,0.620890682345733,105.696699594411,238.948329175069,351.83860637901,5.43518205539402,"positive"
4489.69197153697,33.5593744234764,8.83703511865541,119.237851315949,-7.99164643833209,1.10855550801002,1.00782516685157,34.8236261103459,-3.25998317523416,31.8566096770701,1.51928196211519,"positive"
4021.8669571303,5.78271076494982,545.59571117451,1160.0226777789,259.15042736865,0.577787680813072,0.548255082356286,81.4646321779157,558.171156483175,601.777388508808,7.07514460447301,"positive"
660.63472887485,3.68004517889029,16.18423237682,-10.2576727032667,41.3974670705034,0.886632616255604,0.969576753921555,29.4734021825267,34.1551050730672,15.8818049874408,-1.38832367840078,"positive"
3715.45734728882,-1.4946725116782,148.935429415078,172.420162376508,167.652776069713,0.894524442984242,0.983666162357978,29.5027888654353,207.501702236597,126.807555054714,10.4533536317219,"positive"
4460.86337714361,-0.0175590180924747,4.11185182789674,39.4986677809496,4.70879808672,0.748151225164766,1.0398868480595,13.9855579347683,41.0341728555972,9.57688660082361,0.672666537391996,"positive"
