"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,6.84952052183873,20.267488363421,148.383921944163,2.25474457805823,1.35461342321757,1.58499708056025,2.60028448519651,21.9268654134976,58.102474807244,10.3059471165808,"positive"
0,54.1428152319017,476.621749422315,1079.22059327848,206.651968645391,-34.8445657532363,31.9397179821072,-2.88825311900798,532.238168183581,736.959593969728,69.9753693497491,"positive"
0,4.23042415543033,6.47157239625207,9.12432060270191,6.46632997004394,0.860630113949427,-1.46671394014271,6.0145971404528,5.50505663059153,6.73124378897209,-0.394430578412516,"positive"
0,-4.71238553639149,351.74188928465,1153.89478696443,159.277786698546,16.187829225701,2.28504690194059,61.2411745881861,473.540215453384,674.266429115867,75.0350068849656,"positive"
0,103.43555679901,-21.9158060170155,908.456805995475,-84.9739518593117,63.2441476246394,-31.1074199864986,98.2641939648943,369.565899829513,647.281714044163,25.1748443011125,"positive"
0,4.38651879133363,6.64330849114722,27.4579168176671,1.71228304670858,-0.314305114845418,0.64618577087508,2.95698084966451,7.33217256887988,27.2488853723491,3.07030714024828,"positive"
0,0.849270289301989,43.9951758348623,88.1356568041549,22.2923100716896,2.00124707198242,1.12045462860412,42.9171850208441,44.3569372730665,49.2759387920694,1.32213523453731,"positive"
0,28.3019073474614,39.6521465286377,879.056183758416,-0.775889154708713,2.39636786144066,-1.54101151559756,10.2494010154661,412.904422501363,671.805244405936,66.5326550432762,"positive"
0,2.74156731731298,15.1754745068249,79.7988611670606,5.94494296390553,-5.86450618716771,-5.57661586410308,-2.08926172696123,14.0589472471224,40.6918131786197,4.96887986905949,"positive"
0,9.09356283237235,40.7756031283108,47.2705996111251,40.7294003086763,6.09327945898979,-6.65451947083123,41.562070151581,46.9387201674336,41.1256510063129,-7.01144227704378,"positive"
0,4.91515934837767,9.10009818993245,28.7591064682918,3.10062989047627,1.39201430378499,1.13401040041419,4.59270613016658,8.54452938813124,21.9429959017601,3.3916697400881,"positive"
0,10.5165502677898,0.791837819217157,10.226649474097,-0.0948332202496148,1.19923871874459,1.12981058466863,10.5343570769763,10.4327043532154,10.2601108237521,0.876670029972196,"positive"
0,28.1078571862474,2.16717861589406,34.8190581315572,0.334566986163313,-0.133295144868175,0.498964403784554,32.1243204459727,32.2535414020803,33.2926931808682,1.77557807958298,"positive"
0,5.22726979211304,5.21000507259803,26.9594053459931,1.3519648729808,-0.0995259684983635,0.497906636354863,2.28404223132481,6.70100679044058,16.7377457495655,3.27747057608886,"positive"
0,5.43933656133431,11.8404126845412,29.3436396228005,4.23964077739655,2.41306720758311,0.0534255451941639,7.91663706837887,9.21725142181899,22.9348709357916,0.324367335826536,"positive"
0,4.42631173662629,45.2369689024909,232.150669637769,11.9521822708707,3.82956716705468,2.76720597606618,6.20688599837786,77.8025288112643,174.261673182943,39.6517973298779,"positive"
0,-2.02786456987872,12.1968819193692,10.3709372464033,14.3266460112664,3.28830687434688,4.02786456987872,11.4853247709594,11.6305532319657,10.5961396805706,1.07416462251413,"positive"
0,4.37804691776144,2.63457499859484,9.09475163413175,0.887396401565487,0.715163405411282,0.763339886468949,7.39158815340791,7.41121535171354,7.53208699804537,1.06976024758119,"positive"
0,2.33029800433888,11.0010889799096,11.1717722488924,11.0077546789115,0.997697275498057,-0.330298004338878,11.9569755667466,10.9908737440847,11.1091620718874,0.33761024103801,"positive"
0,28.8363288175339,47.7428109959709,831.527733291743,-6.48035717606252,6.4968127036557,-6.51401893240469,15.7928568575789,329.432450613545,655.307322021719,83.103214248915,"positive"
0,28.3676627393206,2.65324517479237,37.2989205535634,0.550455936438643,-0.32053712589769,0.279606917606481,33.968397030337,34.1166165759094,35.1914301848313,1.71796012265837,"positive"
0,0.248080356538597,13.6715700869547,13.2181271948468,14.2004614622715,1.57756873686286,1.7519196434614,13.734277917664,13.7703429826959,13.2740524616802,1.01841754650225,"positive"
0,2.65234398409944,22.9961919447171,48.0398768455551,11.0967348291665,0.0298744603998909,0.479398877842767,33.2339600117746,33.874339404638,34.9071170219234,1.61403659068374,"positive"
0,0.275339755624961,15.1063018529985,14.6692976599808,15.616019289719,1.52283184521628,1.72466024437504,13.8256655850099,14.6734250554316,14.7231954639318,1.48232235374851,"positive"
0,-6.17640865108988,121.399601535459,496.620497831337,39.7657863684118,7.03246878953101,-13.555665176414,14.5751496014481,170.207837500218,320.547355294146,53.2395985151689,"positive"
0,9.65832927883233,72.8946302507017,122.940505466287,29.6593485470254,-18.2154579400272,-6.65588384254272,72.3277924503691,44.9480966129441,43.4678563980071,12.4645685613789,"positive"
0,4.31897266158159,6.03955970824291,10.0958251063401,5.96056412255442,-1.40719515953028,-1.77908870314472,3.81637912173213,4.27221235326894,6.94734422504258,1.02058401506482,"positive"
0,-1.43378935944789,24.4844908780575,26.3894801045026,24.2598420775774,4.40044926732827,5.34436166984578,25.7456198093836,25.4528783737685,22.8906110339642,-0.889654294531024,"positive"
0,2.53889479909672,33.0355723521188,51.1848038022624,17.049804639178,-2.94650670495661,0.0835756584027403,59.5540329716966,51.0388041149204,41.6964687579039,2.0964590547794,"positive"
0,7.36288727703871,1.62178920891175,9.54809943882014,0.435275672449655,0.686390300637956,0.856271629936659,8.43215662475139,8.47262596785494,9.42731322409846,1.1438387359413,"positive"
0,1.9214158691457,21.0049402359521,43.3504642119903,10.6055667981758,1.36871161189672,0.892300825533973,30.5027388297861,32.1683465978602,33.5812746961257,1.31130411660439,"positive"
0,-18.889659821219,436.346809558443,1143.71261633604,208.666992384119,15.8239388834567,-12.8946045325496,46.0798640845461,512.294370173324,792.076846475392,51.8990361579603,"positive"
0,6.56332579331445,20.5741560766845,162.91472944598,1.07931517644809,3.59545511165143,3.81265479302277,2.84368674063818,19.387549574039,66.7158347722183,12.4524148878102,"positive"
0,1.59165632961726,11.6023492141004,11.6782614052968,11.6053138152597,1.0044252025278,0.408343670382743,12.151812391621,11.7221340364191,11.6504152329334,0.705399021658852,"positive"
0,4.09709790063447,17.3825973258479,40.9230361364586,7.54637030473956,-1.58283083377928,0.303829965502058,25.4654146368006,26.3502137199904,29.5598596710937,2.80583920183825,"positive"
0,86.3805771874651,-9.72615684652931,905.640487255443,-65.5040503898731,49.0542317743906,-23.906688241964,77.727786575074,383.45533566483,651.287583670518,32.5961769583623,"positive"
0,4.74302350998869,94.5648182981567,567.006628446496,19.6279766610713,-0.223064721273946,-2.38419025449768,71.6775121944058,271.888949086467,324.978737723316,23.0834289977476,"positive"
0,-32.0229038612891,492.130614031386,4833.70714208098,99.5569670640999,-43.345278021971,16.7826620484486,-9.90408709175403,829.293589435334,2266.81000308754,414.705973581497,"positive"
0,6.28202198473465,2.06201241548351,11.6931481303234,0.477766512678994,0.451711164119051,0.884208209487918,7.13619675287777,7.16880004265795,11.5958392130537,1.11588070450043,"positive"
0,8.22076446723006,1.27924158318478,10.2707024959317,0.0684823225333217,1.07808596953103,1.07048506461097,8.09551175517533,9.12359560965058,9.88652819068527,1.13303235210133,"positive"
0,40.3115155257197,0.920092537432271,125.757905818038,-3.41293578002543,4.9347534458301,2.01812126750681,6.28770330408053,79.7203011867678,106.056526123081,27.0684107719706,"positive"
0,3.08282618278392,14.1611878451805,43.8257678282237,7.38400704041976,3.26579841569772,3.35380655644908,20.0786574755703,26.3640909595494,28.2250567462173,-0.780152510930796,"positive"
0,18.3282618574679,9.2834724029469,35.3690989922504,4.36758039106187,0.0995822542764151,0.539112698593932,28.6529621550987,28.740199086349,29.9118289685187,1.52359194395303,"positive"
0,6.83611226543513,23.324855979493,155.567969059265,3.75417555537412,-0.444979634934841,-0.163006158401064,1.57302236042598,20.2678465512248,59.1069453786767,12.1125021605862,"positive"
0,-2.87877759239916,11.2164391880672,8.87735396182664,13.9447254261397,3.79848171823825,4.87877759239916,4.36177412420442,8.89944603754605,9.16584445908716,3.58165278494939,"positive"
0,16.7279225752207,0.623406507693884,18.8818005949898,-0.671586664750356,1.70951652812224,1.48160086415995,17.1194311685665,16.7022743257621,17.5861644742995,0.4938852692136,"positive"
0,1.65548884104189,12.5882353978778,12.9974758303011,12.6087857219172,-0.283531192909955,1,1.38423095897246,6.91855201201713,12.9974758303011,4.09336648479978,"positive"
0,1.62641637977353,9.99466317242613,10.0749523636412,9.99942071956129,0.951859004106587,0.397213603608927,4.48188832682821,7.39955667476244,10.0260322702398,1.40190322073062,"positive"
0,-0.638161833448374,469.960470443242,1114.99473506753,225.237139234844,6.12489521164304,1.18636566094004,72.8842834676538,535.304177707155,647.684494640037,35.9534007209829,"positive"
0,2.82294981231536,5.32467513017838,8.65072387123589,4.48359614740255,0.874910198232585,0.202444976362468,7.79721379073244,6.96462255325146,7.50243666805319,0.188356907987408,"positive"
0,2.60821998402209,44.6870689304097,49.8242962464248,42.7209010739079,1.93286821462541,-0.478447666613059,48.0329130231663,47.0364890416652,45.1784814023939,-0.98787013509342,"positive"
0,27.8183526423583,2.35282474357348,37.8833533768371,0.0606128870833098,2.06482895657933,1.62603226894848,26.8952178810741,31.5468614724333,36.8209770446861,1.62747889103479,"positive"
0,2.35446798389315,13.4394629690179,27.9373965303545,6.58745059840016,0.381689937289062,0.793080867964335,8.07699140052805,8.06627275844315,23.0729327601318,0.921096864283504,"positive"
0,1.41807542117157,7.42694058272355,8.13942840921866,7.31951830665679,0.767431550847046,0.866881061822056,7.03107226945761,6.93411237502844,7.9886155073787,0.933103462756191,"positive"
0,-19.5858665972288,97.1317225718547,109.456468284682,90.2910761888581,4.90006194817325,7.24960070774468,13.1921352319155,32.5930732416326,105.28298837885,-0.515209005370085,"positive"
0,0.334092840954086,14.6265726982472,14.2249993776153,15.0949639103185,1.37084915544837,1.66590715904591,11.6944041722277,12.4547192558641,14.2745273236927,1.38049851385164,"positive"
0,6.81611661501324,1.46591286252383,12.8534907626203,-0.403472941299878,1.61467499455989,1.57691665751758,4.97068733667278,8.92805848998727,13.3383190483702,1.96853623451186,"positive"
0,14.5333089992623,4.308703752712,39.1593190178612,0.108143860897158,3.59045699519211,2.59213355935735,12.8036506445285,22.8419815333816,39.0071863064235,1.71806616859708,"positive"
0,6.39550569107543,331.57214991788,4889.28396208186,59.8804644889985,-24.9720976438459,9.86019586525946,67.4237859771557,1114.63780675801,2018.87755846008,238.996437518546,"positive"
0,2.4703253350478,8.29677617073452,10.0382111822047,7.76071327623275,0.817682804372522,0.0403855040927166,8.50816956087666,7.83306324018846,9.72409913252126,0.537125898590829,"positive"
0,6.69728327121753,13.154646691712,90.2037511547544,2.14759722524532,-0.273834050904119,0.0531725229689908,1.70930902861191,14.0041903486915,43.7648328464036,6.85561494389655,"positive"
0,1.78438627911973,19.2698236158849,42.2178484819367,9.91778137189406,2.44757826857213,1.14043519530173,26.1481869549721,30.7181667269368,34.59486143987,1.8541347747533,"positive"
0,-15.4655678744274,260.470700708164,933.271988710565,125.209492999323,16.8874036831153,-13.5472192893517,41.8977596107425,580.848381700529,771.543673306926,39.1445553695911,"positive"
0,1.88941610373085,62.4063739923868,67.1438336463996,61.3430559512746,2.24047806272146,0.181885841706477,5.35411590623444,45.2095601198881,66.2310881365069,9.67920946022616,"positive"
0,5.99533720788464,23.0520213983204,37.4535582400766,17.5880575729964,3.60812788257302,-3.33774280279454,36.0784039849167,33.2057908040032,27.4721869825176,-4.73087566942236,"positive"
0,-2.98747161124837,36.6098042693682,80.6137242513125,20.7442124473799,8.62852532017216,3.61014723198313,32.6563309624239,41.1458677917698,47.3702329441463,0.61971189983201,"positive"
0,7.25585442248122,-0.195737577353001,12.5241742978998,-2.3760089078643,3.59974841763953,2.81646312217133,7.04204156600646,9.84418660179484,11.1032716449404,0.113824667388565,"positive"
0,1.2426939330666,29.8325521839786,37.4417394753867,27.9342159951832,4.50793862529191,-0.849296493126616,5.64566432020985,12.7612598954391,36.6722828165073,2.52645934674024,"positive"
0,2.00850307531447,10.4705151334574,10.5999106531924,10.4755684207063,0.779168119281644,-0.00850307531447037,8.00114575181334,7.87561081575181,10.552445682299,0.649557722124315,"positive"
0,5.83139540123755,84.7524453728373,229.760922868581,38.5149427740177,-2.1890455949214,-0.774005191621348,11.8844674171553,134.448828190047,189.709936640723,13.0281844532421,"positive"
0,1.78068452465342,17.5088232430832,41.0759809450633,8.53789462726443,2.25437734132574,1.02121651852072,22.1932333113661,25.6586990526186,29.460774565512,0.553771090015937,"positive"
0,10.3844644866479,0.788163676243421,10.0894468318604,-0.0974954849045201,1.20275535916322,1.13210179167743,10.4025855929013,10.2991386592634,10.1234987872743,0.874493208317443,"positive"
0,-23.7250056671783,174.794027981087,2223.22243950066,42.3038860030068,139.243886503593,173.398580961217,-106.750329853855,123.520606903532,-142.516277252513,0.144170569916877,"positive"
0,2.12262018128496,17.4071402458102,35.5926275626727,8.74717610912357,0.876831146565575,0.917097581906094,23.0187762591636,23.4719090467116,24.7130950065441,0.924078095411415,"positive"
0,5.48978754494133,41.3616174824582,43.8472106288761,41.6245073523648,12.0825722179853,-4.93510697139679,13.0095774402741,33.2541446630834,39.8562260970257,-4.64553276389134,"positive"
0,24.6514100121777,62.0509053316512,726.517201754972,-4.22421613671836,7.39848716905174,-7.35625045462941,16.5539317270702,365.431449264418,643.719038843434,101.816743862416,"positive"
0,16.5204854118972,0.13113447332508,19.9986382338675,-1.33487575929932,2.37782541895936,1.90294014333239,15.8679132168656,17.3038040715836,17.6507001541976,0.537868123017214,"positive"
0,0.983639632298233,34.4559016617319,38.2229885790729,32.3942500563138,2.21233845741105,0.104838284596705,9.02068042337713,13.114001682812,35.387342963347,2.02792602292954,"positive"
0,7.33319620668154,23.465206849143,149.838480396156,4.7716024137193,-2.35949825126544,-1.91656114882168,0.805692302502828,43.1134564462877,100.5005035537,25.025209557341,"positive"
0,-1.9779480747026,14.8206249416028,13.0247822617599,16.915278361749,3.23258239554593,3.97794807470259,8.51298054432551,13.27591832817,13.2462720740581,2.49451227903807,"positive"
0,3.0866841563147,5.98893762143686,11.3098322331578,4.85258352648095,0.69809076406096,0.0605719690729285,7.36534670540881,6.5595009077766,7.20026159891626,0.214429427753247,"positive"
0,19.971591341081,142.91622018105,618.558622570935,14.596570890699,6.03291535261105,22.658179525069,198.922068808244,406.619042597162,215.002633434872,-52.8139431201379,"positive"
0,108.225934786536,4.23781958696095,137.578240836255,0.010286833189967,1.49145659357901,1.22732107711763,106.210970548462,120.643292385725,137.747821307912,6.4629557785175,"positive"
0,2.28701514591315,5.73375867992002,8.3326682993115,5.13976706963487,0.38835918291187,0.341501906847596,6.84950551784982,6.41653258800949,7.0821209473365,0.701274533175325,"positive"
0,2.32229403617105,11.0077209624218,11.1773772859779,11.0143465560921,0.965329513387336,-0.322294036171055,10.5944345748854,10.6097310894451,11.1151438139383,0.899073119891616,"positive"
0,56.4816671483249,10.8884515945164,853.13002007815,-32.1609170421009,24.9767808341412,-11.6619222854821,42.7160762423249,393.621435667085,642.209109361015,42.0663560926274,"positive"
0,-76.6463594384348,385.680112053565,5141.74794101153,129.335507594141,-91.2472563720948,34.7998495887613,-27.4294337547192,1467.25882605735,2520.93536275302,418.213450185659,"positive"
0,24.4019223638102,155.12668061812,1679.55598604475,4.56802707384457,-49.9213231241915,-62.066469989809,73.9318775482709,116.711408641206,435.717298597067,-1.22394193804973,"positive"
0,8.8759927339416,1.04845412855605,9.12287440695104,0.127733657249489,0.974984418870914,0.994717020044767,8.91496430661017,8.91645182593794,9.11843470481735,1.00528703664022,"positive"
0,-2.61399776513188,375.511616560758,1051.45759564768,179.356006411001,12.4699595201484,1.87662770818327,65.0582856503914,463.055070493888,606.173134445609,47.6895609765674,"positive"
0,61.3553435855237,12.0576295524482,162.017216595809,2.13445684261239,-0.628271147454878,0.323271707123138,60.6337791442997,110.040206982795,129.663617568988,6.90523376317773,"positive"
0,9.95973396954995,0.105182617346458,13.9022246056136,-1.76396776445103,2.9454938263123,2.35933068212691,9.79972941317232,11.8966845764368,12.838907355234,0.336840200794827,"positive"
0,3.21630318269301,12.1192616227187,31.9591611521829,6.49217053904691,2.74837264780847,2.90696605566818,14.2669728065419,18.7617211089965,22.1541107425051,0.246909821698847,"positive"
0,1.71147377920201,10.3797422478383,10.4709334365545,10.3851457943439,0.96238482991334,0.315364780775738,3.97581878570678,7.45229225670562,10.4153707711214,1.62366099310389,"positive"
0,33.6963473269309,1.1854015027779,34.3682698402636,0.10602298252864,0.527329031887048,0.798549236965326,33.6852331364497,33.7406650145298,34.1864296679082,1.33269951596136,"positive"
0,-1.12951542469238,96.5237786200656,521.931431671453,25.0310360393393,-1.69898721714496,-8.49284772979974,59.9654460427832,257.758534480958,343.255208832534,25.8507723376776,"positive"
0,13.4351807459875,57.9622063706994,827.85372279889,9.96430114662289,-2.63606672311175,4.69098196586676,0.872097997081842,473.817241656326,698.374670892344,76.31012620138,"positive"
0,7.23524296951616,1.68955446517939,10.7486352245784,0.349137975421816,0.644001322886991,0.924817502117081,7.78985044569006,7.81101944872589,10.685453478841,1.0752402288819,"positive"
0,2.36190604459091,41.7926767699705,45.7812568509856,40.283037783211,1.74979597445685,-0.192985301836381,45.9184937692674,45.1168981213147,43.3483155187988,-0.5991867704605,"positive"
0,-34.1884638482796,479.25438139546,4831.5294756613,101.487460302371,-46.7638368443819,17.991122611801,-7.21083576539303,739.528410225721,1947.56760397886,312.170467886474,"positive"
0,19.2208309229701,310.025698781926,694.623262281368,101.222261465373,-11.5006340897773,25.1866051121493,2.26560539299077,219.27941441742,90.2164646643427,-37.4118033440621,"positive"
0,-0.0866244992001859,22.5894139770716,20.7864321425388,23.7736201609199,2.3000458487963,2.73069900922975,21.0589492710896,20.9452404723846,20.981389401024,0.266006469676701,"positive"
0,46.2958070185009,87.9610684052448,1405.14612453706,-20.4936952995613,-119.709236709847,-148.905886420132,140.720267593921,142.410986594925,693.1012761919,-70.6542144423331,"positive"
0,2.19840739237492,20.6151611587365,43.4677796896277,10.116234363621,0.84903217623857,0.745367063094068,31.179984649322,31.1258083654945,31.4006410591304,0.889428392270804,"positive"
0,7.50524391070244,-0.167982519464832,12.651277319688,-2.31955793626253,3.53940393303615,2.7742999920143,7.29639400623411,10.0334965952914,11.26335618051,0.134394270720882,"positive"
0,1.08313439052372,37.8320616192063,40.4385756752392,37.1817898136012,1.66910247032813,0.366526658037478,2.98583537410429,9.63096141106966,40.1749996164476,4.15269289163501,"positive"
0,33.9296318977455,-4.10243852807856,120.982045801544,-14.5598578722001,19.4219404693091,5.95713383851384,17.9926882598985,83.6426813694282,102.338782495797,18.7124867557662,"positive"
0,6.19048509279521,13.8002323822664,87.3733495426861,2.44359233219196,-0.291904941924657,0.0166879562495754,1.55896580534627,11.9692296987016,39.411742362794,6.25578581163334,"positive"
0,13.6184172671081,12.36608109652,36.4167207258549,6.02682441371607,0.648152145131796,0.727391125360206,28.253374196746,28.268512096317,29.0429255649703,1.07332641717948,"positive"
0,4.63680421832904,66.3499768767675,230.884889811362,26.5154351418022,1.46321915580361,1.41450628034628,9.33891507656541,105.12479854468,192.269809744447,26.3888330831167,"positive"
0,36.2386768095292,131.399412114312,585.36109835935,10.158122654089,9.86278415770859,40.0526208061187,23.5112207930633,239.321992601459,302.939911246749,46.06873020162,"positive"
0,27.623804567208,2.17257862776596,35.5142748486409,0.17002649672191,1.76550174749841,1.37876283924972,27.1984132993042,30.3472722042131,35.3564161812589,1.12044396852345,"positive"
0,-1.22301174979962,272.38510243313,1114.08088358397,118.136916187443,14.3423352403238,2.20050842994095,48.1957585708786,499.620159839452,784.500315395599,93.5230472580461,"positive"
0,0.0653162512226322,21.8094583826696,20.2585842570457,22.8280791445422,2.16321305690316,2.48869847784844,21.1297051612027,21.0318960594193,20.4262809925292,0.368639465605748,"positive"
0,38.408108634266,179.70498670751,1635.04252522031,-0.462972862607435,-107.049406086708,-133.235390865252,131.354303876125,146.458181745219,587.478801252203,12.6280590465658,"positive"
0,-5.76305787983028,31.2786925458235,64.5227897406115,18.5132022493316,11.5282035947912,4.81801156398282,23.1923410945559,42.4530955115879,49.3196206637106,1.91616069721621,"positive"
0,-0.112558295767837,15.3901707142378,14.7192457614739,16.1727310480256,1.62356591504548,2.11255829576784,2.94309501861688,11.6765826079318,14.8019941244134,4.02725104248434,"positive"
0,4.90415909589538,104.243357556722,556.342722814884,21.1153398454848,0.259799800858365,-0.540561371113153,89.6438849549472,290.142861127624,313.078232651115,10.4902338053584,"positive"
0,22.3176535967068,159.168545394367,1706.30469000886,7.23246694665197,-41.7687791883808,-51.977104855728,67.5701795382182,154.70920876018,366.620543874051,8.58958406329223,"positive"
0,1.72427629060315,13.0263288835994,13.4785152883128,13.0490357727698,-0.36078660050063,1,2.16305534822945,7.44903297140366,13.4785152883128,4.14517798731178,"positive"
0,24.328369482422,6.11204843746275,34.8449234842113,2.70650431582823,0.444317683915691,0.715568774254487,30.700137921585,30.7539751768318,31.4770329015487,1.32312866497882,"positive"
0,28.3368414367831,37.7433674332792,853.310358242859,-1.94889887492783,2.91051015570308,-2.17865671918021,10.8340749316259,387.703502223384,650.345873329903,67.513381827723,"positive"
0,5.41816762827919,5.70747608410066,28.473950978357,2.14123254495076,-0.774670087357909,0.526546033025586,7.48227682543041,6.90296389914776,24.6391859493618,0.544727089433076,"positive"
0,3.31653380977843,6.57608066134135,9.40722056342442,6.520944339434,-0.661097972203755,-0.939712554950724,7.14054804738772,5.72771883521693,7.20968441153244,0.0252322100023821,"positive"
0,0.222977247815282,391.103326315024,1096.09878448653,185.596603498208,8.14908543968719,1.46225884542575,63.6175996209331,534.784904899414,699.93053927675,54.7048907983227,"positive"
0,-1.09539430325132,381.373556551969,798.823965152078,132.232664153112,-2.8907016898721,6.67414978053307,11.017692070698,180.917388955105,206.161616915202,12.1035220749037,"positive"
0,8.69518769847128,1.10779827455576,9.00624875743207,0.162202418079322,0.98121536579637,0.984392547349159,8.89392715416134,8.89522154451573,8.9031928856463,1.00460060525109,"positive"
0,22.443832261659,121.949537994077,569.745812927018,15.3874368832998,5.74898013583336,22.611109198291,57.4340122089148,266.558694375771,304.291231243789,27.0497928238283,"positive"
0,4.83078223529265,6.23849003300974,26.7410408013909,1.68869097843067,-1.10312869287918,0.184280073618851,3.36764428553011,6.59323022574618,26.4220958280404,2.19617247541996,"positive"
0,33.2249583697799,-5.16899134058028,114.990905593479,-14.0628558877388,18.2945365501248,5.65896414045807,16.9288479388632,77.3236684796388,97.4343524430653,18.5997247228642,"positive"
0,7.89002747694873,37.8151271667699,206.154563040629,9.9670369360156,-1.59964117829985,-0.415715746430123,2.70714224608664,107.224738919931,166.251182531242,36.2920620892168,"positive"
0,0.0208026546752151,44.5968103559734,91.0125116401086,23.0517609524984,3.25996623059347,1.58824339951901,43.5564473740484,47.3368369204941,52.1695207071035,1.05402529550542,"positive"
0,55.5669658086001,12.9292465724821,833.636224633919,-33.267390063964,26.1345551387298,-12.1075275602529,45.539247521555,505.133720988527,678.247647905199,31.2163062396938,"positive"
0,28.166747178025,57.9280310849907,865.638543609791,-7.262160522959,7.80156439180367,-7.93699244795322,17.5480042723968,389.027487223498,744.581663434122,111.609024073368,"positive"
0,10.5085896480546,75.8805867713052,126.375652303653,30.3986978160656,-20.2945491442044,-7.45635588739906,75.1397919578805,44.7202855502482,42.6316057006432,13.7374138443462,"positive"
0,20.797844656169,157.756794459698,939.320176300131,68.5281150543549,1.72811301808977,0.828958354440306,27.4821011191585,468.694138091614,647.733761696488,43.8437804509527,"positive"
0,4.02230262180725,68.7373612810225,247.496029610087,27.4848980128417,3.21142607245769,2.34282922619176,10.9128413065409,105.128057889524,182.151977338178,26.9885166436559,"positive"
0,1.89904597275903,19.9326475710605,42.654032512486,9.86665793885964,1.44248625003268,0.874844814328181,28.0254918539286,29.6206949388553,31.370844281004,0.794594496977256,"positive"
0,-54.8916240547517,96.4958505194604,154.880770869222,84.5963463480839,-2.93675776897485,49.1303461337623,29.3417102883533,104.440730290958,143.712067115158,-34.8249824005166,"positive"
0,-1.22192698822594,12.6966408690794,11.3567144442879,14.2595180074484,2.61105344393324,3.22192698822594,11.1494201574948,11.2559926377103,11.5219739381465,1.05442395871171,"positive"
0,49.041849869605,11.1373277398942,140.941332949505,0.0172907850107645,2.55362365969083,1.71172225599206,44.8640863008567,90.0504138841341,141.472274459155,18.1040330284001,"positive"
0,6.87196049841635,189.858131809236,622.281995399337,57.1740495466758,-1.78478607857502,4.96377106362181,23.8546730957943,217.643726127733,258.034205216365,19.6111739826889,"positive"
0,3.55962105610352,5.03519603987643,9.09714484294422,4.36865428444144,0.833034933336295,0.315133511996555,7.75992738647617,7.00061795104205,8.43272320642207,0.259794926698154,"positive"
0,0.337850938263183,14.3751578463238,13.9758508350343,14.8409056572396,1.49315322324399,1.66214906173682,14.2627201768665,14.2944794867608,14.0250992664101,1.01621870267922,"positive"
0,2.14576345461766,7.18964311782721,8.58993204131452,7.16237255419597,0.10917690780997,0.0406132867371527,6.23838835481026,6.23123117353421,7.50302512788606,0.690785322939886,"positive"
0,1.16081345761891,67.9300955691919,68.0191235742162,67.9395116559286,1.09464112501044,0.787418655369607,5.74448350386123,46.3245065211503,67.8761760482039,10.2789557118621,"positive"
0,-8.31298632885022,81.3704927137153,66.1678873675385,81.9275282136775,2.50467725838807,3.59922608564047,8.14077054022994,39.651682329914,67.2041320357461,2.58549656570948,"positive"
0,24.225353882012,510.690614112135,1075.07770572299,241.851014741782,-14.5434650421505,14.0368467027278,16.1940019880008,557.920716533956,767.392057010624,40.7277417420932,"positive"
0,2.07944027772866,11.3736247923619,11.5121218769801,11.3790335233066,0.971697127360166,-0.0794402777286658,11.0362429690001,11.0487301114002,11.461318262576,0.917609445014249,"positive"
0,-2.77234312183297,85.1274147061681,78.9694067711697,85.3530489938927,1.04358494340226,2.05284946203343,4.44496397135731,23.3976854851803,79.3891508047822,7.16237237706497,"positive"
0,91.6127339057064,5.26934785865527,147.660556547147,0.590371783724616,0.445932425630765,0.77610728113947,88.2962885983401,111.974828950378,131.32291568511,4.78079403145963,"positive"
0,3.02016809508143,34.9177254102747,52.4321819219413,16.1204761542496,-7.28202681828635,-1.09732923219154,65.4190920385889,43.7964070837911,25.4539739382612,-3.04130610308761,"positive"
0,7.26653660939818,18.150571486838,43.1116186695038,8.88756979530311,-1.61639666446969,-0.225761169807379,31.1237724287987,31.4079899603492,33.6935724414732,2.70586020985903,"positive"
0,41.0412405205729,-0.223592417862459,128.637137223201,-5.43243431095619,7.4640249320857,2.71439562838745,8.01995262514247,79.5521097776897,109.065301491829,28.2009317229419,"positive"
0,14.4712667406673,352.149015942772,715.824493418314,117.167219790337,-10.1391856465224,22.4424900620324,5.63334747410904,234.744068844171,168.506377212971,-53.5629772191106,"positive"
0,-0.196227274065008,26.2720986606475,27.2084163664618,26.1616819472302,2.65304277749465,3.13528911107206,26.3834619293419,26.2395771316817,25.4886937477755,0.0712195380027172,"positive"
0,2.07394913246186,7.38786684872767,8.70038826710105,7.36230555330017,0.197004770960788,0.100745861415266,7.53270773906606,6.87771764122124,7.68160665730287,0.548095944898021,"positive"
0,-4.56317699689,12.1186511742731,16.303596367491,12.4879921384593,5.50571175142496,7.02523563138364,10.4597700097147,10.7535962894606,13.9452270293218,1.15004989360268,"positive"
0,1.20580797744966,7.79820035882439,8.04972752180609,7.79330187866932,0.73845269545311,0.827669980000722,6.95637122088934,6.83085113505624,7.85449166171015,0.913398636145236,"positive"
0,-3.02988468482069,14.6995819190834,12.2693720126971,17.5341550970248,4.07114736188434,5.02988468482069,7.20916738372843,13.373384295851,12.5691013498225,2.93591662193473,"positive"
0,-0.271699412857283,39.7442666386218,36.2994965727017,40.6139134856291,9.31105778428096,-2.92064384463165,10.2460354368313,14.8414130119005,35.8501896164097,-2.42503925582936,"positive"
