"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,6.78417393215832,6.20496870113704,39.6792663646909,1.26263023330818,0.531328107721173,0.658068055416786,9.34600839189081,9.91800679503152,28.1667009824833,1.23392679375497,"positive"
0,1.66899096081902,61.4164918731214,122.210877764645,30.8671284776546,0.718026309928452,0.869547692443799,3.99579878685579,45.9687049093868,76.044798401465,11.7813721035518,"positive"
0,9.11873127923088,3.84103089312017,36.0159952306114,0.218302497381953,0.29148073216706,0.909956709551983,9.1288681936244,9.00097428101111,27.0738013028643,0.900160225862534,"positive"
0,61.9921031494824,268.703993527206,2812.57995162237,-24.3582153548014,47.69645369198,-1.85721438699754,18.4710016505341,251.298321408567,691.05740659598,93.2463888120036,"positive"
0,12.4367973149471,8.93250378414751,119.475637863214,-2.50317337559006,-10.0259915135242,-9.82259186084966,10.4450030465924,11.3674126124102,34.1474120716353,-0.922763803403631,"positive"
0,8.6673799787978,11.6733787149542,97.6386412748355,0.126753375701721,-4.32093719373592,-4.0778674161818,5.6918778142681,8.75124231434346,31.2165532674822,1.84941242828098,"positive"
0,106.530108140054,-33.1508311757419,2481.00672455911,-80.6038813618934,56.0956942529035,5.96493840180979,78.5990958784078,465.783364376212,726.530793152331,-8.08033513882805,"positive"
0,36.1741955680799,17.1914421726701,500.909664564843,-20.5437633415489,1.00666926294367,2.6497094979463,18.6260911723919,104.518684756837,203.667174016673,-0.341903873170878,"positive"
0,218.680416721434,88.7020451269506,7449.30596797875,18.1701184991846,39.0344728903011,48.5758536887256,-38.0471910213961,519.857096827174,905.090660607514,269.538593858204,"positive"
0,1,41.3560919938963,41.3560919938963,41.3560919938963,5.18086598607045,1,11.8700607582806,37.5644309682389,41.3560919938963,3.18049843261791,"positive"
0,45.3912264127734,54.5293440153461,1837.76260686857,-11.0706362633326,-14.448983670802,-13.7809042356185,14.2121170094452,283.757869146336,869.319481981731,140.214757527847,"positive"
0,4.09164293920255,118.467820399056,360.789435074431,38.4734632236146,-0.964159397919163,0.240796956650577,25.8186604499195,127.978286992144,164.397671448673,7.04772253357842,"positive"
0,-163.064738258788,400.598117947563,1828.1936848392,220.93628684025,183.175570769259,-118.331439441792,233.025273233147,1297.25842786677,1489.72687414217,-46.8685400851554,"positive"
0,53.6785123040153,-9.20376846715989,287.766118452053,-24.0890648902556,-10.5206499135961,-21.7737136870791,-12.3300127538767,61.5365619817258,108.616999166643,44.5501288509623,"positive"
0,5.27460991275202,3.6233617141576,19.9266964612348,0.40464345676497,0.73245134691677,0.690285295414694,3.89846716483941,8.81286820589882,13.3456523848182,2.20512434244968,"positive"
0,1,32.8186587831561,32.8186587831561,32.8186587831561,0.916888810330283,1,1.74791273582486,12.4634894153422,32.8186587831561,7.28896374349319,"positive"
0,-228.524294739803,469.028002649217,6771.95077327461,261.901383690433,-250.87683828541,2.04895636487051,-259.467601379284,2768.83363587325,3821.04731245576,505.08045620831,"positive"
0,-201.596401655162,437.166680233762,1843.24274630871,263.777728393039,224.387919027763,-145.379660847139,235.517300599224,1172.30362447694,1319.30716199281,-59.3513445287787,"positive"
0,1,200.84784655589,200.84784655589,200.84784655589,-0.954163647287686,1,198.086688035449,198.75732688794,200.84784655589,2.09775569811524,"positive"
0,75.437758612813,96.4536283575455,3311.22771173382,-45.9653433695925,-13.996080871313,-47.0491051518424,51.8080153133516,641.669207091169,1277.51146765552,144.534454201749,"positive"
0,5.095195087194,120.022505629233,370.404840202995,38.0575646892771,-2.21386311639665,-0.0441185173543514,33.520259305326,118.559411458467,138.360853327664,8.56760229545112,"positive"
0,1,34.9846245558232,34.9846245558232,34.9846245558232,1.42599953426446,1,2.42524644237982,12.0702251652228,34.9846245558232,6.57365092009164,"positive"
0,4.46238878773526,17.1046026284952,39.1678122130818,7.18373923103728,-0.554550224443588,-0.538515564064329,3.18672516665341,15.0923079404784,38.6706530601174,5.63021222961258,"positive"
0,1,43.9240012208841,43.9240012208841,43.9240012208841,-0.731310276682354,1,44.5675371144469,44.0203306110924,43.9240012208841,2.1562928298913,"positive"
0,1,18.2624865902825,18.2624865902825,18.2624865902825,1.61629059178728,1,8.88745428378802,16.2403500926681,18.2624865902825,0.880674658407184,"positive"
0,12.6496079111574,110.57778071663,608.127708245795,12.477436235112,-6.79469632362492,7.24198702607461,128.01381744206,412.662681768084,430.10290664227,11.9147380930387,"positive"
0,161.238537101364,-14.0699444147846,3341.31749835738,-105.256684115038,13.3172710961747,-88.5308099283346,266.829833596041,1442.48059852034,1596.7932967479,-38.9654337800564,"positive"
0,2,507.307226988638,1044.13781777657,238.891931594673,-28.7824311678011,-28.7289474961021,199.70623338241,512.906486731779,536.309948300218,-23.464376894576,"positive"
0,22.3461833085131,1.37751560537564,22.6880231182133,0.477576565336021,0.607829940035474,0.612177153023728,22.3785532507972,22.3785532507972,22.3831253089512,1,"positive"
0,530.473572605178,-52.6098288911401,11491.8879135547,-517.439198230295,126.409957414909,-461.829243418011,490.378133959215,6203.13013060717,10083.4295738296,132.784789748293,"positive"
0,1,171.343327607425,171.343327607425,171.343327607425,-14.2468578167584,1,154.334404434432,168.305487070764,171.343327607425,9.95358418462367,"positive"
0,8.34841949300857,14.7856907353669,42.3554378370604,3.86448045239496,-2.02379201071129,-2.9665312991399,8.07942484244343,16.5826213252987,41.073684576354,8.00748422406894,"positive"
0,-7.23991835046532,551.818473750692,1621.12704179028,190.32239154907,9.8257705217236,-9.32554276431418,24.5642207827508,546.891350296719,650.079285664795,20.6912665542613,"positive"
0,20.5432295243463,3.38078751917103,41.4950063683271,1.45761690718968,-1.00491644508718,-0.79441768117653,29.9327230593341,29.9327230593341,30.5148340888851,1,"positive"
0,1,213.063272192363,213.063272192363,213.063272192363,0.312194723636992,1,213.318585327163,213.044718272777,213.063272192363,1.42354882050822,"positive"
0,6.50256313530575,6.12339390250921,38.2102977615934,1.23258653657701,-0.153583718485799,0.132890440552575,3.39925776316707,9.45524617592034,18.8682132811507,2.71064159882603,"positive"
0,1,59.1627182021653,59.1627182021653,59.1627182021653,1.35194975671206,1,60.9152341721152,59.1978952522395,59.1627182021653,0.597501556907286,"positive"
0,1,140.580622313005,140.580622313005,140.580622313005,6.43122315095846,1,18.0244094196491,124.826729538793,140.580622313005,3.39495517032513,"positive"
0,1.91281143792161,18.1456241650717,35.6235788585606,9.35741846133891,0.777653791330121,0.772465381869837,25.8593920353367,25.8467222091223,25.8618429481001,1.01006762442714,"positive"
0,9.0866602860181,1,9.0866602860181,1.23771470425755,1,1,9.0866602860181,9.0866602860181,9.0866602860181,1,"positive"
0,1,18.4980777452257,18.4980777452257,18.4980777452257,0.70586086487988,1,4.00475607665119,11.0750957818228,18.4980777452257,2.66887319310879,"positive"
0,-10.7503964386122,522.335677415243,1520.9100995809,182.686074531605,13.0879178933222,-12.6702801806572,28.7916541550316,526.587792021024,594.759783583626,13.7011484217135,"positive"
0,-230.600675026115,507.082826439766,5551.09200290065,349.174924856406,-240.368651807205,149.372619748025,-269.802449121387,676.476779537033,2122.0951571443,307.195962910992,"positive"
0,1,44.0205064344218,44.0205064344218,44.0205064344218,2.24606718890958,1,10.3268216042679,40.3575023250598,44.0205064344218,3.82963455139147,"positive"
0,7.44957618397129,12.3312379855219,89.94203318484,1.26303400756394,0.0506216949780622,0.953791240290773,1.68715554596127,13.6360319722193,44.1091498164764,7.04606521481509,"positive"
0,1,15.8143810084882,15.8143810084882,15.8143810084882,0.925790171131433,1,14.8179630408182,14.8179630408182,15.8143810084882,1,"positive"
0,35.89425455422,72.4491381507606,2671.79729487474,4.20405398184025,-2.28607899411468,-0.955192563246505,18.2092179799718,169.065650040221,251.134533435792,13.1960699751948,"positive"
0,11.5951093560385,3.07290693118164,19.1871860581118,1.81347581003129,-0.774905190211477,-0.726720685260917,13.547101190991,13.547101190991,13.8616637864103,1,"positive"
0,73.9551890023859,3.27100692484392,78.0632170448624,2.26313165191819,-1.24601616381279,-1.23746000831596,75.0983513690589,75.5716648830182,75.8174227421221,1.81751481292824,"positive"
0,5.4229581010602,18.4395659198653,101.248427710345,3.50278319359559,-0.0164577768601592,0.388808112839184,2.30199208078033,15.0799417462416,57.2152753068025,7.44303019910131,"positive"
0,18.9540142974935,1.5261214425495,19.4805266127694,0.644491379878652,0.479880350681563,0.481610522829988,18.9961041415492,18.9961041415492,19.005302212622,1,"positive"
0,1,32.2480329492274,32.2480329492274,32.2480329492274,1.18926525673705,1,1.76622580760134,12.6873697222135,32.2480329492274,7.42854253305451,"positive"
0,18.0961978649237,3.95315589660938,109.813995371941,-9.18352807503423,-5.96267787230436,-4.52118049780128,8.10697972671061,13.6468868186868,84.9641815125468,2.54707605316692,"positive"
0,2,533.071317358621,1070.01469468717,264.599628694346,4.66922043163331,4.50108625570108,23.6248287348378,601.685501683838,709.642820451728,26.3664377340653,"positive"
0,22.5894941160537,11.2514132534038,223.547627471273,1.90109389660551,0.17048518703435,1.56042919089167,1.51364460731994,42.2264874367363,97.6333315685602,18.2587682494621,"positive"
0,35.1858220245653,3.68828389012104,37.4213030490118,3.00205917094371,-1.68828389012104,-1.68828389012104,35.7052682710837,35.7052682710837,35.7052682710837,1,"positive"
0,-82.6858092631039,405.056714868374,5810.69830307602,162.18747552198,-101.283851594308,63.1793155472412,-112.107406403677,620.669905351951,2114.73314507805,279.266989604409,"positive"
0,53.8080180311375,1.43525525063953,87.1632611733634,-2.42312659975283,3.49223608754772,3.4914230292695,67.9405498632308,67.3652254007369,67.9795637511211,0.00629021471558322,"positive"
0,6.14861443155411,1,6.1486144315541,1.13902927992419,1.26720933280147,1,6.32780649603423,6.32780649603423,6.14861443155411,1,"positive"
0,11.9912517167161,21.7235181828636,216.612705901971,6.3184588363755,0.140016745361074,4.24359400125449,-1.30678419319386,43.6415248507141,116.778936852653,29.8931089214376,"positive"
0,31.7363972717484,27.2889439894199,870.913523081099,-2.61225567153182,-1.91329477418726,-2.89341849707262,9.71684429475782,436.507956451909,659.044658068671,55.0582971774084,"positive"
0,-9.56549376812745,347.600567059856,26376.5119852732,191.163797292475,-186.542021758824,-166.395984795443,-99.3613139519807,10448.6272381226,22541.6773497536,2188.32422676516,"positive"
0,279.210563166311,448.19131109173,140410.664188153,16.8565274942312,24.0931763020144,22.5686873610684,11.8335130716036,8908.96498129815,17068.1166987732,2251.73695197728,"positive"
0,3.87531214264212,3.46174099629738,18.5614861690651,0.576353957783277,1.95983254112045,1.54912314864196,4.37944130318257,8.45219151485853,14.1164546124578,1.39749721976477,"positive"
0,-16.8184997759868,59.529768029832,138.596964948609,33.3840586312031,-8.04234752392754,-19.0562474240012,22.0394393999865,52.1246306372647,106.817613381968,5.35258168219706,"positive"
0,52.2845464571849,87.3528838943742,1482.41379444762,-28.1302037216603,-49.8600308437262,14.1910279376275,6.2033219551583,830.130871780924,1241.48499425284,85.4444391334377,"positive"
0,1,60.4843686350023,60.4843686350023,60.4843686350023,1.0755242712922,1,4.24084997247432,36.5691999334913,60.4843686350023,13.5527364329155,"positive"
0,1,34.4132491935491,34.4132491935491,34.4132491935491,1.76275711021625,1,2.54819551284007,12.6274071801757,34.4132491935491,7.29576401239793,"positive"
0,5.68380065709067,6.3101962779338,34.6149867630291,0.836750060176386,-0.0570648929357067,-0.0988535145140894,4.96154236427187,10.6923773989227,18.1266106002993,1.87647416922886,"positive"
0,4.3946600123905,10.4604303446021,43.8188800635301,2.26562706134704,0.524484398006046,0.62334241247868,2.04453193862695,7.60773062568751,40.3361908657007,4.25618062339523,"positive"
0,2,539.853949528794,1076.50801282042,271.526917882982,-4.89693748152804,-5.44385101542152,29.1141226410193,569.237011257374,628.653109426047,18.5701530290895,"positive"
0,136.692753258198,196.911153464577,6727.31289007989,55.3377762792266,123.664410619426,153.83995483494,-125.790412981138,585.247240423981,1216.88447321088,391.807814611123,"positive"
0,20.1402405501571,2.65123318812957,21.635429704627,1.94381479347635,-0.715330993429636,-0.696316514928995,20.2818249568312,20.2818249568312,20.3018228961334,1,"positive"
0,8.23784523983113,3.73629464999927,20.8287375587082,1.81082028403485,-0.974983463812763,-0.511545181265534,10.9089606620343,10.9089606620343,13.1436431249184,1,"positive"
0,1,239.353751255198,239.353751255198,239.353751255198,2.05587828347634,1,170.642687845397,245.019621847728,239.353751255198,-2.29779246009995,"positive"
0,1,55.0617331471155,55.0617331471155,55.0617331471155,1.61913550720632,1,11.6571714575188,47.5557272050202,55.0617331471155,2.55045423861929,"positive"
0,1,14.3296261654201,14.3296261654201,14.3296261654202,0.877310746336348,1,14.2578960249232,14.2578960249232,14.3296261654202,1,"positive"
0,1,54.4246787204744,54.4246787204744,54.4246787204744,2.42330055406389,1,9.18048760693338,38.6610467225539,54.4246787204744,7.5600062998956,"positive"
0,-5.50960122482026,104.493111480942,789.598387889096,32.5374512404675,15.4444963739662,-12.3191298863301,37.4121581026225,457.571113285913,555.815687216398,64.4419034042762,"positive"
0,209.409603992632,285.715236144718,5153.27896276055,-155.887846250614,-185.498494336838,-155.613652613701,185.876769411396,419.114856284933,1950.54027410546,152.89947378594,"positive"
0,-0.485982546898615,21.4802491953527,34.5193354524226,12.4166534892002,3.3131269774634,2.68572755708512,29.081925743467,29.081925743467,29.6523858621842,1,"positive"
0,1,12.9574777845718,12.9574777845718,12.9574777845718,0.717420093918289,1,4.53262024379249,9.00802967815732,12.9574777845718,1.95887927873438,"positive"
0,1,36.9644717398021,36.9644717398021,36.9644717398021,-0.98793640088288,1,1.27556273071044,10.1587374679105,36.9644717398021,5.71793210613705,"positive"
0,39.4967947505451,1,39.4967947505451,2.29472678897444,1,1,39.4967947505451,39.4967947505451,39.4967947505451,1,"positive"
0,3.7785563474594,3.91428718115763,19.6476730392686,0.731065822380769,1.75471061269224,1.50322584119533,3.41805183348295,7.71074670033211,15.57543101871,2.04476774479545,"positive"
0,21.8758734010849,237.294065880101,1437.36675799824,25.9700528322355,-22.3148033355305,6.89693969786468,83.0921313145038,938.145617544591,1169.59388453571,92.6749256616095,"positive"
0,1,34.9932090433379,34.9932090433379,34.9932090433379,0.995559861523846,1,33.8129789565026,35.7439025730288,34.9932090433379,2.63746716540027,"positive"
0,5.01577495144565,1.89351889160965,10.1701704976667,0.154735901777771,0.00653381277914988,0.00653381277914988,6.57576656627033,6.57576656627033,6.57576656627033,1,"positive"
0,1,52.7974082352266,52.7974082352266,52.7974082352266,0.866380331797183,1,17.0159594626499,50.0237319581195,52.7974082352266,2.47404250262559,"positive"
0,2,537.717713225897,1074.67292232632,269.240108675686,-0.75744628633656,-0.828553590187312,23.2772212329165,575.682393922204,653.158627562874,24.7169877121034,"positive"
0,34.784661442254,133.16760477993,3242.11896335566,0.808583693069567,5.08236721500781,-2.49840434616752,11.8431888450051,676.93020844517,1385.10485486474,156.726495921002,"positive"
0,54.0203005118324,476.823353873075,12223.1644109726,-10.6605014183025,8.27395517927667,-26.4559675563262,65.3513203115791,10107.3878046166,11269.638016855,259.870662885752,"positive"
0,1,16.9086081093916,16.9086081093916,16.9086081093916,2.0767866646356,1,17.1224108390938,16.0934253292089,16.9086081093916,1.03585655017445,"positive"
0,124.23547896234,-17.4852781722612,3704.42596051488,-101.336588818817,41.503870647811,-87.6493318537566,98.6509661133579,359.004936438229,597.050890406502,-64.5198775311005,"positive"
0,-1.16341305977274,24.3436163948734,38.313969421974,14.3440015025294,3.72337969950698,2.41465894945234,29.5793615760742,29.2240368710574,27.3691406179999,0.811279352624355,"positive"
0,1,156.009360193582,156.009360193582,156.009360193582,5.54056126764055,1,110.207815571049,157.319363693864,156.009360193582,-7.16523303726888,"positive"
0,6.67310316874305,337.744649604733,6960.33476852716,33.3456570993345,58.7907141774824,71.1908249166741,-26.6034045736149,547.046142895269,916.094612361813,145.079863723146,"positive"
0,1,35.0238729959664,35.0238729959664,35.0238729959664,-0.0567845399218605,1,7.64359194078154,24.9824513862903,35.0238729959664,3.82095736453291,"positive"
0,1,69.2947095832034,69.2947095832034,69.2947095832034,-3.14828622135313,1,1.44472150248004,53.9391790520278,69.2947095832034,14.9031488654634,"positive"
0,35.2452482346951,2.14828254110558,36.2001190505259,1.29858314057823,-0.148282541105576,-0.148282541105576,35.4671262357915,35.4671262357915,35.4671262357915,1,"positive"
0,-86.3779905490765,570.450805069503,41101.0438417208,247.045045043102,-267.299476955319,-240.427819747243,-13.7721293089809,16180.190766115,24627.9127200873,1480.90668913801,"positive"
0,0.95223507938589,21.4581143781536,39.3585390907242,11.4356623754753,1.83267363677292,1.61398273643013,31.0258259229397,31.0258259229397,33.1176758100841,1,"positive"
0,1,100.714096497091,100.714096497091,100.714096497091,-2.41544260233573,1,29.5189419782406,99.3224501003856,100.714096497091,6.1601302072951,"positive"
0,1,16.3703884513735,16.3703884513735,16.3703884513735,0.963226389952692,1,16.3811457197519,16.3811457197519,16.3703884513735,1,"positive"
0,1,109.084968548198,109.084968548198,109.084968548198,-0.0870657108980204,1,18.6111307126216,103.808463000698,109.084968548198,7.24963862447858,"positive"
0,1.93982427477172,20.5643982734557,39.3095866748051,11.1947662503509,0.739412468590095,0.880733507804727,29.0007225260829,29.0007225260829,34.6236188467822,1,"positive"
0,1,36.8323442680704,36.8323442680704,36.8323442680704,-0.611801849057834,1,7.37692259484379,32.9729456730161,36.8323442680704,4.40183435505948,"positive"
0,28.7745922486748,108.387959517543,3299.11265363194,5.7677599304223,-1.45861165382233,1.56727074876951,2.38289419085514,682.564154520767,1346.86063373034,147.350983199918,"positive"
0,2,534.077480170477,1070.06017890824,266.086130801594,-3.59778797858897,-5.47114808596865,34.8143219148884,566.314978349599,592.940199646024,13.2127639929301,"positive"
0,5.33928252195321,4.05471942339534,21.5273653350565,0.80700809096131,0.392459301839827,0.622734419737353,4.63086773562853,9.32652201755842,13.4088052771657,2.05004283797908,"positive"
0,1,246.467682769297,246.467682769297,246.467682769297,7.39211661983739,1,255.315465708159,245.870894820597,246.467682769297,-11.4923491432083,"positive"
0,-38.0430220212607,254.975975119713,1530.34726902601,75.4408135853115,-2.35877494187931,-45.4122798235297,45.5425421047656,451.911270898467,687.93364064126,53.466797750409,"positive"
0,3.125092251711,15.1000286838503,33.9139198955376,6.82959949626795,0.991486578316016,0.529575277233742,5.55904969197313,19.6966523689186,32.7357027875721,4.34415739939121,"positive"
0,1,13.9104010284859,13.9104010284859,13.9104010284859,0.765879653604727,1,3.91264724660115,10.294381115516,13.9104010284859,2.30758777462951,"positive"
0,14.5931728224367,18.1821179800764,264.308387798389,0.612283123445799,1.06709801837457,1.42451490350255,28.1707103665409,31.4392336569353,135.805854045338,2.12368725591371,"positive"
0,313.771389865568,119.132967263831,4622.03929371864,-246.940602791433,-15.0765448540714,-289.642017061296,241.097069049006,2456.2683996852,2566.4645434433,-99.1063179045659,"positive"
0,1,141.118612213784,141.118612213784,141.118612213784,-3.92275900998995,1,149.341490871518,139.833693105535,141.118612213784,4.48097334391012,"positive"
0,-35.7589200075758,473.479916320349,1637.27443589194,159.296959435783,37.2663825761186,-37.4383765554789,58.6648287278093,618.221751951793,619.259338433533,-21.181702797231,"positive"
0,0.639336364308514,25.136398573343,37.6812374940477,18.4403965046555,1.93527385345928,1.72026334986571,31.1813005636314,31.1813005636314,30.9483804874371,1,"positive"
0,1,107.887658289881,107.887658289881,107.887658289881,-2.43342481751705,1,-0.918396461135771,18.6007609834635,107.887658289881,9.92404113260699,"positive"
0,9.3976329216348,28.4168605689585,92.0805470190949,10.9869807819044,-2.93910499705105,-3.31030824698292,47.5285190732567,41.9241285015308,46.8764233827797,-2.32618070131077,"positive"
0,1.60833465209103,18.4225917640822,35.6884839341696,9.49596579715564,1.02587281558972,0.991679359781356,25.9728829421753,25.8972990045068,25.9606364424143,1.06006007377626,"positive"
0,-2.55769889724962,30.3562562417786,48.9879826620663,17.3105554715353,3.90291004282748,4.79162456740949,27.9389227195583,27.9389227195583,34.1291705401325,1,"positive"
0,85.8751319737571,0.858791148530863,185.463899929163,-1.96495131293592,2.98624446906117,2.5641319427247,87.2694878636084,95.5555409152712,100.421459888591,0.38120849754375,"positive"
0,672.084328033016,-2862.61967924987,74932.3567107922,-2689.32198033885,3680.29581625574,3766.26127619301,833.375958713407,24018.61732805,30601.1959467367,2286.61567504615,"positive"
0,11.9805668178884,13.3177211716638,150.502449621668,-1.60419293570183,4.22403716019579,2.94665259172456,2.64970576601151,28.7011655167,76.2206327196811,13.7458690252702,"positive"
0,8,1,8,0.125,1,1,8,8,8,1,"positive"
0,4.26705889488938,9.37481277883641,31.9000156859489,2.78013053881268,-0.20830777120667,1.21527118525921,3.88002410999059,9.53657980913168,17.6571865271971,3.0664824782418,"positive"
0,1,9.53005606617244,9.53005606617244,9.53005606617244,1.15716093959254,1,4.64223956227571,8.10490044104364,9.53005606617244,1.58632935211711,"positive"
0,1,9,9,9,0.778,1,7,7,9,1,"positive"
0,1,11.7066366149283,11.7066366149283,11.7066366149283,0.684300938360975,1,3.91470122275765,7.8201012604356,11.7066366149283,1.97129112664222,"positive"
0,1,66.1348885977538,66.1348885977538,66.1348885977538,3.54108990829222,1,8.17409720831773,50.1457109747439,66.1348885977538,7.9155207386108,"positive"
0,7,1,7,0.143,1,1,7,7,7,1,"positive"
0,5.14134797098346,1.89908871123347,10.1204439434303,0.283827890381925,0.482460316011342,0.482460316011342,6.88200845736814,6.88200845736814,6.88200845736814,1,"positive"
0,20.4732709349231,184.58478542026,4244.84774008094,12.2425138046801,-2.90494556015477,-2.61957114445988,-2.00391796518414,903.777346992018,3981.90405531549,582.957103968283,"positive"
0,7.89932901164519,11.7504812763035,89.501527169575,0.681456972948714,-0.0455312574722972,1.42070155720875,1.39082770435353,13.9721478904974,44.2958780156925,7.42616314618364,"positive"
0,-3.6957043432239,29.9458321679612,45.239653105689,17.6377862293106,4.74858286164589,5.85545394058063,26.6752294310185,26.6752294310185,34.1614229511505,1,"positive"
0,9.56447933940489,2.70634859689119,21.8141031742506,0.609806736036448,0.298530515850209,0.432810744910279,12.9693829886251,12.9693829886251,14.3017351458793,1,"positive"
0,16.2606627398202,146.386317579003,318.744022881566,64.5900159479514,-13.3363081881794,-7.79212567760103,24.866351985004,146.950377284251,167.163457497642,7.51357972443338,"positive"
0,3.9289684758522,4.6517405876195,19.8869856022876,1.0835437247996,0.800582957160309,1.02557071628444,2.679009688006,7.22798314979182,15.8638128413214,2.69359427455306,"positive"
0,53.3070944811341,137.781061288258,3333.10543510248,-16.1323164723178,19.6976003298382,-13.1323779547496,30.946496378945,611.998464087238,1382.50822892454,165.198667247164,"positive"
0,-140.925926733118,715.909029980877,24718.998313725,438.364580267787,-667.716882925731,-626.995228376089,-42.5702687226435,3704.35479617539,5188.0866408843,138.030249380547,"positive"
0,17.8775923829835,340.026232431404,5795.90905531901,19.2616947166396,1.2419774174067,1.50064367797358,35.3288335949583,5418.99467472975,5783.04603384144,150.132390376953,"positive"
0,16.6968752622827,514.577608688391,1585.21287516033,162.75828543864,-12.1680478096294,13.8347430341498,48.7280668067164,555.077103061392,609.675735842967,26.8940815772819,"positive"
0,5.4177698114658,38.9555658187614,84.1970334032614,17.6737054355113,-2.50050118646162,-2.83749808019044,45.6912855114743,40.7607968459841,43.960301406131,-1.92622293847992,"positive"
0,1,8.99756985513993,8.99756985513993,8.99756985513993,2.1841730123273,1,5.26501810032098,8.57217814565484,8.99756985513993,0.740222349070939,"positive"
0,9.37559526968683,213.457934476736,664.538773793864,66.3969498663831,-5.1545146320573,3.7335395957401,6.32017985237634,217.322369705112,268.408364926043,25.3350930509695,"positive"
0,23.9246221447835,516.469019953143,1612.77584560381,158.760925656457,-18.7855403747461,20.9363882884907,39.0047001033822,546.88329393203,627.730060703287,35.0329786891319,"positive"
0,9.97044221729637,10.8144057659281,102.410097020134,-0.827019920804418,-0.746428014793661,-2.11076819540679,10.3067644445068,10.3628224443688,21.3540739467422,-0.536360112314759,"positive"
0,16.2297862171272,9.77550305312459,156.658247440232,0.495811109801213,0.276645833048436,0.43162716939769,2.3273715710022,29.5752420517035,75.9293266802793,14.4871941332237,"positive"
0,130.423290663974,216.152991576871,5692.7242768375,-82.9449413609818,40.5667297187301,65.9190330786995,-104.344096619455,5197.01667462404,5650.20156689116,317.249175999952,"positive"
0,13.0391168397436,-44.5632848595231,768.279512807562,2.54715750433756,-13.1050289291794,13.4930232538467,-18.2727292898771,125.111604783368,261.305843655664,17.5075773516294,"positive"
0,35.8563087378505,73.634383174927,2787.92562645532,-0.161219017528973,3.21521286911242,3.36913423264997,3.23204586816324,25.293230017004,223.649901776351,13.987732424383,"positive"
0,1,140.318906041654,140.318906041654,140.318906041654,1.80715271509815,1,71.9712233719316,138.672211510783,140.318906041654,0.953882087669705,"positive"
0,-1935.94614216212,2334.48965217333,31467.5647148682,2393.62084233576,-3274.03136889823,-3059.21709491008,1295.75984398715,4728.69485402662,12307.2385950355,-1087.97505626691,"positive"
0,1,51.6889981149868,51.6889981149868,51.6889981149868,2.318247163733,1,13.0664863938891,45.0312834070735,51.6889981149868,1.00701757396732,"positive"
0,1,10.9398207142583,10.9398207142583,10.9398207142583,1.02094800753833,1,10.9420381181673,10.9420381181673,10.9398207142583,1,"positive"
0,2,533.729429573053,1069.89640088838,265.645943915389,4.1703684472631,4.08152665918161,62.0552099083076,592.008895506835,624.86441666145,12.8308249937287,"positive"
0,-1.05323564736017,22.3633887641458,34.3595045880638,13.2407747170559,3.8397993105147,3.05106379622137,27.6172837034384,27.6172837034384,27.6546285410236,1,"positive"
0,1,10.4278620015429,10.4278620015429,10.4278620015429,0.829412779795038,1,9.47371910971296,9.47371910971296,10.4278620015429,1,"positive"
0,24.6040117610183,120.909960608498,1706.73494317522,14.1609624364762,0.644861540492123,0.941620941900306,2.53645034777765,255.428640006998,771.343370860484,110.544574505374,"positive"
0,1,53.3002962205523,53.3002962205523,53.3002962205523,0.898063774690277,1,16.9938440596552,50.4967313776035,53.3002962205523,2.69284980292262,"positive"
0,7.96115967972759,1,7.96115967972759,0.163840320272413,0.88610827566025,1,6.97385729608427,6.97385729608427,7.96115967972759,1,"positive"
0,22.9112386604926,42.895599740292,530.696843031779,-9.48909452323991,16.5362197914885,8.68601387597005,16.740351234661,68.9126575396547,207.768310050696,20.0635202094728,"positive"
0,1.70868370107665,18.4799368258946,35.9707080806724,9.43643004632689,1.08836845348641,1.05585681222616,28.6184310292782,28.6184310292782,30.3351220364107,1,"positive"
0,-27.8971625540037,273.367360164986,1562.08685470542,73.3569066475393,-1.71462057692199,-34.6106021693071,43.4464420108397,492.239345470888,687.949282496699,44.8710489432322,"positive"
0,6.43074420359988,1,6.43074420359988,0.814201150697928,1.1671113921764,1,6.44769830730577,6.44769830730577,6.43074420359988,1,"positive"
0,37.0474175000904,1,37.0474175000904,9.50584914188616,1,1,37.0474175000904,37.0474175000904,37.0474175000904,1,"positive"
0,-179.343410799037,324.220096861814,9010.90147739353,203.573261155964,269.138926438292,234.048921325337,310.095276942441,2164.71252998079,7552.89510409804,387.501252852381,"positive"
0,1,18.9629908814147,18.9629908814147,18.9629908814147,1.66574186124108,1,2.55774990343328,11.8742071016944,18.9629908814147,6.90777951329192,"positive"
0,-0.602894550804487,23.2329655324425,39.9155083138301,13.804922467018,3.54659424476653,2.99494901553137,30.0947242554737,30.0947242554737,29.4971290372021,1,"positive"
0,7.0548061237513,340.041791134631,905.835296758996,131.534171657289,2.41002248394141,4.65421182216359,31.6015269031031,475.00802974556,605.054177335848,19.3587511038311,"positive"
0,16.0084614235066,44.1178646296984,891.985354785668,13.1519932104303,-6.4624905246187,3.20946455185773,-4.66604737229603,405.852757320312,648.169788687737,69.6753727757378,"positive"
0,49.1194077471395,1,49.1194077471395,2.71256492729616,1,1,49.1194077471395,49.1194077471395,49.1194077471395,1,"positive"
