"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
0,173.2299190088,-17.1452693187298,407.309773311721,1.13688408753344,0.555748590759576,3.25584937260773,-0.201432122417278,223.39585677111,223.160045480767,82.1796396286294,"positive"
0,33.8789205797247,36.2792440791899,892.710647579946,-8.60787089366004,10.3452097568799,-1.66024127270345,19.4856223428102,413.226924787633,637.910124714121,53.1924138667038,"positive"
0,-1376.29358108417,778.303904465652,7459.59603273927,1186.20134620982,-1198.14377102327,-912.513486888328,-1188.8853475075,3677.00993369035,5446.06405884346,223.977532236232,"positive"
0,4.99480578633874,9.09072539586486,43.0712594385872,1.92481720026223,0.349015878204217,0.920819485319286,1.82233442516508,12.4050913764164,38.3179428285728,6.3539606078339,"positive"
0,-704.153610231988,699.730835617079,8646.8776533136,631.500878758603,-617.754341204056,-470.362356176678,-597.862513787943,5955.19626060768,7116.84425840578,218.939115467804,"positive"
0,4.98874588271099,15.6156723598823,43.6807805351964,5.61150307246058,0.685333620056841,0.445073978625046,11.8931001684746,16.3129500712518,41.6488409956428,4.15833071135409,"positive"
0,1.01376061178064,44.9172696227038,44.922900870984,44.9202422839327,0.825606820115738,1,5.74182911876639,34.0138178496687,44.922900870984,5.91132206180811,"positive"
0,5.86084349070491,14.2071710509043,48.7104472606875,4.95177767736684,0.698959985230814,0.466310917472406,11.3752065970321,21.9622453840322,41.3225463304805,6.37533102390606,"positive"
0,2.10499598273854,122.69663096439,347.800457884988,89.8075548817377,4.00885836061898,1.81773025123515,13.9837941660745,212.481328496575,307.801457387922,38.5426800132678,"positive"
0,7.25056841181213,2.05468758107083,7.71025304742531,1.21120893296778,1.17099840184543,1.58909126993163,6.65668312606856,6.5981967266131,8.01465708528552,1.44102585642567,"positive"
0,35.7034623331791,5.95316625134767,43.2968741830351,4.61280564493568,-3.68882149735889,-0.556046321809965,35.512352862673,37.8521215317434,42.4697489350508,5.11635762621776,"positive"
0,-0.6240900745192,46.4898841862828,169.339176431672,16.9865686487219,-0.941454971986699,-3.8689248097625,10.1705074620375,59.9039921034788,98.5700584556334,15.8962869359346,"positive"
0,9.98421699209196,1.0124722183253,10.0102182383059,0.109288505178837,1.00124641735744,1.00362353117603,9.9919859645033,9.9915441976898,9.9959961621745,1.0033312118557,"positive"
0,1.49688159987144,17.7249706681423,18.9106027354845,17.2865980498056,0.838690958874144,0.747063321081102,3.69070532819978,14.0366564999331,17.8175310509913,3.29741698113213,"positive"
0,65.2276374071963,79.4094156289396,1523.00424497915,-28.5576914788688,-37.0709705632218,-47.975152059433,-11.7232996852398,285.103204245559,854.063034603619,112.467191248492,"positive"
0,2.56392935425694,11.9451148888512,13.3085037273202,12.003465528906,0.460888881545876,-0.563929354256944,4.55013841654199,8.98713445765745,11.9764841937557,0.231384658807792,"positive"
0,62.9271417472182,11.0025902974451,352.504485418283,-1.79169344288115,0.396992953106043,-1.67132324077096,5.04507206813087,135.628285218883,203.31305053168,48.5916823895514,"positive"
0,1.40301544219632,38.2999808744986,38.4649066824453,38.3870430196101,2.83271953885649,1,12.8704075806839,32.4412603677437,38.4649066824453,0.456334617215369,"positive"
0,13.0950473688774,140.717701463796,1583.07343017616,13.3297758637962,0.0805020962153372,0.347264459902828,2.60136057134844,465.408615352931,905.445406797946,168.281496370803,"positive"
0,8.32317904614097,7.55651093447826,42.1963327263515,0.755093689598253,0.778397461669986,0.355888737958975,4.36939964022347,16.9601277991395,40.9956555858797,9.23291289240171,"positive"
0,1.2408510362625,41.3301651487417,41.4287284979124,41.3821954326312,1.99945209987253,1,8.70654579627136,33.163851988697,41.4287284979124,4.05636193132884,"positive"
0,2.34105923483265,24.9618402155064,25.5106412157951,25.2515449798443,7.69022297648241,1,25.0809521325392,30.135307162113,25.5106412157951,-6.00865452833942,"positive"
0,233.177644743801,373.17367600492,9638.7317387446,-49.7757389436788,-346.293812087238,-332.138220082925,-258.869017723636,1543.99201796446,2705.63365045975,418.867564620877,"positive"
0,1.63249329132834,9.49060157426216,10.2147991236907,9.54645929590291,1.0754048895061,0.52427769961334,10.2187784408383,9.37455086550587,9.62880658659783,0.203562756346586,"positive"
0,3.72099514697956,70.0358086521114,71.7015346810629,70.3301822512426,2.04462462251427,-1.74281728842404,7.49069602519309,56.1229660741326,70.3488895392263,6.83897264718701,"positive"
0,40.7010286341055,116.180565878392,1698.79038972302,-3.39120297064157,-16.5107050034073,-21.1612783475413,-4.71236563638475,210.293440132729,856.697037176374,136.66670109407,"positive"
0,25.8922198891024,76.5766001220823,1732.67050508184,4.29667838108098,0.113086830886328,0.41463832624185,1.94049139577551,263.124490504502,790.028802888349,129.434059794177,"positive"
0,-30.0116297842793,118.489546376006,135.284717268817,109.948669761643,-0.386827515423825,10.882193896233,3.050149917023,37.8360858093622,110.89729086577,32.8901411435951,"positive"
0,-11.1045580205451,137.822490853908,118.039067044236,139.043750564706,0.145195600990383,4.62948303379095,1.60069396337151,45.1318343910578,119.028719774772,47.6979902032507,"positive"
0,60.1292175284772,112.75644512882,5834.79711349448,35.7607558383966,-23.3694263133615,16.3868528665727,-22.8780595818928,942.805403557189,2615.09653159828,679.708908294603,"positive"
0,4.96431011965601,9.30671344004215,43.2977068863732,2.24304642941212,0.161007644277212,0.88731870129537,1.90722542807093,11.5266502242304,41.0115879017933,6.46677264777119,"positive"
0,5.82374081162938,3.16784641147836,7.86839424287302,2.54395266217598,0.966621459105761,1.12196899145988,7.09999219532883,7.08788282022889,7.93141988149509,1.0913126397582,"positive"
0,-12.4370249803347,301.43192313283,4393.67082675786,54.096285810025,-32.7183060408206,-29.2150388127695,-31.6797233380123,879.449025983128,3746.43501332243,631.701657536201,"positive"
0,5.66875748918369,4.9233468633916,7.37874469833542,4.16193014047515,1.96830690267115,3.19136873100474,6.11721616694769,5.8996518038387,8.51110147258511,2.64057815938769,"positive"
0,1.21733550848187,41.6884700360042,41.7774101374964,41.7354203351644,1.87804746382784,1,8.41007218279871,33.2454894277283,41.7774101374964,4.24612933157997,"positive"
0,1.43300789884387,39.0937348882166,39.2709344942042,39.1872762084154,2.46747237196041,1,3.88206475251383,11.5299707574758,39.2709344942042,2.61988237222713,"positive"
0,-20.2494722860496,131.914600606171,138.741507349271,127.864062348892,-0.149879270676945,7.93463856332403,2.25265619352064,43.6395033791004,137.396157352055,44.934512532402,"positive"
0,4.02740027779188,4.96991867169824,7.98285447606725,4.59758528028505,0.968029874490799,1.00046547405796,7.59025825030252,7.57841644317935,7.97787207678685,0.97461920585999,"positive"
0,1.5798311300233,20.0802162637522,20.5856964433516,20.101849924805,0.84295654776798,0.420168869976702,19.2090252318915,19.2300193086761,20.0918465202349,0.43256272196666,"positive"
0,13.8933977108325,64.3824893095755,444.692439837402,2.72441990965427,-7.87001171080964,6.88552344336994,-3.59788857739987,145.741449849189,254.247369722444,48.67141320686,"positive"
0,1.12913332578123,10.6918328758316,10.8396890497428,10.703237096975,0.94297414186489,0.902873906111779,10.0446670155431,9.87230484820701,10.720049574929,0.837394970888932,"positive"
0,1.125783061501,16.5212027077738,16.6232980801032,16.5325396881817,0.736261066129895,0.94305894651998,6.48797815840372,12.625906973265,16.5358214936534,1.83362687985259,"positive"
0,6.21425861725549,2.76140434664999,6.98196512085838,1.95070222436675,1.45823502366952,1.98382491844422,6.60367019923737,6.50599369287693,7.49034182410958,1.73654499629596,"positive"
0,2.83498681775646,52.7385553427543,160.476476050132,17.5887958368599,0.288163544482706,0.283605092503499,8.32014486631743,57.6212328477249,83.780318240136,7.54933154345285,"positive"
0,41.3074657430085,111.161184269158,1705.15893063958,-6.0170120541979,-17.3448081927923,-22.305096238809,-4.9421187624045,249.857443690135,820.083173714503,154.622105022638,"positive"
0,16.3525557277472,21.8476766349668,322.311295491082,-4.63312896113367,0.362910090413657,-5.13477284935596,8.38268595809213,104.078102178017,192.956805022781,40.2156859461419,"positive"
0,15.439891428201,-0.164868000504206,9.0624184982941,-2.07912249254757,-6.26603537955306,-4.11565262202261,14.8111636226738,13.9000376119153,13.618448073328,4.78452652504471,"positive"
0,8.23597381519141,1.5489820902832,12.3642175931775,0.173157109551057,0.840738009165027,0.865860938113637,9.44368305202399,9.3958174907283,9.95267376333464,0.956195694285581,"positive"
0,-17.4978379240061,33.4025629257398,1008.02375799113,56.0541468001972,-54.0754530700633,13.7014488365081,-63.0718030329378,527.570305683499,588.744885998564,72.9070106885766,"positive"
0,2.30518997372463,25.1128875033483,25.6470097438445,25.394843545209,7.49436093356731,1,22.1252712313409,29.4688507143768,25.6470097438445,-4.53272163219684,"positive"
0,18.0367334466769,55.5528406932401,65.982308155518,57.3959768516067,8.73109603616307,-16.1733665485176,18.5321973970087,50.8719082019215,57.5131071887344,-3.99055290323539,"positive"
0,7.12484357771755,9.97139423301793,42.4977594404229,2.55289648201029,0.753532439478244,0.499293658648511,7.12239268919157,19.9485024989041,40.9864017846528,8.98768533840921,"positive"
0,5.47707496701107,106.615617011569,452.08045378417,24.32857591729,-1.01663155362133,1.61575331492754,14.034138959386,188.040047760119,230.479402988267,17.8789508722742,"positive"
0,0.294100501270831,23.0851840130104,26.2467093502924,21.2301698501578,2.63825031138559,1.13333110664855,4.37017388179672,13.8268172070049,22.5098704217581,3.10707108245624,"positive"
0,1.87721660502266,12.97675538331,13.6887730018554,13.0558199834708,0.590917182897503,0.602890587777913,6.31508611789724,10.049013155009,13.0787074392208,0.802633834343289,"positive"
0,-3.16087815421768,126.252453647246,664.851841346091,31.9607697141844,9.78748682022113,-0.500831869667755,140.430574141962,456.288381970847,498.645774487367,16.1550819038493,"positive"
0,16.6104944803069,125.94014107367,435.867112784667,53.5924873553254,-13.5344218702755,-3.27260876755558,6.90059069475844,195.483611504758,235.456875902604,23.4983558476882,"positive"
0,1.30428999200409,43.1705736454702,43.2950980867866,43.2363084453465,2.29522362421755,1,7.25836557004225,34.305555700011,43.2950980867866,4.03905454688348,"positive"
0,9.58020544687002,1.47145882221501,9.78569035139169,0.586853528590904,1.12265153368548,1.26333132321244,9.68443564599905,9.65829147828744,9.92176284503133,1.19714419186173,"positive"
0,3.76152682011174,17.8419903653739,42.9207456163423,7.64999202562236,0.664590590568941,0.673473487078179,15.8023631152775,20.8750955327288,41.4573123097938,3.10815077093482,"positive"
0,2.77242252232733,84.626316231168,88.0256929174487,85.810356675054,2.7650095208648,-0.780923997024431,7.40927262348627,31.6150874908605,83.9204954992992,24.8598168811264,"positive"
0,1.63901968416439,112.532518172838,310.433680111036,89.6079665412997,6.10940285582245,2.43714088648284,47.2320255744047,209.681484188646,294.718235402479,39.1316519426229,"positive"
0,3.5440818895122,70.3585697062871,71.9159938082187,70.6338037665653,1.96454703612538,-1.5644852022123,7.36451613988459,56.440060340016,70.6512947468833,7.10951370427566,"positive"
0,-48.8859696299789,333.938645468089,5558.07418035626,190.054150453057,-123.211338051534,84.0293892385577,-126.10293848198,796.231430048673,2626.49766516455,702.423118683688,"positive"
0,25.9715186079036,168.641338834925,5767.84863340735,84.4065755796129,-56.4106852094598,38.7815812535385,-56.8033884345843,983.826531786629,2623.20881307465,678.297340208254,"positive"
0,1.20685710728323,16.2535367859704,16.4214381960255,16.2721810687896,0.702669793643846,0.906357330883993,6.18040126649724,12.242021926592,16.2775781769411,1.77207979045719,"positive"
0,2.55905646488382,11.6199303664551,12.9790711594709,11.6780991976494,0.597869341885671,-0.559056464883822,7.26704874348585,10.3181082643955,11.6512019309137,-0.173424629048586,"positive"
0,9.31531709585263,5.49751555823884,41.5729872467172,0.69332912124244,0.716070936913352,1.04431272289258,4.39997016332665,20.4589191497984,40.7053867143301,10.1906686326108,"positive"
0,4.7072127150936,6.13976427647454,6.94737436198625,5.41786112599567,2.33712625914966,3.87079351186017,5.84351270306772,5.55849341207012,8.43081365480505,3.14923260929723,"positive"
0,72.9619227868312,83.6707845589917,1462.18937415727,-35.2666825959436,-45.2437737023177,-58.6085102164863,-14.7033398195098,286.662724349333,860.882974629821,104.226801731933,"positive"
0,53.8660175967262,50.147263367016,957.961809407966,-26.4139901064373,31.0319973248488,-6.63667704914026,45.4671679032728,423.403963006529,690.567517487123,74.649390988292,"positive"
0,32.7773685104617,19.5537447140012,341.438935176654,-2.58157365610355,0.352213372093743,-3.13401287140929,6.49219917427947,112.327932235476,198.052918164194,40.1944340914799,"positive"
0,2.19281495778469,22.801166445842,23.2893015147401,23.0588464701601,6.838566449719,1,11.9878748392081,24.6493227416544,23.2893015147401,-3.30187165265552,"positive"
0,-20.0363395096834,190.849234823359,1603.91866205389,41.1273450122721,29.3949181077183,31.293185021155,16.6329723149298,215.927007944311,906.254729914191,169.385353875903,"positive"
0,-736.98370670195,733.802592683689,8749.17761681506,661.756246940183,-645.550305566161,-491.455927211556,-626.571987481086,5759.35609033578,7505.28517804367,325.686615920089,"positive"
0,8.83059566970269,116.983264879029,1723.87176659672,18.4881630188916,12.2221608252905,13.1360791697848,8.05574260535329,258.574399109066,790.490756702068,153.06883455724,"positive"
0,45.8449552760719,27.4465532846101,829.322189510493,-22.6492439341151,23.1293057900004,-4.75600857984344,34.5830339263075,348.06698049232,584.182208126525,69.0582733565294,"positive"
0,3.92105514738873,4.0668909627569,6.81143428371816,3.61388911390276,1.08139687685435,1.174758086127,6.74423727004769,6.72688686654488,6.9017378916327,1.13083343538671,"positive"
0,-12.8847245363974,119.608781203051,638.050725994074,38.7300173741894,20.2888099356551,-1.85564827237927,110.380120906858,424.610293733879,541.788524553181,31.545647568553,"positive"
0,-3.03282363085992,100.836665312028,301.322454128419,73.8170983379646,10.7716985929343,3.76457392248219,16.9501304660486,168.06149943957,291.616783533424,49.2170829908627,"positive"
0,8.27659910321226,7.26808964507785,42.1601464306058,0.654497437486974,0.815680241712132,0.386765093326199,4.0035441509913,19.7121893239621,40.3091267920582,10.7828349044226,"positive"
0,5.53965339819388,506.288638135263,214.349201736837,545.191229565687,-11.0749736613546,-2.20036892645164,45.8665662029563,386.687840026235,297.055667059986,-41.1994300260456,"positive"
0,5.13313891140782,4.41543499815644,6.62175318995465,3.65043086134104,1.88853643412344,2.90767671540242,5.88822388001139,5.69882514317075,7.60751638954812,2.42819084263683,"positive"
0,2.11291488842793,23.8396554466591,24.2950930501157,24.080074912933,6.2041941034499,1,10.0084222234137,14.9604501442093,24.2950930501157,-3.12727871861417,"positive"
0,15.254515480728,10.5677062436938,138.760552694048,-2.25530910750412,-7.24246068044203,-7.11087613979175,2.203583885305,36.0443373356893,88.6204646444423,15.3751066957013,"positive"
0,5.21184447943419,30.2385491343619,31.9621601452226,31.1484205111431,21.7193121234201,1,19.4455900562279,24.4502639481449,31.9621601452226,-15.0633747990362,"positive"
0,33.7478688712175,16.7383476621765,342.714684836224,-8.19994641436926,0.401343844095199,-7.88441873698111,11.6505560501207,117.717254280402,235.436254964508,38.0723208242495,"positive"
0,0.722806210114561,41.360781495211,173.009788470596,15.6845795830844,-1.09054505747209,-4.23321964797415,10.2987491179681,51.5930178466455,94.6146648560188,13.3389743365753,"positive"
0,0.524440085607539,26.9613159976338,26.4584406643908,27.0833460732905,1.51517027201364,1.1290221432884,3.04564259873442,13.6750918549775,26.5473740071441,4.94333552858186,"positive"
0,4.17753295791268,5.0074218195278,7.95431164300238,4.66110495040047,1.10635905361772,1.22835157036517,7.8665071588977,7.84383586525892,8.07230887640043,1.17095644092321,"positive"
0,3.05679713236947,19.742551756838,43.8871264977888,9.0946696961603,0.550665136111376,0.80378250574642,17.7798715566938,19.3426958602848,43.1686485934041,2.11676099936804,"positive"
0,-6.92500490376752,81.0507972108156,68.0983432311779,81.8503711548146,0.0410882592564866,3.37626774906723,1.45349785866086,12.7090928914136,68.74628120043,14.0438995197315,"positive"
0,-17.6898578101414,184.635703057752,1611.81811666856,39.2599562078972,27.9941056938943,29.81637102802,15.9222294644382,215.834796965241,899.351867930597,167.022171178052,"positive"
0,1.3365732573094,41.9714542618541,42.1091899676933,42.0441631129314,2.44933806930585,1,12.2542054884848,33.7250825835043,42.1091899676933,1.36490408356334,"positive"
0,63.1902500423992,107.371013392351,5838.51440778201,31.459352050038,-20.4728691091728,14.4242779398416,-19.8850547924014,946.029367720453,2611.76155955501,679.006270413033,"positive"
0,1.02492413158204,18.9484696521745,18.9625936181307,18.9503684028974,0.793607595054407,0.987136516129203,3.7607551113475,14.9655715465733,18.9499352585254,3.95729570278275,"positive"
0,0.0203161019470577,232.624474414209,295.626721493244,224.229066422911,3.57676755000931,1.69065843359783,112.214651058854,250.31325457743,277.778179934058,14.3866252742608,"positive"
0,-2.76023755721159,112.81146565477,299.746045938867,87.6182016255655,10.1075612922588,3.57771121292222,17.7794738409593,174.478569828614,290.696399728218,46.4987353145151,"positive"
0,8.45437907665564,1.59533260913231,12.89517620025,0.179812539526346,0.822659406904874,0.851650986907075,9.75021283122357,9.70434332974375,10.3072217569537,0.958022394151455,"positive"
0,-2.40543242523867,39.0413892623932,145.201504035896,16.0852672832283,-1.53962705566984,-5.80295778897838,11.519274878568,52.6736001999621,104.539474935281,11.0861059765221,"positive"
0,2.5724957212897,16.1665767342192,17.5374334862271,16.2252469878153,0.598103517532052,-0.5724957212897,9.58639969648672,14.5881818889103,16.198117863368,0.042862915798441,"positive"
0,6.52492014799211,7.68932493086836,47.219480268043,0.995985461579941,0.527022345292788,0.885598601388843,1.20210480842353,12.0052931352476,34.1822225446466,7.98338121278746,"positive"
0,15.6004422735311,55.6487510199664,442.051215042088,-1.76613290979401,-9.30143720253082,7.98954907465988,-7.29341273494015,137.069647979734,259.466366221907,55.1713824756111,"positive"
0,9.48588813917754,46.2942164717811,51.4890676158156,47.2122708226416,4.79881976188281,-7.55394421471325,12.8772694161027,46.4797077726545,47.2706126956115,-4.77267239882299,"positive"
0,-2663.86314900766,2205.65737808048,15198.9954760369,2275.29216416091,-212.600655441578,803.301428341905,-2417.71619357795,6431.8413222713,7578.67171212387,1356.63578081183,"positive"
0,-13.3621051886172,124.067993009468,695.91703690514,39.9118326686523,21.0732384378408,-2.08189175305253,113.46844996593,419.148388535446,510.703145472302,32.5991427783438,"positive"
0,1.71261111156889,42.5024780803053,42.7940995692656,42.6564211939124,4.30282829040328,1,8.00072198900484,32.3842594245037,42.7940995692656,2.43624188826892,"positive"
0,55.5123057334724,49.4992309666744,730.194456799062,-13.4386940301959,-71.5996902779612,-66.7690314380422,14.8528976407722,74.0847463376705,351.110240236019,20.1420972885581,"positive"
0,49.0153781851877,34.8078522351039,676.046183861974,-12.7607099000578,-57.7874879421917,-53.8375129409723,12.6996496958081,82.9831569667696,318.549739821187,14.3733819446707,"positive"
0,0.157296322394539,25.7650042003387,24.8738969394538,25.9812444477231,2.59651382224266,1.22863036044696,16.2643282768551,20.8366866823713,25.0314889751401,1.57167504068587,"positive"
0,-2.3524002995537,125.543214627358,629.453937981164,30.9979106386507,8.43465020159955,-0.276268517950141,138.699134650567,446.654464255281,495.439032125802,14.8280620454565,"positive"
0,1.34714213459149,-66.8264334370933,1930.63410162952,16.6978552246485,40.0778657940021,52.4897204754828,16.9685366144875,263.530278333635,869.447947964025,134.570030848698,"positive"
0,-34.0672593405236,-22.154623399512,1686.91331909568,47.6505141160546,63.5477928030853,82.8898422950067,26.0611921550022,283.467762054625,507.481390120755,99.3666480010792,"positive"
0,29.133814773757,2.85343880954598,37.8086980935802,0.533209305332359,0.638997939035274,0.910259081275672,28.6773808150721,34.3771653861555,37.4928666085106,3.03609049662502,"positive"
0,2.05787425576064,15.0287416804168,15.8873951805837,15.1240891744943,0.466903741785118,0.521108217167033,5.07126050456774,10.5547349188941,15.1516901684554,1.22658600083278,"positive"
0,17.0453514609784,51.7286881078647,395.343118612757,-8.59954985510874,-13.783544960059,11.7201531294804,-15.0287320563671,171.107681410618,300.131926443723,57.8585499755989,"positive"
0,68.5878366143709,128.003789131433,1594.68955356682,-24.1690123565558,-42.5629273514768,-55.1457670969924,-14.324671599067,272.779673667496,839.922243778419,156.18864185013,"positive"
0,35.0971356322659,1.6013197953199,37.3346105025152,0.404818038662044,0.190758556129852,0.752769716288142,35.9162670039451,35.9187561980127,36.6668457233364,1.38340576162989,"positive"
0,1.64374193993898,17.6690711383172,18.0338657637323,17.7181121839323,0.908005236712635,0.667761180199793,4.02778364996624,14.1107798751152,17.7069249055548,2.89703089377937,"positive"
0,1.25175217777555,42.5391626915639,42.6421871094266,42.5935479144083,1.550144997261,1,3.69708114695827,12.465489930682,42.6421871094266,3.43035129336367,"positive"
0,1.02126241303309,19.8626519816042,19.8811879445806,19.86344528816,0.847232519198545,0.97873758696691,8.4781285544566,16.8946446045051,19.8630784632196,1.96927985752553,"positive"
0,178.027168825885,29.1427249563586,246.985918768193,45.8339151492603,-40.4867389894823,-11.6538143740402,199.919475590996,150.783052218599,132.578525423934,23.5074252674345,"positive"
0,14.2711540500674,148.727361315261,412.20963543773,87.2215032613518,-11.3644306268338,-2.63232882990544,10.2453083545791,205.601408702658,241.832256923063,21.325677073849,"positive"
0,10.1029364738181,77.2419230501737,1763.70818031207,17.0803979575473,14.1066669215018,18.6483970102546,6.9968203675001,237.422245410582,785.32316736243,138.179345295344,"positive"
0,-83.3514479279616,373.243260790331,4092.27875395524,121.443507070596,-99.9685634286791,-90.6534925270245,-99.4828396646609,773.983850976139,3496.46372055201,659.885740272517,"positive"
0,81.165762433734,1.09705314781374,84.4688595250881,-0.202211184033938,1.23843517939139,1.06419320380124,82.6665659351647,82.5364302272133,82.2796021830015,0.771052104017619,"positive"
0,2.96972456522133,82.2470463795168,86.0248339448743,83.562891511904,3.02449219764105,-0.979172404740719,8.12051191622856,30.0137917562644,81.4626552895306,22.6178575155935,"positive"
0,1.38548311636544,99.1615169952655,99.9008454015683,99.4190332446148,0.978103007722018,0.612667902977488,3.19465018641591,43.8574695202717,99.0080084656182,39.3087857798808,"positive"
0,9.58303304165307,1.26073972417362,9.98616547860836,0.299266973143247,1.02905309988172,1.07316776147979,9.8415151329499,9.83331679035045,9.91593669064863,1.06182088656265,"positive"
0,17.554173055805,118.367980685348,1635.19995721539,10.1822276882881,0.0918561220474888,0.370740625246786,2.37108324158371,394.923487818411,865.228933793627,154.745256077382,"positive"
0,55.1131934104843,402.177019993499,19003.9604493474,6.29618092493185,-12.9828095898157,-12.4078016926979,-5.81800197261805,1059.11272811654,1861.01978563888,266.368753590533,"positive"
0,7.56416495396253,2.92487177828129,11.5770088388276,1.53352056665827,1.19236302097313,1.55922953852654,8.76317184678677,8.69499275869642,9.38207668963907,1.51411509334349,"positive"
0,18.2718419821009,2.31796725193347,38.2002100997822,0.214024698198215,0.646547728231023,0.772554833682113,29.5517888174015,30.3172529898388,31.1622565174358,1.4457752081409,"positive"
0,1.80433767907269,36.4899161908674,41.3304661711787,34.3200860142206,3.70605139937717,1,11.1917530446345,31.6321245129891,41.3304661711787,1.49245943776346,"positive"
0,7.14677927066929,1.66450297638421,15.5652710865097,-0.366677346588855,1.8240258448334,1.46350330915409,10.0615091772835,8.98102551554763,8.48589862738315,0.0111922777688087,"positive"
0,1.31317859840322,199.455207319995,296.445034165812,188.22006210162,3.50050941631475,1.70433161871249,94.7900880358474,246.047347717928,288.743016420388,20.197935055777,"positive"
0,13.4411844750715,4.15571032160988,37.5153206041486,0.957800123019904,-0.679801063665546,0.444332923288528,20.5525816451514,25.7716956326704,31.4855650134709,3.41116315170757,"positive"
0,7.08731921167863,0.929040684520487,7.13230858969198,0.0734543295006967,1.09504531203948,1.06370720109027,7.15372513557548,7.06286389690914,7.00685181990334,0.916848076813651,"positive"
0,6.9037859170339,1.10948241067857,7.06202776094623,0.241201314019657,1.01809087149644,1.04693087809995,6.95794290882469,6.95280540073332,7.02141685131194,1.03874018450423,"positive"
0,36.1309926987667,1.27307105418704,37.3398722661815,0.144568319424851,0.79357943910928,0.93867313299767,36.4936231901526,37.001331899755,37.2383081850492,1.12088946935127,"positive"
0,3.28710969575882,65.5193130041149,73.3103730322493,64.3927739878114,1.67187567194598,-0.894583609486471,6.85320175313616,58.8153210555244,71.7568949289816,8.64010648572647,"positive"
0,-267.390787886889,574.168088192901,11372.9972316066,263.886542550188,-248.382963580529,-188.931735533148,-215.402473055119,9236.1704109942,10461.0271449686,234.58286688795,"positive"
0,-0.466321326347511,22.3006047271357,20.7500601936034,22.6768671011832,3.88524849845804,1.39782141965548,8.43022514085727,17.4310838376089,21.0242735012349,0.759442525174828,"positive"
0,-857.620374769222,678.923282947503,9230.27290127145,754.69965392059,-754.034137674829,-574.172218662677,-734.202341631194,6152.04035522103,7629.56712343196,240.283594631556,"positive"
0,1.51229358032386,49.3023103401868,157.697214982216,17.442428492128,-0.208666889079104,-1.42635722916321,9.49759423154618,58.6880331053034,89.0469894176113,8.42745235408243,"positive"
0,60.3088755357659,-11.4501577582034,180.217130128315,-26.7730135207969,25.2399300830147,7.87190358515,57.8676524188687,94.1966091459545,97.2554940755271,-6.64580121644314,"positive"
0,1.89244410147137,7.31307644078371,8.22204029430848,7.21734029953679,0.975103008598156,0.999468386037983,8.1791427057907,8.19266713297307,8.22773065014357,1.02898718908416,"positive"
0,63.237624891537,10.9302930041299,352.705764213154,-1.77275139938736,0.397220161875471,-1.64823462492768,5.0228223189942,135.838610223817,203.382089034086,48.6475198308432,"positive"
0,0.14194787324168,25.7242974604733,24.8169601594842,25.9444761651469,2.63535402294223,1.23279448308624,16.5210330790885,20.9794189265369,24.9774224726012,1.49102044966344,"positive"
0,18.2715134306246,2.42731309935238,38.5311922127281,0.242671123207978,0.651002687653747,0.77168448919153,29.8433024993517,30.1432391838707,31.2391825926365,1.12025311901226,"positive"
0,1.99499558969995,17.1534098336686,17.7172523005253,17.2292098104511,0.944225129679022,0.486477204732605,3.49969418375132,13.1740726836391,17.2119182655699,2.63763623160358,"positive"
0,15.2222977409876,3.464994064869,37.670617878864,0.684552413058308,-0.200527897337461,0.563419652802473,23.9000637378651,27.446909034723,31.3299839759136,2.63859664782997,"positive"
0,140.976435695782,238.038133773199,38671.7447199535,45.6368486821825,-3.92617430196134,16.1130413164301,-1.74645120077457,10470.1454468499,12759.6912211348,246.231179226103,"positive"
0,2.11516426688634,71.2276589652587,71.9103349883935,71.3483041340787,1.33679240685253,-0.124107786095784,6.51290557837577,59.0918307228296,71.3559710713435,8.9272504699577,"positive"
0,1.59950844111198,9.56931747792846,10.2557477529488,9.62226219067724,1.0667267889936,0.549086862078736,10.2073690327062,9.40716835932295,9.70031502783955,0.245097367936645,"positive"
0,2.40578573339954,6.90781519023561,8.51742369851162,7.03196510496096,1.28482635050152,-0.0573450060459302,9.81451773444624,7.93812932461443,7.21499099318802,-0.770169154402619,"positive"
0,25.7638401256515,48.2721349441739,688.01116994422,-0.366811203003907,-18.3457129684821,-16.9452239634333,5.64615876650417,76.2077148705468,254.105723256799,28.4165284179539,"positive"
0,4.29826841062716,10.6236902029475,48.7200951427128,2.88336817602065,-2.51384340557195,-0.0783400915553657,7.65645888405511,13.7095404575223,35.826991224845,3.42685198715311,"positive"
0,5.22756171181239,3.98135254400272,18.0159528283861,1.49403714838018,0.773503199586156,-0.200370231176478,10.2237225634285,8.87931404227781,8.22685767182611,-0.268303770470612,"positive"
0,1.49104777573215,18.317153692967,18.5954198401534,18.3545623110402,0.862182583938383,0.74656749334954,3.61991384356775,14.1198748415764,18.3460286303478,3.36047880624624,"positive"
0,1.69474949699292,96.5443631956027,311.704766103482,71.6205289077338,6.5450700292428,2.56247598115468,14.1391321992525,199.424496340152,294.618755176344,43.9399777776548,"positive"
0,5.17933030588299,13.1882635330377,15.5565995677617,13.5066500097536,1.41186035296765,-1.15697577279713,2.64283071256653,7.50921411448072,13.4340194591202,-1.44299442620314,"positive"
